feature	method	group1	group2	p_values	adj_method	p_adjust
ko04110	LinDA	DSpre	HSpre	0.790704884794205	none	0.790704884794205
ko05142	LinDA	DSpre	HSpre	0.099766724832045	none	0.099766724832045
ko00513	LinDA	DSpre	HSpre	0.607581681516415	none	0.607581681516415
ko04973	LinDA	DSpre	HSpre	0.858913845388935	none	0.858913845388935
ko00510	LinDA	DSpre	HSpre	0.415584239625718	none	0.415584239625718
ko05110	LinDA	DSpre	HSpre	0.928802931868096	none	0.928802931868096
ko04974	LinDA	DSpre	HSpre	0.664727436902412	none	0.664727436902412
ko04976	LinDA	DSpre	HSpre	0.408845663431875	none	0.408845663431875
ko00450	LinDA	DSpre	HSpre	0.980864423488723	none	0.980864423488723
ko01051	LinDA	DSpre	HSpre	0.784730715959496	none	0.784730715959496
ko00565	LinDA	DSpre	HSpre	0.23039602743625	none	0.23039602743625
ko00524	LinDA	DSpre	HSpre	0.553260020583896	none	0.553260020583896
ko00300	LinDA	DSpre	HSpre	0.960455035693248	none	0.960455035693248
ko05222	LinDA	DSpre	HSpre	0.950720911007273	none	0.950720911007273
ko00514	LinDA	DSpre	HSpre	0.984401953055833	none	0.984401953055833
ko05416	LinDA	DSpre	HSpre	0.950720911007273	none	0.950720911007273
ko00260	LinDA	DSpre	HSpre	0.95964909113805	none	0.95964909113805
ko00190	LinDA	DSpre	HSpre	0.776998738020728	none	0.776998738020728
ko03440	LinDA	DSpre	HSpre	0.964903572334816	none	0.964903572334816
ko00750	LinDA	DSpre	HSpre	0.899977549694142	none	0.899977549694142
ko00950	LinDA	DSpre	HSpre	0.90166772871032	none	0.90166772871032
ko00592	LinDA	DSpre	HSpre	0.856514625101795	none	0.856514625101795
ko00591	LinDA	DSpre	HSpre	0.793923228635843	none	0.793923228635843
ko00590	LinDA	DSpre	HSpre	0.444735081824219	none	0.444735081824219
ko00061	LinDA	DSpre	HSpre	0.875300017384614	none	0.875300017384614
ko03070	LinDA	DSpre	HSpre	0.72467753532059	none	0.72467753532059
ko00253	LinDA	DSpre	HSpre	0.620559405474729	none	0.620559405474729
ko03060	LinDA	DSpre	HSpre	0.938404516473396	none	0.938404516473396
ko04740	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko00380	LinDA	DSpre	HSpre	0.859906937371449	none	0.859906937371449
ko00500	LinDA	DSpre	HSpre	0.880747589785255	none	0.880747589785255
ko05120	LinDA	DSpre	HSpre	0.64789341281326	none	0.64789341281326
ko05322	LinDA	DSpre	HSpre	0.137424141599925	none	0.137424141599925
ko04964	LinDA	DSpre	HSpre	0.67794178706731	none	0.67794178706731
ko04962	LinDA	DSpre	HSpre	0.217960334004399	none	0.217960334004399
ko00625	LinDA	DSpre	HSpre	0.927382558287263	none	0.927382558287263
ko00624	LinDA	DSpre	HSpre	0.577092731182756	none	0.577092731182756
ko00627	LinDA	DSpre	HSpre	0.798239120532204	none	0.798239120532204
ko00626	LinDA	DSpre	HSpre	0.765324261982296	none	0.765324261982296
ko00621	LinDA	DSpre	HSpre	0.287424469441503	none	0.287424469441503
ko00620	LinDA	DSpre	HSpre	0.750625873545657	none	0.750625873545657
ko00623	LinDA	DSpre	HSpre	0.438286645366526	none	0.438286645366526
ko00622	LinDA	DSpre	HSpre	0.51404316832092	none	0.51404316832092
ko00270	LinDA	DSpre	HSpre	0.811506418662614	none	0.811506418662614
ko00940	LinDA	DSpre	HSpre	0.723290263104162	none	0.723290263104162
ko00941	LinDA	DSpre	HSpre	0.57648155242635	none	0.57648155242635
ko01053	LinDA	DSpre	HSpre	0.643784825781689	none	0.643784825781689
ko00100	LinDA	DSpre	HSpre	0.00656560662754974	none	0.00656560662754974
ko00945	LinDA	DSpre	HSpre	0.685430239305498	none	0.685430239305498
ko05016	LinDA	DSpre	HSpre	0.367956738954289	none	0.367956738954289
ko00071	LinDA	DSpre	HSpre	0.861774547150469	none	0.861774547150469
ko00072	LinDA	DSpre	HSpre	0.813889758176632	none	0.813889758176632
ko05219	LinDA	DSpre	HSpre	0.967453693091163	none	0.967453693091163
ko05215	LinDA	DSpre	HSpre	0.424493067129016	none	0.424493067129016
ko05214	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko05211	LinDA	DSpre	HSpre	0.744693918363469	none	0.744693918363469
ko05210	LinDA	DSpre	HSpre	0.950720911007273	none	0.950720911007273
ko01055	LinDA	DSpre	HSpre	0.753070657179549	none	0.753070657179549
ko04910	LinDA	DSpre	HSpre	0.708297994186784	none	0.708297994186784
ko00531	LinDA	DSpre	HSpre	0.807931675029695	none	0.807931675029695
ko04916	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko00360	LinDA	DSpre	HSpre	0.928646537613385	none	0.928646537613385
ko00633	LinDA	DSpre	HSpre	0.424233232319977	none	0.424233232319977
ko00630	LinDA	DSpre	HSpre	0.982761933372831	none	0.982761933372831
ko00363	LinDA	DSpre	HSpre	0.968505120998739	none	0.968505120998739
ko00364	LinDA	DSpre	HSpre	0.957111573629233	none	0.957111573629233
ko05130	LinDA	DSpre	HSpre	0.823367032968626	none	0.823367032968626
ko04115	LinDA	DSpre	HSpre	0.950720911007273	none	0.950720911007273
ko04114	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko00121	LinDA	DSpre	HSpre	0.605224936302804	none	0.605224936302804
ko04914	LinDA	DSpre	HSpre	0.424493067129016	none	0.424493067129016
ko00430	LinDA	DSpre	HSpre	0.981261141674788	none	0.981261141674788
ko02010	LinDA	DSpre	HSpre	0.75154011276113	none	0.75154011276113
ko00130	LinDA	DSpre	HSpre	0.60982456545619	none	0.60982456545619
ko03050	LinDA	DSpre	HSpre	0.947802847994856	none	0.947802847994856
ko00361	LinDA	DSpre	HSpre	0.974364504380753	none	0.974364504380753
ko00040	LinDA	DSpre	HSpre	0.704877802570471	none	0.704877802570471
ko00730	LinDA	DSpre	HSpre	0.655105311565936	none	0.655105311565936
ko00362	LinDA	DSpre	HSpre	0.682904188580683	none	0.682904188580683
ko01040	LinDA	DSpre	HSpre	0.714757409430216	none	0.714757409430216
ko00603	LinDA	DSpre	HSpre	0.839921107642564	none	0.839921107642564
ko03018	LinDA	DSpre	HSpre	0.969829395463346	none	0.969829395463346
ko04270	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko00281	LinDA	DSpre	HSpre	0.769343105862335	none	0.769343105862335
ko00280	LinDA	DSpre	HSpre	0.363583422030576	none	0.363583422030576
ko03013	LinDA	DSpre	HSpre	0.786585154811185	none	0.786585154811185
ko04626	LinDA	DSpre	HSpre	0.5031703845464	none	0.5031703845464
ko05200	LinDA	DSpre	HSpre	0.565289927973089	none	0.565289927973089
ko00601	LinDA	DSpre	HSpre	0.63412747446731	none	0.63412747446731
ko03015	LinDA	DSpre	HSpre	0.118352654522039	none	0.118352654522039
ko00312	LinDA	DSpre	HSpre	0.137947086327612	none	0.137947086327612
ko05020	LinDA	DSpre	HSpre	0.184871133895285	none	0.184871133895285
ko05143	LinDA	DSpre	HSpre	0.0988693307744548	none	0.0988693307744548
ko00523	LinDA	DSpre	HSpre	0.44884341476602	none	0.44884341476602
ko00520	LinDA	DSpre	HSpre	0.833408222625842	none	0.833408222625842
ko00521	LinDA	DSpre	HSpre	0.563872542765752	none	0.563872542765752
ko05146	LinDA	DSpre	HSpre	0.90657901173013	none	0.90657901173013
ko05145	LinDA	DSpre	HSpre	0.950720911007273	none	0.950720911007273
ko05144	LinDA	DSpre	HSpre	0.266376775571735	none	0.266376775571735
ko00052	LinDA	DSpre	HSpre	0.835864609085445	none	0.835864609085445
ko00053	LinDA	DSpre	HSpre	0.7012525414081	none	0.7012525414081
ko00051	LinDA	DSpre	HSpre	0.960418718107715	none	0.960418718107715
ko00401	LinDA	DSpre	HSpre	0.775986141545374	none	0.775986141545374
ko00400	LinDA	DSpre	HSpre	0.745372934971905	none	0.745372934971905
ko04020	LinDA	DSpre	HSpre	0.374073473157327	none	0.374073473157327
ko00350	LinDA	DSpre	HSpre	0.483128277679715	none	0.483128277679715
ko00480	LinDA	DSpre	HSpre	0.184755418951901	none	0.184755418951901
ko00643	LinDA	DSpre	HSpre	0.969486446669428	none	0.969486446669428
ko00642	LinDA	DSpre	HSpre	0.975527169063114	none	0.975527169063114
ko00640	LinDA	DSpre	HSpre	0.978857546542523	none	0.978857546542523
ko00720	LinDA	DSpre	HSpre	0.888586085930335	none	0.888586085930335
ko00960	LinDA	DSpre	HSpre	0.771692416980208	none	0.771692416980208
ko02020	LinDA	DSpre	HSpre	0.999457564393962	none	0.999457564393962
ko00120	LinDA	DSpre	HSpre	0.523304773718825	none	0.523304773718825
ko00965	LinDA	DSpre	HSpre	0.726852954522397	none	0.726852954522397
ko03008	LinDA	DSpre	HSpre	0.69472472268263	none	0.69472472268263
ko05414	LinDA	DSpre	HSpre	0.0819382997467942	none	0.0819382997467942
ko00290	LinDA	DSpre	HSpre	0.516476024333938	none	0.516476024333938
ko04614	LinDA	DSpre	HSpre	0.100551366504327	none	0.100551366504327
ko03410	LinDA	DSpre	HSpre	0.784203688966842	none	0.784203688966842
ko05010	LinDA	DSpre	HSpre	0.629636387317443	none	0.629636387317443
ko05012	LinDA	DSpre	HSpre	0.614483524939632	none	0.614483524939632
ko00980	LinDA	DSpre	HSpre	0.11983413980572	none	0.11983413980572
ko00410	LinDA	DSpre	HSpre	0.647811586280861	none	0.647811586280861
ko00983	LinDA	DSpre	HSpre	0.786029898582512	none	0.786029898582512
ko05150	LinDA	DSpre	HSpre	0.509136577191083	none	0.509136577191083
ko00791	LinDA	DSpre	HSpre	0.863626768229274	none	0.863626768229274
ko00790	LinDA	DSpre	HSpre	0.683917804293249	none	0.683917804293249
ko05131	LinDA	DSpre	HSpre	0.791304019319243	none	0.791304019319243
ko00020	LinDA	DSpre	HSpre	0.937307602070491	none	0.937307602070491
ko00710	LinDA	DSpre	HSpre	0.959193806032089	none	0.959193806032089
ko02060	LinDA	DSpre	HSpre	0.336309707863787	none	0.336309707863787
ko00340	LinDA	DSpre	HSpre	0.454215681178989	none	0.454215681178989
ko00785	LinDA	DSpre	HSpre	0.776069391536443	none	0.776069391536443
ko00550	LinDA	DSpre	HSpre	0.896705418144802	none	0.896705418144802
ko00650	LinDA	DSpre	HSpre	0.779031874143998	none	0.779031874143998
ko02030	LinDA	DSpre	HSpre	0.217973501247367	none	0.217973501247367
ko03320	LinDA	DSpre	HSpre	0.992500112304325	none	0.992500112304325
ko04744	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko04745	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko04612	LinDA	DSpre	HSpre	0.424493067129016	none	0.424493067129016
ko04621	LinDA	DSpre	HSpre	0.74217590164906	none	0.74217590164906
ko04622	LinDA	DSpre	HSpre	0.331747693617169	none	0.331747693617169
ko00910	LinDA	DSpre	HSpre	0.586481830515787	none	0.586481830515787
ko04971	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko00460	LinDA	DSpre	HSpre	0.953254320350456	none	0.953254320350456
ko04970	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko00830	LinDA	DSpre	HSpre	0.114989847831521	none	0.114989847831521
ko00780	LinDA	DSpre	HSpre	0.841755288442577	none	0.841755288442577
ko00511	LinDA	DSpre	HSpre	0.897335295637502	none	0.897335295637502
ko00970	LinDA	DSpre	HSpre	0.941993774189029	none	0.941993774189029
ko00030	LinDA	DSpre	HSpre	0.867702584932986	none	0.867702584932986
ko04972	LinDA	DSpre	HSpre	0.375252120668106	none	0.375252120668106
ko00232	LinDA	DSpre	HSpre	0.0741179255746336	none	0.0741179255746336
ko00230	LinDA	DSpre	HSpre	0.914104989373631	none	0.914104989373631
ko04122	LinDA	DSpre	HSpre	0.365849845383476	none	0.365849845383476
ko00540	LinDA	DSpre	HSpre	0.835643757468607	none	0.835643757468607
ko05014	LinDA	DSpre	HSpre	0.438567627027383	none	0.438567627027383
ko00660	LinDA	DSpre	HSpre	0.342644082078881	none	0.342644082078881
ko03020	LinDA	DSpre	HSpre	0.805352229671259	none	0.805352229671259
ko04512	LinDA	DSpre	HSpre	0.0782715761058724	none	0.0782715761058724
ko00982	LinDA	DSpre	HSpre	0.114762033269052	none	0.114762033269052
ko03010	LinDA	DSpre	HSpre	0.920606703220012	none	0.920606703220012
ko00140	LinDA	DSpre	HSpre	0.960544612228159	none	0.960544612228159
ko05100	LinDA	DSpre	HSpre	0.25207034070518	none	0.25207034070518
ko00860	LinDA	DSpre	HSpre	0.530437918723408	none	0.530437918723408
ko05410	LinDA	DSpre	HSpre	0.074015091683629	none	0.074015091683629
ko00330	LinDA	DSpre	HSpre	0.647503586657111	none	0.647503586657111
ko04080	LinDA	DSpre	HSpre	0.0471147782113975	none	0.0471147782113975
ko04514	LinDA	DSpre	HSpre	0.0782715761058724	none	0.0782715761058724
ko00908	LinDA	DSpre	HSpre	0.720492552352371	none	0.720492552352371
ko04930	LinDA	DSpre	HSpre	0.787689671059257	none	0.787689671059257
ko03430	LinDA	DSpre	HSpre	0.99712288350858	none	0.99712288350858
ko00906	LinDA	DSpre	HSpre	0.988393991930388	none	0.988393991930388
ko00900	LinDA	DSpre	HSpre	0.872536212419405	none	0.872536212419405
ko00901	LinDA	DSpre	HSpre	0.726852954522397	none	0.726852954522397
ko00903	LinDA	DSpre	HSpre	0.902821823006709	none	0.902821823006709
ko00471	LinDA	DSpre	HSpre	0.856401754068445	none	0.856401754068445
ko00472	LinDA	DSpre	HSpre	0.943455543617791	none	0.943455543617791
ko00473	LinDA	DSpre	HSpre	0.691939673515293	none	0.691939673515293
ko05111	LinDA	DSpre	HSpre	0.736394274430608	none	0.736394274430608
ko04510	LinDA	DSpre	HSpre	0.0782715761058724	none	0.0782715761058724
ko04810	LinDA	DSpre	HSpre	0.0782715761058724	none	0.0782715761058724
ko04210	LinDA	DSpre	HSpre	0.545949669005369	none	0.545949669005369
ko00240	LinDA	DSpre	HSpre	0.945450995108064	none	0.945450995108064
ko04011	LinDA	DSpre	HSpre	0.690296139800005	none	0.690296139800005
ko00944	LinDA	DSpre	HSpre	0.180796982395495	none	0.180796982395495
ko04113	LinDA	DSpre	HSpre	0.124695389236357	none	0.124695389236357
ko04070	LinDA	DSpre	HSpre	0.774558480221816	none	0.774558480221816
ko03420	LinDA	DSpre	HSpre	0.920873743919704	none	0.920873743919704
ko00770	LinDA	DSpre	HSpre	0.936505831917809	none	0.936505831917809
ko02040	LinDA	DSpre	HSpre	0.176222145489628	none	0.176222145489628
ko04912	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko00670	LinDA	DSpre	HSpre	0.995575966186278	none	0.995575966186278
ko04920	LinDA	DSpre	HSpre	0.860452592131679	none	0.860452592131679
ko04144	LinDA	DSpre	HSpre	0.801054707982201	none	0.801054707982201
ko00930	LinDA	DSpre	HSpre	0.925937602445629	none	0.925937602445629
ko04112	LinDA	DSpre	HSpre	0.875623000688143	none	0.875623000688143
ko04720	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko04722	LinDA	DSpre	HSpre	0.454315658818842	none	0.454315658818842
ko04075	LinDA	DSpre	HSpre	0.471630173116113	none	0.471630173116113
