"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_282",27,0.368518518518519,107.169188972651,27
"ASV_8",17,0.351590106007067,182.092026880397,17
"ASV_17",15,0.349736379613357,105.833943750295,15
"ASV_41",17,0.33728813559322,150.454792742417,17
"ASV_25",22,0.37406015037594,208.294092641113,22
"ASV_39",30,0.413721413721414,372.721630283183,30
"ASV_36",17,0.33728813559322,150.454792742417,17
"ASV_30",19,0.35663082437276,266.736645081712,19
"ASV_47",17,0.355357142857143,128.177076843384,17
"ASV_21",26,0.398797595190381,376.675291431457,26
"ASV_34",18,0.369202226345083,394.895656195091,18
"ASV_53",18,0.379047619047619,300.998929092959,18
"ASV_83",15,0.349736379613357,105.833943750295,15
"ASV_105",30,0.413721413721414,372.721630283183,30
"ASV_98",21,0.371268656716418,151.380895356269,21
"ASV_95",23,0.368518518518519,261.776074075873,23
"ASV_201",19,0.363802559414991,578.501473891577,19
"ASV_140",22,0.393280632411067,291.485773250203,22
"ASV_124",17,0.351590106007067,182.092026880397,17
"ASV_126",18,0.357271095152603,101.648360436959,18
"ASV_192",26,0.398797595190381,376.675291431457,26
"ASV_148",30,0.413721413721414,372.721630283183,30
"ASV_143",27,0.390962671905697,330.737415393254,27
"ASV_153",22,0.37406015037594,208.294092641113,22
"ASV_144",21,0.379770992366412,265.999419384141,21
"ASV_244",17,0.351590106007067,182.092026880397,17
"ASV_165",21,0.379770992366412,265.999419384141,21
"ASV_178",17,0.355357142857143,128.177076843384,17
"ASV_52",12,0.322006472491909,351.967034211134,12
"ASV_100",18,0.375471698113208,213.046310306655,18
"ASV_94",20,0.355357142857143,324.608229588937,20
"ASV_80",18,0.375471698113208,213.046310306655,18
"ASV_223",11,0.33728813559322,73.8557487041994,11
"ASV_238",11,0.314375987361769,180.397389169356,11
"ASV_180",18,0.354723707664884,176.372475323134,18
"ASV_10",29,0.404471544715447,230.431448003731,29
"ASV_14",22,0.381226053639847,315.630867831989,22
"ASV_32",29,0.404471544715447,230.431448003731,29
"ASV_81",17,0.350970017636684,202.136642010986,17
"ASV_110",21,0.365808823529412,121.467442633121,21
"ASV_184",27,0.39484126984127,598.186563221035,27
"ASV_128",30,0.404471544715447,355.666949690238,30
"ASV_33",19,0.365808823529412,109.794327230915,19
"ASV_64",14,0.340753424657534,77.3584306617107,14
"ASV_43",30,0.376181474480151,179.253795404532,30
"ASV_104",19,0.365808823529412,109.794327230915,19
"ASV_129",30,0.376181474480151,179.253795404532,30
"ASV_167",20,0.365808823529412,407.396414032688,20
"ASV_145",10,0.335016835016835,58.933284015307,10
"ASV_67",19,0.365808823529412,109.794327230915,19
