"z","module","p","roles","label","role_7"
-1.21460011301571,"4",0,"Peripherals","","ultra peripheral"
-0.221428438833964,"4",0.46639231824417,"Peripherals","","peripheral"
-1.41323444785206,"4",0.46639231824417,"Peripherals","","peripheral"
-1.21460011301571,"4",0.253968253968254,"Peripherals","","peripheral"
-0.221428438833964,"4",0.090702947845805,"Peripherals","","peripheral"
-1.41323444785206,"4",0.197530864197531,"Peripherals","","peripheral"
-1.31391728043389,"4",0.417009602194787,"Peripherals","","peripheral"
-1.71118595010659,"4",0.290657439446367,"Peripherals","","peripheral"
-1.71118595010659,"4",0,"Peripherals","","ultra peripheral"
-1.71118595010659,"4",0,"Peripherals","","ultra peripheral"
-1.71118595010659,"4",0,"Peripherals","","ultra peripheral"
-1.21460011301571,"4",0.48,"Peripherals","","peripheral"
-1.21460011301571,"4",0,"Peripherals","","ultra peripheral"
-1.21460011301571,"4",0,"Peripherals","","ultra peripheral"
-1.21460011301571,"4",0.207612456747405,"Peripherals","","peripheral"
-1.11528294559754,"4",0.260355029585799,"Peripherals","","peripheral"
-1.21460011301571,"4",0.475308641975309,"Peripherals","","peripheral"
0.672426067929611,"4",0.425925925925926,"Peripherals","","peripheral"
0.159474228793255,"3",0,"Peripherals","","ultra peripheral"
1.34633050846613,"3",0.48,"Peripherals","","peripheral"
1.34633050846613,"3",0,"Peripherals","","ultra peripheral"
0.159474228793255,"3",0.0831758034026465,"Peripherals","","peripheral"
1.34633050846613,"3",0.476454293628809,"Peripherals","","peripheral"
1.34633050846613,"3",0.475206611570248,"Peripherals","","peripheral"
0.686965908647866,"3",0.290657439446367,"Peripherals","","peripheral"
1.34633050846613,"3",0,"Peripherals","","ultra peripheral"
0.291347148756907,"3",0.260355029585799,"Peripherals","","peripheral"
0.818838828611519,"3",0.48,"Peripherals","","peripheral"
0.555092988684213,"3",0,"Peripherals","","ultra peripheral"
0.555092988684213,"3",0,"Peripherals","","ultra peripheral"
1.34633050846613,"3",0.253968253968254,"Peripherals","","peripheral"
0.686965908647866,"3",0.290657439446367,"Peripherals","","peripheral"
-0.763636210952316,"3",0.253968253968254,"Peripherals","","peripheral"
-1.29112789080693,"3",0.207612456747405,"Peripherals","","peripheral"
1.34633050846613,"3",0.375,"Peripherals","","peripheral"
1.34633050846613,"3",0.648148148148148,"Connectors","ASV_189","non hub connector"
0.555092988684213,"3",0.5,"Peripherals","","peripheral"
0.555092988684213,"3",0.648148148148148,"Connectors","ASV_158","non hub connector"
-1.02738205087962,"3",0.59504132231405,"Peripherals","","peripheral"
0.159474228793255,"3",0.396694214876033,"Peripherals","","peripheral"
0.159474228793255,"3",0.290123456790123,"Peripherals","","peripheral"
-0.763636210952316,"3",0.390011890606421,"Peripherals","","peripheral"
0.159474228793255,"3",0.615702479338843,"Peripherals","","peripheral"
-0.104271611134051,"3",0.390011890606421,"Peripherals","","peripheral"
-0.104271611134051,"3",0.110726643598616,"Peripherals","","peripheral"
0.950711748575172,"3",0.253968253968254,"Peripherals","","peripheral"
-0.49989037102501,"3",0.345679012345679,"Peripherals","","peripheral"
-1.55487373073423,"3",0.38,"Peripherals","","peripheral"
-0.368017451061357,"3",0,"Peripherals","","ultra peripheral"
-1.02738205087962,"3",0,"Peripherals","","ultra peripheral"
-0.104271611134051,"3",0,"Peripherals","","ultra peripheral"
-0.763636210952316,"3",0,"Peripherals","","ultra peripheral"
-1.68674665069789,"3",0,"Peripherals","","ultra peripheral"
-1.42300081077058,"3",0.465,"Peripherals","","peripheral"
-1.15925497084327,"3",0.62,"Connectors","","non hub connector"
-1.15925497084327,"3",0,"Peripherals","","ultra peripheral"
-1.42300081077058,"3",0.62,"Connectors","","non hub connector"
-1.29112789080693,"3",0,"Peripherals","","ultra peripheral"
1.34633050846613,"3",0,"Peripherals","","ultra peripheral"
-1.02738205087962,"3",0.4296875,"Peripherals","","peripheral"
-1.02738205087962,"3",0.4296875,"Peripherals","","peripheral"
0.392517424940609,"1",0.34375,"Peripherals","","peripheral"
0.100933052127585,"1",0.18,"Peripherals","","peripheral"
0.392517424940609,"1",0.142011834319527,"Peripherals","","peripheral"
1.12147835697317,"1",0.444444444444444,"Peripherals","","peripheral"
2.28781584822527,"1",0,"Peripherals","","ultra peripheral"
0.392517424940609,"1",0.561728395061728,"Peripherals","","peripheral"
0.684101797753633,"1",0.444444444444444,"Peripherals","","peripheral"
0.392517424940609,"1",0.541666666666667,"Peripherals","","peripheral"
1.70464710259922,"1",0.556213017751479,"Peripherals","","peripheral"
0.538309611347121,"1",0.152777777777778,"Peripherals","","peripheral"
0.538309611347121,"1",0.497041420118343,"Peripherals","","peripheral"
0.100933052127585,"1",0,"Peripherals","","ultra peripheral"
2.28781584822527,"1",0.32,"Peripherals","","peripheral"
0.975686170566657,"1",0,"Peripherals","","ultra peripheral"
1.26727054337968,"1",0,"Peripherals","","ultra peripheral"
0.684101797753633,"1",0.662721893491124,"Connectors","ASV_201","non hub connector"
1.12147835697317,"1",0,"Peripherals","","ultra peripheral"
0.392517424940609,"1",0,"Peripherals","","ultra peripheral"
0.538309611347121,"1",0.489795918367347,"Peripherals","","peripheral"
1.70464710259922,"1",0.493827160493827,"Peripherals","","peripheral"
2.28781584822527,"1",0.165289256198347,"Peripherals","","peripheral"
1.85043928900573,"1",0,"Peripherals","","ultra peripheral"
1.12147835697317,"1",0.493827160493827,"Peripherals","","peripheral"
0.975686170566657,"1",0.165289256198347,"Peripherals","","peripheral"
0.392517424940609,"1",0,"Peripherals","","ultra peripheral"
0.975686170566657,"1",0.493827160493827,"Peripherals","","peripheral"
0.392517424940609,"1",0.456747404844291,"Peripherals","","peripheral"
-0.336443507091951,"1",0,"Peripherals","","ultra peripheral"
0.829893984160145,"1",0,"Peripherals","","ultra peripheral"
-0.482235693498463,"1",0,"Peripherals","","ultra peripheral"
1.12147835697317,"1",0.571428571428571,"Peripherals","","peripheral"
0.829893984160145,"1",0.244897959183674,"Peripherals","","peripheral"
-0.628027879904975,"1",0,"Peripherals","","ultra peripheral"
-0.190651320685439,"1",0.448979591836735,"Peripherals","","peripheral"
-0.482235693498463,"1",0.142011834319527,"Peripherals","","peripheral"
0.538309611347121,"1",0,"Peripherals","","ultra peripheral"
0.100933052127585,"1",0,"Peripherals","","ultra peripheral"
-0.336443507091951,"1",0,"Peripherals","","ultra peripheral"
-0.190651320685439,"1",0,"Peripherals","","ultra peripheral"
-0.919612252717999,"1",0.142011834319527,"Peripherals","","peripheral"
-1.35698881193754,"1",0.54,"Peripherals","","peripheral"
-1.64857318475056,"1",0.21875,"Peripherals","","peripheral"
-1.06540443912451,"1",0,"Peripherals","","ultra peripheral"
-1.06540443912451,"1",0,"Peripherals","","ultra peripheral"
0.392517424940609,"1",0,"Peripherals","","ultra peripheral"
0.246725238534097,"1",0.277777777777778,"Peripherals","","peripheral"
0.246725238534097,"1",0.165289256198347,"Peripherals","","peripheral"
0.246725238534097,"1",0,"Peripherals","","ultra peripheral"
-0.190651320685439,"1",0.46875,"Peripherals","","peripheral"
0.392517424940609,"1",0,"Peripherals","","ultra peripheral"
-0.336443507091951,"1",0.18,"Peripherals","","peripheral"
-0.336443507091951,"1",0.5,"Peripherals","","peripheral"
-0.336443507091951,"1",0,"Peripherals","","ultra peripheral"
-0.190651320685439,"1",0.197530864197531,"Peripherals","","peripheral"
-0.919612252717999,"1",0.42,"Peripherals","","peripheral"
-0.628027879904975,"1",0.5,"Peripherals","","peripheral"
-0.628027879904975,"1",0.512396694214876,"Peripherals","","peripheral"
-0.919612252717999,"1",0.53125,"Peripherals","","peripheral"
-0.628027879904975,"1",0.612244897959184,"Peripherals","","peripheral"
-0.773820066311487,"1",0.512396694214876,"Peripherals","","peripheral"
-0.628027879904975,"1",0.21875,"Peripherals","","peripheral"
-0.919612252717999,"1",0.56,"Peripherals","","peripheral"
-0.0448591342789269,"1",0.448979591836735,"Peripherals","","peripheral"
-0.773820066311487,"1",0.444444444444444,"Peripherals","","peripheral"
-0.628027879904975,"1",0.462809917355372,"Peripherals","","peripheral"
-1.06540443912451,"1",0.54,"Peripherals","","peripheral"
-1.06540443912451,"1",0,"Peripherals","","ultra peripheral"
-1.21119662553102,"1",0.46875,"Peripherals","","peripheral"
-1.50278099834405,"1",0.314049586776859,"Peripherals","","peripheral"
-1.64857318475056,"1",0.569444444444444,"Peripherals","","peripheral"
-1.64857318475056,"1",0.314049586776859,"Peripherals","","peripheral"
-1.21119662553102,"1",0.375,"Peripherals","","peripheral"
1.85043928900573,"1",0.277777777777778,"Peripherals","","peripheral"
-1.21119662553102,"1",0.65625,"Connectors","ASV_15","non hub connector"
-0.773820066311487,"1",0.53125,"Peripherals","","peripheral"
-0.919612252717999,"1",0.444444444444444,"Peripherals","","peripheral"
-1.21119662553102,"1",0.448979591836735,"Peripherals","","peripheral"
-1.35698881193754,"1",0,"Peripherals","","ultra peripheral"
0.711562660549413,"2",0.375,"Peripherals","","peripheral"
0.711562660549413,"2",0.65625,"Connectors","ASV_121","non hub connector"
1.44345568282881,"2",0.653061224489796,"Connectors","ASV_61","non hub connector"
1.44345568282881,"2",0,"Peripherals","","ultra peripheral"
1.80940219396851,"2",0.444444444444444,"Peripherals","","peripheral"
-0.386276872869681,"2",0.277777777777778,"Peripherals","","peripheral"
-0.386276872869681,"2",0.277777777777778,"Peripherals","","peripheral"
-0.0203303617299832,"2",0.417009602194787,"Peripherals","","peripheral"
-0.386276872869681,"2",0,"Peripherals","","ultra peripheral"
-0.0203303617299832,"2",0.444444444444444,"Peripherals","","peripheral"
-1.11816989514908,"2",0,"Peripherals","","ultra peripheral"
-0.386276872869681,"2",0.48,"Peripherals","","peripheral"
-1.48411640628878,"2",0.444444444444444,"Peripherals","","peripheral"
-0.75222338400938,"2",0.21875,"Peripherals","","peripheral"
-0.0203303617299832,"2",0.493827160493827,"Peripherals","","peripheral"
-0.0203303617299832,"2",0.611111111111111,"Peripherals","","peripheral"
0.711562660549413,"2",0,"Peripherals","","ultra peripheral"
-1.85006291742847,"2",0,"Peripherals","","ultra peripheral"
