"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_209",13,0.34192439862543,187.210222227709,13
"ASV_182",13,0.343103448275862,279.669997171445,13
"ASV_259",15,0.35663082437276,323.403825164704,15
"ASV_247",13,0.360507246376812,287.886747024474,13
"ASV_166",14,0.33843537414966,145.298262970345,14
"ASV_39",18,0.360507246376812,208.4622533181,18
"ASV_89",13,0.339590443686007,118.682376151886,13
"ASV_87",8,0.332775919732441,183.694534112007,8
"ASV_94",14,0.354723707664884,211.764005977856,14
"ASV_152",8,0.326765188834154,79.3600318281184,8
"ASV_204",18,0.360507246376812,208.4622533181,18
"ASV_149",12,0.340753424657534,261.266028563021,12
"ASV_192",18,0.360507246376812,208.4622533181,18
"ASV_138",16,0.355357142857143,327.320440077963,16
"ASV_243",18,0.349122807017544,278.484886610077,18
"ASV_185",13,0.350970017636684,236.445661287406,13
"ASV_59",15,0.334453781512605,373.710943564267,15
"ASV_109",15,0.335016835016835,216.651555545696,15
"ASV_104",13,0.332220367278798,192.993563198664,13
"ASV_118",15,0.32569558101473,141.757774672831,15
"ASV_140",17,0.349122807017544,279.540561782041,17
"ASV_215",9,0.310452418096724,134.090214893598,9
"ASV_176",15,0.354723707664884,375.408160367622,15
"ASV_103",9,0.342512908777969,210.169452718376,9
"ASV_116",10,0.336148648648649,327.224177847726,10
"ASV_106",11,0.332220367278798,292.526912748114,11
"ASV_111",9,0.328925619834711,289.732024192186,9
"ASV_130",13,0.34017094017094,197.78421368983,13
"ASV_96",7,0.32463295269168,185.3257602132,7
"ASV_222",10,0.326229508196721,194.267351656284,10
"ASV_113",8,0.309486780715397,125.266852943996,8
"ASV_170",10,0.315873015873016,29.2282468538871,10
"ASV_61",7,0.317891373801917,138.146940446579,7
"ASV_125",7,0.317891373801917,138.146940446579,7
"ASV_24",14,0.34017094017094,130.477684990391,14
"ASV_119",14,0.34017094017094,130.477684990391,14
"ASV_84",10,0.326229508196721,293.062405734438,10
"ASV_189",5,0.286330935251799,118.273975127291,5
"ASV_110",6,0.322006472491909,97.9474594193871,6
"ASV_48",13,0.351590106007067,275.613507867481,13
"ASV_79",7,0.309486780715397,44.0039839226134,7
"ASV_157",13,0.351590106007067,275.613507867481,13
"ASV_188",5,0.309006211180124,51.4083090934722,5
"ASV_72",14,0.344290657439446,114.793157753942,14
"ASV_146",14,0.344290657439446,114.793157753942,14
"ASV_127",14,0.34192439862543,193.576196149954,14
"ASV_135",15,0.336717428087986,165.798879681466,15
"ASV_181",9,0.335016835016835,309.491834867047,9
"ASV_136",12,0.346689895470383,368.293227861069,12
"ASV_137",9,0.322006472491909,165.559789519704,9
"ASV_169",9,0.34017094017094,206.952631822386,9
"ASV_108",8,0.32463295269168,98.7916223252601,8
"ASV_178",7,0.336148648648649,194.217540896577,7
"ASV_74",8,0.306153846153846,186.572420495802,8
"ASV_69",4,0.279494382022472,43.2987969887621,4
"ASV_123",5,0.281471004243281,92.3838194117339,5
"ASV_133",7,0.312401883830455,50.1836421003182,7
"ASV_1",15,0.33843537414966,143.963617988327,15
"ASV_2",17,0.35663082437276,95.9956817260638,17
"ASV_3",19,0.355357142857143,372.019422817672,19
"ASV_7",12,0.322528363047002,236.944027880165,12
"ASV_6",9,0.302891933028919,57.7984554255513,9
"ASV_9",19,0.339590443686007,101.991223442937,19
"ASV_11",11,0.329470198675497,148.457249408882,11
"ASV_12",4,0.3109375,94.9998777654758,4
"ASV_15",11,0.330564784053156,146.091030701924,11
"ASV_19",12,0.336148648648649,123.484191518337,12
"ASV_31",8,0.32569558101473,133.051659208444,8
"ASV_35",9,0.319935691318328,129.248863063537,9
"ASV_32",8,0.320450885668277,89.3656254713153,8
"ASV_49",2,0.25253807106599,0,2
"ASV_55",6,0.322006472491909,97.9474594193871,6
"ASV_86",7,0.322528363047002,101.933372633385,7
"ASV_63",5,0.292647058823529,132.640834520114,5
"ASV_51",2,0.268556005398111,37.5974100542713,2
