"z","module","p","roles","label","role_7"
-0.408516802370733,"5",0,"Peripherals","","ultra peripheral"
-1.07052351800741,"5",0,"Peripherals","","ultra peripheral"
-1.23602519691657,"5",0.2112,"Peripherals","","peripheral"
1.41200166563012,"5",0.332409972299169,"Peripherals","","peripheral"
-0.0775134445523955,"5",0.244897959183674,"Peripherals","","peripheral"
1.41200166563012,"5",0,"Peripherals","","ultra peripheral"
1.74300502344846,"5",0,"Peripherals","","ultra peripheral"
-0.0775134445523955,"5",0.253968253968254,"Peripherals","","peripheral"
0.253489913265942,"5",0,"Peripherals","","ultra peripheral"
0.584493271084279,"5",0.345679012345679,"Peripherals","","peripheral"
1.08099830781178,"5",0.617283950617284,"Peripherals","","peripheral"
0.41899159217511,"5",0.110726643598616,"Peripherals","","peripheral"
0.749994949993447,"5",0,"Peripherals","","ultra peripheral"
1.41200166563012,"5",0,"Peripherals","","ultra peripheral"
0.915496628902616,"5",0,"Peripherals","","ultra peripheral"
-0.905021839098238,"5",0.244897959183674,"Peripherals","","peripheral"
1.41200166563012,"5",0,"Peripherals","","ultra peripheral"
-0.243015123461564,"5",0.587257617728532,"Peripherals","","peripheral"
0.915496628902616,"5",0.62396694214876,"Connectors","ASV_136","non hub connector"
1.41200166563012,"5",0.5,"Peripherals","","peripheral"
-0.243015123461564,"5",0.197530864197531,"Peripherals","","peripheral"
1.74300502344846,"5",0.13265306122449,"Peripherals","","peripheral"
1.08099830781178,"5",0.62396694214876,"Connectors","ASV_247","non hub connector"
1.74300502344846,"5",0.104938271604938,"Peripherals","","peripheral"
1.74300502344846,"5",0.622837370242215,"Connectors","ASV_10","non hub connector"
1.74300502344846,"5",0.32,"Peripherals","","peripheral"
-0.243015123461564,"5",0.611111111111111,"Peripherals","","peripheral"
2.0740083812668,"5",0.48,"Peripherals","","peripheral"
-0.0775134445523955,"5",0.62396694214876,"Connectors","ASV_81","non hub connector"
-0.408516802370733,"5",0.0867768595041323,"Peripherals","","peripheral"
1.24649998672095,"5",0,"Peripherals","","ultra peripheral"
1.24649998672095,"5",0,"Peripherals","","ultra peripheral"
1.57750334453929,"5",0,"Peripherals","","ultra peripheral"
-1.73253023364408,"5",0.493827160493827,"Peripherals","","peripheral"
-1.23602519691657,"5",0.152777777777778,"Peripherals","","peripheral"
-1.07052351800741,"5",0.0867768595041323,"Peripherals","","peripheral"
