feature	ko05340	ko00564	ko00680	ko00562	ko00563	ko03030	ko00561	ko00440	ko00250	ko00740	ko04111	ko04940	ko00010	ko05412	ko00195	ko03450	ko00760	ko00920	ko00311	ko00310	ko04146	ko00600	ko04141	ko04142	ko00604	ko04260	ko03040	ko04110	ko05142	ko00513	ko04973	ko00510	ko05110	ko04974	ko04976	ko00450	ko01051	ko00565	ko00524	ko00300	ko05222	ko00514	ko05416	ko00260	ko00190	ko03440	ko00750	ko00950	ko00592	ko00591	ko00590	ko00061	ko03070	ko00253	ko03060	ko00380	ko00500	ko05120	ko05322	ko04964	ko04962	ko00625	ko00624	ko00627	ko00626	ko00621	ko00620	ko00623	ko00622	ko00270	ko00940	ko00941	ko01053	ko00100	ko00945	ko05016	ko00071	ko00072	ko05219	ko05215	ko05211	ko05210	ko01055	ko04910	ko00531	ko00360	ko00633	ko00630	ko00363	ko00364	ko05130	ko04115	ko00121	ko04914	ko00430	ko02010	ko00130	ko03050	ko00361	ko00040	ko00730	ko00362	ko01040	ko00603	ko03018	ko00281	ko00280	ko03013	ko04626	ko05200	ko00601	ko03015	ko00312	ko05020	ko05143	ko00523	ko00520	ko00521	ko05146	ko05145	ko05144	ko00052	ko00053	ko00051	ko00401	ko00400	ko04020	ko00350	ko00480	ko00643	ko00642	ko00640	ko00720	ko00960	ko02020	ko00120	ko00965	ko03008	ko05414	ko00290	ko04614	ko03410	ko05010	ko05012	ko00980	ko00410	ko00983	ko05150	ko00791	ko00790	ko05131	ko00020	ko00710	ko02060	ko00340	ko00785	ko00550	ko00650	ko02030	ko03320	ko04612	ko04621	ko04622	ko00910	ko00460	ko00830	ko00780	ko00511	ko00970	ko00030	ko04972	ko00232	ko00230	ko04122	ko00540	ko05014	ko00660	ko03020	ko04512	ko00982	ko03010	ko00140	ko05100	ko00860	ko05410	ko00330	ko04080	ko04514	ko00908	ko04930	ko03430	ko00906	ko00900	ko00901	ko00903	ko00471	ko00472	ko00473	ko05111	ko04510	ko04810	ko04210	ko00240	ko04011	ko00944	ko04113	ko04070	ko03420	ko00770	ko02040	ko00670	ko04920	ko04144	ko00930	ko04112	ko04075
DS03P016	0.00110203657372712	0.0115469424427156	0.0168249228367496	0.0019773277578998	3.05686940285433e-07	0.0136757105677022	0.00517733449737978	0.00092586460473652	0.0151366910515056	0.00484143250464484	1.91054337678396e-08	0.000984558025706025	0.0172896145585135	1.29916949621309e-06	0.00704387863335941	5.48708057812352e-06	0.00811725801170646	0.00650815462833568	0.000189708741978127	0.00240829093794434	0.00382837261073528	0.00142422201134277	0.00070228059130765	0.000992710887457775	0.000667172637270206	0.000718591664332605	3.77905479927867e-05	1.91054337678396e-08	3.06537132088102e-05	2.29265205214075e-07	0.000309428548434527	0.000398164308732271	2.13407695186768e-05	0.000424599160056467	4.34839672556029e-06	0.0068800470550938	0.00126758018991267	2.14210123405017e-06	0.000728401922463715	0.0111277680795231	0.000176390917261579	2.19712488330155e-06	0.000176390917261579	0.0149252101393143	0.0209764136123771	0.0196911813390433	0.00376901852386608	0.00123604953729392	0.000266050616336335	0.000377867078005993	0.000913914538023412	0.0103359634377205	0.015633780621527	0.00254339520388795	0.0124813446926399	0.00328622172884639	0.0109046341901138	0.00147684773760195	0.000131906589493892	0.000343594031424204	2.02517597939099e-07	0.00156748582593995	6.97157278188466e-05	0.00227447514245403	0.0017509105996975	0.000605395599290572	0.0184366429003292	0.00276269501484872	0.000341399008138617	0.0160122237283611	0.000390099140921515	0.00012992841288157	0.000457666653767506	1.52843470142717e-07	8.34798554682113e-05	0.00189363353946472	0.0039409819479063	0.00082507981157875	3.21328558911163e-05	0.000467669876779671	0.000473497607241875	0.000176390917261579	0.000903642501558133	0.00149107612729187	0.000744003801787209	0.00310241350903312	0.000834857781526793	0.00851042777794314	0.000380858033662349	0.000139721858230964	6.30479314338706e-09	0.000176390917261579	4.2047429690599e-05	0.000467669876779671	0.00233760847517684	0.0526695218360568	0.00465124115940974	1.17848047110165e-05	0.000251975834333906	0.00350734381607993	0.00603705800095541	0.00237543857141752	0.00254718610405617	0.000869775445443909	0.0100480464613825	0.000710604255637285	0.00474656791224871	0.00132972214167727	0.00237917081790407	0.00111755840128313	0	3.67015382680198e-05	8.56542448853291e-05	0.000203427589749462	3.11160647059919e-05	0.00272713521730267	0.0211558161191635	0.00494166763447311	6.97908121735542e-05	0.000176390917261579	0	0.00821820309945354	0.00139906512248331	0.0102633469318927	0.00271845007816615	0.0150779896062539	3.43897807821112e-08	0.0042683021619014	0.00693585803927075	0.000745406713788781	0.000555897050430515	0.00869319819059414	0.0154089345031434	0.00215825506935522	0.0186590974005137	5.24598910940716e-05	1.56091393883249e-05	0.00129899181567905	1.29916949621309e-06	0.01214101769039	1.29534840945952e-06	0.00831866310023726	0.00200045488547577	0.000894982581594184	0.00119589182605729	0.00292906990845751	0.00522626962699802	0.000533000143331448	0.000330228252068898	0.00728194055344321	9.53361145015195e-08	0.0124449433007364	0.0119075586514096	0.00720216829845199	0.00634869322699012	0.00133607106837266	0.0155446736426511	0.0102749076298656	0.00300396836729456	0.00223444983187342	0.000467669876779671	0.000581181563587549	5.43049028330318e-05	0.0135793719910908	0.00333847680969047	0.000567982001506024	0.00330265641402782	0.00244873160065506	0.0222141371677777	0.0128611595696185	0	5.73163013035187e-08	0.0453586143881521	0.00584504839158862	0.0119874751524257	0.000723596141653753	0.00457792845157542	0.00864405041749806	1.29916949621309e-06	0.00120480451090999	0.0482634817241669	6.74291895055116e-05	2.11661458540388e-05	0.0136665613575794	1.71566795235199e-06	0.0147346364943495	2.48370638981914e-07	1.29916949621309e-06	0.0011009072515371	0.000903245490644437	0.0164708334263394	0.000373880729250334	0.00957891520997394	1.56091393883249e-05	0.000773062020222067	0.00295753471211954	9.04093962958067e-05	0.00228009920899226	0.00187433686030486	1.29916949621309e-06	1.29916949621309e-06	0.000577026322797382	0.0364337486751019	0.000893928152704537	7.92550708991289e-06	5.82406221892068e-05	0.00234017032279077	0.00736853058247449	0.0103942395960165	0.00337222082681123	0.0105488308312403	0.00148664825196184	3.36255634313976e-07	0.000146579562627593	0.0103399639244971	0
DS03P017	0.00119350867519431	0.0108275824844429	0.0165919489505086	0.0017724322111963	5.53834636013128e-07	0.0147096878933966	0.00476344156298747	0.000778862232084319	0.0166154284834362	0.00529952484402907	1.33684222485927e-07	0.00107665682413905	0.0175848888949778	2.65458670364913e-06	0.00713743959792565	3.91351012454518e-06	0.00949218194843442	0.00541545675665617	0.000121536719143553	0.00174375312592385	0.00367008414186563	0.00262189499095004	0.000900155454965486	0.00195271474311414	0.00142727750061894	0.000460152361466743	6.53754043448324e-05	1.33684222485927e-07	2.29260802464938e-05	2.19624079798309e-07	0.000397625003993243	0.000651927916969166	1.20283334069017e-05	0.000879780260661485	9.54887303470911e-08	0.00635232209009375	0.00140360278872652	4.22041090388073e-06	0.00100279514535081	0.0114544495751099	2.56257376308667e-05	3.17022584752342e-06	2.56257376308667e-05	0.0144490697377505	0.0213587032085293	0.0208838587600339	0.00422573019909345	0.0013469735791491	0.00018744705135579	0.000392634190012922	0.0010650946667137	0.009202461119508	0.0143010532297718	0.00179027026993498	0.0128596052015694	0.00234822448075274	0.0124071954483141	0.00175644128645745	0.000119978534041749	0.000300237002799549	7.25714350637892e-08	0.00111383230566032	1.15048641871389e-05	0.00214771056055879	0.00131565365755018	0.000469164969791823	0.0169918989141083	0.00268110296917922	0.000288452929564875	0.0159277715482331	0.000583598091307395	0.000125281214215383	0.000517887521519044	2.29172952833019e-06	8.08885034770208e-05	0.0013994870334711	0.00309876933887517	0.000367831183282726	7.7468097155988e-06	0.000624028401691275	0.000320849964042114	2.56257376308667e-05	0.000955178353121008	0.00133081440326738	0.00161131063888736	0.00269874145647147	0.000622522735391162	0.006938007756024	0.000401875971290835	1.35040162456856e-05	5.15639143874292e-07	2.56257376308667e-05	9.09173028704544e-05	0.000624028401691275	0.00241002230432639	0.0423769350467498	0.0044768558200558	1.27540477575396e-05	5.88243045106399e-05	0.00358026228570972	0.00692776620773935	0.00162471362805634	0.00199372218738424	0.00192696028667477	0.0102604491329543	0.000367150921567733	0.00384780566603557	0.00149295273957706	0.00248224577845679	0.000970504103364256	4.88902299377106e-07	6.39239756435566e-05	9.00500742214422e-05	9.67596853480108e-05	2.30693133420144e-05	0.0032841045614706	0.0228149080651196	0.00587102890568308	8.5745633234856e-05	2.56257376308667e-05	0	0.00945377179762976	0.00125773706891022	0.0115192623598556	0.00267124070213151	0.0148495410698179	1.29864673272044e-06	0.00366627948889368	0.00581707433544269	0.000494121904355339	0.000427211041226525	0.00783579623634164	0.0163367715517402	0.00221342265816683	0.0152374695751993	9.19581300312377e-05	0	0.00123436830290983	2.65458670364913e-06	0.0103648007452973	1.050376033818e-07	0.00865697830980594	0.00165299796291753	0.00048447945236489	0.000706258521829672	0.00329270866900726	0.00614385949700825	0.00052756205772289	6.66022435523318e-05	0.00819077864704632	6.71667729261438e-06	0.0130087137186683	0.0128285430995424	0.00515743837718244	0.00638721500900481	0.00130941919834582	0.0165778681823316	0.00904085923888541	0.00226195270461367	0.00222638181571715	0.000624028401691275	0.000827954134220522	4.53737619539486e-05	0.0131063259274008	0.00351392932037697	0.000337797303904116	0.00331900244579563	0.00452298451591187	0.0237902269012454	0.0134576621964259	1.29864673272044e-06	1.33684222485927e-07	0.047470401512946	0.00439960772893453	0.0110152816260468	0.000357992024507762	0.00340413007596768	0.0103473307001254	1.35593997092869e-06	0.000707802956554306	0.0529172276543635	9.67211079009506e-05	3.05905786765334e-05	0.0140588737569782	2.65458670364913e-06	0.0142005616538644	5.72932382082546e-08	1.35593997092869e-06	0.00142850414884898	0.000944612907063024	0.0177671862391059	0.000155393394352878	0.0104088493146515	0	0.000474371206347807	0.00321251207687033	5.37767702244927e-05	0.00243517479980965	0.00168860857512587	1.35593997092869e-06	1.35593997092869e-06	0.000866887945222403	0.0398020340705302	0.000756802234622073	2.40115961330795e-06	2.57237090682029e-05	0.00206607839084983	0.00852263368726094	0.010514641660958	0.00218291190806887	0.0114849838154356	0.00170557711348601	8.72385040451024e-07	1.74146617083204e-05	0.0108775572753799	7.63909842776728e-09
DS03P030	0.00132155424340899	0.0101351873043393	0.0160556704838432	0.00181228353631223	9.04156241050765e-08	0.014149739567635	0.00493742001775498	0.00103481827052832	0.0167821732844857	0.0057986698257721	1.20554165473435e-07	0.000999769859385642	0.0174616400691563	8.13740616945689e-07	0.00759144167040245	1.4526776939549e-06	0.00869679196375348	0.00670901923568865	6.77743462875106e-05	0.00161625914801287	0.00358601324773522	0.00234360040287623	0.000761446932432035	0.00137259958953917	0.00100075508830297	0.000591312153938927	8.54909864454867e-05	1.20554165473435e-07	1.77711909178528e-05	1.50692706841794e-08	0.000498748555990527	0.000564546416735101	1.63049508802821e-05	0.000673927923537872	2.41108330946871e-07	0.00716263773706337	0.00151884806707078	1.89872810620661e-06	0.000802581219233226	0.012365887525708	1.19197931111859e-05	3.64676350557142e-06	1.19197931111859e-05	0.0149587520502108	0.0220417761177809	0.0206055001194241	0.00384947503342959	0.00156499469468695	0.000206173240719738	0.000358827665219198	0.00115873318474974	0.00916235376630166	0.0144368010367624	0.00188985320992987	0.012681236426993	0.00222862668972256	0.0119576739424464	0.00178872875930578	0.000179101295935609	0.000387961990389163	1.80831248210153e-08	0.00114816329690644	4.97285932577921e-06	0.00157514686234688	0.00114204698132115	0.000568482811623222	0.0177921112849582	0.00276580459842647	0.000220655111232648	0.0189664731117199	0.000450639607945871	6.38460888055587e-05	0.000608846154536211	2.23025206125855e-06	4.053694091127e-05	0.00136399473459309	0.00296296490835	0.000391350767980622	1.09583736415353e-05	0.000429281930605183	0.000433882578945063	1.19197931111859e-05	0.000825213154102968	0.00136011891817312	0.00126413580132106	0.00299117217198747	0.000923488909796913	0.00742612785298662	0.0003630169224694	6.58527128898641e-06	0	1.19197931111859e-05	1.29797656111111e-05	0.000429281930605183	0.00234452445055458	0.04328782030124	0.00501227179771203	1.44363613154439e-05	2.21165658123428e-05	0.002973026057615	0.00638270774136636	0.0016813005313691	0.00181710118214996	0.00148062034119916	0.00982333778909265	0.000274504848637149	0.00386487854053754	0.00102836018388391	0.00236450268685684	0.000875084302661433	0	1.75587142012059e-05	3.16584280095652e-05	7.52960220568119e-05	1.77711909178528e-05	0.00297264118844172	0.0214384784687106	0.00542010141595662	0.000218790741063601	1.19197931111859e-05	0	0.00881666801204613	0.00176606457619678	0.0105490060535246	0.00298448201857452	0.0156768911042382	0	0.00377319137137213	0.00554156486122314	0.000489889633140712	0.000180032275478478	0.0083865238177724	0.0170880840001558	0.00249631420030218	0.0132543439977892	1.29797656111111e-05	0	0.00123393457178666	8.13740616945689e-07	0.0112224357869737	0	0.00905993396116956	0.00176757662681723	0.000603231947050113	0.000751543407738393	0.00324019608943933	0.00567127903357466	0.000343755682066296	1.84447873174356e-05	0.00742412032474607	0	0.0138965480926827	0.012855783186557	0.00625425908636689	0.00759167042193143	0.0011088008549523	0.0158773039655462	0.00916770848094657	0.00149360824421644	0.00223045609918362	0.000429281930605183	0.000686881167232579	2.55475373617167e-05	0.0139369376561267	0.00342547216973049	0.000565216396509719	0.00307441512463229	0.00360886368702988	0.0236105441578472	0.0132272907389007	0	0	0.0460905051313535	0.00394221192799085	0.0132555688281104	0.000342416928058713	0.00409853903514146	0.00991440741954542	8.13740616945689e-07	0.000751573546279761	0.0513120200816091	0.000214646691625452	1.90219403846397e-05	0.0172276043497123	8.13740616945689e-07	0.0155313282785227	0	8.13740616945689e-07	0.0012967077285195	0.000972409790146033	0.0172190305374638	0.000199535226983357	0.0102123579436693	0	0.000203319422237568	0.00311506659200076	0.000147990485222707	0.00245684416375535	0.00151968591852082	8.13740616945689e-07	8.13740616945689e-07	0.000830279141521576	0.0386144259612884	0.000774123504316981	2.0494208130484e-06	1.95297748066965e-05	0.00207718624566942	0.00801694814593042	0.0108217040966068	0.00117783740335232	0.0117855780490664	0.00179008891167774	1.05062955210099e-06	7.15790357498522e-06	0.0105746189915211	0
DS03P037	0.00122768198013077	0.0117687067965254	0.0167249228251797	0.00195605064919828	4.95053493620534e-07	0.0141906511098712	0.00495699585577661	0.00105307590571153	0.0159679942843255	0.00483962951646809	2.35739758866921e-07	0.00100584073022736	0.0174509986893525	3.30035662413689e-07	0.00716647334647007	3.75156252260818e-06	0.00854653915691073	0.00625870129889038	0.000138803334281084	0.00186608599224117	0.00383776335857522	0.00163216402265487	0.000728465558108403	0.00100628863576921	0.000663031508979471	0.000789084858402237	3.26829601693099e-05	2.35739758866921e-07	3.12687573558673e-05	9.42959035467684e-08	0.000328672379388162	0.000396305408987805	6.48048597125166e-05	0.000474034936719959	5.18627469507226e-07	0.00647588385967906	0.00120215678625993	1.73681267345204e-05	0.00075729393748048	0.0115248059629463	2.85834457626142e-05	1.76804819150191e-06	2.85834457626142e-05	0.0151172943608879	0.0216304173230559	0.0204904239325104	0.00406747878790429	0.00130759422229027	0.00030833558187023	0.000303901317005944	0.000950494928339383	0.0104602139342744	0.0155294810859511	0.0024569728841158	0.012840127027313	0.00282270826839302	0.0110405823538481	0.00159339685504897	0.000203617859323714	0.000403007254592633	3.30035662413689e-08	0.00137052801553666	2.61829077980723e-05	0.001884180197433	0.00160063288694739	0.000678063690443379	0.0187217602244981	0.00294838207680401	0.0003505141395267	0.0167741009677565	0.000449691742000084	9.95677517743093e-05	0.000527400760373217	2.35739758866921e-07	7.88931391819215e-05	0.0017343284478731	0.00331093049528111	0.000418291677598528	1.0782736570573e-05	0.000474422021404019	0.000512268153772032	2.85834457626142e-05	0.000892447784554545	0.00154395515542181	0.000822767590888902	0.00283008385822869	0.000745989980303052	0.00758703331202842	0.000323679647035119	2.05612217683728e-05	0	2.85834457626142e-05	2.97326770870904e-05	0.000474422021404019	0.00232434546003751	0.0484946861035789	0.00496676514712381	2.15817391845077e-05	6.11933266066753e-05	0.00348931759969282	0.00655545734380507	0.00169535500797819	0.00232563684243659	0.000918094148661436	0.0103819638931546	0.000450338376158656	0.00356619445671715	0.00133929461914462	0.00235437422626174	0.00101527362093866	0	2.90997158345327e-05	6.8531198080926e-05	0.000153857675282326	3.12963389076547e-05	0.00280075099577264	0.0209230028539348	0.00522296145930617	0.000109153401849356	2.85834457626142e-05	0	0.00790699109975054	0.00124063776579858	0.0100706497394311	0.00283010413184795	0.0155103970095118	2.35739758866921e-08	0.00410945908842356	0.00665620167271588	0.00065760973026529	0.000336112326178002	0.00834569171123322	0.0162765043136173	0.00222012679856052	0.0167284169598856	2.97326770870904e-05	4.00757590073766e-09	0.00140231610758131	3.30035662413689e-07	0.0121135360717671	0	0.00884786100947515	0.00201734581538078	0.000817644730188965	0.00100694564247717	0.00277113005933125	0.00535966718121285	0.000524581548596928	0.000189440705965217	0.00749894891538803	0	0.0135204224660535	0.0122026103396549	0.00608732980970255	0.00670768464291507	0.00138791429423261	0.0161781935262372	0.00956516711887831	0.00234216384971147	0.00224522388902925	0.000474422021404019	0.000642822718150604	4.50439744254969e-05	0.0139698758751574	0.00352341829877195	0.000620956912556661	0.00330422275618231	0.00267722760544203	0.0230582133624744	0.0132811558046542	2.35739758866921e-08	0	0.0464723911677005	0.00548810150220018	0.0121511023810413	0.000584257418375777	0.00469909868123402	0.00924408320232807	3.06461686526997e-07	0.00100753899945024	0.0507306520207979	8.00730166750504e-05	3.79906408401986e-05	0.0119886779229217	3.30035662413689e-07	0.0147186098662537	0	3.06461686526997e-07	0.00118345248657216	0.000938450984058872	0.0172159630851453	0.000264303166750031	0.00977567942318985	4.00757590073766e-09	0.000409669260178212	0.00301542245664986	5.0377586469861e-05	0.00220066435980823	0.00185131807504695	3.06461686526997e-07	3.06461686526997e-07	0.000554545957866984	0.0378871817322247	0.000794851760123399	4.95053493620534e-06	6.27065401188421e-05	0.00241946621700056	0.00769340215584604	0.0106480285073829	0.00208979453677456	0.0111219894218186	0.00166886846737069	4.57335132201827e-07	5.09931029802625e-05	0.0102928115954066	0
DS03P049	0.00109040721174176	0.00980451901939867	0.0174375504597279	0.0017706582801701	2.50645058460982e-06	0.0141312406050269	0.00438867306900973	0.000689216945981687	0.016302359052283	0.00585227501254243	3.79765240092397e-08	0.00112729760716433	0.0155171311874795	6.83577432166315e-07	0.00618068535874761	8.08899961396806e-05	0.009032037405231	0.00438085825989911	5.51255829560921e-05	0.00238854506040096	0.00423660899063289	0.00214446880129785	0.00143689343396224	0.00187605813502273	0.00100281321981873	0.000488919264225955	1.63299053239731e-06	3.79765240092397e-08	4.73314710510558e-05	0	0.000486296605477877	0.00082482313814864	0.00013460778935075	0.00105158381124711	4.17741764101637e-07	0.00624805875046192	0.00122740866140081	0.000200141028594195	0.00109789713168948	0.0106685992499461	0.00020678217323031	1.00637788624485e-06	0.00020678217323031	0.0136493185153496	0.0223068128323048	0.0199206732049345	0.00434809344416228	0.00112641845063352	0.000221235278737747	0.000547457037864277	0.00118560581271502	0.00876607565510662	0.013752456108667	0.00125454649557519	0.0125415695138017	0.00263823576881359	0.0121273132350736	0.00171753937674266	3.17103975477152e-06	0.000421949752844481	8.92448314217134e-07	0.00117479617492103	8.05846648866463e-05	0.002602438337752	0.00105344542045404	0.000491995932318563	0.014136038179305	0.00333108156154698	0.000213904100660383	0.0143756210560873	0.00156221976084513	9.33003444206601e-05	0.000456955943028338	5.69647860138596e-08	8.50214621866458e-05	0.00173351629027597	0.00422418971786877	0.000775283332226447	0.000123583014548248	0.000868079538290885	0.000225750307677205	0.00020678217323031	0.000883813022305293	0.0012077886599193	0.00167517618444511	0.0033416244142598	0.000539967687564415	0.0087493114882306	0.000630813419355738	0.000316853710183931	0	0.00020678217323031	1.10749038141945e-05	0.000868079538290885	0.00243842247762159	0.0414699757182492	0.00512976100983992	8.6896553059602e-05	0.000358481866859279	0.00617798636718627	0.00594276680312998	0.00334316910937388	0.00210312679773091	0.00142559389900853	0.00956965814361165	0.000838164480915706	0.00466486797329365	0.00120884421740413	0.00256793799486794	0.0013006120191984	0	1.55703748437883e-06	1.14028310990143e-05	0.000163526532618546	4.73314710510558e-05	0.00322900427277992	0.0217058155414792	0.00544644116730913	0.000167468116045465	0.00020678217323031	3.79765240092397e-08	0.00815604185039302	0.00169004589242093	0.0124670538772169	0.00232750653265663	0.0135854626991717	1.89882620046199e-08	0.00378769400691565	0.00441513871870915	0.000521813010261798	0.000530136514911523	0.00805268646171043	0.0179720554141962	0.00212456435565151	0.016961360356702	1.10749038141945e-05	0	0.00107292585820982	6.83577432166315e-07	0.00935694460697896	0	0.00805791279094458	0.00168065258908986	0.00069568244919426	0.000490952717204029	0.00379845085734127	0.00619608464935073	0.000127200468342748	0.000122949376245154	0.00794190001669233	0	0.0133978191749811	0.0122293424835378	0.00310260510909377	0.00723824876358259	0.000928112257796831	0.0157330943752716	0.0101356435477748	0.00503213893698701	0.00279279281610901	0.000868079538290885	0.00096567597699009	1.47438157987272e-05	0.0143161589338546	0.00430125490839286	0.000716270472272769	0.00289505201242607	0.00386502883076021	0.023507453550875	0.0123260576769974	1.89882620046199e-08	1.89882620046199e-08	0.0445923770398959	0.00407660933779908	0.00969617028745673	0.000512016016480514	0.00289059793580765	0.011555984723865	6.64589170161695e-07	0.000530790090889722	0.0518607157427467	5.87267068452683e-05	1.27230849561955e-05	0.0163829477047047	6.83577432166315e-07	0.0138019856609277	4.74706550115497e-07	6.64589170161695e-07	0.0015344581622639	0.000967477583289088	0.0172789694199484	8.01067303319901e-05	0.0108168318768157	0	0.000741925133301971	0.00333448368845034	0.000218421977839142	0.00233605257973704	0.00193876212322748	6.64589170161695e-07	6.64589170161695e-07	0.00105980136139485	0.0384839543604461	0.000488763180712277	2.46847406060058e-07	0.000166839414690492	0.00143663880136876	0.00864886851917428	0.0111455743277233	0.00607680551426845	0.0110061435198234	0.00229906629359135	7.70923437387567e-08	0.000325725975605589	0.0109251468096513	0
DS03P054	0.00136393530503785	0.0117461671725316	0.0156274040379001	0.00190022015211453	1.40421492944603e-07	0.0145918064803101	0.00462057849316069	0.000949853666411149	0.0172673136348238	0.00548405300155891	8.42528957667617e-08	0.00106207122165484	0.0169064666267013	1.12337194355682e-07	0.00655364913017767	9.60483011741083e-07	0.0101747512480645	0.0061432824825683	1.37430515144883e-05	0.00189943688102689	0.0034032929359655	0.00131641021243673	0.000727725961895828	0.00103468959221662	0.000744803743024764	0.00107981319644541	0.000310584258094873	8.42528957667617e-08	1.6245643361747e-05	2.94885135183666e-07	0.000276360731834414	0.000525322702808463	6.78235810922432e-06	0.000719020110176248	8.42528957667617e-08	0.00647111021915379	0.00119710614613009	1.29524785092102e-06	0.000930991970635844	0.0109675215688642	1.19358269002912e-05	3.67904311514859e-06	1.19358269002912e-05	0.014199982490844	0.024149525186838	0.0206611126736513	0.00428242893431482	0.00145006619785126	0.000377175500165034	0.000293521642487174	0.00147616914917473	0.0103388725189023	0.0178837373087669	0.00207154616891235	0.0125409382187628	0.00274889114588355	0.0106887110436639	0.00187632490750313	0.000342768864277776	0.000508737520276776	1.01103474920114e-07	0.00115394619605864	1.26828692427565e-06	0.00249732688380225	0.00196808220869584	0.000481278659017431	0.0185193063299011	0.00314074911735087	0.000414339733330738	0.0161124889619053	0.000417771353775319	0.000209433039867157	0.000272613163030708	1.40421492944603e-07	0.000136666622223264	0.00186476175924512	0.00367358689761874	0.000234516531151852	1.26688270934621e-06	0.000542321286215379	0.000443868688239073	1.19358269002912e-05	0.00104627043358274	0.00128658749576515	0.000929103863241711	0.00295591511461774	0.000588789566660607	0.00725829007947639	0.000294030810820591	6.02632879121057e-06	0	1.19358269002912e-05	3.33644275666235e-05	0.000542321286215379	0.00279802013277709	0.040939088393076	0.00507192153662622	1.93781660263552e-06	1.4537275478583e-05	0.00310834826206883	0.00702031384358137	0.00187315840283723	0.00191668990817902	0.00100020572450824	0.0101429654389215	0.000539574641813382	0.00455623568003556	0.00153908331403064	0.00283855616683138	0.000998125801354743	0	0.00031038766800475	8.00599099874359e-06	3.36545383710471e-05	1.64984020490473e-05	0.00367965451032887	0.0181838548296207	0.00640609394454849	6.92317278234916e-05	1.19358269002912e-05	1.40421492944603e-07	0.00589865925488326	0.00102808276097357	0.00860844189160979	0.00282708822434558	0.0148986802408754	0	0.00449325130443317	0.00779225825276246	0.00100113643816348	0.00068553913277048	0.00912273083518863	0.0180319097872791	0.00207094713082345	0.0139309641180327	3.34065540145069e-05	0	0.00134019901755647	1.12337194355682e-07	0.010496011190582	3.08927284478126e-07	0.00900344502367608	0.00241323547275237	0.0010917490233457	0.00169902592208142	0.00382015183087967	0.00519984439332681	0.000177627290872219	1.50503756138025e-05	0.0077996772819207	0	0.0150555150404443	0.0125446327082421	0.0031811787119135	0.00718397003843456	0.0013291265019948	0.0157989342275486	0.00993304092382907	0.00131369277570526	0.00237777651819699	0.000542321286215379	0.000748118532787215	4.62492229162344e-06	0.0139286148664558	0.00362815661284936	0.000468702229266326	0.00378239558069971	0.0022963781105388	0.0236299207280652	0.0134765312400364	0	8.42528957667617e-08	0.0453394087534785	0.00388783723722285	0.0131574556942632	0.000154333050250625	0.00358705917366628	0.00989579131439565	1.12337194355682e-07	0.0016993208072166	0.0499446419858902	6.70049237883761e-05	1.55221918300964e-05	0.0161344654872371	1.40421492944603e-07	0.0150769135909111	0	1.12337194355682e-07	0.00130681324592292	0.000851865582733504	0.0178427721466302	0.000361529175735174	0.0102199116427244	0	0.000695363301259871	0.00317499258346332	3.8653262676889e-05	0.00219609778641033	0.0017611686112551	1.12337194355682e-07	1.12337194355682e-07	0.0006221048467047	0.0376380554434465	0.000762092156393118	5.61685971778411e-08	8.78898124340269e-06	0.0026453522005898	0.00893537373907028	0.0103874516152295	0.00122054923353421	0.0112138627130939	0.00181320488473856	3.53862162220399e-08	5.69549575383309e-06	0.0105523603697997	0
