feature	ko05340	ko00564	ko00680	ko00562	ko00563	ko03030	ko00561	ko00440	ko00250	ko00740	ko04111	ko04940	ko00010	ko05412	ko00195	ko03450	ko00760	ko00920	ko00311	ko00310	ko04146	ko00600	ko04141	ko04142	ko00604	ko04260	ko03040	ko04110	ko05142	ko00513	ko04973	ko00510	ko05110	ko04974	ko04976	ko00450	ko01051	ko00565	ko00524	ko00300	ko05222	ko00514	ko05416	ko00260	ko00190	ko03440	ko00750	ko00950	ko00592	ko00591	ko00590	ko00061	ko03070	ko00253	ko03060	ko00380	ko00500	ko05120	ko05322	ko04964	ko04962	ko00625	ko00624	ko00627	ko00626	ko00621	ko00620	ko00623	ko00622	ko00270	ko00940	ko00941	ko01053	ko00100	ko00945	ko05016	ko00071	ko00072	ko05219	ko05215	ko05211	ko05210	ko01055	ko04910	ko00531	ko00360	ko00633	ko00630	ko00363	ko00364	ko05130	ko04115	ko00121	ko04914	ko00430	ko02010	ko00130	ko03050	ko00361	ko00040	ko00730	ko00362	ko01040	ko00603	ko03018	ko00281	ko00280	ko03013	ko04626	ko05200	ko00601	ko03015	ko00312	ko05020	ko05143	ko00523	ko00520	ko00521	ko05146	ko05145	ko05144	ko00052	ko00053	ko00051	ko00401	ko00400	ko04020	ko00350	ko00480	ko00643	ko00642	ko00640	ko00720	ko00960	ko02020	ko00120	ko00965	ko03008	ko05414	ko00290	ko04614	ko03410	ko05010	ko05012	ko00980	ko00410	ko00983	ko05150	ko00791	ko00790	ko05131	ko00020	ko00710	ko02060	ko00340	ko00785	ko00550	ko00650	ko02030	ko03320	ko04612	ko04621	ko04622	ko00910	ko00460	ko00830	ko00780	ko00511	ko00970	ko00030	ko04972	ko00232	ko00230	ko04122	ko00540	ko05014	ko00660	ko03020	ko04512	ko00982	ko03010	ko00140	ko05100	ko00860	ko05410	ko00330	ko04080	ko04514	ko00908	ko04930	ko03430	ko00906	ko00900	ko00901	ko00903	ko00471	ko00472	ko00473	ko05111	ko04510	ko04810	ko04210	ko00240	ko04011	ko00944	ko04113	ko04070	ko03420	ko00770	ko02040	ko00670	ko04920	ko04144	ko00930	ko04112	ko04075
DS03P016	0.0332030366086902	0.10766458170397	0.130077431411396	0.044481821107853	0.00055288965574842	0.117211394468925	0.0720159300583105	0.030432720674854	0.123343774905185	0.0696366706427986	0.000138222407335107	0.0313828187652213	0.131871859451042	0.00113981141371162	0.0840266611847941	0.00234245397268989	0.0902181627327873	0.0807608973002902	0.013773915189988	0.049094059858267	0.0619133918426839	0.0377478298913845	0.0265036799756969	0.0315125300971331	0.0258325582007878	0.026809771632554	0.0061474404465778	0.000138222407335107	0.0055366078451198	0.000478816481269099	0.0175914885397658	0.0199553793473316	0.00461962350520969	0.0206072625179668	0.00208528248168594	0.0830414568634312	0.0356106183434098	0.00146359241716555	0.0269921997557596	0.105684864338969	0.013281614716941	0.0014822707217046	0.013281614716941	0.122474735791386	0.14534354787606	0.140789927407038	0.0614309631393796	0.0351647429409994	0.0163117814476207	0.0194400278320158	0.0302356261233106	0.101841895945056	0.125363226413567	0.050453487689362	0.11195365625753	0.0573570205153582	0.104615980402073	0.0384392421517834	0.0114853119106416	0.0185373512380613	0.000450019568030354	0.039601837271141	0.0083496914897092	0.0477095551196307	0.0418561041069861	0.0246072714191377	0.136202326134558	0.052585577218759	0.0184780374041295	0.126879568667592	0.0197522119586066	0.0113988613642925	0.0213947771758288	0.000390952014868525	0.0091368582419632	0.0435296454242171	0.0628185479775508	0.0287281539675666	0.00566861535742995	0.0216273622988862	0.021761717750403	0.013281614716941	0.0300651762465791	0.0386240575274632	0.027279816511909	0.0557281540282387	0.0288979275070106	0.0923833341112752	0.0195168233694235	0.0118206753662873	7.94027276397807e-05	0.013281614716941	0.00648444438888918	0.0216273622988862	0.0483676774364402	0.23156231014783	0.0682529885799968	0.0034329070778542	0.01587441341023	0.0592575057743872	0.0777768986210162	0.048757787693676	0.0504911058102741	0.0294962325096121	0.100408577322364	0.0266603195578566	0.068949959760295	0.0364734416666533	0.0487961067470088	0.0334361325792428	0	0.00605821650964863	0.00925508998048871	0.0142632880328375	0.00557820647232085	0.0522457454558087	0.145968189006138	0.0703550224411807	0.00835418672402113	0.013281614716941	0	0.0907789361752491	0.0374128062411728	0.101482276788224	0.0521624096400266	0.123103155557941	0.000185444819761379	0.0653788102167514	0.0833783724804557	0.0273055305358488	0.0235796541144634	0.09337294150404	0.124453752563412	0.0464737511656366	0.13702671391193	0.0072429833954292	0.00395085061778834	0.0360493365484987	0.00113981141371162	0.110410475605104	0.00113813398542047	0.0913336340437354	0.0447413706810348	0.0299207237053609	0.03458856529886	0.0541473378962624	0.0723560620937975	0.0230888472350607	0.018173183780096	0.0854381944787128	0.000308765473346969	0.111789598169214	0.109339491682651	0.0849677905567889	0.0797632384430278	0.0365604502347922	0.125003575066432	0.101539612967522	0.0548359474950327	0.0472875889994538	0.0216273622988862	0.02411004332575	0.00736925273477534	0.116795922546012	0.0578117512386501	0.0238346296092617	0.0575004232885361	0.0495048783180593	0.149601482395402	0.113651561350242	0	0.000239408233773552	0.214619444615951	0.0765275912566295	0.109707263320543	0.0269029875571148	0.0677121212771939	0.093107853688611	0.00113981141371162	0.0347172676539906	0.221496195961666	0.00821162012791728	0.00460068420900283	0.117171999529262	0.00130983546047779	0.12168640224941	0.000498367996107871	0.00113981141371162	0.0331860134369706	0.0300585690366845	0.128693689670384	0.0193372007835616	0.0980288612430351	0.00395085061778834	0.0278075764980003	0.0544100633196171	0.00950852885817975	0.047768548965266	0.0433071481232752	0.00113981141371162	0.00113981141371162	0.0240236829696222	0.192054747223929	0.0299030876157114	0.00281523143416113	0.0076316284553835	0.0483941945927843	0.0859459159013754	0.102129594091454	0.0581035135217009	0.102888937949498	0.0385666377107959	0.000579875565965033	0.0121073004853926	0.101861671190798	0
DS03P017	0.0345540706524414	0.104244369555145	0.129168626211851	0.0421127103639202	0.000744200737877507	0.121582828169622	0.0690726016269735	0.0279117273724638	0.129260500271225	0.0728622882494319	0.0003656285388794	0.0328183400373515	0.132999784879043	0.00162929096621689	0.0845841920882359	0.00197826065768467	0.0975826253395038	0.0736563698125609	0.0110245926540363	0.0417704157019551	0.0606183370785666	0.0512268449646893	0.0300070937944475	0.0442039262974904	0.0377883190727473	0.0214528077150405	0.00808559392019774	0.0003656285388794	0.00478813694983284	0.000468640689522961	0.0199418584152451	0.0255356542162274	0.00346819573181012	0.0296654409410264	0.000309012513316948	0.0797860796876114	0.0374734570200218	0.00205436531346874	0.0316722358558249	0.107230842304555	0.0050622086609175	0.00178051374542286	0.0050622086609175	0.120495655232173	0.146671484313117	0.145020269549163	0.0650514866520302	0.0367093829049861	0.0136915581530798	0.0198162960206684	0.0326415842734558	0.096077202911457	0.119873897941579	0.0423242205724809	0.113644663597332	0.0484774673319789	0.111619221281196	0.0419221971380492	0.0109536903658851	0.0173282155755042	0.000269390862538667	0.033380324928009	0.00339188860489889	0.046360002995349	0.0362798986253541	0.021661910351572	0.130724987186364	0.051802533776972	0.0169847186866114	0.126542727899293	0.0241601253218505	0.0111931428276063	0.0227591069402078	0.00151384651765199	0.00899392486929072	0.0374184496718987	0.0556953806862006	0.0191801014611194	0.00278331272408169	0.0249831593023113	0.0179132432801852	0.0050622086609175	0.0309108820650588	0.0364884252647359	0.0401519217976793	0.0519728072361318	0.0249529949401353	0.0833913227582565	0.0200481873893343	0.00367478938611113	0.000718080240991371	0.0050622086609175	0.00953520101113339	0.0249831593023113	0.0491117182134249	0.207338963144278	0.0669593351478898	0.00357128856014461	0.00766977561469445	0.0598710549648168	0.083329607963283	0.0403186593207411	0.0446659666202083	0.0439112660440745	0.101467899920993	0.0191623553780522	0.0620705326367648	0.0386483673784883	0.0498427763056443	0.0311579560526147	0.000699215545488142	0.00799533224960352	0.00948961418375664	0.00983680874680946	0.0048030709699042	0.0573385209608341	0.151626374481607	0.0766978140416965	0.00926002614025169	0.0050622086609175	0	0.0973843631784407	0.0354720273419926	0.107534958327852	0.0517070846741051	0.122162317300798	0.00113958207027047	0.0605868699117509	0.0763438858844568	0.022230684004215	0.0206705561491762	0.0886360466673268	0.128165979453481	0.047064399164409	0.123755800860028	0.00958962715309533	0	0.0351408099778945	0.00162929096621689	0.101984360195265	0.000324095058677903	0.0931776549710015	0.0406682869996744	0.022012671639327	0.0265786540577085	0.05741366567126	0.0784632603574771	0.0229707391640639	0.00816111035487646	0.0906269264993899	0.00259165822024938	0.114304493627152	0.11350673426169	0.0718771816137536	0.0800053770896165	0.0361937995245555	0.129113498319697	0.0952272917415845	0.0475779386032392	0.0472020766395995	0.0249831593023113	0.0287781642544872	0.00673605583631703	0.114734424495677	0.0593131768765698	0.0183802977786242	0.0576427001904381	0.0673039385403403	0.154859020269448	0.116268950439071	0.00113958207027047	0.0003656285388794	0.219638716304518	0.0663782727583668	0.105147355687688	0.0189218062588087	0.0583780764050033	0.101898076807596	0.00116444861792475	0.0266077059257503	0.232116163036134	0.00983484755276135	0.00553090323631296	0.118849721271557	0.00162929096621689	0.119449964790944	0.000239360062045502	0.00116444861792475	0.0378045615711798	0.0307393963535295	0.133691507447646	0.0124660115536482	0.102201594251828	0	0.0217817867650463	0.0567094177455636	0.00733333036433516	0.0493675405827136	0.0411042564504514	0.00116444861792475	0.00116444861792475	0.0294472164956032	0.20085220001458	0.0275135099225743	0.00154956817699843	0.00507187634322497	0.0454698015625675	0.0924497490954223	0.102721479222304	0.0467386577472026	0.107374221416012	0.0413103819993347	0.000934015681954196	0.00417309990287877	0.104485540212458	8.74019361754602e-05
DS03P030	0.036361199411276	0.100844505445731	0.127052517315728	0.0425837925302153	0.000300691913476355	0.119235004151981	0.0703247290997008	0.0321741420597152	0.129911135713466	0.0762227840532013	0.000347209116121497	0.0316244085648867	0.13253012353908	0.000902075849178095	0.0872394969289038	0.00120527108875124	0.0933922960214838	0.0820004682907935	0.00823261061046428	0.0402135631838495	0.059919178580698	0.048429675981357	0.0275978310397914	0.0370570918929096	0.0316399921541405	0.0243193079821365	0.00924626534298189	0.000347209116121497	0.00421560152179885	0.000122756958091481	0.0223345359199771	0.0237624217260393	0.00403794991278914	0.0259630385533948	0.000491027850864506	0.0847337270124367	0.0389822736261795	0.00137794386965893	0.0283336553129187	0.111432482302989	0.00345251219722339	0.00190965126097447	0.00345251219722339	0.122612972338141	0.149015616421205	0.144043761589959	0.0620840131244221	0.0395703396446542	0.0143592273961043	0.0189438800812426	0.0340467475060134	0.0958669610805183	0.120444239032418	0.0434861463731533	0.112850372354372	0.0472258854092988	0.109570261698062	0.0423059841485854	0.0133832727455511	0.0196980245779847	0.000134473510142389	0.0338910459046097	0.00222999272844353	0.0396985464095747	0.0338006213467325	0.023845137209332	0.133785813582117	0.0526151903745875	0.0148550106934404	0.138157917150235	0.0212298684931987	0.00799045978815866	0.024677312641821	0.00149340340138511	0.0063669057375598	0.0369407004086113	0.054460039741173	0.0197838780436679	0.00331034947859288	0.0207206026054166	0.0208313548487403	0.00345251219722339	0.0287304759151026	0.0368881553758288	0.0355621827300249	0.0547189118059511	0.0303936395838001	0.0862819996655765	0.0190541559265007	0.00256618115968128	0	0.00345251219722339	0.00360275197170232	0.0207206026054166	0.0484392300730295	0.209588326169533	0.0708566760854285	0.00379953033748753	0.00470284263629568	0.0545525162838044	0.0799770830379144	0.0410151634686284	0.0426403901123346	0.0384883315346891	0.099275744119589	0.0165689459517615	0.0622082625118077	0.0320735543021137	0.0486453354897577	0.0295861399877104	0	0.0041903242084175	0.00562661195574751	0.00867743694664615	0.00421560152179885	0.0545489816507582	0.146947124740007	0.073688006637037	0.0147921161227388	0.00345251219722339	0	0.0940356408968619	0.042036950625974	0.102889795497049	0.0546576234194793	0.125536865783608	0	0.0614650030693948	0.0745106135833499	0.0221352581040467	0.0134180132802647	0.0917064547548953	0.131096587061053	0.0499839390716677	0.115383364157193	0.00360275197170232	0	0.0351346330216594	0.000902075849178095	0.106135149243593	0	0.0953280008377464	0.0420549527652454	0.0245632506470496	0.0274177270344708	0.0569535053648784	0.0753792591871207	0.0185417118576568	0.00429475269624972	0.0862703074134526	0	0.118158371835024	0.113627701054179	0.079166541791041	0.087240814649649	0.0333048181286797	0.126341016533872	0.0958950567060732	0.0386568552654085	0.0472452789829344	0.0207206026054166	0.0262114191422474	0.00505447869948717	0.118330762475255	0.0585609991174534	0.0237765203190231	0.0554758594084905	0.0601100104917566	0.154268400638637	0.115265025492879	0	0	0.216371339293144	0.0628283629611315	0.115388719093439	0.0185055672248995	0.0640636452893048	0.099736387249486	0.000902075849178095	0.0274182769222975	0.228504926523186	0.0146513498053216	0.00436142877934154	0.131633786066132	0.000902075849178095	0.12494962358281	0	0.000902075849178095	0.0360176151362798	0.0311885419234938	0.131600835858799	0.0141261636629154	0.101229010794882	0	0.0142594951989122	0.0558417990683061	0.0121654340733712	0.049586881653002	0.0389930296099508	0.000902075849178095	0.000902075849178095	0.0288185535922112	0.197792688883479	0.0278266660339266	0.00143158032016783	0.00441926486481505	0.0455919518704355	0.0896574817952683	0.104215965208556	0.034326376559631	0.108775784288242	0.0423220754696383	0.00102500240001768	0.00267542905971702	0.10301507093239	0
DS03P037	0.0350454663310299	0.108697590915288	0.129688105066333	0.044241692547075	0.00070360043726053	0.119408076257502	0.0704642333486475	0.0324568293237933	0.126703267112419	0.069623681812527	0.000485530408307589	0.0317203113127906	0.132489496452434	0.000574487335562362	0.0847564659997708	0.0019368962837552	0.0925796874508799	0.0791947105135445	0.0117817552545627	0.0432116640254255	0.0619893773807282	0.0404110477829217	0.0269933790811828	0.0317273754978068	0.0257522445186199	0.0280943499200749	0.00571693241469102	0.000485530408307589	0.00559187654307848	0.000307076385465692	0.0181303169915059	0.0199087360903473	0.00805023351529941	0.0217740638995808	0.000720158009859921	0.0805599861367031	0.0346790833549245	0.0041675205201727	0.0275224486452459	0.107560930846094	0.00534637429521694	0.00132968012450402	0.00534637429521694	0.123264318072528	0.147608266096284	0.143638178422228	0.06382010323719	0.0361685575369571	0.0175603894421396	0.0174336487097066	0.0308349838327004	0.102454335229719	0.124942154115381	0.0495881816936319	0.113558191224496	0.0531541923836039	0.105268489123893	0.0399279836643236	0.0142699572845284	0.0200763892299984	0.000181668837736271	0.037029104624321	0.00511694599503945	0.0434207872612463	0.0400185909957721	0.0260425997680693	0.13725806282741	0.0543257240561163	0.0187231167429898	0.129879711054881	0.0212075261576112	0.00997852977792157	0.0229672267296019	0.000485530408307589	0.00888229778707958	0.0416573163806734	0.0575724851683255	0.0204536063630764	0.00328371364869084	0.0217829535603245	0.022635274475152	0.00534637429521694	0.0298783098363102	0.039303312958997	0.0286878604778108	0.0532236572103787	0.0273162141317591	0.0872140987781119	0.017992069805974	0.00453446388134236	0	0.00534637429521694	0.00545279485852215	0.0217829535603245	0.0482301623097326	0.222034968623665	0.0705337502024671	0.00464563175934665	0.00782269613721218	0.0591048527203172	0.0810545021085701	0.0411863320946011	0.048243568941236	0.0303047067621434	0.102069057796172	0.0212227706473718	0.0597531738555085	0.0366045482139624	0.048540954281207	0.0318687527308083	0	0.00539444140791248	0.00827845176627357	0.0124042559896982	0.0055943422669736	0.0529468567897826	0.145157078573545	0.0723331181620778	0.0104478406175129	0.00534637429521694	0	0.0890388656862896	0.0352299753936454	0.100521830918715	0.053223848027034	0.124864958487475	0.000153538190923093	0.0641490504741441	0.0816763286735004	0.0256467138446537	0.0183343936386004	0.0914823068398247	0.127928054828978	0.047135673692196	0.1297017279101	0.00545279485852215	6.33054176677732e-05	0.0374562691026869	0.000574487335562362	0.110284936150292	0	0.094202334014942	0.0449299881838894	0.0285983858819651	0.0317377347009039	0.0526658672176691	0.073275302735613	0.0229057482495006	0.0137641806791286	0.086705069010686	0	0.116540978421624	0.11069132977281	0.0781007165778404	0.0819922935787682	0.0372633448845359	0.127539009225484	0.097958262217161	0.0484148191620842	0.0474015426701206	0.0217829535603245	0.0253566659035026	0.00671153117862253	0.118471167078472	0.0593933014027141	0.0249215867131686	0.057514072010265	0.0517650481046869	0.152439013261236	0.115500529142397	0.000153538190923093	0	0.21728018695491	0.0741496510120771	0.110456508524061	0.0241737717252007	0.068603773171914	0.0962949055424227	0.000553589846215822	0.031747087420353	0.22718387809197	0.00894847215985276	0.00616369385565267	0.109712789142966	0.000574487335562362	0.121619877657633	0	0.000553589846215822	0.0344081332641736	0.0306389408187468	0.13158904530751	0.0162581196766699	0.0990338386141308	6.33054176677732e-05	0.0202416702712994	0.0549404974925192	0.00709777658564033	0.0469284622064366	0.0430402330843993	0.000553589846215822	0.000553589846215822	0.023550976524726	0.195896839321723	0.0281968517016612	0.00222498159666373	0.00791882888223186	0.0492079263032748	0.0878248996031418	0.103373294998356	0.0457302078339844	0.105657317066193	0.040863157838778	0.000676265629705013	0.00714100621546805	0.101628346114109	0
DS03P049	0.0330273185663741	0.0991802929109275	0.132438135853922	0.0420916184665008	0.00158317803127469	0.119156665218265	0.0662956128951436	0.0262559582611266	0.128030177826941	0.0765749773383842	0.000194875664180981	0.0335815643172431	0.12489220376151	0.000826787510746105	0.0786985458872983	0.00899400785510023	0.0951806793746694	0.0662364745100909	0.00742472867714186	0.0488922202660141	0.0651352861213028	0.046324976766529	0.0379154609991337	0.0433270413061226	0.0316725213816023	0.0221133210009733	0.00127788552745702	0.000194875664180981	0.00687984140994236	0	0.0220539215120235	0.0287236838810552	0.0116023200066497	0.0324338191957667	0.000646329499768534	0.0791272079237378	0.0350415634316653	0.0141475928045511	0.0331405968538188	0.103473456912736	0.0143804182052579	0.00100318404285747	0.0143804182052579	0.11709771942502	0.149915574591002	0.141613468877914	0.0659879539878739	0.0335684620501142	0.014874528418718	0.0233999352587436	0.0344394347069278	0.0937646563646564	0.117541337355163	0.0354269879590852	0.112224566769393	0.0513863711003547	0.110347889509162	0.0414550792100488	0.00178074229090237	0.0205428603997001	0.000944694966486674	0.0342820144109163	0.00897701674327773	0.0510362521957939	0.0324625252280033	0.0221828005482417	0.119176986714731	0.0577476133544542	0.0146259821569467	0.120187521389331	0.0395352241618015	0.00965936054904663	0.0213781562092601	0.000238672971020017	0.00922083899900599	0.0416475558745773	0.0650396116279508	0.027847509221827	0.0111170187462429	0.0294674539451762	0.0150255548136045	0.0143804182052579	0.029733373845901	0.0347602535165138	0.0409403520520474	0.0578390284617815	0.0232392965455192	0.093674692678541	0.0251186406052503	0.0178013252670949	0	0.0143804182052579	0.00332790394977592	0.0294674539451762	0.0494004759821443	0.205076219487617	0.0716837259745763	0.00932196707674422	0.0189347487827899	0.0786813253530099	0.0771659019058406	0.0578524101463041	0.045875950502536	0.0377660145351761	0.0979813299939878	0.0289551162816671	0.0683530521527882	0.0347754458366568	0.0506965394493829	0.0360718210592455	0	0.00124781340452065	0.00337681424434287	0.0127880978663097	0.00687984140994236	0.0568549536982325	0.147867193231606	0.0738671638651195	0.0129413084888595	0.0143804182052579	0.000194875664180981	0.0904340228286226	0.0411217562436625	0.11188927692533	0.0482629727616846	0.116822232425212	0.000137797903194514	0.0615831624690417	0.0664955027019273	0.0228452139072684	0.0230267284472381	0.0898576375751528	0.134464732906233	0.0461093336979737	0.130606788974332	0.00332790394977592	0	0.0327614071925695	0.000826787510746105	0.0968827913822417	0	0.0898868711680313	0.0410072550286411	0.0263788520176198	0.0221592663034029	0.0616706578036279	0.0787967274875019	0.0112785576218051	0.011088481204624	0.0892357222156063	0	0.116008983655116	0.110813006849526	0.0557298766258813	0.0851808697946036	0.0304696493382705	0.125762887546283	0.100846782943514	0.070997200448059	0.0528715102189543	0.0294674539451762	0.0310803310881095	0.00383977711063178	0.119937495705441	0.0656310599171561	0.0267664258371455	0.0538316831384864	0.0622094735824467	0.153928550119517	0.111252133307673	0.000137797903194514	0.000137797903194514	0.212770849043377	0.0638917912943192	0.0986289609509352	0.022629702321328	0.0537902167969779	0.107706892625165	0.000815223476960767	0.0230409207756813	0.229745254801093	0.00766341023891944	0.00356695092698586	0.128347983042153	0.000826787510746105	0.117753792011963	0.000688989568303434	0.000815223476960767	0.039182185482126	0.0311093193218874	0.131831019841414	0.00895035582827837	0.104192416878439	0	0.0272416719428395	0.0577771282973089	0.0147796441909835	0.0483515656075987	0.0440456167313151	0.000815223476960767	0.000815223476960767	0.0325603434584389	0.197453833037338	0.0221097903945697	0.000496837424487402	0.0129169924510166	0.037912099730882	0.0931338740026169	0.105769703551088	0.0780330362912599	0.105103570954349	0.0479669715441713	0.000277655084087854	0.0180488600070578	0.104714691197931	0
DS03P054	0.0369398952763082	0.108593039813611	0.125337522970998	0.0436053320778222	0.000374728567789187	0.121092269195693	0.0680272935280326	0.0308245771993481	0.131786288753131	0.0741222461367307	0.000290263497761853	0.0325952056782402	0.130394061853713	0.00033516741870628	0.0810432980290152	0.000980042508899714	0.101041814435939	0.0784595681642619	0.00370717068289345	0.043596338389427	0.0583708896623125	0.0362903329224061	0.026979669360478	0.0321721409005767	0.0272944816287785	0.0328664279462583	0.0176243132523202	0.000290263497761853	0.00403059937678653	0.000543033299319128	0.0166248667364731	0.0229219265457843	0.00260429903097557	0.0268177647514554	0.000290263497761853	0.0805302242459474	0.0346061286343364	0.00113808980759153	0.0305168974426697	0.104918317169608	0.00345483348203375	0.00191808436387546	0.00345483348203375	0.119447517260239	0.156033549002678	0.144239369253196	0.0654870674312067	0.0380889437728999	0.0194222277341993	0.0171333115684602	0.0384304056708382	0.101856276519441	0.134131932597837	0.0455299701944698	0.112221730337103	0.0524539192626974	0.103571291831236	0.0433301236439733	0.0185150758825596	0.0225571233755618	0.000317967731582025	0.033976320185878	0.0011261826940865	0.049994085026669	0.0443776371778031	0.0219398242599566	0.136509232915644	0.0560717641773197	0.0203567426614576	0.127278347852106	0.0204408792466498	0.0144723067350443	0.0165117515509009	0.000374728567789187	0.0116907163424224	0.0431963195834019	0.0606472929779415	0.0153145312077438	0.00112555908078778	0.0232898980684886	0.0210697502815714	0.00345483348203375	0.0323517469586212	0.0358767284436529	0.0304859270906045	0.0543951486155046	0.0242673682273098	0.0852989994265212	0.0171481670559808	0.00245486066749128	0	0.00345483348203375	0.00577622702418301	0.0232898980684886	0.0529210135294932	0.203740734303757	0.0712777637386904	0.00139205526267741	0.00381278715944848	0.0557814863685194	0.0838856596897395	0.0432935231507616	0.0437940147537622	0.0316313036880767	0.100883325771751	0.0232308354710272	0.0675512568765703	0.039241222652814	0.0533033398640355	0.031598387036157	0	0.0176187339733412	0.00282948977098913	0.00580128571270841	0.00406183367240327	0.0606974190089769	0.135259579733366	0.0801237806214325	0.00832065655822095	0.00345483348203375	0.000374728567789187	0.0768784361254577	0.0320692262509654	0.0929153253790617	0.0531954546104469	0.122365289523051	0	0.0670820188089519	0.0883888146385104	0.031646021994118	0.0261857947121359	0.0956588104279973	0.134689819984901	0.0455233821159734	0.118305281766513	0.00577987249170936	0	0.0366169108063953	0.00033516741870628	0.102630113695945	0.000555812303111539	0.0950294491327537	0.049144472835387	0.0330476407653498	0.0412309231603083	0.0618467968962982	0.0721725866643771	0.0133280834713832	0.00387949109020895	0.088430992211268	0	0.123010909435217	0.112238328816323	0.0564318858998436	0.0848601166581169	0.0364652681172229	0.126027158206484	0.0998303796886723	0.0362528404680092	0.0487817949533728	0.0232898980684886	0.0273551671116514	0.00215056490755563	0.118295259329498	0.0602706642022821	0.021651223402771	0.0615400200113921	0.0479388991392587	0.154332196932602	0.116350802033202	0	0.000290263497761853	0.214573292412105	0.0623929974979329	0.114958994026582	0.0124234049466187	0.0599279266765368	0.0996423952160978	0.00033516741870628	0.0412345030803309	0.225386372582747	0.00818574495053015	0.00393983148669767	0.127365590613685	0.000374728567789187	0.123098740631654	0	0.00033516741870628	0.0361577501599238	0.0291908818700115	0.13397729379552	0.0190150664453036	0.101266569983154	0	0.026372799202352	0.0563769321411783	0.00621721486777329	0.0468797108263049	0.0419786075096778	0.00033516741870628	0.00033516741870628	0.0249446165402009	0.195243380875856	0.02760952426132	0.00023699915238135	0.00296462594474477	0.0514556909060546	0.0946684474099852	0.102096124276094	0.0349434705944544	0.106094449119952	0.0425946223101697	0.000188112244788676	0.00238652604568996	0.102906210348124	0
