OTU	DE03P016	DE03P017	DE03P049	DE03P054	DE03P060	DE03P065	DE03P076	DE03P081	DE03P083	DE07P016	DE07P049	DE07P054	DE07P060	DE07P065	DE07P076	DE08P017	DE10P016	DG00P016	DG00P017	DG00P049	DG00P054	DG00P060	DG00P076	DG00P081	DG00P083	DS00P030	DS00P037	DS00P049	DS00P054	DS00P060	DS00P065	DS00P076	DS00P119	DS00P138	DS00P140	DS00P166	DS00P172	DS00P180	DS00P191	DS00P193	DS00P194	DS00P196	DS03P016	DS03P017	DS03P030	DS03P037	DS03P049	DS03P054	DS03P060	DS03P065	DS03P076	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313	DS04P138	DS04P194	DS04P86	DS05P114	DS05P196	DS06P140	DS06P180	DS07P016	DS07P037	DS07P049	DS07P054	DS07P060	DS07P065	DS07P076	DS07P172	DS07P193	DS08P017	DS08P191	DS10P016	DS10P049	DS10P054	DS10P166	HE02P026	HE03P003	HE03P004	HE03P005	HE03P010	HE03P011	HE03P012	HE03P014	HE03P019	HE03P021	HE03P022	HE03P023	HE03P024	HE03P025	HE03P028	HE03P046	HE03P047	HE03P048	HE03P050	HE03P051	HE03P055	HE03P056	HE03P057	HE03P058	HE03P059	HE03P061	HE03P063	HE03P064	HE03P066	HE03P067	HE03P068	HE03P071	HE03P072	HE03P073	HE03P074	HE03P075	HE03P077	HE03P078	HE03P082	HE05P026	HE07P004	HE07P010	HE07P012	HE07P019	HE07P021	HE07P022	HE07P023	HE07P024	HE07P025	HE07P028	HE07P046	HE07P047	HE07P048	HE07P051	HE07P055	HE07P056	HE07P057	HE07P058	HE07P059	HE07P061	HE07P063	HE07P064	HE07P066	HE07P068	HE07P071	HE07P072	HE07P073	HE07P074	HE07P075	HE07P077	HE07P078	HE10P003	HE10P049	HE10P054	HG00P003	HG00P010	HG00P011	HG00P012	HG00P014	HG00P021	HG00P022	HG00P023	HG00P024	HG00P025	HG00P026	HG00P028	HG00P046	HG00P047	HG00P048	HG00P050	HG00P051	HG00P055	HG00P056	HG00P058	HG00P059	HG00P061	HG00P063	HG00P064	HG00P066	HG00P071	HG00P072	HG00P073	HG00P074	HG00P075	HG00P077	HG00P078	HG00P082	HS00P003	HS00P004	HS00P010	HS00P011	HS00P012	HS00P014	HS00P019	HS00P025	HS00P029	HS00P031	HS00P034	HS00P036	HS00P040	HS00P041	HS00P042	HS00P044	HS00P045	HS00P046	HS00P047	HS00P048	HS00P050	HS00P051	HS00P055	HS00P056	HS00P057	HS00P058	HS00P059	HS00P061	HS00P063	HS00P064	HS00P068	HS00P071	HS00P072	HS00P073	HS00P074	HS00P075	HS00P077	HS00P082	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	HS00P93	HS00P96	HS03P003	HS03P004	HS03P005	HS03P010	HS03P011	HS03P012	HS03P014	HS03P019	HS03P024	HS03P025	HS03P026	HS03P029	HS03P031	HS03P034	HS03P035	HS03P040	HS03P041	HS03P042	HS03P044	HS03P045	HS03P046	HS03P047	HS03P048	HS03P050	HS03P051	HS03P055	HS03P056	HS03P057	HS03P058	HS03P059	HS03P061	HS03P063	HS03P064	HS03P066	HS03P067	HS03P068	HS03P071	HS03P072	HS03P073	HS03P074	HS03P075	HS03P077	HS07P004	HS07P010	HS07P011	HS07P012	HS07P014	HS07P019	HS07P024	HS07P025	HS07P026	HS07P029	HS07P031	HS07P034	HS07P035	HS07P036	HS07P040	HS07P041	HS07P042	HS07P045	HS07P046	HS07P047	HS07P048	HS07P050	HS07P051	HS07P055	HS07P056	HS07P057	HS07P058	HS07P059	HS07P061	HS07P063	HS07P064	HS07P066	HS07P068	HS07P071	HS07P072	HS07P073	HS07P074	HS07P075	HS07P077	HS10P003	IE03P013	IE03P020	IE03P027	IE03P052	IE03P053	IE03P062	IE03P069	IE03P070	IE07P013	IE07P020	IE07P027	IE07P052	IE07P053	IE07P062	IE07P069	IE07P070	IG00P013	IG00P020	IG00P052	IG00P053	IG00P062	IG00P069	IG00P070	IS00P013	IS00P020	IS00P027	IS00P033	IS00P038	IS00P039	IS00P043	IS00P052	IS00P053	IS00P062	IS00P069	IS00P070	IS00P081	IS00P083	IS03P020	IS03P027	IS03P033	IS03P038	IS03P039	IS03P043	IS03P052	IS03P053	IS03P062	IS03P069	IS03P070	IS03P081	IS03P082	IS03P083	IS07P013	IS07P020	IS07P027	IS07P033	IS07P038	IS07P039	IS07P043	IS07P052	IS07P053	IS07P062	IS07P069	IS07P070
ASV_1	5.55929642464156	5.68480431659718	4.24132592441463	39.8070646260971	7.75967860695232	4.29036123951378	42.82438718617	0.878043050538866	0.167188005608888	5.38432583000828	7.12153061361111	11.2023602738326	21.7112995965564	2.74956396840053	16.9658945076028	1.80184255364063	3.70130605771254	11.7283006035875	3.2681789041507	4.31697644416838	7.83602047833728	18.9378433696003	6.15724794829272	0.16981266981267	0.213475415042078	3.55338748019017	11.2848646431501	1.19794103883949	0.125502871093078	0.622219070748613	8.0554221825914	0.42568943179715	0.47720977083858	0.213597593757719	0.266318972452631	2.60592267925376	0.00773862035876244	1.27029320776412	0.572393862820924	0.704083104891069	2.55608556807098	1.71967843411395	13.3751198794355	10.7802224567671	5.45540140123508	11.0158804796204	0.351681064674294	0.83924803376175	0.0420950017724211	9.19020084359898	4.25784055542255	2.03463793808809	1.31148385766922	0.188252054236943	1.61085946489171	0.516336668299167	0.194769059543684	0.253776698288913	0.698439656087464	2.84316646801748	0.698929240403702	0.0733411748425932	11.8529993055927	0.0909014628143093	17.5086717780025	0.644921953029136	1.77734001734707	0.184318157356582	23.9263676216991	13.5807902973396	0.167472700240956	0.316985512422707	1.28373067854336	9.56748747618712	0.184318023313739	0.234610163489347	0.693063247758636	11.5940774092995	0.399948559670782	16.5544744880643	3.09235269536147	0.668138641643092	2.81004649256503	6.42434878995012	5.39846207619713	1.4454583481804	3.53259954895823	3.43319291344361	9.73752819052798	9.47186354762476	3.86047794751543	24.0053832544495	7.17588019125143	1.53450941165772	9.1083692236061	2.81269208758134	2.38319433234687	0.605246940751827	8.34075261158594	35.1152714313177	4.91205459791157	16.3568535765845	10.5022566832543	24.4283047485708	12.3579796314829	20.4303181220447	5.38172388049927	6.59315931593159	13.5468325348127	4.58167330677291	3.01467671558905	2.05919245012543	8.85358602749907	12.7531815737587	13.7292726974224	8.89921469525285	2.47253138761027	1.36861313868613	20.714554998115	18.2593052640596	1.29382238780378	0.174178432702386	2.52457666375006	2.22735703731648	0.34417612839266	1.84581157261638	1.99337390315918	9.8532105221246	7.87816113565855	6.04728132387707	1.29667303700964	0.314118137868414	0.342934128069567	18.5944419983942	7.87940649273053	3.95333453605148	30.7620047521689	38.7056419665569	22.6215208330645	2.65688522881268	21.9628079291763	18.1498631593966	4.24768359321271	1.94427902335388	4.91228070175439	4.24618061218942	14.6534653465347	13.0543797289126	4.2928736645005	5.85807993853071	5.32552147440632	9.66783910657342	2.10876803551609	0.285822143126786	1.00675568691613	56.083009079118	6.34117778968219	1.00619918382605	7.5011327213841	9.45731462925852	7.03081851320005	1.64379947229551	3.89976153276869	0.983963290600312	0.506021009479887	1.41192141192141	1.77870461236506	1.2585556195228	0.622662404145511	17.090874015843	32.8339251924622	21.8498355449699	4.01751631350744	12.8160538178157	7.89989984496549	27.9512555168934	9.09154437456324	6.75811308129809	7.80664002459268	5.09255048208114	5.66197910899494	3.62425889814651	9.5930301380241	13.6495794875798	5.80282314480045	2.07736060220461	2.2239665096808	23.2634022882721	4.20675537359263	0.500892680023805	14.7426051250855	10.120082815735	8.83468204733332	16.4682598292618	34.953982243325	12.5385982969964	14.0430660453158	3.03066060927882	12.2056758809584	0	2.16354894751727	8.17979847849016	7.51637088355319	10.7085272032063	19.7415289067495	28.3138328591902	33.5947927147286	0.0768867842102504	1.69634661281439	0.415899324739104	2.60344026034403	0.190320422273437	0.135957309404847	2.86227304407404	0.174395334210075	3.02325851708066	0.599449519596089	1.25035474016326	0.627779230970442	0.364813482684205	20.446807911989	0.498388191381065	1.18714409806003	2.74727916780202	1.81221242895304	0.370642060152118	0.743987617548743	0.68960384987473	0.450124807332942	1.80369858788505	0.171472897755882	2.78939807725701	31.8401921072423	0.00261120467927879	2.51198414611285	4.88036847325444	0.245761548921518	0.460445416040443	0.633082764934177	0.0295807978363759	1.66118871542043	20.9400781589231	14.5342405552441	17.9893209049707	15.4676209101374	40.2082845354138	42.0279993876197	16.4608536454033	12.2720832820007	5.75512428218133	3.04377024571383	5.25735478374179	5.00449260761837	21.615294576668	3.42792340008763	17.7921643040518	4.99273783587509	6.50889049602234	7.37371091051992	11.8555279845602	19.0099470653249	0.111728514606641	1.45295671611461	20.0285244103127	0.289961150836102	2.88928619619485	0.235259520658727	0.648528699348346	0.436619718309859	5.9043110119725	0.556550909160218	4.5163083397852	0.261410449415911	1.0846398645295	0.33901787548798	2.90137976187589	6.84372699941368	1.657750867086	0.157951384520764	0.201467290074885	1.54983005231836	2.03184995569558	0.446413001778677	31.2666731846306	6.65153716795376	21.5158581271806	15.9895370479049	12.1464570183946	4.34087419063752	8.72058321964529	2.29327453142227	2.65404824456652	11.0620848420901	13.3333333333333	3.88150136228702	19.7848247286767	8.44308270119345	7.86459303408456	5.96116749140317	6.72175732217573	10.8905013192612	0.429836976463805	0.735356554523377	13.3790999237223	0.394186796846506	0.255641261163555	0.160688839705303	0.168074230470052	1.44023661030026	0.999560799042845	0.674858763271856	0.812175312797249	6.02748406003723	0.354663012562901	1.94718800381924	1.30038257912432	8.31589265372083	2.57764365648183	3.52091483599157	1.47747957089191	3.55611938305402	0.620986080915611	5.81539920786495	1.78035275124851	3.40397724741212	0.78992273328604	6.11180692711595	21.0965239445025	11.6424517739715	7.70763340886007	6.10024464906996	5.350795408193	3.14603353027457	1.05975756716524	5.42118317733956	9.18986984254007	4.28719902996709	7.7103691170885	14.9741970051606	1.37089127686473	2.18839909959601	28.823737676344	3.1661385475436	4.51246578886453	7.98734326945824	3.62388136391533	11.7648085143505	2.00741247395295	27.657676689435	5.19647841958342	10.0506585612969	13.5181257466052	15.0767386091127	3.79837212623162	0.266345132902622	0.21	1.63887099997779	2.00818833162743	4.90373350990679	8.30277116839902	7.26581999706357	12.8530147398072	6.4934148635936	9.10345107427621	6.47841569313425	10.5342000374502	0.44735746982938	0.0537092984222894	3.83021853939577	18.8737572061158	7.61023510527807	0.426831708260527	0.229146290345117	3.18913210047837	7.5346748977792	1.98411137766941	7.9605452625516	6.26438805080844	7.59996196453193	5.60162582634493	10.1655029738816	2.09412713678528	0.0726645729416836	2.0688771013285	2.29166066126661	1.6767652528646
ASV_2	2.27463088571006	4.01352440348972	6.09435570010681	3.25669108580547	7.29464043506905	11.4312617702448	16.0750222691432	0.330367368513787	0.0849422931722576	4.24452307460664	6.99701428590555	5.82277510983958	19.2922265637409	3.70028384802161	10.5855359527112	0.924292456386363	1.3529916328149	2.06579954093344	1.90552835104279	4.1055473266759	3.45508265199562	10.43304966067	7.85176680699069	0.137637637637638	0.333445069776468	3.305764659271	5.21175143560295	1.2391202620496	0.388543135164873	1.15757565013916	8.47931956924343	2.30311863779382	0.00503651473180559	0.315310733642348	0.245512802729769	0.112384805574286	0.00309544814350498	0.0342212609850248	2.50038392271287	0.057711729909104	1.13841343648535	0.859839217056973	8.2357172215372	5.47535925955996	4.82401484312259	5.82213007886806	0.19116273639972	1.12938806829081	0.0531726338177951	14.1344730299729	22.5389035192722	1.7182599209055	1.99943315039551	0.052150906916991	0.479179714239939	0.036381445462814	0.0702228582028248	0	0.00106145844390192	0.0744934445768772	0.0293550280969555	0.00830277451048225	7.21916564286096	0.00139848404329707	0.0191995084925826	0.684872870473418	0.183761374829102	23.0142072973846	4.73291641561572	8.27220266040688	1.8832134251585	1.76685938790544	2.63670047531719	1.87398574754815	0.229152137092757	0.0280351767691672	0.348826535295738	7.67858689063988	0.637860082304527	5.41633668967078	1.49045828109765	1.27302835851791	0.0153694429857705	21.1135230001847	10.767214260748	2.06826033742854	4.45487899289778	1.04947966357939	2.4519761360183	1.16279069767442	11.740060002069	2.15027747954817	0.831785671948473	11.8691461307629	6.04702595739728	2.62828800949575	28.8404627387678	3.7173166651994	10.0753798670465	14.9963769723319	21.5667608851657	15.7346722369144	2.4418470084481	25.894003033485	13.7325601930888	7.42144875633026	23.135256905607	17.5782284110764	4.89899414418201	19.8306772908367	4.67457968449638	15.8404013857365	4.4453734671126	4.94488259544721	10.6222295189624	10.0948343795006	3.24350515170085	25.416748865654	7.44859785981498	18.8532431004697	7.73799317235897	0.228127504778346	36.2525091358279	1.90354930994373	0.478853743850657	0.254529685702973	0.959259207918047	7.62349693414382	10.6232960421171	20.5413711583924	0.72128722027002	1.70065523080321	0.990018167343689	6.65354432674626	7.31801433977295	2.20939322869686	5.24672597668122	12.5474333847629	8.97583132250281	31.0903784009173	3.02396073903002	7.64750898219127	16.1229414927538	8.81846421271185	13.0726817042607	13.0470831294514	13.7790412704637	10.6945325290187	4.89591364687741	31.4162125243672	3.288858254148	5.75636060054471	7.0641384377296	1.10014560750688	1.7562147041748	6.3212505973104	11.1400416100861	2.11987165508863	9.6809920961219	3.95511022044088	0.64619463161383	1.06992084432718	1.86867856261821	0.920100288566157	0.599965838244086	1.12998112998113	0.991576709192018	2.2932258683554	2.69332831860256	9.99047492735625	1.54617797247207	31.6419984121583	30.1464974575417	7.73173466352424	17.6245420994142	16.1206260261798	29.9077568134172	9.08748745399799	8.28466031355672	2.29443332726942	9.85494408149707	19.7147865823633	12.3440422358484	15.1794251370812	4.88301541786145	9.56505741487421	2.03668511939189	7.5341462904474	15.5126236779256	0.122330225484362	18.1142118470078	7.51138716356108	13.6043352559167	3.81206983132957	2.53829392825783	5.58622625619912	16.355455568054	9.3987845890613	3.03358114484314	0	1.69084077411014	0.702407935189964	7.96716332922084	19.5006219191966	10.5511918896703	19.248786122222	1.8151577996345	0.307547136841002	13.9012300348816	0.107427869858809	1.60681078568108	0.612593859192625	0.316100744366269	17.8694198669864	0.0943450168677454	22.9016772633757	0.351226760777427	3.10335041650669	0.272037666753858	0.316856780735108	6.56565656565657	0.705166270783848	2.83756394170447	2.46197246309446	1.45800727238494	2.49411219644029	1.73640466683142	2.3007466574058	0.0804768594928594	0.179699338867358	0.0054435840557423	0.00157860672170742	1.00671583697273	0.00652801169819696	0.666827347955331	1.23775492180813	0.0162177671877144	0.0396228993031835	0.20758925693361	0	0.0397151465351958	5.37187519384654	3.30206549576445	2.02939503477128	0.980596124772882	7.10617826705825	0.527327470359093	12.6987830706824	5.3221633608476	2.30121138449931	14.6085170261515	4.2073873602967	1.45941677784736	1.83812372653574	3.4073043119668	12.4254939167318	0.923656499636892	9.27205167211152	6.34720270559935	0.72532926130941	2.96279060748841	1.94109672709938	0.641807220754589	6.77125617114646	2.44214852767299	3.39529078396977	0.263033214069826	0.776671719460549	2.91549295774648	13.7365138617016	2.18808371135593	9.37803982292101	0.518152855092252	0.164958687337596	10.7892153505468	3.8313247168942	9.33122091790272	2.89930045264829	0.310311569589466	1.83728031829298	7.28048907810633	52.210298316432	0.964903102802869	4.6356690922804	6.7445999118353	6.41513403580132	5.58694813796341	10.0907804575589	4.75089841214558	3.22945088676671	10.1496298629705	2.68987341772152	3.35723363948107	3.4484583829562	4.67650766540604	23.1466440662005	4.06710978231326	2.58428012665301	8.24247253208085	9.56276150627615	2.15699208443272	0.49011899145568	0.163035171441672	12.2288329519451	0.399797996801616	2.73680016821416	0.345632598611406	0.720913434826092	9.05613065003536	1.117690711657	1.44424171814205	1.89507572986025	0.885113460853035	24.0641157030503	2.5435534615806	0.494647756695135	6.39918404111585	6.60631208349051	19.6960577791153	0.749390031369815	9.23950056753689	2.73133918084814	18.4882781957778	0.891685149142262	1.39307620334754	1.39578580056368	6.24307529264415	3.13590929434582	20.259436086839	6.86577076334089	3.40910487945808	12.9669016957054	4.9267296330313	1.73672644786276	5.98166445123539	3.86118106714995	12.2358392516889	7.61541383239529	38.6734722653055	1.3419195111673	2.90395193870097	8.00152513753472	5.81188654455522	9.26457973066816	8.91294061982494	4.17195952214436	28.1828491668848	22.816421970191	5.00199516465977	6.98351346837497	5.0531914893617	9.62237012116336	14.2901678657074	33.7459769988686	0.286141054942682	0.6925	4.51022628855677	6.20675537359263	12.6037793510925	1.56716818433905	14.4582293348994	3.44333551880722	5.37864534336783	3.00472722108381	7.82157805959893	9.02281785838483	0.91667822629121	0.448472641826116	1.56480608851824	5.12991895730638	34.1815377836528	1.35252297555055	0.533743188486796	6.32649257594897	26.3625430930811	20.993432178393	4.48545646539311	7.58064079300165	4.58565111966909	4.09259735102432	10.618050168089	2.92557317035336	0.142865940020937	8.86043492892742	10.3240033438068	1.29381886535885
ASV_4	0.637225114552711	1.42777057566308	35.8712480347563	4.08500761587002	1.17422138400527	2.03389830508475	4.50496519415394	0.311279476110769	0.107863229425089	1.68486034781299	13.9833174898579	13.4144783897006	1.07214333365101	1.68598885127048	2.95036490673165	0.556384855475641	4.53964297852369	2.36334268468928	0.195054083177608	36.0982368961728	15.5930821935254	0.367607454486696	5.17497980184547	0.0446875446875447	0.515163811506501	13.7455427892235	1.17155455291222	8.03743565746374	0.106591479558505	2.85759869528993	0.663968722134577	0.102952063668332	0	0.0130774036994522	0.0416123394457236	0.0379298718813216	0.00154772407175249	0.00136885043940099	0.00418824777673847	0	0.0173701580684384	0.0922754281719678	0.85628168242225	4.70406754891613	10.3763396195065	4.78979203624939	0.464043894466495	0.697774793784769	0.0232630272952854	1.84921366518618	0.137658606655494	0.548206736669849	0.127541161011054	0.0839502404029611	0.951077062002068	0.14692506821521	0.168269867769033	0.00217834075784475	0	0	2.82367413123095	0.105168477132775	0	0.0041954521298912	0	0.107011386011472	0.133778280875586	0.0121084920891185	22.1146454468014	3.12010954616588	0.762171676606798	1.02908676920329	0.162805494217598	1.24744231990404	0.0523064660755206	0.0265596411497374	0.0336587007741501	8.76093168239674	2.03317901234568	12.352924538975	1.20490318985931	0.140297614940546	0.00384236074644261	0.988361352300018	1.30723523243621	0.782375633259485	0.388771079470867	0.393371398376609	0.0303897890308856	1.51899167722711	1.11555570881755	0.999531233460858	0.160034772987711	0.190961171228517	0.133861017343732	0.101740181012739	0.715182494843512	0.107844000352144	7.18037749287749	0.902059950017006	3.5309969098285	17.6152696332069	1.81547274620993	1.82300781705752	5.60870077117796	28.3987577292185	5.94884153449202	15.6470058770583	3.00075649323359	2.62201195219123	7.63128184786257	5.16216700513678	1.58630620587142	0.712493278365298	3.17681825644393	0.317926143311323	3.9831269327785	0.845827579404222	5.65206043557695	4.16755900115647	1.03505791024302	0.0878599173808496	0.337124916362139	1.13647081014807	0.0486335833598324	1.31601274533834	0.478243391230818	0.440633875720012	0.103412616339193	1.1016548463357	0.493187842919672	0.346020761245675	0.0653207862989651	1.2069099479423	2.32772356104362	7.65049010764327	0.801237774216721	1.37747939340867	1.95104326619095	24.6156051287397	2.24451501154734	1.05581280724282	4.71784227176672	4.35209476750736	0.340852130325815	5.62442233458381	8.09724536810117	2.26102859839825	1.65078753166648	1.79000839511092	2.29924671360347	4.14687889197586	10.1796126369761	1.24979776735156	0.426188842560828	1.43900607550003	21.9848260224993	0.604342543845986	0.412814015539259	0.360721442885772	1.36234765639383	0.283641160949868	1.11832908477921	0.236529637163537	0.0725937313177897	0.0999000999000999	0.668547595682041	0.132732041194908	0.217305000104474	6.077960911031	2.20197516783742	1.58925938527844	4.6066752135521	7.96055190719173	26.3805616913853	4.17551629084007	2.74213836477987	1.00646816103491	1.42791269597295	0.382026559941786	1.59081681615177	1.02818649175678	5.62750065105708	0.372704743692314	1.18577622629486	1.7753384334708	6.48599520779972	4.7794348344454	4.69037871033777	0.823249355286649	5.95696144779865	2.16701173222912	1.75066467144165	0.812335686645201	16.1647533253114	4.74564112161193	2.28025068295035	1.82704977678132	1.77687757497641	0	3.60995515332714	1.05248984538049	6.13077726108	1.94407334039711	5.11690565348434	5.01379649633163	8.32837108067596	0.0559176612438185	0.528731411786304	1.07734806629834	0.674105067410507	2.21842242212475	0.164848237653377	0.591827814725999	0.202984733260907	0.305696651284972	0.042214754901133	2.62424252541609	0.0558025983084837	0.035967526461823	2.95152077881883	3.19180522565321	0.699739407393109	1.25342608472647	0.150625448640252	0.442711349626141	0.0416216848978318	0.295190137176593	0	0.0107283187383497	0.00680448006967788	0.00315721344341484	0.0211106859653521	0	0.021424171821858	0.0407603157565794	0.50649334447785	0.0983740948216969	0.00128937426666839	0	0.00410846343467543	2.03616400967682	0.527360620709512	0.614690177801428	0.209434250128296	2.59274607664727	1.39146409920561	8.56337724808845	2.19138844400641	1.09821016892317	1.35695662479261	3.96181025409713	4.77305524545974	5.01365587202497	10.0569602309338	3.89329166201585	1.74745824255628	9.03015037781491	7.48088694119608	1.52912981697101	0.506078762142982	0.147481639280766	0.511413669308406	2.35436094349973	0.0788243905185519	0.131561192821482	0.511362708098482	6.10085793314685	2.39280125195618	0.639595757272272	0.16137435037294	0.0615409048498203	0.292919744658007	0.096347551896295	6.33518252174509	0.274012463929775	8.54655006798817	0.90059373346658	0.417942159041668	0.17105713308245	0.0997645093558229	0.429506744117357	0.0093002708703891	0.646675140019833	0.419598687325507	2.02149481915248	9.83416891631315	2.24009920666465	2.71344214542403	3.61527967257844	9.62986297054654	20.217339383807	5.28044891009808	1.42913854704248	11.0568907323818	3.31944346352143	10.9263423191915	6.04395604395604	9.99538706701333	10.4393305439331	4.52506596306069	0.0812496723803533	0.142655775011463	12.1434019832189	3.9264371685885	0.153827425548633	0.351696328411606	0.402822535837315	0.323088793158876	0.36650562631571	0.441845639796883	0.912782615058169	0.0851451427666231	5.77709199359764	2.42146289542473	0.31301928353364	3.4095424801971	6.42021878536401	2.02377369846524	1.47747957089191	0.152233424584363	0.242396981282955	1.29843495648384	0.110140466814526	0.649013113926307	0.270337634449834	14.328724890409	9.28091899149635	8.53076299432484	1.91811860301586	7.44274105309745	0.697803158324107	0.896516744574977	0.0992415113064436	11.9085141079577	20.2767905476969	14.0449073272129	7.76388936846103	1.92887961422408	0.121154656552887	0.885496638392391	1.2664088457977	18.6864002885334	1.11926580520418	4.29382540809084	4.44742588812925	1.10791241385327	1.12459637011469	0.546909842029904	5.14876052775988	6.29432624113475	16.2997635242205	4.35731414868106	0.452553301332396	2.36831212770169	0.55	0.123248428860119	1.86898669396111	1.21097132379158	0.250460668729986	0.376229628542064	0.881474466380127	4.52022577610536	2.63344762523078	7.99337789716999	1.17700559077656	0.232348453322236	0.0993622020812353	0.312961217703647	0.49532721435136	0.635759921946307	0.442837897320297	0.0810395417074193	3.16428172047464	4.30850637376734	0.821960907696543	0.868772199289623	6.76813910028979	7.43593400846289	14.2096288163704	2.14895267649341	2.37644649892967	0.0911386169099082	0.057691383150911	1.20059957914156	0.239966404703342
