Genus	DE03P016	DE03P017	DE03P049	DE03P054	DE03P060	DE03P065	DE03P076	DE03P081	DE03P083	DE07P016	DE07P049	DE07P054	DE07P060	DE07P065	DE07P076	DE08P017	DE10P016	DG00P016	DG00P017	DG00P049	DG00P054	DG00P060	DG00P076	DG00P081	DG00P083	DS00P030	DS00P037	DS00P049	DS00P054	DS00P060	DS00P065	DS00P076	DS00P119	DS00P138	DS00P140	DS00P166	DS00P172	DS00P180	DS00P191	DS00P193	DS00P194	DS00P196	DS03P016	DS03P017	DS03P030	DS03P037	DS03P049	DS03P054	DS03P060	DS03P065	DS03P076	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313	DS04P138	DS04P194	DS04P86	DS05P114	DS05P196	DS06P140	DS06P180	DS07P016	DS07P037	DS07P049	DS07P054	DS07P060	DS07P065	DS07P076	DS07P172	DS07P193	DS08P017	DS08P191	DS10P016	DS10P049	DS10P054	DS10P166	HE02P026	HE03P003	HE03P004	HE03P005	HE03P010	HE03P011	HE03P012	HE03P014	HE03P019	HE03P021	HE03P022	HE03P023	HE03P024	HE03P025	HE03P028	HE03P046	HE03P047	HE03P048	HE03P050	HE03P051	HE03P055	HE03P056	HE03P057	HE03P058	HE03P059	HE03P061	HE03P063	HE03P064	HE03P066	HE03P067	HE03P068	HE03P071	HE03P072	HE03P073	HE03P074	HE03P075	HE03P077	HE03P078	HE03P082	HE05P026	HE07P004	HE07P010	HE07P012	HE07P019	HE07P021	HE07P022	HE07P023	HE07P024	HE07P025	HE07P028	HE07P046	HE07P047	HE07P048	HE07P051	HE07P055	HE07P056	HE07P057	HE07P058	HE07P059	HE07P061	HE07P063	HE07P064	HE07P066	HE07P068	HE07P071	HE07P072	HE07P073	HE07P074	HE07P075	HE07P077	HE07P078	HE10P003	HE10P049	HE10P054	HG00P003	HG00P010	HG00P011	HG00P012	HG00P014	HG00P021	HG00P022	HG00P023	HG00P024	HG00P025	HG00P026	HG00P028	HG00P046	HG00P047	HG00P048	HG00P050	HG00P051	HG00P055	HG00P056	HG00P058	HG00P059	HG00P061	HG00P063	HG00P064	HG00P066	HG00P071	HG00P072	HG00P073	HG00P074	HG00P075	HG00P077	HG00P078	HG00P082	HS00P003	HS00P004	HS00P010	HS00P011	HS00P012	HS00P014	HS00P019	HS00P025	HS00P029	HS00P031	HS00P034	HS00P036	HS00P040	HS00P041	HS00P042	HS00P044	HS00P045	HS00P046	HS00P047	HS00P048	HS00P050	HS00P051	HS00P055	HS00P056	HS00P057	HS00P058	HS00P059	HS00P061	HS00P063	HS00P064	HS00P068	HS00P071	HS00P072	HS00P073	HS00P074	HS00P075	HS00P077	HS00P082	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	HS00P93	HS00P96	HS03P003	HS03P004	HS03P005	HS03P010	HS03P011	HS03P012	HS03P014	HS03P019	HS03P024	HS03P025	HS03P026	HS03P029	HS03P031	HS03P034	HS03P035	HS03P040	HS03P041	HS03P042	HS03P044	HS03P045	HS03P046	HS03P047	HS03P048	HS03P050	HS03P051	HS03P055	HS03P056	HS03P057	HS03P058	HS03P059	HS03P061	HS03P063	HS03P064	HS03P066	HS03P067	HS03P068	HS03P071	HS03P072	HS03P073	HS03P074	HS03P075	HS03P077	HS07P004	HS07P010	HS07P011	HS07P012	HS07P014	HS07P019	HS07P024	HS07P025	HS07P026	HS07P029	HS07P031	HS07P034	HS07P035	HS07P036	HS07P040	HS07P041	HS07P042	HS07P045	HS07P046	HS07P047	HS07P048	HS07P050	HS07P051	HS07P055	HS07P056	HS07P057	HS07P058	HS07P059	HS07P061	HS07P063	HS07P064	HS07P066	HS07P068	HS07P071	HS07P072	HS07P073	HS07P074	HS07P075	HS07P077	HS10P003	IE03P013	IE03P020	IE03P027	IE03P052	IE03P053	IE03P062	IE03P069	IE03P070	IE07P013	IE07P020	IE07P027	IE07P052	IE07P053	IE07P062	IE07P069	IE07P070	IG00P013	IG00P020	IG00P052	IG00P053	IG00P062	IG00P069	IG00P070	IS00P013	IS00P020	IS00P027	IS00P033	IS00P038	IS00P039	IS00P043	IS00P052	IS00P053	IS00P062	IS00P069	IS00P070	IS00P081	IS00P083	IS03P020	IS03P027	IS03P033	IS03P038	IS03P039	IS03P043	IS03P052	IS03P053	IS03P062	IS03P069	IS03P070	IS03P081	IS03P082	IS03P083	IS07P013	IS07P020	IS07P027	IS07P033	IS07P038	IS07P039	IS07P043	IS07P052	IS07P053	IS07P062	IS07P069	IS07P070
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinobaculum	0.279196570809177	0.0157667916330892	0	0.011605135272358	0.0180848177954607	0.0188323917137476	0.00824783082049421	0.114527354418113	0.0310106784597131	0.418580140028608	0	0.00255440890977828	0.123892118555227	0.0307787011388119	0.00518517558300818	0.0784065378990064	0	0.258437473433648	0.242794593046254	0.00119451478809308	0.0101882275031201	0	0.0127567291746396	5.52874302874303	0.0564563081103015	0.00247622820919176	0.0256357670221493	0.0355638745905475	0.00171921741223395	0.0673627484001347	0.0260648878523904	0.00347029428095503	0.392848149080836	0.274625477688496	0.507670541237828	2.36710496740841	0.00309544814350498	5.94628630875791	0.00139608259224616	1.5264752560958	0.873852567442979	0.167773505767214	0.0599397177695575	0.00324754404481611	0.0166154357398023	0.012824075063586	0.0992295120242821	0.0143871091502014	1.25952676355902	0	0.0251376586066555	0.0109095867994	0.638994099610935	0.0165356534127045	1.43171324953757	0.0167914363674526	0.00397487876619763	0.269025083593827	0.126313554824329	0.445719110051649	0.363443205009925	0.199266588251574	0.0146893862507345	1.16633569210975	0.0191995084925826	0.00998772936107068	0.00147009099863282	0.0766871165644172	0.00415532608921485	0.024452269170579	0.00512671531349864	0.0401812621380896	0.0561398255922752	0.0112890707683624	0.180581847165488	0	0.00152994094427955	0	0.00771604938271605	0.0862654146396651	0.297163021776478	0.369143724556683	0.753102706302752	0.0230925549602808	0.0314575323313527	0.00154925867972175	0.00168299168602107	0.0190814484287161	0.0159946258057293	0.00171250470938795	0.0103451843167006	0.065022455429375	0.0948354210297546	0.0704737655724288	0.0756605750203701	0.0635876131329617	0.0224195139449377	0.107844000352144	0.032644824311491	0.00739393401653284	0.00732268127297491	0.0907081624570414	0.0231454692743895	0.00729203126823008	0.0132454229705069	0.00139895358272013	0.00261948108079789	0.0198549266691375	0.00420274018660166	0	0.119000396667989	0.00746625253852586	0.0139353400222965	0.011202724502599	0.0184698735839764	0.0733675715333822	0.00570036054780465	0.00123298480962715	0	0.00428320555103439	0.0124705772318436	0.0462420617793945	0.0154408358639148	0.00314376434342482	0.00748208974766652	0.00565621523784385	0.0235656163794896	0.0690149443898813	0.07050860204945	0.099290780141844	0.0554836323284631	0.0417188151856487	0.0285778440057972	0.00129496775530289	0	0.00360815442900956	0.00690722219152346	0	0.00258074506109914	0.0026060669237986	0.0264626635873749	0.0700416358613176	0.00625211008715441	0	0.012531328320802	0.00951448920785081	0.0823448681501814	0.00294980899986726	0.00137680361273268	0.00569160062038447	0.00328229366681437	0.0136860689504154	0	0.0579733592191123	0	0.00409584271963957	0.00249162192128966	0.0638609389115604	1.240120152372	0.0352705410821643	0.0515482897013881	0.0211081794195251	0.0061672559822383	0.170301338757746	0.0661884020838671	2.67510267510267	0.856640497219496	0.259067357512953	0.0376104807873127	0	0.00129604188807382	0.0113417262107293	0.0259287535471975	0.0457634487334966	0	0.00753159504119782	0.00419287211740042	0.00278800044608007	0.00614817091915155	0.0420684009459705	0.52042963127007	0.00590911776871713	0	0.00390266747321794	0.00277050520162352	0.00306621491100311	0.00137706904624198	0.0292831893576523	0	0.257885340210276	0.0152079689757433	0.0138026224982747	0.021792506283506	0.00147697397571855	0.0178867605450584	0.0202738529677802	0.00160694198939418	0	0.0276198586783898	0	0.00808048159670316	0.118938084872422	0.0284711018316409	0.0276408531810015	0.0182665083569276	0.0064169750379671	0	0.0489279535883412	0.273545070681109	0.00613873542050338	0.0242135440880211	0.0148687829901123	0.424866591890146	2.12632747805748	0.00571787981016639	0.105773366033964	0.258354299994934	0.00667746189673305	0.00523149359142035	0	0.00984778143552517	0.0116644044791313	0.0072386835247563	4.77808588052381	0.0953176667176596	0.0154434191730049	0.0195101647958586	0.0198447151043088	0.154133646147341	0.388901554265177	1.93383323580245	1.0008366615625	1.72579857766753	0.1292546316243	0.14863019201414	0.282604855912284	0.0449107399044399	0.00136630687252357	0.0103149941333471	0.036623844940275	1.41605039715147	0.0728862973760933	0.0030308081649972	0.00550468815941577	0.00138698178892911	0.0108106160249365	0.00340211271199415	0.00717952399755896	0.00461993347295799	0.0230540302636543	0.0118511495615075	0.0375883325815667	0.0163367549759033	0.0628603632895478	0.0154643160906209	0.0200915280723295	0.00453885257806826	0	0.0119084478529069	0.00424169158660474	0.00581699726601129	0.0253251299775053	1.81534918377024	0.0109709270433352	0.011260627216936	0.0607205505329915	0.00326749334248231	0.0109390383022613	0.00156494522691706	0.0318659807893659	0.0165186342901435	0.0952891429932702	0.0408453827212361	0.57808531137777	0.0171221149236354	0.737166274642935	0.108531580194858	0.366821468461584	0.00139779986301561	0.0139379886215329	0.070763198496572	0.0258442453480358	0.0813773701159046	0.0279341313183513	0.00326535943443975	0.0157792310254747	0.0217978168648032	0.00317970079015565	0.0110817357164342	0.0213165075034106	0.00630020475665459	0.0238834487700024	0.00239802402820076	0.0291120815138282	0.0203326420235045	0.0117710761117781	0.00741271527760619	0.0139690817656919	0.0167743017696888	0.00836820083682008	0.00439753737906772	0.0353829218430571	0.15794032233412	0.0854309687261632	0.0182363998541088	0.0154934097674882	0.0060637298002001	0.00416712968107568	0.00321481386227737	0.0106014024140908	3.46881800795762	0.00365844735494256	0.00198011959922379	0.0207270591757539	0.150265312191839	0.0347799203926267	0.0927226004715607	0.0666415189236766	0.050155481994182	0.0135548584485496	0.200307137611004	1.65179798585601	0.00256354384300857	0.0347017909141659	0.0371288966777063	0.0556013574400368	0.00481718772580567	0.017902431746979	0.00643442675692023	0.0175794983983124	0.0172114923593268	0.0218518734339491	0.0315288763382637	0.0194938682923371	0.00548147945130391	0.00470732223974392	0.011908886194353	0.0155381374952522	0	0.0342393594605984	0.60672917815775	0.0122555694754616	0	0	0.0325289803643246	0.00428186061116424	0.0226816714647126	0.0190879157586651	0.0821538389315307	0.0453319972323623	0.0126646403242148	0.0243789463419391	0.0119904076738609	0.0439372137215918	0.0143970342109525	0.0675	0.0322000399724634	0.0286591606960082	0.0292874242347069	4.08787591462869	0.022023197768316	0.0218547388358709	0.00940733772342427	0.012173101503378	0.00624726682076591	0.00267501270631035	0.143339344338096	0.0107418596844579	0.00177818873695254	1.31530262702458	0.0141629685582098	0.0413493217377386	0.0139723347771413	0.00931889250139783	0	0	0.0191993856196602	0.0054166779514124	0.00237721675462369	0.00934382956854867	0.0181018877682958	0.0155120528650762	0	0.0128203073668691	0.188809777752155	0.122982782410463
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces	4.04999260950254	0.0455485091622578	1.03572843032536	0.326394429535069	0.366863446707917	0.237972949837357	0.192999241199565	0.124805450327431	0.0444935821378492	0.742302190770157	0.23162714723721	0.43041790129764	0.449506019886273	0.530077630723983	0.151666385802989	0.226172705477903	0.0404602761009241	0.943636827339964	0.223698389098796	2.27077261216494	0.324749751661955	0.471291608316277	0.142450142450142	2.72236522236522	0.0811559429085584	0.175812202852615	0.148687448728466	0.220870379036032	0.0464188701303167	0.471539238800943	0.755881747719322	0.0289191190079585	0.133467640392848	0.469333488324785	4.62451799040142	3.78877275792313	0.0510748943678321	1.39212089687081	0.0851610381270156	2.42244986293464	5.90852607527959	4.31457532331353	0.231196054254007	0.134773077859868	0.249231536097034	0.111141983884412	1.44466495447116	0.0239785152503357	0.186104218362283	0.247213609318696	0.119703136222169	0.327287603981999	1.8152070289351	0.0674145869902567	0.723867227894377	0.120338627300077	0.0516734239605692	1.83198457734743	0.216537522555992	3.20321811680572	1.97237831641925	0.0830277451048225	0.880027776294001	0.211171090537857	0.597744697735738	3.02913563336472	1.11726915896094	4.8420514476375	0.0560969022044005	0.0489045383411581	0.0495582480304869	0.122776078755274	0.0486545155133051	0.0606787553799478	0.870529042542592	0.531192822994747	0.397784645512683	0.112563858342714	0.104166666666667	0.885281140400498	1.01685471514138	3.93178315968629	1.08994966507422	0.0785146868649547	2.1024117441454	0.105349590221079	0.17334814366017	0.06017995273672	0.0799731290286464	0.0188375518032675	0.029311355563985	0.173897264520422	0.375390208242779	0.431935982540693	1.07670818298219	0.303100955933784	0.0538068334678504	0.195879919006955	0.405092592592593	0.115345370657912	0.225538583207627	0.443320174261878	0.245920611040389	0.182300781705752	0.239889327132513	0.173470244257296	5.26515697240377	1.18467729125854	0.725673138886554	0.231573705179283	0.52787355445031	0.347927368295305	0.162578966926793	0.159078687936906	0.654654408143162	0.358685905274313	2.46540593692551	0.0554843164332215	0.253748223762434	0.299824388572408	0.0296176209256286	0.799987668783526	0.154408358639148	0.0628752868684963	0.0598567179813322	0.0339372914270631	0.110897018256422	0.321184933506755	0.249130393908057	0.321513002364066	0.36167108480776	0.22822645954502	0.0530731388679091	0.117842065732563	0.342312288388767	1.3590715015936	0.103608332872852	0.136218951114076	0.202588487296282	4.01985822995935	0.347623171670516	0.753596119174546	2.89472697035249	0.154512240266534	0.408521303258145	0.804653944435383	0.374473090873444	0.175513635492102	0.757241987002974	0.0811053088404787	0.0229760556677006	0.0451640275363707	0.41268699879633	0.0471876179690449	0.0791682060484509	0.155642023346304	3.1818011934869	0.219619326500732	2.97360339648605	0.915430861723447	0.150962848411208	0.229551451187335	0.0349477838993504	5.18709494299636	0.380049534546076	3.85614385614386	0.370052338894341	1.91581910062048	0.0982051442779832	0.514836204921689	0.0907229321651676	0.104910967449246	1.74298843289495	0.540008695055259	0.493915238657099	0.441351469414193	0.16491963661775	0.235586037693766	0.361205041500154	0.0886847371293433	1.42103126268778	0.695306190785716	0.0639219678496177	0.146350030245673	0.12605798667387	0.0858540175080871	0.0302955190173235	0.600305381831873	0.119413169566701	0.30417245255571	0.477530225838339	0.354727398205659	0.187415554038151	1.6881812542463	0.608149858531985	0.76104924986744	3.16888960308533	1.38651247861231	1.51218726264184	0	0.379782635045049	0.123426314490249	0.128119958242384	0.771640484636292	0.347063658781624	0.256679001518684	0.246401511262602	0.0594125150715571	0.771066642188361	0.0322283609576427	0.737060282039362	0.0059475131960449	0.839536385574929	1.19428726684229	0.381668477328607	2.17242221008218	0.957430641157697	0.0116855583192828	0.0174383119714012	0.169561196177166	0.455811597872879	0.12406684764167	0.0579094681980504	0.822260334353812	0.498946798620836	0.0540519671055172	0.0468243955100607	0.10542504899164	1.20578887782522	14.2539124837399	1.03564186660497	4.4453565283281	9.02217941444235	0.249370046871124	5.40424734206368	7.66701539381258	1.04043214111952	0.050553354283372	1.00184380520134	0.226786116745549	9.55628594905505	0.141120277898393	0.0394005061449636	0.0348630250096332	0.0443834172457316	0.232428244536134	0.0476295779679181	0.27820655490541	0.254096341012689	0.052395523326487	0.705143398909694	0.305718438330076	2.18367958177907	0.0888715480990159	0.131446686770278	0.0959928563455743	0.0839687726942629	0.216963016534078	0.304856265034415	0.118767364424933	0.172570918891668	0.029794270561771	0.469078100657048	2.93582007679649	0.116829007375711	0.833220887869383	0.0114362266986881	0.0250035161194543	0.0625978090766823	0.377839486502481	0.101653134093191	0.537986619816171	0.276581591569513	0.851070041750606	0.123279227450175	0.70806760590703	1.23002457554172	2.08806066662748	0.0377405963014216	0.0215405278696418	0.211129543055346	0.717485477995471	0.112765784303468	0.141067363157674	0.0848993452954334	0.841558988025317	0.264927312664532	0.310020827040176	1.6875900391027	0.0746077762619373	0.34966136399433	0.256747074277526	0.390877916596724	0.500198491464867	0.103696474319873	0.0682722414483132	0.0469471967581725	0.111752654125535	0.195001258072633	0.163179916317992	1.05540897097625	0.0642134507522147	2.46420868501945	0.250190694126621	0.021041999831664	0.138334015781145	0.0530576357517509	0.0361151239026559	0.0417925802096059	0.0514925260112981	7.69382954870194	0.177434696714714	0.108906577957309	0.491691903780385	4.6895299513203	0.440545658306604	0.674225766286062	4.19212875644411	0.242000200621928	0.152976259633632	0.384589704213127	0.992078366694155	0.129458964071933	0.187087916232894	0.0995054430962529	0.258833905324309	0.326364468423334	0.274503953453677	0.142844274003629	0.365262911164935	0.232355146850912	0.171901404347066	0.0822492426215575	0.0797476430141065	0.300110999958889	0.295384470543931	0.0790316992897973	0.189910569386416	0.112799977440005	0.163295406658239	0.348832009063669	0.295495397352797	0.437952443517016	0.0748900477934669	0.137508871540099	0.378231020652841	0.504231004100148	0.152703326069321	1.44121306011314	0.159854937608856	0.281155015197568	0.290109461469075	0.134292565947242	0.472325047507112	0.165565893425954	0.085	0.0710621571806089	0.927328556806551	0.388376712677635	2.42231246757429	0.0899280575539568	0.288968213496515	0.070555032925682	0.109557913530402	0.815268320109952	0.14980071155338	5.22379433116012	0.382678751258812	0.151146042640966	0.744781160856021	1.41787051899411	0.081364794387163	0.874668157049043	0.119074737517861	0.0721558566503648	0.0196641365477642	0.335989248344053	0.121875253906779	0.0808253696572053	0.899343595972809	0.374967675200414	0.269909719852325	0.0123160293121498	0.0144228457877278	3.67818742613358	0.345951566780651
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Fudania	0.026277324311452	0.00175186573700992	0.00360044645536046	0.0029012838180895	0.060713316884761	0	0	0	0	0.0557103064066852	0.00133888524414572	0.00255440890977828	0.0111185234600845	0	0	0.00452345410955806	0	0.129218736716824	0.00954810197372908	0	0.00382058531367005	0.00403964235699666	0.0021261215291066	0.0107250107250107	0	0	0.0512715340442986	0.00935891436593355	0	0	0.024693051649633	0	0.0025182573659028	0.0305139419653885	0	2.54551584625759	0.00154772407175249	0.00136885043940099	0.00418824777673847	0.0115423459818208	0.255207707005518	1.3603635092625	0.017125633648445	0	0.00276923928996705	0.012824075063586	0.00583703011907541	0.00479570305006714	0	0	0.00837921953555183	0.01909177689895	0.0128829455566721	0.0254394667887761	0.155842642625147	0.00699643181977192	0.00397487876619763	0.0402993040201279	0.0297208364292538	0.242103694874851	0	0.0166055490209645	0.0774531275038727	0.220960478840936	0	0.0542191022458123	0	0	0.00415532608921485	0	0.00512671531349864	0	0	0	0.0348709773836804	0.00885321371657912	0	0	0.00771604938271605	0.00282837425048082	0.00464317221525746	0.00229996090066469	0.382955287728781	0.00461851099205616	0	0	0	0.00733901862642927	0.00319892516114585	0.00513751412816385	0.00344839477223353	0	0.163986248863951	0.0909338910611985	0.0756605750203701	0.14413192310138	0.0067258541834813	0.147460163746809	0.0089031339031339	0.0340120964760511	0.00146453625459498	0.00766547851749645	0.0231454692743895	0.0131256562828141	0.00735856831694825	0	0.00392922162119684	0.0092656324455975	0.00700456697766944	0	0.00915387666676838	0.00298650101541035	0.0116127833519138	0	0	0.0217385397135947	0	0.00123298480962715	0.0086999391004263	0.00428320555103439	0	0	0.00772041793195738	0	0.00748208974766652	0.00942702539640642	0	0.114140100337111	0.152768637773808	0.160756501182033	0.0924727205474385	0.00490809590419397	0.00612382371552798	0	0	0.0276625172890733	0.00967011106813284	0	0	0	0.00841993841416474	0.32296976536052	0.00250084403486177	0	0	0.00543685097591475	0.00196059209881384	0.00294980899986726	0	0.0156519017060573	0	0	0	0	0	0	0	0	0.295346612743535	0.00961923847695391	0.012887072425347	0.00659630606860158	0	0.139552485926487	0.0875394995302759	5.46786546786547	0.143114164213281	0.00479754365764728	0.00626841346455212	0.00241141079588613	0.00259208377614765	0.00567086310536464	0.0144048630817764	0.00228817243667483	0.0013719867740475	0.0045189570247187	0	0.00557600089216014	0.0107592991085152	0.00682190285610333	0	0.00787882369162284	0	0	0	0	0	0.00209165638268945	0.00170590242238144	0	0	0.00276052449965493	0	0.00147697397571855	0.00650427656183941	0	0	0	0.260087002554837	0	0.00202012039917579	0.0987410515921995	0.0142355509158204	0.00691021329525038	0	0.00213899167932237	0	0	0.0128511107031393	0	0.018402293506896	0	0.0101967982053635	0.0200819817372095	0	0	0.0624778372536769	0	0	0	0.00422047775808222	0.0201476077366814	0	0.0288512398018882	0.0164746584450276	0	0.00130067765305724	0	0	0.194450777132589	0	0	0.629362325342059	0	0	0.0312495754133775	0.0311880138225277	0.00273261374504714	0.0141831169333522	0.00281721884155961	0.0150643659271432	0.00155077228459773	0	0	0	0.00360353867497883	0.00340211271199415	0	0.0107798447702353	0	0	0	0.0517330574236937	0.00867039493648936	0.00257738601510348	0.00223239200803661	0.00226942628903413	0.00498765555250754	0	0	0	0	0.00508026823816298	0.0285244103126714	0	0.00674672783699906	0	0	0	0.0022761414849547	0.00762398505698929	0.00397038095805293	0.0140041312187095	0.140141893667338	0.0102732689541812	0.0412231140425326	0.0386721722533402	0.0141085180177532	0	0.00506835949873924	0.00928041947496027	0.00738407009943881	0.0767272346807101	0.0111736525273405	0	0.00175324789171941	0	0.00158985039507782	0.00158310510234775	0	0.00630020475665459	0.0059708621925006	0.0119901201410038	0.0238189757840413	0.00609979260705136	0.00706264566706688	0.0024709050925354	0	0	0	0.00439753737906772	0	0.528166024149585	0.0122044241037376	0	0	0	0	0	0	0	0	0	0.0161210460255864	0.123655829824534	0.0212543957954941	0.00529843431266061	0.0364642273355966	0.00125388704985455	0.0019364083497928	0.00667690458703345	0.00624734487842667	0	0.0196140557340938	0.00445546760132476	0.0230074582510497	0.00120429693145142	0.0462479486796957	0	0	0.0233584539162292	0.00291358312452654	0.00137082071035929	0.00886084922378961	0	0.00706098335961588	0	0.0103587583301682	0	0.0237041719342604	0.00596294032587469	0.00136172994171796	0	0.00136163723260849	0	0.0128455818334927	0.00174474395882404	0	0.0469450508180175	0.00715768377353088	0.0126646403242148	0.00731368390258173	0.00479616306954436	0	0	0.0025	0	0.00614124872057318	0.0165537615239648	0	0	0.0121415215754838	0.00235183443085607	0	0.00312363341038296	0	0.00115596245433948	0.00671366230278617	0	0.0525166203167707	0.00629465269253769	0.0026676981766283	0	0.00207086500031063	0	0	0.0143995392147451	0.0081250169271186	0.0118860837731184	0	0	0.00310241057301523	0	0	0.0302672162808798	0.638910552522647
