Family	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae	4.7945331104098	3.1415644942615	5.97021257812514	3.49369368395238	3.37279071167766	2.02093654489157	3.45384162071503	5.04372573786593	2.08226720341209	3.47847255723613	0.672716215130768	4.8910924361447	3.72831148094794	2.30795597517288	5.29058256085924	2.62797572293205	3.99712412656831	4.99285213492676	4.04747530181831	2.9185082327759	4.71795612806723	2.2982899525295	4.97377680451164	6.424371351264	5.4996500558997	-0.326943673945413	4.66511128782382	6.64058599801687	6.1539145435126	2.41668400014747	0.86061769367294	1.76250934290863	3.50773066234243	4.30776887413589	4.23712411479466	1.35396324073301	5.57002869377797	3.2966393989973	5.48874495505823	2.46103649576551	3.24200761915658	3.18587821449532	0.358642670119637	5.83536450543047	2.84851184113411	0.917329777325477	1.22105331905303	4.53933665350902	3.25632664050377	2.49650838958267	4.87560956613566	0.819193670219772	1.52215726186425	5.31473934047709	0.540755510591447	2.12718256360991	3.25965630274816	4.217303724596	5.73104245672748	2.23589458567385	6.36257609738221	5.48953880634999	4.76144361700216	0.161983568888153	1.18139126036928	4.21160051896042	2.03986729188742	5.62480817779996	4.63375769242758	5.32693244601971	0.19567284880951	4.29938968189997	5.5125061662804	0.33816412446761	0.97365610616513	0.1677780885839	0.391708577682599	5.05711484744731	4.85403542848298	0.989934771446904	2.89382108904639	1.79189113189868	0.405749780613406	2.11658083844624	1.98533756013982	5.39813751601542	3.15308179548054	1.42528244642774	1.72562473154838	1.76768037368251	0.308416644001657	3.30828411459874	0.0523921441805917	1.66660710925481	2.19634850928373	4.05120429798356	0.956872029540223	3.302560751292	4.05560557621638	0.314565179253181	0.458423411472758	0.0382297398286697	0.249844598007746	3.32148169345642	2.45812624863243	0.867848911984206	2.5491441640197	2.23183907959067	1.29642964130887	0.96906793037819	0.65455949625191	1.30038966016256	1.88917079804066	4.86231705593444	3.90153661576313	6.85863693462607	4.03219533176512	0.661637005845095	2.13331305820246	-0.28659702276639	1.42573925692311	2.92586849533657	1.56998457778149	2.29930187431124	0.774428130855863	1.77977857492899	6.09111177495389	3.871524495838	-0.0151261030176933	0.376047932031684	0.342534923986106	2.22452592521997	6.34846602747482	1.98398856234938	2.97959793556062	3.78818369685644
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Unassigned	-0.310860093770229	-0.319083211096067	-0.36038541668063	-0.32151811739598	-0.330417962183585	-0.323149047309806	-0.329144159726677	-0.381336192678793	-0.288910930417907	-0.292073701514257	-0.23235065958375	-0.449634686126398	-0.384248340238281	-0.365809656271536	-0.393044406309453	-0.399900292972057	-0.336164065370013	-0.33117121995078	-0.446624309488397	-0.407490558536896	-0.448547213944533	-0.388855258858945	-0.422149521015174	-0.289357609925727	-0.343447258366014	-0.326943673945413	-0.371968667351137	-0.324566097190121	-0.31551886068297	-0.346686460399676	-0.338360234073783	-0.398240094327844	-0.376558304053742	-0.382874943250687	-0.350644420704565	-0.37790161869434	-0.373511162513078	-0.381031060479366	-0.360492828542731	-0.304536472888556	-0.346735376195103	-0.321624224354583	-0.345439815749954	-0.240226073167358	-0.275641468764466	-0.313114642257102	-0.327119257865956	-0.269566710758479	-0.361142972744015	-0.370506989340367	-0.35407370050255	-0.207898589416352	0.540048434092204	-0.297279783167645	-0.298184131834716	-0.250327333960186	-0.317560564933471	-0.200373485159352	-0.25208446120781	-0.339064892611575	-0.246268403418233	-0.276578617628353	-0.276158426281426	-0.241660261146321	-0.28565030647547	-0.412832948465232	-0.26545374231771	-0.289067039569053	0.475168102847014	-0.342433048907738	-0.250892683138642	-0.229426106617355	-0.324447112823997	-0.280740012114416	-0.329802048032428	-0.392874583077746	-0.311858460610622	-0.338571567461022	-0.253841099008202	-0.367581374981801	-0.391291025473084	-0.264459173201343	-0.24247335972471	-0.257051204536994	-0.220725341521238	-0.398569129175655	-0.26040290510746	-0.316948763063965	-0.397524622863966	-0.265321126884094	-0.241354720232333	-0.174556921620747	-0.364715801911537	-0.255406872498227	-0.360296593732923	-0.28641469573791	0.419000102279408	-0.247104284437206	-0.363053952067452	-0.361188914080304	-0.432321233314225	-0.500155339402651	-0.3472499051762	-0.343254258273838	-0.402596443925039	-0.328723813270165	-0.301720275324999	-0.0991533571814938	0.334955450054307	-0.305640402015133	-0.350844641569048	-0.480516223679914	-0.336586542909407	-0.358380105344664	-0.375481330115561	-0.291406005768258	-0.396689509382573	-0.341600013734255	-0.569274145470567	-0.321256239622967	-0.323493321022287	-0.0242522159391868	-0.155101115725181	-0.437259006877585	-0.483046640587798	-0.490485137762907	-0.253299719620987	0.946685440099424	-0.0736183175589477	-0.26397123292232	0.504768558359383	0.053754548247989	-0.248049386525896	1.53496229261477	0.674589768460671	-0.227102166812497
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Williamwhitmaniaceae	-0.310234419893813	-0.322386290863227	-0.361670073056912	-0.32151811739598	-0.331219571806893	-0.322828527847568	-0.329144159726677	-0.381336192678793	-0.291305653745781	-0.294622491440605	-0.235429939204415	-0.464639593016228	-0.396691793935765	-0.400286439993594	-0.396030202633497	-0.403826567522865	-0.338197806717623	-0.335781110033635	-0.459174153367288	-0.413218801171269	-0.447804673137634	-0.39119078933254	-0.422149521015174	-0.289835386953411	-0.3440620195748	-0.326943673945413	-0.371968667351137	-0.325429281938898	-0.317644900025149	-0.347670775740724	-0.340312254368005	-0.404279459427519	-0.37965625743391	-0.393518446438703	-0.375203179244357	-0.381929257166423	-0.378399125952107	-0.392617020285978	-0.366664401181329	-0.310555597292901	-0.354880752442069	-0.322477421526313	-0.346297635191256	-0.287691760939658	-0.277826887046024	-0.315332332546664	-0.341904322267687	-0.279225287290501	-0.362163216996741	-0.372253988905494	-0.35441409345537	-0.219152091209339	-0.274583280341847	-0.299556445705714	-0.302085048197859	-0.351044858250256	-0.318046627154904	-0.257100931635614	-0.253187311637695	-0.339319419404686	-0.246529181187743	-0.28531092046768	-0.276158426281426	-0.242036275097582	-0.28565030647547	-0.413289763584197	-0.26545374231771	-0.300002827746927	-0.37773133402023	-0.348322319019951	-0.251548717479635	-0.229426106617355	-0.331724040024228	-0.280740012114416	-0.329802048032428	-0.393217384372516	-0.311858460610622	-0.3400541173795	-0.396326581315098	-0.37406978259805	-0.40341648866655	-0.263904093457032	-0.24247335972471	-0.262913037372939	-0.220725341521238	-0.400255669825554	-0.26061975455351	-0.322130655204357	-0.398103981422021	-0.266438223959689	-0.241956186720895	-0.299062051452964	-0.368146250770235	-0.255854389917292	-0.361389747710356	-0.327101021631645	-0.401845554017709	-0.52117082483556	-0.363379176746709	-0.348321870846332	-0.433079005788081	-0.500155339402651	-0.347861492977997	-0.344736286227808	-0.402596443925039	-0.343472264933841	-0.305478280229952	-0.564099955955348	-0.33270468832353	-0.486951541787741	-0.370598771351708	-0.48089982520027	-0.381474871297423	-0.35964408803479	-0.314292705261165	-0.291953893911222	-0.320771216496327	-0.341600013734255	-0.569764976329757	-0.321256239622967	-0.393199448405383	-0.437936935036807	-0.394130032598304	-0.437621716146798	-0.483046640587798	-0.491364890392679	-0.262935939596021	-0.475932918095479	-0.247430779599592	-0.425175688562359	-0.337338564882047	-0.387649970995954	-0.248049386525896	-0.278851661210777	-0.307510740748778	-0.341532049260513
Bacteria|Bacteroidetes|Chitinophagia|Chitinophagales|Chitinophagaceae	-0.310860093770229	-0.320734686955552	-0.361991248233097	-0.321844307160258	-0.331219571806893	-0.322828527847568	-0.329144159726677	-0.381336192678793	-0.289595106265949	-0.294622491440605	-0.235429939204415	-0.456135950744192	-0.392543306127293	-0.397955551640144	-0.392617891678826	-0.40164523378569	-0.338536781878032	-0.333015060059638	-0.437500558905614	-0.40228414490396	-0.455230918424306	-0.39119078933254	-0.419882082161443	-0.288879844728452	-0.342832514180729	-0.326943673945413	-0.371968667351137	-0.314210599464232	-0.316050349971337	-0.345702189003238	-0.33982423286785	-0.404279459427519	-0.37965625743391	-0.390561461892541	-0.371927229392138	-0.381353840485578	-0.377788077194778	-0.385664809820506	-0.366664401181329	-0.309265633195219	-0.351526418380444	-0.320771062218874	-0.345868721312407	-0.287354713256976	-0.277553695517797	-0.314593075309653	-0.340795095118615	-0.263035823657106	-0.359612690305861	-0.371817226752233	-0.35441409345537	-0.214181978107729	-0.2771361636791	-0.299271848078994	-0.299484349571874	-0.334420493172165	-0.318046627154904	-0.257100931635614	-0.253187311637695	-0.340083017823595	-0.246529181187743	-0.285046244713934	-0.276158426281426	-0.242036275097582	-0.28565030647547	-0.413289763584197	-0.26545374231771	-0.298944263050684	-0.328883988954686	-0.347954193556075	-0.251220697053321	-0.229426106617355	-0.332763795147899	-0.280740012114416	-0.329802048032428	-0.393217384372516	-0.31214376495883	-0.339807018675336	-0.397859756549616	-0.374411325775803	-0.40341648866655	-0.264459173201343	-0.24247335972471	-0.262913037372939	-0.220512461500789	-0.401098980698625	-0.26061975455351	-0.316702038229669	-0.397814300462795	-0.266438223959689	-0.241956186720895	-0.299062051452964	-0.368146250770235	-0.255854389917292	-0.360023313180874	-0.327101021631645	-0.415718498527079	-0.52117082483556	-0.363704405862047	-0.368268728256971	-0.432700116973061	-0.499658530395586	-0.344497959765535	-0.286121781486439	-0.40053546707722	-0.36938578591808	-0.338792102464056	-0.564099955955348	0.264774867925945	-0.48610571291595	-0.370303809076329	-0.370239505908639	-0.313088611994478	-0.358380105344664	-0.375481330115561	-0.291953893911222	-0.383210396855402	-0.169681167329005	-0.518264385240731	-0.321256239622967	-0.38604137779685	-0.528284486952072	-0.596741949514679	-0.437621716146798	-0.483046640587798	-0.491364890392679	-0.261995583430852	0.693253508553381	-0.246770759493	-0.421618082879282	-0.333185589007463	-0.385003282935506	-0.248049386525896	-0.402963121667126	-0.508565647778717	-0.219716534815843
Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae	-0.304604211198709	-0.317762122589829	-0.330857878017368	-0.321191932574687	-0.330417962183585	-0.318662198531966	-0.325562602442516	-0.380232695235245	-0.28480639293825	-0.270422362594543	-0.218920541109907	-0.440635109729909	-0.38885632386893	-0.394226545339454	-0.379825671720911	-0.336286583191688	-0.314482508061591	-0.31228076416915	-0.36518238411092	-0.384069788755562	-0.454488210162673	-0.380098934047648	-0.403259853875289	-0.27741702759431	-0.328698094238291	-0.326943673945413	-0.354660083647322	-0.292652753199416	-0.307548164595269	-0.329468051973804	-0.338360234073783	-0.394214624798865	-0.36313842805188	-0.385831016088873	-0.360464916209256	-0.368698025461718	-0.32163668094841	-0.374661036020731	-0.341987802774628	-0.304106604385358	-0.353443119728107	-0.279860425750467	-0.342866557001448	-0.287354713256976	-0.277826887046024	-0.316071616926824	-0.343383379455277	-0.278372857248859	-0.362163216996741	-0.370506989340367	-0.35747785354486	-0.217836313774484	-0.267692289561266	-0.299556445705714	-0.302085048197859	-0.348724441757775	-0.317074514366665	-0.25256815667486	-0.252911592273703	-0.340592098469883	-0.235840632887514	-0.284781572743567	-0.276158426281426	-0.241660261146321	-0.268385543672655	-0.412832948465232	-0.259203397959049	-0.299649966593236	-0.379089594588826	-0.34500941105524	-0.251548717479635	-0.229426106617355	-0.331983974255015	-0.280740012114416	-0.328858250204108	-0.389104079176913	-0.311858460610622	-0.32967839953335	-0.397859756549616	-0.359729306214143	-0.40341648866655	-0.263349031370082	-0.241712938761863	-0.262913037372939	-0.220725341521238	-0.399412385985138	-0.26061975455351	-0.321143529410062	-0.394628031680088	-0.26621479879408	-0.241755695424036	-0.299062051452964	-0.368146250770235	-0.255406872498227	-0.359750035805605	-0.272869710244268	-0.416083676283811	-0.499285592220633	-0.363704405862047	-0.376960445392629	-0.433079005788081	-0.497174602992408	-0.344497959765535	-0.348293548020012	-0.400878951720565	-0.374309215713695	-0.338792102464056	-0.546463415063974	-0.468827953602232	-0.418093976321263	-0.370598771351708	-0.473995736716363	-0.381474871297423	-0.359012087944502	-0.375481330115561	-0.291953893911222	-0.413547983358841	-0.341600013734255	-0.568292503907812	-0.321256239622967	-0.400001466200534	-0.512013328849641	-0.593247920323847	-0.437621716146798	-0.475086734302755	-0.486086751143475	-0.184358310667982	-0.511968051236179	-0.239512199983541	-0.42636166072964	-0.335102253250949	-0.366814892377627	-0.248049386525896	-0.441254467019973	-0.536589257076912	-0.342544143168461
Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae	-0.307731914672464	-0.3038956377336	-0.357816316679203	-0.265812234577581	-0.279975768349386	-0.208699622975335	-0.147240479444429	-0.297976033734561	-0.141364264532565	-0.256425410443072	-0.0624861953494744	-0.399169694209662	-0.315687137000915	-0.296986802479301	-0.228498309536376	-0.318014320948677	-0.0228502281277379	0.175064008325025	-0.286237073186904	-0.34456188646847	-0.364017150075261	-0.338110594212003	-0.376835895646027	-0.264052342257395	-0.254486599270171	1.23310840680882	-0.287640620540031	-0.213077325713551	-0.275696150782008	-0.138997602344111	2.83313458027268	-0.285092182527682	-0.228321789670541	-0.349200466399415	-0.171308754974777	-0.365247551952779	-0.343593644312297	-0.360189650124815	-0.303901997311979	-0.268888630761678	0.260145987215736	-0.293062347546361	-0.323148178500491	-0.106203881237385	-0.0716364780653846	1.29790216837239	3.76151024898075	-0.231549540141261	-0.195438723306929	2.09839449969231	-0.0856936897191686	-0.0640978420649193	-0.178346838530603	-0.256914019743796	-0.037001531467134	-0.273440904641143	-0.0812616244803506	-0.116819524862967	-0.223160383271754	-0.187393815175658	-0.186397514691286	0.00122382471332978	-0.131542735212694	-0.207854750027482	-0.271753013534717	0.403828185062857	-0.23630379426309	-0.290830470055143	-0.372842218779005	-0.29500818078733	-0.207324754214604	-0.215729077380112	-0.268131388879974	0.572313658511494	-0.0761549758111376	-0.272158605196652	-0.0358471043002567	0.0342599231443335	0.274786004347574	-0.318803130168912	-0.0421293339188284	-0.0639336454703085	-0.198996737409321	-0.199793223005443	-0.206681638974463	-0.231296640058248	-0.177119370836198	0.0700266052964566	0.0722286225585903	-0.251921565626525	-0.230532118926459	-0.282844011865915	3.6542793445795	-0.243328300522641	-0.329435976712908	-0.259067933217032	-0.198982590736842	0.698698108342156	-0.235582870347101	1.03960132282175	3.01333356204678	2.20231743934881	0.301046152280378	-0.317778505783211	-0.32336811599513	-0.184989105054737	-0.182609566059316	0.857810432540222	-0.34294913962082	-0.281267471232909	0.308910042060235	0.545404145529865	0.269041503257748	-0.323647969360194	-0.352800193136072	0.0774771445162414	0.103805820318945	-0.138300081550301	0.870477239143732	4.28670746829401	-0.151293321063309	0.832093586266209	0.618716030157545	2.27567964030471	1.28631983309177	2.01912873581773	-0.218325571153014	-0.272772518862573	-0.171035933130045	0.217452093039584	-0.147395956518883	-0.301116450551346	-0.222760138291115	0.17001690962127	0.345322467809958	0.788078365339905
Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Weeksellaceae	-0.31054725445325	-0.320074081247087	-0.361670073056912	-0.225182575468338	-0.29597654715748	-0.304246361936611	-0.31899796177996	-0.364421269101619	-0.28583244413206	-0.284110869196202	-0.21472587559879	-0.439135425764558	-0.381483946848532	-0.397023252176698	-0.386647413838021	-0.390305122629723	-0.324643079006105	-0.3233366232116	-0.427239768010028	-0.403845961052317	-0.450774947983053	-0.383601101303824	-0.415347759994564	-0.286968902231738	-0.33975904857384	-0.326943673945413	-0.354135774267793	-0.319819204344535	-0.311267439406651	-0.328484548973389	-0.325188678053219	-0.36739396777611	-0.366750738330558	-0.387013543384793	-0.37301916311682	-0.37790161869434	-0.366791804513355	-0.390299405218824	-0.359931856625752	-0.289926098030919	-0.335719832785445	-0.304141399277871	-0.307728655415407	-0.255025526958004	-0.261715546164281	-0.299813627563006	-0.0941030171830867	-0.273259100988335	-0.360632867406329	-0.367886735204719	-0.35407370050255	-0.216666830107325	-0.259273521293579	-0.135196293045494	-0.295908961819164	-0.340604868363039	-0.3102710298548	-0.256798710691437	-0.253187311637695	-0.325324908538569	-0.244703822374444	-0.276578617628353	-0.273057383641174	-0.233953900828728	-0.283122749681771	-0.412376141059807	-0.26105512833676	-0.296827302525699	-0.344884346330671	-0.342433048907738	-0.248596768039999	-0.229157420350496	-0.326785865885872	-0.276961873455278	-0.329802048032428	-0.259539355521217	2.15266826015556	-0.330913343291562	-0.359864412775063	-0.323915130805218	-0.39416232639741	-0.259649068617833	-0.241332741690216	-0.259144488995783	-0.219660971173903	-0.394353250531498	-0.259752373254788	-0.267415322609436	-0.378413327264036	-0.265767957088749	-0.241354720232333	-0.298617539165034	-0.363000762237196	-0.254511872582688	-0.360023313180874	-0.326302508685134	-0.415353325914161	-0.509109799034567	-0.351348817024129	-0.337711748896119	-0.363450130157466	-0.444561423074706	-0.305089273947309	-0.332290256707796	-0.402596443925039	-0.360198066974253	-0.329652542177422	-0.549402236361295	-0.430741554123779	-0.417672020781373	-0.341710397908159	-0.409632913503971	-0.352867322275195	-0.0910461478855832	-0.374832992069172	-0.290036355882142	-0.413173234833764	-0.330606616733017	-0.476137981414684	-0.292279212743982	-0.389262262377902	-0.489533977347662	-0.563811223269783	-0.402099209349346	-0.470479333645538	-0.446090243699333	-0.260585145349326	-0.495992897823458	-0.248090824891223	-0.394358582942163	-0.33797755129048	-0.384010847230392	-0.245910754481467	-0.44668301638532	-0.521426310321657	-0.342544143168461
Bacteria|Bacteroidetes|Saprospiria|Saprospirales|Saprospiraceae	-0.310860093770229	-0.322386290863227	-0.361991248233097	-0.321844307160258	-0.330818763318131	-0.323149047309806	-0.328845673852547	-0.381336192678793	-0.290963531922101	-0.294303874568174	-0.235429939204415	-0.259680443638803	-0.0555373419349087	-0.0639136803748419	-0.396030202633497	-0.137260923092363	-0.338536781878032	-0.335781110033635	-0.459174153367288	-0.413218801171269	-0.456716390780723	-0.39119078933254	-0.422149521015174	-0.289835386953411	-0.3440620195748	-0.326943673945413	-0.371968667351137	-0.325429281938898	-0.317644900025149	-0.347670775740724	-0.340312254368005	-0.404950586003304	-0.37965625743391	-0.393518446438703	-0.375203179244357	-0.383080130289869	-0.378399125952107	-0.398991553055065	-0.371153833088339	-0.310555597292901	-0.354880752442069	-0.322477421526313	-0.346297635191256	-0.287691760939658	-0.277826887046024	-0.316071616926824	-0.343383379455277	-0.279225287290501	-0.362163216996741	-0.372690759233917	-0.35747785354486	-0.219152091209339	-0.2771361636791	-0.299556445705714	-0.302085048197859	-0.351044858250256	-0.318046627154904	-0.257100931635614	-0.253187311637695	-0.340592098469883	-0.246529181187743	-0.28531092046768	-0.276158426281426	-0.242036275097582	-0.28565030647547	-0.413289763584197	-0.26545374231771	-0.300002827746927	-0.379089594588826	-0.348322319019951	-0.251548717479635	-0.229426106617355	-0.332763795147899	-0.280740012114416	-0.329802048032428	-0.393217384372516	-0.31214376495883	-0.3400541173795	-0.397859756549616	-0.374411325775803	-0.40341648866655	-0.264459173201343	-0.24247335972471	-0.262913037372939	-0.220725341521238	-0.401098980698625	-0.26061975455351	-0.322130655204357	-0.398103981422021	-0.266438223959689	-0.241956186720895	-0.299062051452964	-0.368146250770235	-0.255854389917292	-0.361389747710356	-0.327101021631645	-0.416083676283811	-0.52117082483556	-0.363704405862047	-0.376960445392629	-0.433079005788081	-0.500155339402651	-0.347861492977997	-0.348293548020012	-0.402596443925039	-0.375950581944672	-0.338792102464056	-0.565570059233917	-0.468827953602232	-0.486951541787741	-0.370598771351708	-0.48089982520027	-0.381474871297423	-0.35964408803479	-0.375481330115561	-0.291953893911222	-0.413547983358841	-0.341600013734255	-0.569764976329757	-0.321256239622967	-0.403940301092477	-0.528284486952072	-0.596741949514679	-0.437621716146798	-0.483046640587798	-0.491364890392679	-0.26317103665197	-0.514836235981086	-0.24831084558544	-0.431896882635661	-0.34021414453942	-0.387980826728569	-0.248049386525896	-0.45466795650245	-0.544402896253958	-0.343556279518435
Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae	-0.307106335932418	-0.322386290863227	-0.361348902313696	-0.32151811739598	-0.328814831182179	-0.323149047309806	-0.329144159726677	-0.381336192678793	-0.290279306766752	-0.294622491440605	-0.235429939204415	-0.407158858196452	-0.392082404398296	-0.397955551640144	-0.394750534083163	-0.403390286754664	-0.322610589576834	-0.333015060059638	-0.457462491317118	-0.412177209944091	-0.454488210162673	-0.39119078933254	-0.422149521015174	-0.288879844728452	-0.342217787018004	-0.326943673945413	-0.367771510415151	-0.249602208072882	-0.313924474996694	-0.346686460399676	-0.339336222319089	-0.404279459427519	-0.37965625743391	-0.390561461892541	-0.374111146399395	-0.381353840485578	-0.378399125952107	-0.397832428018829	-0.366103282327391	-0.310125600063163	-0.352963929148739	-0.322050818560768	-0.345439815749954	-0.283310600387552	-0.227900488187317	-0.316071616926824	-0.343383379455277	-0.279225287290501	-0.35706244338537	-0.372690759233917	-0.357137415887478	-0.21622829708995	-0.276880859175679	-0.299556445705714	-0.301759941679094	-0.230314764265658	-0.316588475453936	-0.257100931635614	-0.253187311637695	-0.340337556643323	-0.246529181187743	-0.285046244713934	-0.27559456064275	-0.242036275097582	-0.28565030647547	-0.413289763584197	-0.26545374231771	-0.299297111694562	-0.350039226848172	-0.344641340890828	-0.251548717479635	-0.229426106617355	-0.332763795147899	-0.280740012114416	-0.329802048032428	-0.393217384372516	-0.31214376495883	-0.339807018675336	-0.397859756549616	-0.374411325775803	-0.402459006295279	-0.264459173201343	-0.24247335972471	-0.262913037372939	-0.220725341521238	-0.399834024526372	-0.26061975455351	-0.321637086499289	-0.398103981422021	-0.266438223959689	-0.241755695424036	-0.299062051452964	-0.367860361211815	-0.254735618196438	-0.357837183122211	-0.327101021631645	-0.416083676283811	-0.52117082483556	-0.363704405862047	-0.376960445392629	-0.433079005788081	-0.500155339402651	-0.347861492977997	-0.348293548020012	-0.402596443925039	-0.329051458855495	-0.338792102464056	-0.565570059233917	-0.456254015631433	-0.486951541787741	-0.359687680793875	-0.476680474103329	-0.381474871297423	-0.35964408803479	-0.375481330115561	-0.291953893911222	-0.40305701411317	-0.334603566184654	-0.553571104395346	-0.317191526525807	-0.398211286630719	-0.390233337594466	-0.595743622114107	-0.43254422709089	-0.483046640587798	-0.490485137762907	-0.26317103665197	-0.514836235981086	-0.247870806995558	-0.430710668646512	-0.33638011879408	-0.385003282935506	-0.248049386525896	-0.45466795650245	-0.544402896253958	-0.343556279518435
Bacteria|Bacteroidetes|Unassigned|Unassigned|Unassigned	-0.310860093770229	-0.322386290863227	-0.361991248233097	-0.321844307160258	-0.331219571806893	-0.323149047309806	-0.329144159726677	-0.381336192678793	-0.291305653745781	-0.294622491440605	-0.235429939204415	-0.464639593016228	-0.396691793935765	-0.401218851218654	-0.396030202633497	-0.403826567522865	-0.338536781878032	-0.335781110033635	-0.459174153367288	-0.413218801171269	-0.456716390780723	-0.39119078933254	-0.422149521015174	-0.289835386953411	-0.3440620195748	-0.326943673945413	-0.371968667351137	-0.325429281938898	-0.317644900025149	-0.347670775740724	-0.340312254368005	-0.404950586003304	-0.37965625743391	-0.393518446438703	-0.375203179244357	-0.383080130289869	-0.378399125952107	-0.398991553055065	-0.371153833088339	-0.310555597292901	-0.354401531374344	-0.322477421526313	-0.346297635191256	-0.287691760939658	-0.277826887046024	-0.316071616926824	-0.343383379455277	-0.279225287290501	-0.362163216996741	-0.372690759233917	-0.35747785354486	-0.219152091209339	-0.2771361636791	-0.299556445705714	-0.302085048197859	-0.350658105546567	-0.318046627154904	-0.257100931635614	-0.253187311637695	-0.340592098469883	-0.246529181187743	-0.28531092046768	-0.276158426281426	-0.242036275097582	-0.28565030647547	-0.413289763584197	-0.26545374231771	-0.300002827746927	-0.379089594588826	-0.348322319019951	-0.251548717479635	-0.229426106617355	-0.332763795147899	-0.280740012114416	-0.329802048032428	-0.393217384372516	-0.31214376495883	-0.3400541173795	-0.397859756549616	-0.374411325775803	-0.40341648866655	-0.264459173201343	-0.24247335972471	-0.262913037372939	-0.220725341521238	-0.401098980698625	-0.26061975455351	-0.322130655204357	-0.398103981422021	-0.266438223959689	-0.241956186720895	-0.299062051452964	-0.368146250770235	-0.255854389917292	-0.361389747710356	-0.327101021631645	-0.416083676283811	-0.52117082483556	-0.363704405862047	-0.376960445392629	-0.433079005788081	-0.500155339402651	-0.347861492977997	-0.348293548020012	-0.402596443925039	-0.375950581944672	-0.338792102464056	-0.565570059233917	-0.468827953602232	-0.486951541787741	-0.370598771351708	-0.48089982520027	-0.381474871297423	-0.35964408803479	-0.375481330115561	-0.291953893911222	-0.413547983358841	-0.341600013734255	-0.569764976329757	-0.321256239622967	-0.402149846616018	-0.528284486952072	-0.596741949514679	-0.437621716146798	-0.483046640587798	-0.491364890392679	-0.26317103665197	-0.514836235981086	-0.24831084558544	-0.431896882635661	-0.34021414453942	-0.387980826728569	-0.248049386525896	0.148420611148072	-0.0884668032647473	-0.343556279518435
