OTU	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
ASV_99	-0.0103534008452918	-0.0558123652086049	-0.199617582634424	-0.167736020132056	-0.15591769797901	-0.164149661681466	-0.1765011834969	-0.190310595733891	-0.0861859036910689	-0.110190800114581	-0.0978838436426961	0.862694855086813	-0.135575831726004	-0.0816627888207065	-0.142351670296117	-0.137198285310505	0.076324522283808	-0.130636689862515	0.443082088540409	-0.104243601828812	-0.125462042243691	-0.116922578618719	-0.200089077820314	-0.170689746788737	-0.158355375569674	-0.106217398300402	-0.146947936913156	-0.0150546925986127	-0.194805657829813	-0.154809041064868	-0.118473297900855	-0.0621464778231811	0.024962495699997	-0.142266345094165	-0.195113271967839	-0.0756359043988324	0.00805187519738672	-0.119314485777242	-0.0301370588233201	-0.0430451568395406	-0.0646181613141267	-0.0186327114091807	-0.0797000961551071	0.221120215092447	-0.165210255540252	-0.12045157093341	-0.114804771729137	-0.102331381792823	-0.145305949560993	-0.178225828158512	-0.127434689582838	-0.0632148959249797	-0.101930191935004	-0.0753202188214809	0.0642593392846474	0.143140711216387	-0.0836826703678504	1.07123550804738	0.326813505244633	-0.127542189517792	-0.192301987930663	0.400431369323107	0.204915968391269	-0.047867059935964	-0.118461024862273	-0.234762170666524	-0.208991931096391	-0.187547786508836	-0.0735708757493535	-0.143865937186394	-0.119910506259047	-0.14017437666989	4.60120319654295	-0.0931552265510338	-0.0202634370836213	-0.116350465232995	-0.127266960112254	-0.121013563666772	-0.134681731785917	-0.117518241304906	0.0198061628626126	-0.123155536050063	-0.0940429663839992	-0.0132480090828947	-0.0580802327639076	-0.0841943968079856	-0.047519038681064	0.305477961119162	0.318576247282133	-0.0736912667224794	-0.0643264828400004	0.628148495284395	-0.0934580870523306	-0.129708075714488	-0.176408449352663	4.45342832627052	-0.191255169672742	-0.0872283362217125	3.12587211724641	-0.247353384180837	-0.204098815958426	-0.196807233733563	0.0387697378779329	-0.10509498742422	0.55183848188651	-0.242772806733611	3.1628874271471	-0.32332379585588	-0.232858900103696	-0.0481455415953205	-0.140347086763464	-0.259040846301031	-0.232312161342314	4.30585885194339	-0.164308772279688	-0.151686434807653	8.41533801561912	-0.152641032215701	-0.350372154835611	-0.123597851571231	-0.229147630540898	2.56515249906645	-0.344123048732389	-0.198317736987001	3.94506608273052	-0.212898429187453	-0.100286790008584	-0.218876259733039	-0.16316443536549	-0.262304063944408	-0.209065091238998	-0.275156182282526	-0.145849688584817	-0.292614798482062	-0.298897179102051	0.566150397229992
ASV_85	-0.100526935342564	-0.104392929039377	-0.0781404559562933	0.106941607449247	0.0969625346337707	-0.0580577549661641	0.240050273553032	0.0487857591292207	-0.00694087699402154	-0.0138769072784535	0.138054063985804	-0.123508193130183	-0.00014039768306153	0.0760888715717461	0.619148304002247	-0.0458268373702759	0.115717120227531	-0.101552212236143	-0.0983872567341574	-0.0407731711694466	-0.0389522537758143	0.00512460857327431	-0.0943992649563271	-0.157391916841236	-0.162268605310577	-0.106217398300402	-0.07684911588303	-0.0449924840221089	-0.207420918881074	-0.137458679873405	-0.0306305779142958	-0.177569605230633	-0.181456976179292	-0.129240355651322	0.0188532041064116	-0.113570346657287	-0.18498392651906	-0.0949052913607905	-0.0984249681464389	-0.0958498483064267	-0.100428918735463	-0.116229390008403	-0.134895467560862	-0.144717516877923	-0.0191515618482108	0.144620387886269	0.12313979401359	-0.129581332741148	-0.172273706315337	-0.166741735804651	-0.153377623523045	-0.0577726141528607	-0.127816977884877	-0.0213899308279202	-0.121123437695097	-0.0949925771370407	0.0853594199659032	-0.177792191906807	0.0803218805182306	-0.148322985280659	-0.192301987930663	-0.145976824915884	-0.217068400634	-0.110750290500622	-0.114764235206676	-0.237630095407079	-0.103726659555028	-0.157368957974083	-0.149035361457955	-0.0735605736452738	-0.1042150605169	0.0784423994334623	-0.060231179972968	-0.0711536938983168	-0.17426748484969	-0.0955124574222372	-0.0687358616075063	0.256581127490085	-0.0296435952297989	-0.035659854053094	0.24517745145131	0.205176065429429	0.0620230182131835	-0.0583734867389081	-0.0700825301542221	-0.0193644279707506	-0.022968349960161	-0.126689018849664	0.91959230260683	-0.116979867185976	-0.0351926634579392	-0.0895094223385905	6.21685008641814	0.0971585503790209	-0.0679089806175525	0.518502797698158	-0.189467656597924	2.03207209628914	-0.140082665385524	-0.249567943159453	-0.200324969902431	-0.169354094561022	-0.129501563461831	-0.180191686091491	-0.191340018433295	-0.0858807108962578	-0.192631186816875	2.25771289793557	-0.103225899077438	-0.225817698012809	0.210963374141011	0.163438670535536	-0.0354606608637113	-0.142905308833743	-0.175566386902669	0.0717219688655323	-0.283537463757899	-0.133799059379135	0.410442378375092	-0.0381938137921579	1.51188570517524	-0.261489385585017	-0.276827212284449	0.842518452096157	-0.232207739541215	3.59870949066877	-0.0646903131795219	0.15258652659156	0.316159884706774	0.130480125681249	0.0570646918522442	-0.0506816684680155	-0.122376703782157	-0.0141806484636114	0.825421851895868	-0.213894802029405
ASV_75	0.925071218106565	2.12671602960064	0.259120973510486	1.76945792378706	1.11990156874145	0.141600381179596	0.124651427604591	-0.0275413985715032	1.37202975292607	0.124460231781754	0.181921895644166	-0.0660532324917701	0.0185861618574952	2.45629318454453	-0.113498812586872	0.178012940341929	0.198165455185844	-0.00471403613667625	-0.129964817675873	-0.143947305383354	0.520759952270913	0.0481435734368344	-0.210163539852488	-0.0710290174473158	0.060379844609533	-0.106217398300402	-0.0499105505597372	-0.0824335499378777	-0.144369609292618	0.385394854029988	-0.0657485078021641	0.371524413906359	1.59760905318331	0.0722980774443948	-0.195113271967839	-0.0675104324367936	-0.00768400459257365	-0.00278799994103422	0.0701550520581013	1.32205620645555	-0.0414597504225617	-0.0966942794962239	-0.0403108035197516	-0.176549671777066	0.22751911964204	0.41231004782334	-0.000516040935328776	-0.0660205899024416	0.883411405440328	-0.171335092042469	-0.170061420397256	-0.0626706320917148	-0.111995748569502	-0.177930806389651	-0.0739516589354665	-0.117645647866802	-0.112716283477931	-0.177792191906807	-0.181594375862504	-0.147100357468313	-0.181770732541363	-0.151759021425315	-0.203767023577362	-0.099964049083871	0.502131242320192	-0.165970367523344	-0.185382044705562	-0.192192070144522	-0.159998686730145	-0.180117231306836	-0.126887911019593	0.0127765083861482	-0.200867101913087	-0.102217833294744	-0.120412015625822	0.243667178749089	0.728161091825112	-0.150264242322946	-0.213133364136811	-0.141355293404083	-0.0994060189439105	-0.118325599887932	-0.0740705223016111	-0.0884801834910437	-0.0803731131277159	-0.168851483214484	-0.173509801778714	-0.124398908480315	-0.218933271568578	-0.138019160947349	-0.0690528554561406	0.183499523783907	-0.0541612811304966	-0.186563882381517	-0.225294727513857	-0.19387477615132	-0.193042738653025	-0.34028976226748	-0.212072123437095	-0.251782579138797	-0.204098815958426	-0.196807233733563	-0.0987532306776636	-0.180191686091491	-0.191340018433295	-0.249505399518649	-0.197474785533774	-0.311519867205339	-0.230862509832766	-0.267262795177263	-0.140347086763464	-0.256867333958435	-0.254776113022579	-0.189768728716817	-0.177174804391089	-0.15315944048298	-0.283537463757899	-0.152641032215701	-0.350372154835611	-0.0741343945240459	-0.227012542169121	-0.289069637312941	-0.347183469855499	2.63312768318002	-0.254009955423888	-0.0827556233602923	-0.088738745828699	-0.185517768969654	-0.15600080170696	-0.176494841776261	-0.188862992246706	-0.25823361048886	-0.157031018921446	-0.292614798482062	-0.312821008202022	-0.292973029220138
ASV_84	2.43944722186768	0.153225813742015	-0.0363768115325514	-0.144793958842102	-0.128200724756801	-0.124769468959501	-0.154936622081633	1.06291076292656	0.162208095422534	-0.107619800389313	-0.0966580639371094	0.808739500158776	0.0185861618574952	-0.10459571706148	-0.0899016720535151	1.45078540760834	2.43584777639745	-0.0918607766290191	-0.182627787943226	-0.130709770412301	-0.0876008093652639	0.569194398074248	1.48090142852436	5.67794350807251	2.94134623794942	-0.106217398300402	0.731227825477441	0.603151638926764	2.47291855734391	0.331370632072003	-0.0716039781683318	-0.20739170081136	-0.0642973141399171	0.299022193331103	-0.0286306682170713	-0.0837625537933776	0.380628033922378	0.519960596381736	0.934186271899355	0.598651739756284	0.279577426373218	-0.0718428263086016	-0.140812746151287	-0.174426969205857	-0.203813508276754	-0.164096748704879	-0.135758854755305	-0.125038670182058	0.0699806023148028	-0.178225828158512	-0.179332292975265	-0.0626706320917148	-0.152277412302458	-0.185138599461609	-0.133304152024765	-0.14902765328273	-0.139344597629512	-0.179939699762429	-0.124197392896686	0.00550395324480605	-0.116518846804294	-0.145976824915884	-0.177173122197499	-0.107154588700672	-0.11106774124783	-0.249103075031784	-0.2071754585596	-0.194514350707822	-0.159998686730145	-0.195050840241133	-0.130376994543879	-0.152643739219274	-0.139762983165271	-0.107397291668328	-0.187274628868774	-0.148318262813015	-0.129869948361167	-0.125887562279671	-0.220270343539772	-0.0743408252775356	-0.148812283686754	-0.131850602545762	-0.102729447561811	-0.125063133350657	-0.082088470594402	0.312238582273565	-0.185816704656573	-0.13699577518238	-0.22587742471294	-0.144208857567379	-0.0855994910397043	-0.171151167664912	-0.136256919904515	-0.191583251262719	-0.23254039151258	-0.164518928196484	-0.193042738653025	-0.34028976226748	-0.216074033829183	-0.251782579138797	-0.204098815958426	-0.198919543502125	-0.129501563461831	-0.180191686091491	-0.193075414721974	-0.249505399518649	-0.197474785533774	-0.32332379585588	-0.232858900103696	-0.267262795177263	-0.140347086763464	-0.259040846301031	-0.254776113022579	-0.186296050026647	-0.177174804391089	-0.15315944048298	-0.209048180559143	-0.152641032215701	-0.350372154835611	-0.124722629403056	-0.231282792391044	-0.289069637312941	-0.325763297813132	-0.198317736987001	-0.254009955423888	-0.22130426877323	-0.0454612824089066	-0.217022527698609	-0.16316443536549	-0.264829578628096	-0.209065091238998	-0.275156182282526	-0.157031018921446	-0.292614798482062	-0.312821008202022	-0.281252016670694
ASV_106	-0.0817994316455134	-0.1224494486711	-0.203604569093081	-0.164205852016333	-0.153937438838363	-0.100812503922029	-0.169865051851054	0.428946509674871	-0.0987109177147201	-0.110190800114581	-0.0978838436426961	-0.213895236194534	-0.162702639201212	-0.209175688788872	-0.20534887592839	-0.159069556005103	-0.181337996341075	-0.140334907736607	-0.270493166154228	-0.188977136964849	-0.320502085354819	-0.149268880533445	-0.245436178078576	-0.193968163924663	-0.213163782534216	-0.106217398300402	-0.155041710429623	-0.273709114722349	-0.245281713411809	-0.159767306743122	-0.126289271649199	-0.214849502533328	-0.199976500961142	-0.194398874631727	-0.22233690083649	-0.17052015501048	-0.177093331423644	-0.170879717072628	-0.255359351287774	-0.112249419654067	-0.134155908891439	0.0769980451704641	-0.146730700502508	0.04378458258516	1.11865361877304	-0.132351268863499	-0.080974178271205	0.017094919530874	0.888707353222584	-0.164445198017594	-0.1200245769439	-0.0594052154913598	-0.153716618665634	-0.186940692366427	-0.118078730646313	-0.142052246117097	0.0419436513359944	-0.0705189027096325	1.08402401999932	-0.149545641607686	-0.200728344907613	-0.134414351556484	-0.18825248037203	-0.10985133804769	-0.118461024862273	-0.229026705313575	-0.0475392926627685	0.367095238737793	10.3864581050032	1.32732521581436	-0.0885247561726318	-0.101004451539362	-0.139762983165271	-0.0879774198641672	-0.155690944263433	-0.148318262813015	-0.135076335246078	-0.142950067807715	-0.220270343539772	-0.153277830785791	-0.162544269945333	0.368053771851737	-0.0766751130003477	-0.0218401426144911	-0.0503663929986412	0.505368364093218	1.60686315601751	-0.086626775161587	-0.179019667060164	0.321603722943531	-0.0383412583647754	-0.100037005521247	-0.0830530244444206	5.92436496746492	5.6496290629925	-0.127354610783158	-0.193042738653025	-0.300593314333563	-0.216074033829183	-0.251782579138797	-0.204098815958426	-0.198919543502125	-0.129501563461831	-0.0157475523419497	-0.191340018433295	-0.114988597036068	-0.194245674786038	-0.320372626300239	-0.133117364699042	-0.267262795177263	0.141853483476883	-0.25034722846957	1.1210648900111	-0.182823581702693	6.79412756976778	0.48365126913882	-0.283537463757899	-0.0443919184552348	1.34009703954634	-0.121348377069274	1.59693657172253	-0.286311103316386	-0.344123048732389	-0.196578912275898	-0.266125479724127	-0.22130426877323	-0.098361899819946	-0.137365729904555	-0.16029886955801	-0.259778647279246	-0.207044579947693	-0.255816454911962	-0.157031018921446	-0.292614798482062	-0.312821008202022	-0.292973029220138
ASV_76	0.0236357052835505	-0.0627494886820339	0.0867574471494982	-0.111280385060848	-0.02932838260842	-0.00167157014762614	0.0718184794575166	-0.0961242912563329	-0.0236125594608777	0.157701275060105	0.0904805690154235	0.239535036000806	0.0518622150185229	0.0659234859196823	0.192582167854506	-0.0180470008487304	-0.0946932001183194	-0.125788217087506	-0.0668248459891451	-0.112182206605546	0.825627820659706	-0.0128086538515563	0.660649851518956	0.0715249347677792	0.255008347132175	-0.106217398300402	0.162465660207948	0.729070078745616	0.169952754466868	0.0653760082021068	0.0589994393475687	-0.00637489613953272	0.000352177293393797	0.868471880280332	1.66797284803842	0.226919067426887	0.310203773885795	0.189090579001221	0.505612464886141	0.0533089479340426	0.0573727115650552	0.0292063352898115	-0.0954642031034615	-0.15108251100443	0.473167855275257	0.0399356297491056	2.85156575348926	-0.114440686308828	-0.126436063349673	-0.0703676150143303	-0.0922451762883568	0.0281104275156201	-0.132132691683434	0.0396684383395798	-0.108945740853359	-0.0758322596427566	0.157638946649712	-0.119839765682404	-0.0975683984089411	-0.126320046276978	0.698282080634155	-0.106963730376931	0.510154608058007	-0.108952403597126	-0.0279747124908391	0.0856374796244559	1.18439809073401	0.196643029660256	-0.135638774541204	0.283037762630837	-0.0937542865364353	-0.117024937228608	-0.147166391456249	-0.0879774198641672	-0.161263277380182	-0.0608009452721203	-0.105147081174823	2.94675017554131	-0.205997220778056	-0.104114597742315	-0.0747198251985826	0.119691354621909	-0.00207086232183292	-0.0798763874190183	-0.0572230651581312	0.0200659858772007	0.0460230411831873	-0.0694667737360177	0.320296975162782	0.241809463068563	0.586564584514003	-0.154022652095539	-0.111961254175093	-0.0245049100017853	0.252868290692985	-0.0804417380073629	-0.160875048050048	0.382925075968324	-0.19806750731803	-0.0748546360556879	0.205857900808476	0.0897635752783744	-0.123350397989938	-0.180191686091491	-0.18786938095222	-0.231553400028774	-0.181331029048694	0.115028005225523	-0.232858900103696	-0.203886803387463	0.25500055438377	-0.0962267319806012	-0.042925164286679	-0.179351323722692	-0.172349692058675	-0.111931193355262	-0.256924599893555	-0.147929905119278	0.667467439073595	-0.124722629403056	3.13638103450979	-0.267004531508297	0.962745762527339	0.264101927789064	-0.0459780970608167	-0.179286632493498	3.10160469777624	-0.0023741725324779	0.863082711729438	0.190698357422588	0.00876387514867581	0.379229083033992	-0.140259923240048	0.562621078281367	0.644308872088169	-0.152452112148352
ASV_78	0.586465856093471	-0.0419410731286906	0.651538852667818	0.108697959801279	-0.0629245147578138	1.25132780118711	-0.0786976793988248	0.11524690047997	-0.0931438187059819	0.0963143258925668	0.0110755636305312	0.103285786190254	0.0206665003611279	0.00235191569812884	-0.100388207927333	0.0790765812780343	-0.139882699494163	-0.147609684681397	-0.182627787943226	0.0463873573693762	-0.07138085435459	0.162717039705321	-0.164840473231388	-0.150744125759196	-0.0918694147408168	-0.106217398300402	-0.0606844766778022	-0.176127862960541	-0.131766841712659	-0.0136887153403913	-0.0598937468445934	0.640549073928588	0.512037086384865	-0.0316363615366604	-0.181505968894599	0.0136795940360271	-0.0785441340600133	0.383006527544686	-0.0221079424144828	0.56991588421021	-0.0561957165319105	-0.0878172933957778	-0.052124446635132	-0.170181803659937	-0.108366949276307	0.60046191862677	0.131158950352035	-0.140182441267166	1.9147267954249	-0.0772460185009465	-0.158938350150223	-0.0425384391835075	1.27017001209621	-0.167120852065815	0.137005472038695	-0.115902755379961	-0.136923281433126	-0.177792191906807	-0.189798657383738	-0.0689114348070984	-0.194408464438671	-0.151759021425315	-0.219285583822247	0.306221633423976	-0.0870477352578425	3.4727604542232	0.185712933947006	-0.17593869581523	-0.15268955502636	0.23858316567897	-0.123399081602125	-0.152643739219274	-0.210130466781011	-0.106102370750694	-0.17426748484969	0.159424679816496	0.278422984872241	-0.142950067807715	-0.213133364136811	-0.0311984773005778	-0.0829473026262249	0.304882316674692	0.00919559522599838	-0.114300614746942	-0.079515462288063	-0.208395478966393	-0.171971628177203	-0.108370985134902	-0.140865770007493	-0.120692046634265	-0.0698406376876854	-0.160609908932169	-0.124686102397805	-0.16147355912344	-0.212616835849928	0.0171805690917836	-0.189467656597924	1.72432650297009	-0.216074033829183	-0.0638129482557339	0.153359692450647	-0.163020570672812	1.41519805666972	-0.17859284963442	-0.167049897627801	-0.222579297454624	-0.192631186816875	0.492324094773337	-0.200924299302576	-0.247755948779828	-0.136749728329068	-0.0680466326881229	-0.010585168191429	-0.188032363074559	-0.177174804391089	-0.151686434807653	-0.283537463757899	-0.151070609553277	1.36488739392352	-0.087619239388452	-0.0692195929484336	-3.95241763565213e-05	-0.316585206349998	0.217508161594088	0.401669263285777	0.139106002080499	-0.0829658907492736	2.13342092282527	-0.108744286592142	0.921393504559541	0.0912545995206425	1.11954698410094	-0.157031018921446	-0.286176586925517	-0.312821008202022	-0.257815962137321
ASV_83	2.48979933465786	0.318712660358742	0.348082031175567	-0.13244448678648	0.0910492958660659	-0.11107851631822	-0.0455825776949437	0.559001683414667	0.3500275584012	-0.106334354616213	-0.0880785724642804	0.597891891305393	0.143268502186632	0.536852768032301	1.49955558093566	0.0869977778220193	0.914519352166867	-0.0506910707302358	0.61680178233328	-0.014347290989977	-0.304227916793752	-0.214011434057917	-0.230317042774638	2.5356189441699	0.769667424559663	-0.106217398300402	0.94605936515317	0.621683944774453	4.88114726050436	0.446720604584794	0.0959720491000785	-0.136588009227466	0.123304311627283	0.518441727287363	0.763601378866402	0.218836173856776	2.95851766334886	0.519960596381736	0.609049128589231	0.292440665633219	2.18286800505813	1.02648587385455	-0.0619712078337915	-0.178672454220844	-0.205845953582644	-0.164096748704879	-0.138983329674126	-0.138667863238016	-0.139913919800422	-0.155259982259161	-0.183041061440473	-0.0463464008851309	-0.119186621471854	-0.179732667882056	-0.134826953548354	-0.147283714238299	-0.0885204864578643	-0.164908828091972	-0.189798657383738	-0.136097990125763	-0.196515016101024	-0.147422314045174	-0.186036444872118	-0.0954705466953337	-0.0556557872723274	-0.249103075031784	-0.210808458218259	-0.187547786508836	-0.159998686730145	-0.186516877398786	-0.128632421016357	-0.149080758396875	-0.21383619357369	-0.0983336337441008	-0.185416285604685	-0.144147438340432	-0.135076335246078	-0.119795133646369	-0.200645661809478	-0.13986516430871	-0.152931513047208	-0.118325599887932	-0.103598189377476	-0.114300614746942	-0.0778002163925489	-0.160380864689652	-0.178124574907394	-0.135850478229535	-0.22587742471294	-0.129354860403693	-0.0706284351955302	-0.164562643267626	-0.138571400493623	-0.188236957024075	-0.223483442718049	-0.197789929723384	-0.193042738653025	-0.279227599174108	-0.216074033829183	-0.249567943159453	-0.204098815958426	-0.198919543502125	-0.129501563461831	-0.180191686091491	-0.180928726299561	-0.242772806733611	-0.182945202529195	-0.32332379585588	-0.232858900103696	-0.267262795177263	-0.140347086763464	-0.259040846301031	-0.242295182740899	-0.188032363074559	-0.177174804391089	-0.15315944048298	-0.283537463757899	-0.152641032215701	-0.350372154835611	-0.124722629403056	-0.231282792391044	-0.269762274020366	-0.27071257799358	-0.194840139805534	-0.266125479724127	-0.22130426877323	-0.088738745828699	-0.218876259733039	-0.16316443536549	-0.257253328625817	-0.200983447976671	-0.26306818762339	-0.157031018921446	-0.230404148252687	-0.310036023691728	-0.222676797736148
ASV_64	-0.139705192711914	-0.116892885753576	0.142284407194306	1.65858232858932	0.479928206559601	-0.121346416148132	-0.130064721339675	-0.117695384148107	-0.0277814361114426	1.42439410007251	8.49120218897243	-0.134457640804714	-0.0688586006372193	1.91115667982684	-0.103010112404799	0.0553064222382334	-0.164375356554334	-0.162162102907842	-0.270493166154228	-0.199577383801198	-0.304227916793752	-0.232007308766749	-0.270642375513854	-0.190642113390554	-0.20141491740902	5.31742415982255	-0.168533840100287	-0.269953361522766	-0.169582636173323	-0.00132724633940793	-0.0111316401409012	2.80409262332483	2.00382201532764	-0.200918657415876	-0.215529865413881	0.0785470618062566	-0.0155534184838408	-0.170879717072628	-0.259388336544649	-0.117717198109771	-0.144700121144147	-0.123335024589289	0.0462403355455504	-0.176549671777066	-0.207878468433924	0.951465641707107	0.497079215723397	-0.140182441267166	-0.180366506944155	-0.185117406546022	-0.171915475088152	-0.0708354217373402	-0.153716618665634	-0.183336564414794	-0.128736030456118	-0.14902765328273	-0.151452860431513	-0.184234955994988	-0.191849911974532	-0.155659351003801	-0.204941974388055	-0.151759021425315	-0.219285583822247	-0.110750290500622	-0.118461024862273	-0.249103075031784	-0.210808458218259	-0.194514350707822	-0.159998686730145	-0.195050840241133	-0.126887911019593	-0.156206964732442	-0.226807951566593	-0.106102370750694	-0.189133032086162	3.90826440066955	15.4294952745627	-0.160018036262552	-0.222054719042603	0.73356071697515	-0.152931513047208	-0.134749295653351	-0.106204517056838	-0.131521776079151	-0.082088470594402	-0.253617769310717	-0.187355256804746	-0.141577217548631	-0.227613586051983	-0.145446887960074	-0.0871757126150332	-0.173786799298284	-0.132785397219178	-0.194929738789021	-0.23254039151258	-0.236954940035323	-0.193042738653025	-0.34028976226748	-0.216074033829183	-0.251782579138797	-0.204098815958426	-0.198919543502125	-0.129501563461831	-0.180191686091491	-0.193075414721974	-0.249505399518649	-0.197474785533774	-0.32332379585588	-0.232858900103696	-0.267262795177263	-0.140347086763464	-0.259040846301031	-0.254776113022579	-0.189768728716817	-0.177174804391089	-0.15315944048298	-0.283537463757899	-0.152641032215701	-0.350372154835611	-0.124722629403056	-0.231282792391044	-0.289069637312941	-0.347183469855499	-0.193101419573165	-0.266125479724127	-0.22130426877323	-0.100286790008584	-0.215168852450755	-0.16316443536549	-0.262304063944408	-0.209065091238998	-0.275156182282526	-0.157031018921446	-0.292614798482062	-0.312821008202022	-0.292973029220138
ASV_97	-0.085203954982313	-0.0849549061035516	-0.151794212281043	0.243769436911792	0.0792208589497341	-0.0631865967022603	0.424195688967609	-0.0843615623906365	-0.0639277310707684	-0.0665034112815647	-0.0488795641780793	-0.07972847069837	-0.0626079719540036	0.440932987337915	-0.00868966832808313	-0.0458268373702759	-0.0608246445619104	0.166757934147742	-0.0142544603145014	-0.0381300505786661	0.381252811418362	0.273511159923222	1.31864674894321	-0.0013665801250606	-0.0527943524416597	-0.106217398300402	0.100714788265657	1.28911374796986	0.0820990165594548	0.0480904542452043	-0.0618452550165774	-0.0695865438984474	0.478465547883226	-0.0999423162500577	0.117096237859337	-0.0539705948723391	0.0670264439128369	0.218759875554771	0.732160336160361	-0.0539654636783555	0.0720762257949729	-0.082491884292207	-0.0915227266484636	-0.153204335325084	1.21596283989826	-0.106571936308038	-0.0648723150411641	-0.0221792794074475	-0.0106571143728901	0.0853180510775609	-0.170061420397256	-0.0523311246075747	-0.00138134983066874	0.276090267956337	-0.0268251135380086	0.65224985158075	0.318702887654349	0.0408334183214093	2.00717790364045	0.00916100089823837	0.00957055185336524	-0.115630789176669	1.21781278341102	-0.0649266552704934	-0.0667328629889017	0.131278561396037	2.32022712439173	-0.018284197186877	-0.149035361457955	0.280921652994748	-0.125143464549528	0.0926294980557917	-0.156421873901527	0.275551870163599	0.168431956546535	-0.120519066509987	-0.132473073401581	-0.107612365057635	-0.21491753060168	-0.13986516430871	-0.0939192228020717	0.0821853831460276	0.000529343919062233	-0.0261367730839686	0.0326762937396481	0.0594727389483324	0.183752275297364	-0.118674077802665	0.0132418082266691	0.0916998127697762	-0.0296832096023758	0.203135110613538	-0.103865287067947	1.12844509426128	0.107100909069202	1.2515391571816	-0.185892798152602	0.107281893031167	-0.140082665385524	-0.0461502310302434	-0.202211863239981	-0.171465420479104	-0.12581077421564	-0.180191686091491	0.0925674548582029	0.0572258797239196	-0.153896950576345	3.86812159850722	-0.232858900103696	-0.230692228980632	0.562172110778306	-0.191695390380622	0.197994096370948	-0.0978137593785375	-0.169133184042703	-0.136958693916931	-0.272891044367534	-0.138508918767336	0.287872431644758	-0.124722629403056	2.18902504522303	-0.134765670627032	-0.224869639376768	-0.177455287737434	0.363283962786023	-0.133100591309467	-0.0800797548814129	-0.148474337643586	0.423998759069756	0.193206239526947	0.103317042300312	2.80202721482546	0.184034933851293	0.596523733464658	0.399344018585012	0.751130194997788
