OTU	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
ASV_84	2.30798639588125	0.138100843916028	-0.0396065576213569	-0.142364090076512	-0.124866771729611	-0.122056130139486	-0.150860195379378	1.00103405175884	0.142644550656232	-0.103111856053712	-0.0922951603060854	0.757164405884559	0.0129013539337348	-0.103482931117632	-0.0905451828740014	1.36068192792421	2.31710112304762	-0.0908704995356079	-0.179880345244596	-0.128490151843451	-0.0897669406268117	0.537588799773237	1.43170411246535	5.5398066309123	2.84677652657952	-0.104867735681591	0.669546293783261	0.572320333273496	2.39430237638204	0.308442344847403	-0.0703377827784502	-0.201741542752996	-0.0657356196714418	0.281189114921783	-0.0320953322210662	-0.0827024336663241	0.359143036338417	0.480909542456997	0.895561177146117	0.550981152858675	0.257043130447823	-0.0699911098948209	-0.137872249357626	-0.17011122643271	-0.19820613097344	-0.159538352752345	-0.129942096546315	-0.121199970203845	0.0605956786140169	-0.175456494655408	-0.175946771819983	-0.0604364606920703	-0.147479594224918	-0.181636380829409	-0.12793460887715	-0.142545194687056	-0.132859750638804	-0.174895369216725	-0.123214023260691	0.000576551606349214	-0.115515486739218	-0.139481624848649	-0.17512623734316	-0.104672714821416	-0.108054446851886	-0.245638199369057	-0.202288395285449	-0.189649884475371	-0.156388258534735	-0.188993723226382	-0.128378902656928	-0.149330950651112	-0.138095476074108	-0.102854496166993	-0.182495561852969	-0.142547878376044	-0.127375305276783	-0.122796311508166	-0.216407973246328	-0.0742860611600206	-0.144807606887906	-0.124554559339027	-0.0972107237942365	-0.118677509719386	-0.0780332081452685	0.293734070602239	-0.18173032520128	-0.129428379510135	-0.222462564023899	-0.140233687839277	-0.0813174372262461	-0.166676228722719	-0.132449755691961	-0.186232877566673	-0.227171951402721	-0.163258818072747	-0.190188423229076	-0.336447659386034	-0.211948097314343	-0.247289690736341	-0.197634273475369	-0.193351243422111	-0.122027535959862	-0.17457568009509	-0.186937860376767	-0.245139276224573	-0.192325132047527	-0.318426244357765	-0.22628584796423	-0.259664133199848	-0.136667926264495	-0.248647336281751	-0.247495194692881	-0.181003979697551	-0.171596763381836	-0.148924434115651	-0.207560985191771	-0.144600627168235	-0.343948200457755	-0.122073175053088	-0.226014617521226	-0.282792193027562	-0.321896266965109	-0.194896532596188	-0.25136304162749	-0.216471601969855	-0.0461235351501005	-0.2123091399486	-0.157258570124416	-0.258660566999129	-0.202709580627104	-0.271126738805308	-0.1529832138306	-0.287829864404939	-0.305886288205673	-0.277792294936705
ASV_106	-0.0812095279467047	-0.118370444547641	-0.199820635279658	-0.160809471182709	-0.14899573689535	-0.0995156467884967	-0.164938910022143	0.400019167522204	-0.0937340590962531	-0.105467718073432	-0.0934093257296543	-0.205085785978741	-0.15776408530805	-0.202222021833632	-0.200680617941655	-0.153128091338015	-0.175329238599417	-0.13636863343101	-0.264040927791052	-0.183646795126214	-0.315326689378267	-0.146379117554879	-0.240843345814188	-0.188837103481186	-0.208251475377265	-0.104867735681591	-0.146782957953731	-0.265437408361723	-0.23958369800724	-0.155206137094284	-0.120615864130764	-0.2088210401909	-0.194489920625586	-0.190110571227642	-0.217210680471019	-0.163583034049101	-0.173516746629711	-0.163563786354887	-0.249414160469321	-0.108313065228159	-0.129847554723279	0.065904775255793	-0.143467730401108	0.0369183637543282	1.06431560764794	-0.12958851581891	-0.0793378396129018	0.0114064037072908	0.825696489513697	-0.162265285244341	-0.119345210480324	-0.0575128373872159	-0.148829108966573	-0.183357057242555	-0.113844940076126	-0.136088521756074	0.0341993531160216	-0.0713988162433825	1.03577723748314	-0.145283224965807	-0.195546778020696	-0.128796622983664	-0.185771333761827	-0.107190906163407	-0.114940736443504	-0.226247844505116	-0.0500674451500677	0.34535823813319	10.3549404150776	1.2590051833137	-0.0886801343804622	-0.100409275484252	-0.138095476074108	-0.0850668379340552	-0.152526517613497	-0.142547878376044	-0.132292801563203	-0.138806707074188	-0.216407973246328	-0.14824654283579	-0.157734429712524	0.331726844081126	-0.0736709134532207	-0.024387928809297	-0.0495563358316486	0.478764239905277	1.53948642751751	-0.0834849414441379	-0.177339462493643	0.298532765821237	-0.0388238520881354	-0.0993830690470463	-0.0825435941476589	5.77646286995552	5.55510511092646	-0.127475178161629	-0.190188423229076	-0.29781997415382	-0.211948097314343	-0.247289690736341	-0.197634273475369	-0.193351243422111	-0.122027535959862	-0.0194855167142346	-0.185300710363606	-0.1156129955978	-0.189259403034182	-0.315568067015542	-0.131423927386847	-0.259664133199848	0.129050255451269	-0.240467080853887	1.07075211374908	-0.177719560882553	6.61376608582934	0.452465378041034	-0.279711005181637	-0.0452341961639345	1.30310021134485	-0.11889716852154	1.53676228784647	-0.280142524833747	-0.339736186491915	-0.193230711662263	-0.263107919269802	-0.216471601969855	-0.0946001649996226	-0.136161490625541	-0.154579036496933	-0.253823488516845	-0.200797306625769	-0.252429953283342	-0.1529832138306	-0.287829864404939	-0.305886288205673	-0.289152661588085
ASV_76	0.0175764048585885	-0.062885058480981	0.0785277334864779	-0.110511125895377	-0.0321166549662275	-0.00618243231786644	0.0632324490302715	-0.0950532251818598	-0.0257562234589385	0.140306472407532	0.0779492589420616	0.220431104251339	0.0442591334068397	0.0577221761495997	0.179454287286551	-0.0214274645819781	-0.0937946110030159	-0.12271719159866	-0.0688516829805683	-0.110945334443198	0.799609891528938	-0.0168296448055259	0.633542356201117	0.0633359255592133	0.239355183252767	-0.104867735681591	0.144904446533088	0.693199967993623	0.158342560069132	0.0570690604249111	0.0498424355479012	-0.0107321847759302	-0.00432733777798362	0.827875772976933	1.60401093967675	0.207471296277374	0.291726865293269	0.171728993935849	0.481538610468101	0.0448396248113295	0.0490689095903537	0.0222494742370793	-0.0949843706679706	-0.14798350607725	0.446105861440773	0.0331099512069085	2.66718594445479	-0.111318438447659	-0.12209068550638	-0.0721649770825365	-0.0928223217001096	0.020874356379079	-0.128588382081662	0.0332469457303262	-0.10539227924897	-0.07477226335043	0.140959885303658	-0.118062632648687	-0.0978138958191727	-0.123447770047072	0.662179935417575	-0.103424639112154	0.487485947026243	-0.106351499293189	-0.0306268581252714	0.0781571378347028	1.13248191327068	0.182677343185981	-0.133301661533675	0.26349304436511	-0.0936414464287912	-0.115589217672671	-0.145156935703882	-0.0850668379340552	-0.157814632152436	-0.0611355637237475	-0.10402094883419	2.80263186014079	-0.20270582632342	-0.102189201140372	-0.0750306140902998	0.104777222148473	-0.00623609309292296	-0.0774123888139725	-0.0557122499180644	0.0144622507845717	0.0392141624170185	-0.0678278396646077	0.304761816787006	0.223234937492123	0.5247804096939	-0.150472182824891	-0.109663099963137	-0.0278956526039641	0.237758419605754	-0.0822868339111287	-0.159309671990097	0.369648970828762	-0.194695719042341	-0.0769223080103862	0.190400906253329	0.0806092550974562	-0.116443180029191	-0.17457568009509	-0.18202647610022	-0.227863005952194	-0.176997251826057	0.10701218255729	-0.22628584796423	-0.199262040433406	0.235787249957696	-0.0953360626390344	-0.0456380433148744	-0.174435232960588	-0.16705296932612	-0.110098633398437	-0.253939883512175	-0.140278141441914	0.644511630434843	-0.122073175053088	3.04523254049341	-0.261595917810532	0.938140072583316	0.249089576543823	-0.0494795438805595	-0.176300806235819	2.88048485709972	-0.00698406293254741	0.806978184144885	0.178525405794868	0.00366155864866998	0.363454863350363	-0.137149489168219	0.54169862253049	0.618351616006603	-0.152870166325382
ASV_78	0.5465665940872	-0.0435383892342459	0.622167014960448	0.0988195890196429	-0.0636421549449282	1.1809582097744	-0.0789297506690133	0.103947642877388	-0.0886963965119965	0.0839344416116446	0.00567725369107932	0.0923790897382361	0.0148614785384134	-0.00240738027502596	-0.100554245984442	0.069377021325346	-0.136327213043558	-0.143194997945782	-0.179880345244596	0.0393394481142235	-0.0740392753118048	0.150054072188717	-0.163376173015033	-0.147825013603614	-0.0924774211546011	-0.104867735681591	-0.0601877696821179	-0.172553881586397	-0.130957750703802	-0.0175280671987775	-0.0595680159113873	0.606470229895911	0.483037318065919	-0.0348904650681179	-0.178219136816865	0.00821706479419199	-0.0796019923666085	0.352817619183354	-0.02593105785494	0.524247141056288	-0.0570596838801094	-0.0845652747016296	-0.0539790662735649	-0.166087688215587	-0.107616460714798	0.564276970498729	0.116850165325017	-0.135318285396939	1.7927774007562	-0.0787553397852862	-0.156487004625758	-0.0424101557284078	1.19527781392434	-0.164431023681166	0.122506890173445	-0.111879951884842	-0.130630320573106	-0.172865163003784	-0.185760391854214	-0.0694547931252887	-0.189542696166354	-0.144824583980349	-0.215582034644827	0.282084540608047	-0.0856783344860797	3.41423911692526	0.172767619329397	-0.171999790584385	-0.14946174241391	0.221332649253397	-0.121761127983773	-0.149330950651112	-0.205192647723757	-0.101668510119608	-0.170154466560037	0.14402141429334	0.259017399902947	-0.138806707074188	-0.209556733664014	-0.0338404399542648	-0.0827812935375524	0.273953029103085	0.00395161805137033	-0.108850584841595	-0.07572372395182	-0.203369697414202	-0.168549606113477	-0.103321236045321	-0.140582935776516	-0.118128392146411	-0.0671494235377367	-0.156704219828533	-0.121598252973319	-0.15771698434022	-0.208131434327391	0.0118124056578134	-0.186757064260779	1.69257087618432	-0.211948097314343	-0.0662804096185766	0.140625817685539	-0.159323963481129	1.29018469970303	-0.173068947985831	-0.162382911635574	-0.219225574912986	-0.187726567210901	0.474647257937593	-0.195923381207964	-0.241076534996303	-0.133285118622023	-0.0687768177734625	-0.0147877285528107	-0.182646223191487	-0.171596763381836	-0.147537523202435	-0.279711005181637	-0.143159776293154	1.32745524346457	-0.0871441514583817	-0.0709966380815748	-0.00478555322027566	-0.312976843479021	0.204263856167117	0.38632430321376	0.128623250687893	-0.0804941236977049	2.05920044969212	-0.106359083767985	0.883804642965608	0.0819246199093994	1.08623794843126	-0.1529832138306	-0.281610816342727	-0.305886288205673	-0.255073467025254
ASV_83	2.35627867349901	0.292375828416186	0.329703781074853	-0.130627720796695	0.0809234572964773	-0.109175292810085	-0.0476699457298364	0.523022628831834	0.313145009560292	-0.101933953773712	-0.0844965329637491	0.558010566991103	0.130446703388395	0.504280940226131	1.43819479295021	0.0767864819871793	0.860815808270944	-0.0522120678867361	0.589111640423575	-0.0182486956383918	-0.299582077634414	-0.207784189352123	-0.226315680917477	2.43441406895514	0.73372371964773	-0.104867735681591	0.868427178503744	0.590101931418716	4.78587105923996	0.417647916677791	0.0838905769635815	-0.134504413906323	0.112564720934832	0.491485725981507	0.728582497857182	0.199911282853706	2.85836194189042	0.480909542456997	0.58130751711716	0.26646725687914	2.05624648023767	0.937174130422957	-0.0632969189413828	-0.174134905264156	-0.20013425979206	-0.159538352752345	-0.132919724782214	-0.133906356383429	-0.134614150746199	-0.153471968493268	-0.179485246886487	-0.0458200425005943	-0.116445996726199	-0.176474505089718	-0.129343706459195	-0.140930984828673	-0.0860529403708664	-0.160684650198138	-0.185760391854214	-0.132641048575315	-0.191544025510684	-0.140817335991667	-0.183642247858282	-0.0937615668679796	-0.0564272488731305	-0.245638199369057	-0.205749940125345	-0.183030805954924	-0.156388258534735	-0.180934685215256	-0.126724409725134	-0.145956247855857	-0.208724901890592	-0.0945530203697987	-0.180732471032866	-0.138669506270448	-0.132292801563203	-0.117078932946642	-0.197567863832221	-0.135683329436548	-0.148685484424887	-0.112237137509264	-0.0979955271175178	-0.108850584841595	-0.0741841216232375	-0.157628448044121	-0.174407517931149	-0.128383946321863	-0.222462564023899	-0.126271819692399	-0.0678577414182268	-0.160443615029032	-0.134620212106405	-0.183064115324349	-0.218516869087787	-0.195282904370214	-0.190188423229076	-0.277023299201246	-0.211948097314343	-0.245158970596061	-0.197634273475369	-0.193351243422111	-0.122027535959862	-0.17457568009509	-0.175478270608753	-0.238660454824199	-0.178529953808133	-0.318426244357765	-0.22628584796423	-0.259664133199848	-0.136667926264495	-0.248647336281751	-0.235614345012885	-0.182646223191487	-0.171596763381836	-0.148924434115651	-0.279711005181637	-0.144600627168235	-0.343948200457755	-0.122073175053088	-0.226014617521226	-0.264245318428665	-0.268385087675167	-0.191564912973243	-0.263107919269802	-0.216471601969855	-0.0857835285594338	-0.214080517375814	-0.157258570124416	-0.251405002111956	-0.195060645164535	-0.259441015626389	-0.1529832138306	-0.227720693642386	-0.303209363634711	-0.220999987571427
ASV_64	-0.135421982697235	-0.113207452776269	0.131845640040268	1.58617097437691	0.446972608253272	-0.11883578050862	-0.127399575194718	-0.115339628212711	-0.0295310363373806	1.31063207428088	8.0266782578509	-0.130669155682908	-0.0694556133132437	1.81889199157061	-0.103056613255715	0.0471457872467343	-0.159372267636138	-0.156849014442357	-0.264040927791052	-0.193677850530995	-0.299582077634414	-0.22484566806866	-0.265058757540922	-0.185681858676105	-0.19704319181276	5.14449431570287	-0.159159060643471	-0.261864063056025	-0.167158004461506	-0.00586875879745848	-0.0147095788042274	2.69842451766997	1.91751785873706	-0.196323204524151	-0.210711352530878	0.0687882540070917	-0.0195272420353955	-0.163563786354887	-0.253270023988615	-0.113367128811824	-0.139688133488261	-0.116961948549572	0.0391498546583274	-0.172123048271016	-0.202062417334063	0.898330939119537	0.456171536380847	-0.135318285396939	-0.172192788871355	-0.182052654879045	-0.168870131471129	-0.0677462621906864	-0.148829108966573	-0.179915730000084	-0.123707458726187	-0.142545194687056	-0.144007702808432	-0.178955885149131	-0.187715492714991	-0.151030211815956	-0.199549655632362	-0.144824583980349	-0.215582034644827	-0.108030322790126	-0.114940736443504	-0.245638199369057	-0.205749940125345	-0.189649884475371	-0.156388258534735	-0.188993723226382	-0.125069949636546	-0.152705771142577	-0.221088440674848	-0.101668510119608	-0.184258678410685	3.70166927171422	15.7053399766259	-0.154819660999595	-0.218120835058452	0.685838731978808	-0.148685484424887	-0.127194244769623	-0.100349992448691	-0.124574233692868	-0.0780332081452685	-0.246431668777661	-0.183194942326418	-0.133606235165912	-0.224134061407486	-0.141397274176614	-0.0827344303846013	-0.169169375133774	-0.129194168494924	-0.189401722238689	-0.227171951402721	-0.232966943785637	-0.190188423229076	-0.336447659386034	-0.211948097314343	-0.247289690736341	-0.197634273475369	-0.193351243422111	-0.122027535959862	-0.17457568009509	-0.186937860376767	-0.245139276224573	-0.192325132047527	-0.318426244357765	-0.22628584796423	-0.259664133199848	-0.136667926264495	-0.248647336281751	-0.247495194692881	-0.184288489410561	-0.171596763381836	-0.148924434115651	-0.279711005181637	-0.144600627168235	-0.343948200457755	-0.122073175053088	-0.226014617521226	-0.282792193027562	-0.342709645460279	-0.189899136528537	-0.263107919269802	-0.216471601969855	-0.0963636365618548	-0.210537785341475	-0.157258570124416	-0.256242010145536	-0.202709580627104	-0.271126738805308	-0.1529832138306	-0.287829864404939	-0.305886288205673	-0.289152661588085
ASV_97	-0.0843977203931358	-0.0835264631456524	-0.150210724401175	0.227570506540471	0.0698103567992427	-0.0641041433539363	0.39684353576743	-0.0839893025382058	-0.0622546218153744	-0.0654284796039679	-0.0488574850563805	-0.079366936422756	-0.0635709159651035	0.413163654508319	-0.0129969593244473	-0.047384719797575	-0.061905467035198	0.152221246239727	-0.0184079008901347	-0.0407902987331072	0.36585653575575	0.255536636871942	1.27331835468144	-0.00596192499065247	-0.0551521343561041	-0.104867735681591	0.0881085419276327	1.2325952433353	0.0740186540681286	0.0407554837900124	-0.061362876426442	-0.0708362679079721	0.450988741502217	-0.100060498607865	0.107394904473995	-0.0549134852992189	0.0592845515372522	0.199414511145035	0.700182453586024	-0.0544232218805525	0.0628174382191029	-0.0797069206584671	-0.0912558933738871	-0.149994941293752	1.15784233468494	-0.105260748509061	-0.0644597759985055	-0.0252528382497079	-0.0144455399937389	0.0771174937479309	-0.167101035917886	-0.0511789028905679	-0.00588615090858779	0.259731424001901	-0.0293567918406145	0.601881499805331	0.289775139444389	0.0340348460656006	1.93037180475172	0.00401941606142356	0.00443776060923234	-0.111436100340347	1.17429313563324	-0.0652325096659719	-0.0667498698133618	0.122387210474434	2.23516862026875	-0.0220749609478539	-0.145998656981254	0.261485740419785	-0.12341552238986	0.0832478755390795	-0.153984223551869	0.248493507240961	0.155546835278775	-0.116695078711826	-0.129834019079935	-0.105645154325957	-0.211269512410672	-0.135683329436548	-0.0931164346266156	0.0705495067168148	-0.00388494482502185	-0.0283144832249383	0.0250294246498046	0.0520835957588737	0.170702336553843	-0.112718923098659	0.0080183052500653	0.0817371768497024	-0.031036762589889	0.188008700474152	-0.102068820581347	1.07160330772755	0.0979134834691595	1.20929689903432	-0.183325801957315	0.0999420890897465	-0.139119124233626	-0.0492548546183057	-0.195851668642341	-0.167329560905761	-0.118676878194522	-0.17457568009509	0.082895729153555	0.0504579055988413	-0.15094424283671	3.82467408297347	-0.22628584796423	-0.224814092184286	0.526130823916426	-0.185261130190944	0.184412595485814	-0.0972796803147128	-0.164023878326685	-0.133669535333429	-0.26940212209793	-0.131633772030096	0.274732347831185	-0.122073175053088	2.11430661469446	-0.134469615359284	-0.223802265290283	-0.17490814942224	0.348880205324954	-0.132126165108127	-0.0778495835207354	-0.146784212725727	0.393291048951952	0.180937603618667	0.0933739923533822	2.74828405675346	0.16951403308917	0.57472403168277	0.380992332111412	0.727918887995962
ASV_89	-0.0573011728683488	-0.0706249854063885	-0.119690392711029	-0.159132491308045	-0.141570826960291	-0.0818084812844154	-0.169632205422532	0.0247537859346828	-0.0735855864101016	-0.0630739193135422	-0.0588790074275668	0.49157237289261	-0.0557251452731357	-0.0794107357213196	-0.0930473877580211	0.345059047660781	-0.150508239239758	-0.161400734804866	-0.243838614791379	-0.0683465828571842	-0.126469419932795	-0.0100143861803461	-0.134334678668141	-0.109979411747248	-0.144750176384978	-0.104867735681591	-0.154208458634018	-0.254717588984034	-0.223486196200831	-0.066511358377064	-0.120615864130764	-0.0991295974636227	-0.194489920625586	-0.159051825674238	-0.197713581528234	-0.138301444111284	-0.188548538684586	-0.118126288243976	-0.191587225001362	-0.0847317220156447	-0.121975842919109	-0.105621599616486	-0.137872249357626	-0.0454468786533589	-0.134593988177371	-0.148306133076681	-0.12249846712027	-0.132494449037069	0.0280838713145468	0.722552276172422	-0.0716081872347642	-0.042897268263496	-0.107002982283395	-0.179915730000084	-0.0884895228073555	-0.128018304919648	-0.092738185229498	-0.0937140196031968	-0.152528563283163	-0.0602674822856683	-0.137519106996825	1.91740117499392	-0.102761657414346	-0.0929223160712047	0.0501574252094613	-0.00757257683521082	0.650030137610803	-0.174205915448609	-0.150616129798341	-0.166832663420314	-0.128378902656928	-0.151018346184319	-0.185766723158484	-0.0981106738486197	0.268017707659783	1.63501240147722	-0.110166231375696	0.0348837191359778	13.6792936480346	0.757797067910482	0.157220621639035	-0.123674682855691	-0.0972107237942365	-0.114746597518008	-0.0780332081452685	0.242747917141364	-0.17001405623658	-0.0688715605286037	-0.185694526378034	-0.136743018672768	-0.0749413995789662	-0.162936617250923	-0.13027935123774	-0.170389890566246	-0.199477458639668	-0.229198119214622	-0.190188423229076	0.0346878770925893	0.0466154718492607	2.0436991301919	-0.0996270148178357	0.106574787945279	1.03496467944922	-0.171562235548117	-0.183663582271619	0.117268661388197	-0.0406632880994307	-0.318426244357765	-0.192128513201694	-0.0669188564557115	-0.13554030928427	-0.117812662449101	-0.140598607791468	-0.179361758928098	-0.170082144354956	-0.147537523202435	0.340367575951426	-0.143159776293154	3.10430025285043	2.5671041689689	-0.226014617521226	3.88779363572337	0.274916088376438	-0.188233382327548	1.63590356118087	-0.214462789945642	-0.0813756611265401	0.492655608955455	-0.0956465358691656	0.727601727292773	0.251658643555785	0.272607134529607	-0.1529832138306	-0.269173314290856	-0.297855614196772	-0.158546778954313
ASV_70	-0.0588948936823148	-0.0512765173479641	-0.00339338714349739	-0.160809471182709	-0.141570826960291	-0.110785315639428	-0.163374521616274	0.0505433436202165	0.881807433623222	0.0333972194562501	-0.0611062206428884	0.238350439586602	0.212653354603331	0.0360784965756108	0.0170112431042541	-0.00103656957938503	-0.00700596970981049	0.204403631287065	-0.146227692174525	-0.138516850397187	-0.194648235601877	0.0785554792184751	0.402079512109451	-0.150979321172469	0.198386339260715	-0.104867735681591	-0.0428766080968667	-0.240425506916114	-0.211414158766988	-0.141196697694211	-0.0972685414979924	-0.0920557215529186	-0.0277177232698831	-0.0473013042257901	0.34389321170611	-0.0473359019788602	0.224280529662393	0.179280276974272	-0.129927918071134	-0.0948371475257653	-0.131815587002854	-0.0926631962509864	-0.12108775876351	-0.143960741063257	-0.196278030877345	-0.12958851581891	-0.116544017291507	-0.139554202447003	-0.17469847114304	-0.182052654879045	-0.181254523145395	-0.0667715606368398	-0.0732855210385621	-0.183357057242555	-0.125116485011457	-0.13931680272135	-0.144007702808432	-0.168804854078588	-0.179895280911354	-0.151030211815956	-0.199549655632362	-0.144824583980349	-0.213452482278537	-0.109709185314041	-0.106332972408617	8.97026446935966	-0.069085763532728	-0.180824524668159	-0.154079368676192	-0.184964136955652	-0.130033428433232	-0.152705771142577	-0.222854742945745	-0.102854496166993	-0.182495561852969	0.10663613143699	-0.0610159796636556	-0.153675793715376	-0.216407973246328	-0.0756810318268957	-0.156441674864829	-0.106958802102834	-0.100349992448691	-0.120643036952062	-0.0780332081452685	-0.241048318475082	-0.183194942326418	-0.115851706575716	-0.219119627425295	-0.140233687839277	-0.0806089537256576	-0.166676228722719	-0.134620212106405	-0.189401722238689	-0.221978841644792	-0.0691094314241848	-0.17474806907139	-0.173069812012356	-0.211948097314343	-0.243028279028976	-0.197634273475369	0.0346572073751226	-0.122027535959862	-0.17457568009509	-0.185300710363606	-0.225703604189911	-0.186193750509201	0.00430093220998971	-0.22628584796423	0.327164006191057	-0.136667926264495	0.402437755170261	-0.237990445898781	-0.184288489410561	-0.171596763381836	-0.147537523202435	-0.279711005181637	-0.144600627168235	-0.132424563549873	-0.122073175053088	-0.0832289245969351	-0.176835272537378	0.093963034929389	-0.194896532596188	-0.25136304162749	-0.176300806235819	-0.0919550478333802	-0.198138942005634	0.279942143497685	0.253287249363005	0.00175214347325474	-0.182334651737877	-0.1529832138306	-0.132413042372031	-0.305886288205673	-0.289152661588085
ASV_100	-0.156157681008137	-0.119661242529569	-0.194095506354428	-0.13565744093826	-0.104454448998824	-0.147822295133179	-0.0851827513591663	-0.172528127456701	-0.0924746094182684	-0.0254113590271945	-0.0432906351021992	-0.0819316676772436	-0.0184654176620509	0.0649359960590617	0.0295129378323862	-0.149416158457037	-0.166463981713687	-0.159124850775646	-0.21017338945318	-0.17612402361581	-0.205139254318925	-0.221433215252245	-0.265058757540922	-0.169906806437699	-0.200779182878116	-0.104867735681591	-0.129458666932263	0.351679890527952	-0.20739035367407	-0.145866302361508	-0.113431347173737	-0.159272178747802	-0.185707373107579	-0.202536132614496	-0.210711352530878	-0.158526250223921	-0.218616620488077	-0.155989573359618	-0.145340543401892	-0.118421516703064	-0.141656374460251	-0.116961948549572	-0.145332963077249	0.11521114545692	0.478716936077235	-0.086551029849546	-0.0183537722470092	2.08684924283838	-0.00443719465151561	-0.129293740820931	0.050301107476591	-0.0214687761923937	-0.117795074716329	1.79393300791752	-0.0659578326269169	0.0831745939707828	-0.00586746832444484	-0.164744683146517	-0.050935511958725	-0.14988078729091	-0.0895160810224132	-0.13681025983915	-0.141067523700483	-0.109709185314041	-0.113219105269243	-0.245638199369057	-0.186712532019008	1.09664164622534	-0.143689997290481	-0.140647565002317	-0.106873055940822	-0.134145714811371	-0.0727925876334412	0.07718267722804	-0.168391555882185	-0.142547878376044	-0.132292801563203	-0.123939826365326	-0.200993151397265	-0.14824654283579	-0.133174844878667	0.021377313647332	0.0853973827444152	0.336047826368717	0.51995694839437	0.368843356725842	-0.102668546241695	-0.127339525423282	-0.189036687587173	0.255678613647601	0.0432415810674597	-0.104366306755286	-0.0304968723497429	2.15505026078484	0.747682691111971	-0.0446401442551605	-0.1884727316615	-0.330504490985949	-0.211948097314343	-0.240897616034392	0.520570431784734	-0.191349385953948	-0.114209540802821	2.35002874707171	-0.185300710363606	-0.24297963974949	-0.190792257979574	-0.315568067015542	0.544119379888283	-0.259664133199848	-0.136667926264495	-0.248647336281751	1.4897925637086	0.606292499609701	-0.171596763381836	-0.1461506326776	-0.279711005181637	-0.137396595784686	-0.340881214000428	-0.121014491966253	-0.223973839612626	-0.150355591524687	-0.342709645460279	-0.194896532596188	-0.258409869691904	-0.11004404106694	-0.0399563886356083	-0.0742119629469973	-0.00329600520910252	0.36898115644083	0.00938964411176655	-0.0795785672043747	-0.023222965011941	-0.285756826380285	-0.158704769043758	-0.286312510375645
