Order	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Firmicutes|Negativicutes|Veillonellales	1.30188893242615	0.301198068351176	0.668182762033829	-0.315529038217707	-0.245460055077974	-0.204447408068728	-0.251666887780884	0.505711871937744	-0.055370349704741	0.124678019894687	-0.1036611267792	0.227658254389811	0.246301837005969	-0.0520449139740143	0.116920856128241	0.396603517880605	0.195550938429184	-0.159777998119882	2.41922267758596	0.170569034898202	1.40609442735986	0.363708848892095	0.689935920730879	2.00880672129264	1.62170945739111	-0.417367003661381	0.448979791930524	0.456740504520906	0.518789077607349	0.0537141513063126	-0.156698389324655	-0.212833509626108	0.0823778356808399	0.893621300203567	0.119212518607117	0.341825820206298	1.04320958647924	0.404767576040476	0.7746216083964	0.404048348359865	1.66833408745981	0.410882068016146	0.304014985233256	2.24322094437047	0.0965395972767286	4.47876374053515	0.210362358058758	0.285965613867007	0.0915662548629105	2.61790806487533	0.0556073559092158	0.0780849148831236	0.222756459510377	1.55722595618789	0.963429055329002	0.431220899768161	0.0734749905157044	0.608126098288272	1.06331268712948	2.89720498827447	0.206652645802746	0.149257634529072	1.01181111275544	2.37131551770521	0.386710993181157	0.707690946622758	1.61951084232854	0.728096945828202	0.562332107075028	0.622144952780111	-0.187581204782254	-0.0174385989039498	0.467463514833781	1.55218003744776	-0.0504061780091581	-0.140666873533143	-0.134466303882641	0.0578940162825356	2.50620286687048	-0.179918347058038	2.05751260753312	0.456339581106395	0.794518930332606	0.391015031104965	0.514180359483686	1.41161348359186	0.55941160697704	0.529830761754495	0.593868247663903	0.157463135019458	0.290427608425881	0.534555144285289	1.00432002522571	0.265542718896575	0.493893504006133	0.804777336679812	0.358591171024772	0.669409918882911	3.2970280007663	0.916063513911159	-0.443289640824627	1.13708607807534	1.97339641516026	2.59752222824817	3.40446514295432	4.89373771432884	3.46439725834599	-0.142998654269137	0.115085659603663	0.382578489547223	-0.415267770908405	-0.145322542145251	0.355145021358632	0.886622183493933	1.03783466914631	0.465873076320699	3.32424403641536	0.303523125780621	0.11965977724414	3.08660772083629	0.563032175645875	1.06293186833325	1.97470219138595	-0.216736704561775	3.91883130062734	-0.143614708312378	2.7744400170962	0.0238502431174705	-0.153141111570025	-0.273111286836111	-0.279135807279015	-0.192022082055362	-0.0909039099694238	-0.0102318287190406	-0.241366644146126	-0.144851865836553
Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales	0.224761885350409	0.477199552784282	0.976817485148353	0.900300056916272	1.1359865120204	0.649651732775806	1.11467543973827	0.830089486145583	0.290282023648641	0.813662123962362	0.480849583258808	1.60221889320397	0.829132885338983	2.3821603857615	1.27900366353875	0.653635709821283	0.585551073519893	1.48342278163302	1.35607514113529	1.45352500488318	2.36041727165329	0.934377502617184	1.52073906151099	1.12033255027654	1.64559633476026	-0.417367003661381	1.14608793354005	1.57128201282118	1.27249549378077	0.950961827962789	0.115118205522485	0.999750005798351	0.713467692995193	2.03499955693184	2.24079944719821	1.43088191173896	1.56081351995483	1.35882344109287	1.92947764370393	0.463333923086686	0.797481887569874	0.876547960174258	1.56843357546424	2.53425752222341	5.02938794478733	0.171968451672063	4.45190750408249	1.13204191850892	0.866118606466374	2.70844728791529	2.52847808875556	0.32285007378937	5.2181260036711	3.07898374573735	4.98877935526531	2.51694346321308	2.51770616817031	4.58163301291281	3.24523763677354	1.66181816681544	2.70905145071798	0.528135797429622	3.93712263684214	0.142055429000807	0.552127728514415	4.47889022054342	5.2118647444858	2.31919727761319	2.73240927788989	2.71296007271874	-0.188932472401579	4.62165251650956	2.75627542692273	3.18734022952038	5.32833922042865	1.73487758876775	-0.337791893678028	3.00288203816388	2.89218119893841	1.20285678891728	1.53180633759221	5.35012151426983	5.68080325967128	5.23054173685855	5.42932875662502	2.60375197771536	4.92126948851905	2.42516389712664	2.39066506221235	4.53179366433074	1.89600176841823	4.0469104503697	0.311594527192724	5.24218386759471	4.754139392828	4.26564068490042	2.32660993378651	3.22645074354682	2.68138156512062	5.18496806419399	4.04112591279497	3.76273113323187	0.624977100405792	3.59571968073319	1.62933705118621	1.27817719662914	3.59301042264267	3.57018679460138	4.65313430954898	2.67232436583597	2.8127632144666	3.2116192190739	4.91806282630878	2.70363221941368	2.88494028789461	0.381963313718617	2.25058635327768	1.44758666237745	3.81933618052184	0.465171798016	4.86956386265037	4.40329536653438	3.07885835066281	0.289205418589639	1.7018290761047	1.51161500694741	0.00329964910008288	2.85713999338116	5.76788846362721	5.14026674070474	5.41027094549702	4.91300458086119	2.54309428133394	2.98401715422687	3.90642240816829	1.25921562315067
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales	-0.389082255500933	-0.395649428458363	-0.418750602950872	-0.397624323693963	-0.401229198875216	-0.393527588837416	-0.370608913066834	-0.45705413918667	-0.355502365338748	-0.33769701003146	-0.252952830069289	-0.454983439455838	-0.208922911554556	-0.25062485794464	-0.410400301271364	-0.295614418849811	-0.413829737408228	-0.411658348321215	-0.538543776373859	-0.497527336013429	-0.504328900013296	-0.470245163156652	-0.461215892398327	-0.354370375124371	-0.412662451997194	-0.417367003661381	-0.421950562700073	-0.371260849124068	-0.37819988284974	-0.425888774248102	-0.397940193929823	-0.489620214046755	-0.463052232836311	-0.445904467886612	-0.368672167632823	-0.461405622854787	-0.444016006816458	-0.463183863243022	-0.423984381852489	-0.380652430271296	-0.428599851734542	-0.392530438672364	-0.417637897058344	-0.318557607180851	-0.325009757601616	-0.397664926154	-0.41841379219785	-0.256694780046728	-0.414012860712793	-0.428029137245295	-0.366983830570079	-0.274038708195525	-0.327667059255987	-0.369891781224033	-0.379469547740575	-0.385478293454434	-0.353443056574139	-0.312774190992313	-0.305800646744231	-0.428288178059125	-0.300899183335872	-0.257753882515179	-0.31366064261179	-0.305628275639196	-0.358415498498174	-0.395309411545161	-0.300893913243019	-0.325115305858531	-0.321854458958568	-0.358391688458457	-0.317175682596074	-0.282980042295107	-0.344497858717451	-0.351133620423215	-0.347103770639651	-0.483370415845387	-0.386797124412587	-0.370461949989402	-0.422713596702786	-0.450861766798572	-0.491180088174596	-0.302307215435249	-0.299047814109934	-0.326786799707209	-0.267865637607799	-0.476756656969151	-0.307926449566739	-0.386565649855522	-0.457037676016126	-0.295643819690201	-0.29891562426669	-0.317052687165131	-0.466669094283206	-0.290655318549897	-0.368960370609888	-0.374365713858379	-0.37857189674968	-0.562104276331682	-0.433742062852429	-0.406023593639662	-0.464205017457411	-0.571015608776476	-0.442552885145815	-0.391352650545082	-0.445431144541432	-0.473039835201268	-0.384609418051989	-0.454668741751314	-0.430589742217219	-0.46970815962705	-0.446543011074936	-0.450468792734196	-0.390713796927487	-0.397806606126868	-0.379028180150032	-0.307314480044082	-0.497365608109109	-0.368862754195476	-0.571849323404076	-0.40728451263225	-0.400867811768934	-0.510095468436032	-0.61594109919453	-0.490541067247034	-0.600650194225475	-0.589630109864491	-0.325591180436189	-0.526626755813157	-0.271879291390027	-0.427766631077687	-0.342325039008414	-0.3478587664076	-0.295948137707236	-0.439236748887667	-0.488772700817793	-0.427138244571727
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales	-0.281706444493801	-0.111101744323536	-0.350281292091024	-0.34815384793502	-0.36743771524968	-0.311028252427947	-0.35776843557613	-0.278956717786477	-0.14838758474685	-0.192414822941598	-0.181872386715983	-0.293750093152153	-0.309073380442868	-0.093700480736852	-0.309950095476847	-0.0836214717443632	-0.0502433261758604	-0.353045067841725	-0.506214724728545	-0.453199119381221	-0.202127821136439	0.564556638467796	-0.358885570176582	-0.286707939821061	-0.359427091729682	-0.417367003661381	0.00515700420421883	-0.328417964338995	-0.336981368402506	-0.202645848476288	-0.27530998028367	0.495853098048869	-0.283325187428109	-0.405302085000099	-0.34414173905909	-0.0616438584713364	-0.357060476746978	-0.240296066338243	-0.314004196942559	-0.338825583512429	-0.394126131931594	-0.233658029217845	-0.219389123229034	-0.317548093614744	-0.323083674543071	-0.259650643023278	-0.393369373419359	-0.255572999907722	-0.274542454445266	-0.374649177797076	1.04342048258033	5.7555011291613	-0.326254906705255	-0.369194172302427	-0.364646263651951	-0.379772764943025	-0.331275299519504	-0.308128592770314	-0.304912981228661	-0.00577489411361653	-0.296665613223267	-0.251917722507142	-0.31042299690327	0.29780244609384	-0.329802831314916	-0.378953529204616	-0.264598629268991	-0.315517764529476	-0.314249869602703	-0.342923508863565	-0.183798457442347	-0.268025078060942	-0.107690493397376	-0.341767640242709	-0.32572383661603	-0.0362720224448887	-0.347346457401984	-0.293382270358423	-0.343005916666272	-0.28392484809833	3.00302924982622	-0.277926163025028	-0.254546719032537	-0.317482013982771	-0.263554122162259	1.48401417673966	-0.301068509960589	-0.190574611791648	-0.36347676834266	-0.290763014912002	-0.24935927984283	-0.315928073995371	-0.0600481496366562	-0.285499694435734	-0.365359285927776	-0.355830194555285	-0.37652049640947	-0.473485784512315	-0.390063905892755	-0.20839106847772	0.0849195849134468	-0.340726691147034	-0.174693691191185	-0.389123733655048	-0.361579534461302	-0.415951651470731	-0.381954318885754	-0.231105788232722	-0.384004800347836	-0.46365737262083	-0.44607224083685	-0.0060003798866995	-0.389960327368499	-0.397337785992216	-0.377915198577295	-0.302576042001123	-0.467276034890842	-0.368619699555246	0.00153306212813195	-0.393484860579505	-0.37701434533463	-0.393372114906173	-0.25705834236897	-0.373496143661254	-0.360740486912576	-0.54297011191027	-0.0971603270442279	-0.247060479916326	-0.142689160848423	-0.239535115944631	-0.264258820988311	-0.254711447602813	-0.281454801857307	-0.385357691799632	-0.37419167205408	-0.169374296382655
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales	0.318601175388008	3.53055571215924	1.11290837719127	3.87061761003363	3.42869795376326	4.06971069496702	3.68522296033924	0.481171290183693	1.29638023006599	0.175216691067789	0.0595871944836157	0.61239336074707	2.09563442073856	2.04958017121393	1.41682246282565	1.04592433186063	3.80573546817913	3.49322675352793	1.22210445234687	3.22919297951323	1.11176633319096	4.20131968847363	2.49327756923011	1.16230867352628	2.46623642918445	-0.417367003661381	1.19088271772878	1.03695740318127	2.4876089109259	3.59324514745782	0.942417116342354	3.80689733990489	3.20859487118938	2.75472353949157	1.88318251514505	2.65404170319511	1.48711373935417	1.41826941371798	1.76862015536014	0.727689605453445	4.01203170716011	0.800407417913969	3.15326184131052	-0.312501734094123	-0.302984395314963	0.582048634890289	0.0536029131863473	-0.24417479040699	-0.0119144091627509	2.66229534066662	-0.323104742118679	0.0341872315571975	-0.321817745642393	-0.340623085829843	1.54978906250185	-0.341604497194702	3.51339578833176	-0.223827906933663	-0.254866394857139	0.135602423169007	0.117244895470309	-0.215427822481735	-0.283045460991314	-0.0985455335266981	4.27596199677057	-0.138070150850981	-0.0897689762045996	-0.284440044309653	-0.309559932791786	1.00675558592929	4.94225080600836	-0.202284089715325	-0.255871460900298	0.0199375701929608	0.244591765547209	1.17562071110027	1.00560146138406	-0.0494538753857499	-0.0836259923538933	0.946081646462416	-0.306696367428571	0.19344785255478	0.0385451665386427	1.40625117482221	-0.123234727800694	0.324307712359152	-0.185760977937784	4.93950443466021	0.825710467995327	-0.250616527272181	-0.174598810082382	-0.282558140942477	-0.394046551242834	-0.127809252246043	0.173720144106053	0.114402894634243	-0.368090128488896	-0.0933478896237908	0.105275924013078	0.0406725820056858	0.0796591572055379	0.17045131211875	-0.00718498855209788	-0.389346610043845	-0.420051896863169	-0.0567248195537838	-0.315332346946133	0.476369026503081	-0.18029179022994	-0.406285499143876	2.88322060831313	0.421741158560759	-0.218916649445718	-0.268054376333154	-0.335466082553619	0.157395895264273	-0.490807045976204	-0.366918438629806	0.513976978975287	0.759059817045512	0.567548306115548	-0.318234185734323	0.795613908259694	0.899334579338887	2.06560583286883	3.12947294881724	-0.162432826173269	-0.224717454390953	-0.238252235769575	0.698433703420053	-0.297316539205149	-0.244514706637221	-0.138072640783026	-0.356929210381049	-0.230386960408912	-0.280451670832237
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales	-0.389082255500933	-0.395649428458363	-0.418750602950872	-0.397624323693963	-0.401873587380792	-0.393527588837416	-0.370608913066834	-0.45705413918667	-0.355225172347495	-0.33769701003146	-0.252952830069289	0.0931129319973858	-0.170452526098967	-0.216777203465723	-0.410102152170593	-0.201165763525582	-0.414104152322532	-0.411658348321215	-0.538543776373859	-0.497527336013429	-0.504328900013296	-0.470245163156652	-0.461215892398327	-0.354370375124371	-0.412662451997194	-0.417367003661381	-0.421950562700073	-0.371260849124068	-0.37819988284974	-0.425888774248102	-0.397940193929823	-0.489620214046755	-0.463052232836311	-0.445904467886612	-0.368672167632823	-0.461405622854787	-0.444016006816458	-0.463183863243022	-0.423984381852489	-0.380652430271296	-0.428599851734542	-0.392530438672364	-0.417637897058344	-0.318557607180851	-0.325009757601616	-0.397664926154	-0.41841379219785	-0.256694780046728	-0.414012860712793	-0.428029137245295	-0.366983830570079	-0.274038708195525	-0.327667059255987	-0.369891781224033	-0.379469547740575	-0.385478293454434	-0.353443056574139	-0.312774190992313	-0.305800646744231	-0.428288178059125	-0.300899183335872	-0.257753882515179	-0.31366064261179	-0.305628275639196	-0.358764812716502	-0.395309411545161	-0.300893913243019	-0.325115305858531	-0.321854458958568	-0.358391688458457	-0.317175682596074	-0.282980042295107	-0.344497858717451	-0.351133620423215	-0.347103770639651	-0.483370415845387	-0.386797124412587	-0.370461949989402	-0.422713596702786	-0.450861766798572	-0.491436991380372	-0.302307215435249	-0.299047814109934	-0.326786799707209	-0.267865637607799	-0.476756656969151	-0.307926449566739	-0.386565649855522	-0.457037676016126	-0.295643819690201	-0.29891562426669	-0.317052687165131	-0.466669094283206	-0.290655318549897	-0.368960370609888	-0.374365713858379	-0.37857189674968	-0.562104276331682	-0.433742062852429	-0.406023593639662	-0.464205017457411	-0.571015608776476	-0.442552885145815	-0.391352650545082	-0.445431144541432	-0.473039835201268	-0.384609418051989	-0.454668741751314	-0.430589742217219	-0.46970815962705	-0.446543011074936	-0.450468792734196	-0.390713796927487	-0.397806606126868	-0.379028180150032	-0.307314480044082	-0.497365608109109	-0.368862754195476	-0.571849323404076	-0.40728451263225	-0.400867811768934	-0.510095468436032	-0.61594109919453	-0.490541067247034	-0.600650194225475	-0.589630109864491	-0.325591180436189	-0.526626755813157	-0.271879291390027	-0.427766631077687	-0.342325039008414	-0.3478587664076	-0.295948137707236	-0.439236748887667	-0.488772700817793	-0.427138244571727
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales	-0.389082255500933	-0.394844667912594	-0.418502867784363	-0.396558721660065	-0.401551389659521	-0.393527588837416	-0.370158170657797	-0.454425412928679	-0.354947985103829	-0.334755946717874	-0.251497574017647	-0.497211416307664	-0.469841663886185	-0.467376457588504	-0.409804008784921	-0.49663985732292	-0.414104152322532	-0.411658348321215	-0.538543776373859	-0.497527336013429	-0.504328900013296	-0.470245163156652	-0.461215892398327	-0.354370375124371	-0.412662451997194	-0.417367003661381	-0.421553279629739	-0.371260849124068	-0.3777786758655	-0.425888774248102	-0.397940193929823	-0.488010621227684	-0.463052232836311	-0.445904467886612	-0.368672167632823	-0.461405622854787	-0.443063126374186	-0.462736837805133	-0.423984381852489	-0.380652430271296	-0.428599851734542	-0.392530438672364	-0.417295013301746	-0.318305221235199	-0.325009757601616	-0.397358114734201	-0.39932854245414	-0.256320840493221	-0.414012860712793	-0.428029137245295	-0.36484599435326	-0.273675028414459	-0.327667059255987	-0.369659240926519	-0.378930240521657	-0.385478293454434	-0.353443056574139	-0.312774190992313	-0.305800646744231	-0.426177727246677	-0.300899183335872	-0.257753882515179	-0.31366064261179	-0.305628275639196	-0.358764812716502	-0.395309411545161	-0.300361988240381	-0.325115305858531	-0.321854458958568	-0.358391688458457	-0.31690254122804	-0.282980042295107	-0.344497858717451	-0.351133620423215	-0.347103770639651	-0.483370415845387	-0.386797124412587	-0.370280504569165	-0.422494652168412	-0.450861766798572	-0.490666293338725	-0.300309226258652	-0.299047814109934	-0.326097319371186	-0.267865637607799	-0.475760272880927	-0.30775495309504	-0.359440484013566	-0.456595068110222	-0.295307146480163	-0.29891562426669	-0.317052687165131	-0.466669094283206	-0.290655318549897	-0.365927816902003	-0.374365713858379	-0.37857189674968	-0.488812485925869	-0.433742062852429	-0.389220238383203	-0.463933221081187	-0.524812119714848	-0.441527973872424	-0.390906839964894	-0.445431144541432	-0.473039835201268	-0.384405161900821	-0.350389270002082	-0.418454772950739	-0.459808028754292	-0.446307624175533	-0.450468792734196	-0.326805661389676	-0.397806606126868	-0.379028180150032	-0.307314480044082	-0.497365608109109	-0.368862754195476	-0.551792673855823	-0.40728451263225	-0.39122540758076	-0.505747168827666	-0.608742471518444	-0.490270443176669	-0.599963511377048	-0.589630109864491	-0.324820143999189	-0.525225013442689	-0.267588028373039	-0.412920172048042	-0.340345931525429	-0.344366914788995	-0.295237256789887	-0.390342929118388	-0.466799853014048	-0.426861296404588
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales	-0.38882380937366	-0.395649428458363	-0.418750602950872	-0.397624323693963	-0.401229198875216	-0.393527588837416	-0.370608913066834	-0.45705413918667	-0.355502365338748	-0.33769701003146	-0.252952830069289	-0.499002841803607	-0.470203863340646	-0.468459791554163	-0.410400301271364	-0.497349153143622	-0.413829737408228	-0.402309857009894	-0.534998098262745	-0.494209165341962	-0.502690459883031	-0.470245163156652	-0.460664068343354	-0.354370375124371	-0.412173197065371	-0.417367003661381	-0.421950562700073	-0.370600739747375	-0.37819988284974	-0.425888774248102	-0.397940193929823	-0.482110058751899	-0.462635833014475	-0.445904467886612	-0.368672167632823	-0.460946890377404	-0.442586707328984	-0.463183863243022	-0.423128766202778	-0.380652430271296	-0.428599851734542	-0.392186148186693	-0.417637897058344	-0.318305221235199	-0.325009757601616	-0.397664926154	-0.41841379219785	-0.256694780046728	-0.414012860712793	-0.427694928617163	-0.366746277131528	-0.274038708195525	-0.327667059255987	-0.369891781224033	-0.379469547740575	-0.385192962811335	-0.353079350304906	-0.312774190992313	-0.305800646744231	-0.428288178059125	-0.300899183335872	-0.256380383343931	-0.31366064261179	-0.305628275639196	-0.357716897513498	-0.394714340009041	-0.300893913243019	-0.323299002648398	-0.310853536545979	-0.358391688458457	-0.317175682596074	-0.282980042295107	-0.344497858717451	-0.351133620423215	-0.347103770639651	-0.483370415845387	-0.386797124412587	-0.370461949989402	-0.422713596702786	-0.450861766798572	-0.491180088174596	-0.302307215435249	-0.299047814109934	-0.326786799707209	-0.267865637607799	-0.476424522528366	-0.307926449566739	-0.386565649855522	-0.457037676016126	-0.295643819690201	-0.298751186978586	-0.317052687165131	-0.466669094283206	-0.290655318549897	-0.368960370609888	-0.374365713858379	-0.355340332824689	-0.562104276331682	-0.433742062852429	-0.406023593639662	-0.464205017457411	-0.571015608776476	-0.442552885145815	-0.352173302149142	-0.430452512733968	-0.473039835201268	-0.383179687135374	-0.38329068451066	-0.336375344353714	-0.322645514715594	-0.446543011074936	-0.396542970961568	-0.319555155452359	-0.395931416434618	-0.369014561799968	-0.307314480044082	-0.495278526940401	-0.13583500640782	-0.565599948892212	-0.407058182376158	-0.37532919445371	-0.493018983187826	-0.481982727819603	-0.490541067247034	-0.600650194225475	-0.589630109864491	-0.325205656231046	-0.519899392751994	-0.268743211190484	-0.426970923304334	-0.339466420486279	-0.347653338288807	-0.295095085846755	-0.368128726610045	-0.380830584550413	-0.427138244571727
Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales	-0.383655850359985	-0.389748868705794	-0.40092394474254	-0.395493195416774	-0.398007672503487	-0.367956277544193	-0.369031378093306	-0.429910751294656	-0.353562135091486	-0.334510887839818	-0.251081822187534	-0.476085525373921	-0.459703243808331	-0.463043794314378	-0.408909612916383	-0.481396709631291	-0.409714109803951	-0.408292228136687	-0.519050983183461	-0.493379721590409	-0.501052169432525	-0.455382103130467	-0.45680180457025	-0.352044924910673	-0.408748857892223	-0.417367003661381	-0.421156006725727	-0.369280613794488	-0.375672829897926	-0.422300475422603	-0.395659820351903	-0.477283818762833	-0.453893887688804	-0.440990965944742	-0.366107266018355	-0.456818867054777	-0.434489742709769	-0.451565159203555	-0.417568433359408	-0.376813117089256	-0.428216384529761	-0.391841865934884	-0.413523807335616	-0.316791011315029	-0.323083674543071	-0.393370163002225	-0.385030508458867	-0.255759955239162	-0.381354296486915	-0.394311185164927	-0.361758583479106	-0.265071399108714	-0.327263570908189	-0.36942670461936	-0.376234020110096	-0.382910523150769	-0.352351967838236	-0.306173063379317	-0.305134891443755	-0.400453811149882	-0.297935526899207	-0.243855302962583	-0.311717951634406	-0.302021804036635	-0.343403637791274	-0.28414381829454	-0.289905477763762	-0.324336858632043	-0.321207083656694	-0.356844067723034	-0.311441005866017	-0.282759971988433	-0.337716296882743	-0.350092628219824	-0.337197245374975	-0.466680662625007	-0.369042590340192	-0.346712973548853	-0.403021103518073	-0.432893413808908	-0.473206446213787	-0.283054863940122	-0.285960055974308	-0.32471847247612	-0.266658243113902	-0.460157784448153	-0.303982653343415	-0.298302271343261	-0.37227999825535	-0.292445818912933	-0.269025663332626	-0.315124842232913	-0.460943038222814	-0.287561671509641	-0.333180056727419	-0.367641234883983	-0.37857189674968	-0.368448197312983	-0.431426679474663	-0.1055169895231	0.0522780484969032	0.811304572091267	0.166761618570575	-0.390461042986563	-0.445431144541432	-0.44528697185709	-0.384200908708909	-0.355467313927376	-0.417265577262744	-0.389851968969959	-0.446307624175533	-0.252409075718924	-0.312807882550765	-0.394759545884452	-0.378582976796949	-0.307314480044082	-0.495576666193678	-0.364245458300574	-0.121497774222039	-0.122449049596049	-0.367628096148953	-0.307789366429678	-0.0916480611125497	-0.464040510400065	-0.363454267786702	-0.441329117979205	-0.319616900398443	-0.353364698593932	-0.266762968698027	-0.0836327594268327	-0.311571429536461	-0.341081293671883	-0.295948137707236	-0.427780475046921	-0.48515510717228	-0.400848804471786
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	-0.388306930886619	-0.39135787860587	-0.321206968362751	0.101210486234937	-0.243865895960218	-0.237929155860893	-0.281867645102866	-0.358906829106113	-0.354947985103829	-0.33769701003146	-0.252952830069289	-0.356583282236867	-0.468755112306589	-0.467376457588504	-0.386268723540378	-0.487776001627044	-0.410811501226363	-0.411658348321215	-0.538543776373859	-0.497527336013429	-0.498868014956497	-0.469315837369308	-0.461215892398327	-0.354370375124371	-0.412662451997194	0.884700752009506	-0.421553279629739	-0.371260849124068	-0.37819988284974	-0.425888774248102	-0.397940193929823	-0.489620214046755	-0.463052232836311	-0.445904467886612	-0.368672167632823	-0.461405622854787	-0.444016006816458	-0.462736837805133	-0.423984381852489	-0.380652430271296	-0.428599851734542	-0.392530438672364	-0.417637897058344	-0.318557607180851	-0.325009757601616	-0.390916589520713	-0.417817010825135	-0.256694780046728	-0.413623652507537	-0.428029137245295	-0.364370963856823	-0.266282776482243	-0.327667059255987	-0.369891781224033	-0.379469547740575	-0.385478293454434	-0.352351967838236	-0.312774190992313	-0.305800646744231	-0.421535767339553	-0.300475758876476	-0.257753882515179	-0.31366064261179	-0.305314626086104	-0.357018333128436	-0.395309411545161	-0.300893913243019	-0.322520665892378	-0.320074255784795	-0.358391688458457	-0.31690254122804	-0.282759971988433	-0.311355307509727	-0.350613114075364	-0.347103770639651	-0.435848010061311	-0.150553149900821	-0.369373313395256	-0.421837837328579	-0.437519727256848	-0.424515861840369	-0.302164490791331	-0.297956610191653	-0.326097319371186	-0.264071414892795	-0.43197640691421	-0.307411967535887	-0.382434600748958	-0.455931179133084	-0.294465506231102	-0.285767866234314	-0.314482294833161	2.19657009319029	-0.288077222555992	-0.366685893981358	-0.371308736243274	-0.377204263017613	-0.557936032005384	-0.432455697133733	-0.405323074689807	-0.461215500795956	-0.565375104412993	-0.431282402213279	-0.390238149597865	-0.443399320515205	-0.470044665283069	-0.382566989697172	-0.452517519759043	-0.42820959349606	-0.460357879947237	-0.437130311466155	-0.449495569863504	-0.389458035670633	-0.396868980999227	-0.377470030969588	-0.306129693206715	-0.49468226363179	-0.367404491474923	-0.570533498492355	-0.404342496208605	-0.399662166849475	-0.507300010777038	-0.612855662896418	-0.488917387902384	-0.598590217278659	-0.58718990461855	-0.323856415798045	-0.514575355238061	-0.264948045369018	-0.403913206071872	-0.330454704943605	-0.346831657170276	-0.295948137707236	-0.439236748887667	-0.488772700817793	-0.427138244571727
