Family	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae	-0.0083669245540922	-0.055293566230662	-0.196947381375667	-0.301929568869709	-0.252917269119459	0.0474750781148807	-0.200481617948255	0.380153215152129	-0.206244283722969	0.0245903812936272	0.0753964167827478	0.512073874499039	-0.194798861436063	0.411223765793569	-0.207490358740957	0.0238734150967436	-0.257267865820026	-0.121955732603761	-0.214854488566866	-0.27007292812066	0.225051443928117	0.36666691532314	0.0587080751637725	0.733564215486686	1.53221754008295	-0.327927767927198	0.359950460821718	0.029823706491663	0.547689782004246	-0.0202582659583695	-0.276422128971173	0.208129408978599	-0.251871108461884	0.273905921222978	0.156888993141215	0.2405434720611	0.0977791012101741	0.284153575175198	0.00625810989391945	-0.152916311426406	-0.262868189181612	-0.196936890716307	-0.249084909412202	2.80963329231792	-0.0166159091962129	-0.272486911142195	-0.247914810833505	-0.267184057314336	-0.248326934144429	0.265914824300853	-0.175353293436033	-0.172816027128658	-0.192201559557971	-0.281631966317443	-0.193363644038051	-0.284563834796388	-0.276336572668417	-0.1351675834614	-0.196677086471835	-0.129292320273143	-0.211225778284761	0.27502239058574	-0.0189964514749667	-0.203337628771036	-0.158028077440967	4.18805554613715	0.576058034973938	-0.207002371078839	2.7886084122078	0.180629750636139	-0.21726787419474	-0.191955803216542	-0.100463881264861	-0.114597534867327	6.24393401010498	0.997185527031287	-0.294111159968348	-0.165956011887842	2.1387261127433	0.471152321987834	-0.103635245001803	0.239533601357176	-0.0326972775806831	-0.208699144746215	-0.201378390756772	0.209103320252471	-0.182005886554684	0.548485141808081	-0.120714602245848	-0.145950545333263	0.0883115515881111	-0.229305720683364	-0.29758578048252	0.131437117563799	1.44161200749415	-0.0359716617038353	0.254899785230237	2.61743392732622	-0.111421859516957	1.65140736242767	2.68135911550422	1.89064293544319	0.22914243233745	-0.320007527187209	-0.365265259268685	-0.103946218153555	0.214979264943109	2.86947535405207	2.98153053116288	0.953911435239091	-0.137032876343018	2.70429221287303	0.841710981043955	-0.226145790047971	-0.35869906694337	-0.295614660208188	-0.1566316375368	-0.306333292844646	1.70622783325158	0.663092856061556	1.50888473359882	2.68711643142215	0.692638707866752	-0.402882435175912	0.829591742977336	0.0792968653050367	-0.0888665801824311	3.41533732342502	7.14432036096771	3.34576788171155	6.60555083749971	3.40367179114933	-0.235637009664745	1.52992330613449	3.02523262619044	-0.0357890184641039
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae	-0.312136868075243	-0.323849892748578	-0.365367180095573	-0.323234588691377	-0.331668060431525	-0.325212685003724	-0.330834510669344	-0.383969198383043	-0.294339687068619	-0.297560860207315	-0.238626991141425	-0.405718446494407	-0.0598340251019545	-0.11661371081704	-0.398720953156804	-0.153206435242847	-0.34024073050179	-0.338215869359651	-0.461608522202624	-0.415624959016194	-0.459174010048704	-0.394578042253053	-0.425109920179547	-0.292723514627661	-0.346406564932699	-0.327927767927198	-0.374784961531974	-0.329764836872266	-0.320873149722401	-0.349251036524506	-0.343325798307043	-0.407719433590167	-0.381492582433338	-0.395278901255379	-0.376915745761249	-0.385564841530391	-0.381249860219898	-0.401232985451355	-0.373730103156835	-0.31226011480063	-0.357155525210389	-0.325673381928857	-0.347683492457737	-0.289616102151071	-0.280819147318915	-0.318660251104778	-0.346607949771273	-0.28086401256124	-0.364840797378586	-0.373777489143587	-0.359332122297262	-0.22195920890293	-0.280746056478238	-0.301128520634061	-0.304807783082434	-0.352718470785752	-0.3194787580848	-0.258823011401054	-0.254553438204578	-0.342708239201788	-0.248475115749413	-0.287166468842994	-0.277808727712668	-0.244141874679509	-0.287036739558417	-0.415933984449143	-0.267988996576141	-0.30172591676034	-0.380991743744778	-0.350646716758938	-0.253289957874564	-0.230544385585954	-0.335445471784965	-0.282544854361658	-0.333228843480782	-0.395999934415871	-0.314258124846266	-0.342193970206313	-0.400327274798203	-0.377179498146726	-0.404416434366199	-0.267879948446772	-0.24570407520017	-0.26551702631136	-0.222914068769116	-0.404192755454953	-0.26303221664739	-0.326207918029772	-0.400379244771757	-0.268486063054898	-0.24473992608256	-0.301119259025931	-0.37009392336235	-0.258871499550343	-0.364452052687013	-0.329948886823148	-0.418395367873405	-0.523770783364017	-0.365794737985785	-0.380925394317457	-0.435786634783656	-0.502105952065903	-0.351670692169715	-0.350596434653268	-0.404808507057799	-0.380519156358772	-0.341188382404561	-0.569429178562752	-0.472574803350741	-0.490444327063965	-0.372243156073117	-0.484875152160494	-0.387135959623973	-0.361908255072315	-0.377545183865088	-0.295897284902953	-0.416241888100966	-0.34529841300373	-0.572538690947799	-0.322617345898833	-0.408643370182321	-0.531628438118649	-0.599913074345633	-0.440190340151865	-0.486618523213587	-0.493822174620857	-0.265069943066951	-0.517881283150369	-0.251817942552647	-0.435054005942019	-0.34497396211051	-0.390769694450651	-0.249927958850055	-0.458418569609019	-0.54736020903416	-0.346656817734112
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae	-0.180665437104898	0.0325652945757755	-0.277369764306836	-0.26503812499514	-0.29163820209644	-0.230680388744183	-0.31498400113841	-0.155264780625893	-0.0318075831442984	-0.10346552352598	-0.139533817360111	-0.177469625439368	-0.193868268911505	0.0784214209118449	-0.300071765845081	0.111004977316062	0.11459175685731	-0.291559458733236	-0.423874127626467	-0.360992257927885	-0.0423577593480199	0.930035411895401	-0.284369371482997	-0.208436270231071	-0.281130071021737	-0.327927767927198	-0.127370993968694	-0.272953763073803	-0.271260735571156	-0.0844986083481999	-0.285893593482965	0.620016720173347	-0.179297490221321	-0.344121395412895	-0.346877951915174	-0.104849058931207	-0.274082955530609	-0.113604639316366	-0.22858392396616	-0.263511472724034	-0.335618355022848	-0.295040631779913	-0.213874352479009	-0.288579587570617	-0.278287515253492	-0.1482106534936	-0.314786705925657	-0.279116983967581	-0.178445363992949	-0.302771448100945	1.6971306869403	7.25998039135389	-0.278901808639724	-0.300255045570195	-0.286459503313476	-0.345221141864776	-0.290209610988192	-0.253237260356105	-0.253704834027635	0.17796513816628	-0.243109684883282	-0.277944576920968	-0.273474329599663	0.500332249127568	-0.251670894723402	-0.391244363169615	-0.219210754230125	-0.298475678843481	-0.371851171004904	-0.328076484212627	-0.0890546457227952	-0.211787792795965	0.00651442486513696	-0.270927425385239	-0.304821926146492	0.165236357533084	-0.265536764122411	-0.297784968607956	-0.287666725731454	-0.164618646812318	3.99059788720429	-0.235812248120761	-0.189755625648058	-0.25430883851094	-0.217417044089923	2.1321992962775	-0.254106833467393	-0.0734489493320855	-0.275478458100882	-0.262519302919878	-0.182748996762325	-0.299525063796883	0.126807661839293	-0.251944567786643	-0.359136445939444	-0.30676650204024	-0.415045165527857	-0.398670984196957	-0.309423347813586	-0.102266312657323	0.193479867163185	-0.245974524932648	-0.0253961791067482	-0.34877788845616	-0.29162857747722	-0.312863750272408	-0.338987644663123	-0.566934091293321	-0.401876951229802	-0.482251976169829	-0.371641724911121	-0.463737284498818	-0.386762918654486	-0.361585392155597	-0.377214391718052	-0.289398164241126	-0.378416469450828	-0.344956250338456	-0.510750828312811	-0.312658287660883	-0.408643370182321	-0.357726061967861	-0.0756747547520247	-0.28216377720685	-0.18808383033059	-0.433923682825704	0.0183875329350442	-0.10382966677287	-0.0740980437136791	-0.150333651193737	-0.229141328843287	-0.238201927435372	-0.231242635117902	-0.374070736912975	-0.514182222387152	-0.0269392172280683
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae	-0.310858764284445	-0.322500419042701	-0.362405531330767	-0.319571000817217	-0.329623597004896	-0.315049353816216	-0.329309819286574	-0.383593393317829	-0.293987768982251	-0.297560860207315	-0.238626991141425	-0.466941965291418	-0.394440287635126	-0.391592761595462	-0.35042550180492	-0.404635824274936	-0.336429626398168	-0.310867491963013	-0.456960928229681	-0.413500678015491	-0.457661191353909	-0.390396515164123	-0.422795473535447	-0.291249719368879	-0.34326301446655	-0.327927767927198	-0.0417093668211195	-0.328875792520246	-0.317051826634532	-0.332686052296241	-0.239082600591051	-0.167213103772672	-0.356236525202654	-0.391663553673385	-0.369680249949255	-0.151270368094826	-0.374379033674067	-0.394140875985079	-0.371435929872224	-0.308302343381588	-0.334639978051711	-0.153943531863997	-0.227776665109029	-0.289270590085731	-0.280819147318915	-0.318660251104778	-0.346607949771273	-0.28086401256124	-0.36431907783078	-0.373777489143587	-0.359332122297262	-0.220747393734883	-0.280746056478238	-0.301128520634061	-0.304807783082434	-0.352323799691994	-0.318485767878813	-0.258512639082141	-0.254270564742452	-0.342708239201788	-0.248475115749413	-0.287166468842994	-0.277808727712668	-0.243948215441239	-0.287468513232214	-0.415001790549497	-0.267988996576141	-0.291616107557734	-0.377113416543092	-0.350646716758938	-0.252952890133795	-0.230544385585954	-0.333581506960646	-0.282544854361658	-0.330967577933958	-0.394949431852649	-0.313673825679326	-0.279145352244531	-0.3990755730534	-0.375782831298802	-0.401818718435822	-0.267306722502644	-0.245507384176028	-0.265085789536534	-0.222914068769116	-0.403761846270181	-0.26303221664739	-0.32595386833194	-0.400379244771757	-0.267797471110447	-0.244325772133165	-0.301119259025931	-0.37009392336235	-0.258871499550343	-0.364452052687013	-0.328311509076911	-0.418395367873405	-0.523316390408098	-0.365794737985785	-0.38026510681416	-0.281005666085364	-0.448647890633739	-0.349786912934056	-0.349384051087446	-0.402356739778382	-0.377484902598743	-0.339812890013226	-0.157408946736579	-0.467128871371438	-0.48915060929137	-0.372243156073117	0.209022920559534	-0.386389884462095	-0.361585392155597	-0.37622204926378	-0.295614660208188	-0.415477078268137	-0.34529841300373	0.235749328066912	-0.315700718252586	-0.372308344676607	-0.522368911403156	-0.593317209655309	-0.438341907697009	-0.486618523213587	-0.493822174620857	-0.262414049186187	-0.516212733882224	-0.25136251110853	-0.433439467572579	-0.343986588051851	-0.390093591211832	-0.249927958850055	-0.458418569609019	-0.387912732703669	-0.344582033816198
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae	0.562118252427378	4.59034150594734	1.66438475089979	4.98631641070847	4.50542299572417	5.30476210898757	5.11969418053055	0.821547338014209	1.79843332349232	0.387281345011229	0.196887674117764	1.11248465075644	2.91782887352942	2.89580932968542	2.25985965688207	1.52746206356285	4.95989770129051	4.56407080811733	1.84009683043546	4.33207550206614	1.77230234688821	5.57384897745161	3.68217784618359	1.62594843241644	3.3388900539708	-0.327927767927198	1.79746405115628	1.56243438753955	3.3788008233371	4.6875818501789	1.41700117983956	5.04831333616295	4.239494114373	3.89881671515518	3.02444857633049	3.58875069109545	2.14353756465949	2.07935433232172	2.55532475920794	1.08222089965462	5.28137404045461	1.1895652095872	4.18657531500695	-0.281325800672585	-0.251870013699352	0.890160521781918	0.252785964853797	-0.261366345197396	0.173800817214085	3.71717755487711	-0.295155246487986	0.163052007767816	-0.273106998874812	-0.264482499402392	2.07808114715687	-0.292036909586819	4.92372222692975	-0.145948110438316	-0.189634449216944	0.352078295076001	0.281183081488031	-0.220292743227713	-0.236824487135292	0.0115191463755526	5.41200724182698	-0.0132509812865148	0.0156659778672965	-0.245116362453558	-0.359946971296362	1.63529063164126	6.1999308178794	-0.129343165634228	-0.206738169424264	0.177535355316212	0.514405120620791	1.68718430698373	1.42310796343054	0.104479436904108	0.0839789893263917	1.41013985107773	-0.171275823281115	0.395302013015879	0.180062874324723	1.89787850826202	-0.0385484808197214	0.633908323217636	-0.104064151142383	6.50183996381686	1.30874926372257	-0.207094692082537	-0.0882095777286376	-0.252224819356295	-0.281315514326071	-0.0401329839291616	0.435606617917129	0.323974229680145	-0.40127773237956	0.139831213734825	0.329382000734109	0.250065075202482	0.336473391114053	0.492025803587362	0.181557805748693	-0.347868680945564	-0.369810656988625	0.134699838333058	-0.247891856093438	1.15154445646138	-0.0638077452330789	-0.39103460762908	3.86296519580045	0.915309251083172	-0.132073249975578	-0.18323888134345	-0.312817952680573	0.368565414838496	-0.40783047801296	-0.34256129197846	1.06951727000185	1.10162043618071	1.06298538018959	-0.230728175460999	1.48231548259694	1.45385097975553	2.82177784857694	4.25672553001315	-0.0607307095215103	-0.0689908718689672	-0.205433830030544	1.27386469180144	-0.277620350197962	-0.220761473086553	-0.0464294282916285	-0.329575982841925	-0.113623811725588	-0.163528013910568
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae	-0.312136868075243	-0.323849892748578	-0.365367180095573	-0.323234588691377	-0.332485909830329	-0.325212685003724	-0.330834510669344	-0.383969198383043	-0.293987768982251	-0.297560860207315	-0.238626991141425	0.374712665809509	-0.00996637042436627	-0.0721334840332061	-0.398285368075806	-0.0347010810540168	-0.340587233593457	-0.338215869359651	-0.461608522202624	-0.415624959016194	-0.459174010048704	-0.394578042253053	-0.425109920179547	-0.292723514627661	-0.346406564932699	-0.327927767927198	-0.374784961531974	-0.329764836872266	-0.320873149722401	-0.349251036524506	-0.343325798307043	-0.407719433590167	-0.381492582433338	-0.395278901255379	-0.376915745761249	-0.385564841530391	-0.381249860219898	-0.401232985451355	-0.373730103156835	-0.31226011480063	-0.357155525210389	-0.325673381928857	-0.347683492457737	-0.289616102151071	-0.280819147318915	-0.318660251104778	-0.346607949771273	-0.28086401256124	-0.364840797378586	-0.373777489143587	-0.359332122297262	-0.22195920890293	-0.280746056478238	-0.301128520634061	-0.304807783082434	-0.352718470785752	-0.3194787580848	-0.258823011401054	-0.254553438204578	-0.342708239201788	-0.248475115749413	-0.287166468842994	-0.277808727712668	-0.244141874679509	-0.287468513232214	-0.415933984449143	-0.267988996576141	-0.30172591676034	-0.380991743744778	-0.350646716758938	-0.253289957874564	-0.230544385585954	-0.335445471784965	-0.282544854361658	-0.333228843480782	-0.395999934415871	-0.314258124846266	-0.342193970206313	-0.400327274798203	-0.377179498146726	-0.404741171768206	-0.267879948446772	-0.24570407520017	-0.26551702631136	-0.222914068769116	-0.404192755454953	-0.26303221664739	-0.326207918029772	-0.400379244771757	-0.268486063054898	-0.24473992608256	-0.301119259025931	-0.37009392336235	-0.258871499550343	-0.364452052687013	-0.329948886823148	-0.418395367873405	-0.523770783364017	-0.365794737985785	-0.380925394317457	-0.435786634783656	-0.502105952065903	-0.351670692169715	-0.350596434653268	-0.404808507057799	-0.380519156358772	-0.341188382404561	-0.569429178562752	-0.472574803350741	-0.490444327063965	-0.372243156073117	-0.484875152160494	-0.387135959623973	-0.361908255072315	-0.377545183865088	-0.295897284902953	-0.416241888100966	-0.34529841300373	-0.572538690947799	-0.322617345898833	-0.408643370182321	-0.531628438118649	-0.599913074345633	-0.440190340151865	-0.486618523213587	-0.493822174620857	-0.265069943066951	-0.517881283150369	-0.251817942552647	-0.435054005942019	-0.34497396211051	-0.390769694450651	-0.249927958850055	-0.458418569609019	-0.54736020903416	-0.346656817734112
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae	-0.312136868075243	-0.32283777794479	-0.365038085600012	-0.321902289006814	-0.332076980557109	-0.325212685003724	-0.330224618688771	-0.38058720254532	-0.293635858443921	-0.293630732540492	-0.236597955101604	-0.465920332253397	-0.398198988300077	-0.40156279564365	-0.397849791932937	-0.405526292031527	-0.340587233593457	-0.338215869359651	-0.461608522202624	-0.415624959016194	-0.459174010048704	-0.394578042253053	-0.425109920179547	-0.292723514627661	-0.346406564932699	-0.327927767927198	-0.374248420765554	-0.329764836872266	-0.320327195483556	-0.349251036524506	-0.343325798307043	-0.405663905735483	-0.381492582433338	-0.395278901255379	-0.376915745761249	-0.385564841530391	-0.380000444369018	-0.400641883199296	-0.373730103156835	-0.31226011480063	-0.357155525210389	-0.325673381928857	-0.347246053353721	-0.289270590085731	-0.280819147318915	-0.318281275998811	-0.322358192387576	-0.280281648504492	-0.364840797378586	-0.373777489143587	-0.356205058447705	-0.221504765547309	-0.280746056478238	-0.300837357119232	-0.304140217085348	-0.352718470785752	-0.3194787580848	-0.258823011401054	-0.254553438204578	-0.340106257016734	-0.248475115749413	-0.287166468842994	-0.277808727712668	-0.244141874679509	-0.287468513232214	-0.415933984449143	-0.267274085601861	-0.30172591676034	-0.380991743744778	-0.350646716758938	-0.252952890133795	-0.230544385585954	-0.335445471784965	-0.282544854361658	-0.333228843480782	-0.395999934415871	-0.314258124846266	-0.34194133966418	-0.400014342225944	-0.377179498146726	-0.403766974836875	-0.265205077329819	-0.24570407520017	-0.264654564977182	-0.222914068769116	-0.402900054092947	-0.262809017480516	-0.291183224246068	-0.399788287774404	-0.268026998290534	-0.24473992608256	-0.301119259025931	-0.37009392336235	-0.258871499550343	-0.359975655810116	-0.329948886823148	-0.418395367873405	-0.419929985419406	-0.365794737985785	-0.357168879740268	-0.435400264189716	-0.440085364660194	-0.350414818923266	-0.349990233152764	-0.404808507057799	-0.380519156358772	-0.340913275578292	-0.376001293633659	-0.452742185352274	-0.474924382844657	-0.37194243812247	-0.484875152160494	-0.29222937193876	-0.361908255072315	-0.377545183865088	-0.295897284902953	-0.416241888100966	-0.34529841300373	-0.542125232492082	-0.322617345898833	-0.393954953156233	-0.524805300845851	-0.589258999286449	-0.439820641093988	-0.485763799066806	-0.493822174620857	-0.264104109413329	-0.515795614294303	-0.245898393929924	-0.412461355250298	-0.342011992756201	-0.385023531033643	-0.249011448502402	-0.381874086822828	-0.510446371202055	-0.34631100540367
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae	-0.311817333334623	-0.323849892748578	-0.365367180095573	-0.323234588691377	-0.331668060431525	-0.325212685003724	-0.330834510669344	-0.383969198383043	-0.294339687068619	-0.297560860207315	-0.238626991141425	-0.46847449385033	-0.398668873615777	-0.402987458904092	-0.398720953156804	-0.406416796207667	-0.34024073050179	-0.326422802281979	-0.456960928229681	-0.411376609258114	-0.456904818902284	-0.394578042253053	-0.424338411103955	-0.292723514627661	-0.345777812263304	-0.327927767927198	-0.374784961531974	-0.328875792520246	-0.320873149722401	-0.349251036524506	-0.343325798307043	-0.39812867780306	-0.380966086255123	-0.395278901255379	-0.376915745761249	-0.384977203804745	-0.379375765558134	-0.401232985451355	-0.372582982734367	-0.31226011480063	-0.357155525210389	-0.325235396674591	-0.347683492457737	-0.289270590085731	-0.280819147318915	-0.318660251104778	-0.346607949771273	-0.28086401256124	-0.364840797378586	-0.373332886684349	-0.35898464572988	-0.22195920890293	-0.280746056478238	-0.301128520634061	-0.304807783082434	-0.352323799691994	-0.318982255818879	-0.258823011401054	-0.254553438204578	-0.342708239201788	-0.248475115749413	-0.28499613389315	-0.277808727712668	-0.244141874679509	-0.286173227164938	-0.415001790549497	-0.267988996576141	-0.299197900181897	-0.362161171490065	-0.350646716758938	-0.253289957874564	-0.230544385585954	-0.335445471784965	-0.282544854361658	-0.333228843480782	-0.395999934415871	-0.314258124846266	-0.342193970206313	-0.400327274798203	-0.377179498146726	-0.404416434366199	-0.267879948446772	-0.24570407520017	-0.26551702631136	-0.222914068769116	-0.403761846270181	-0.26303221664739	-0.326207918029772	-0.400379244771757	-0.268486063054898	-0.244532847625569	-0.301119259025931	-0.37009392336235	-0.258871499550343	-0.364452052687013	-0.329948886823148	-0.38045771690195	-0.523770783364017	-0.365794737985785	-0.380925394317457	-0.435786634783656	-0.502105952065903	-0.351670692169715	-0.297324974347679	-0.384152653226635	-0.380519156358772	-0.339262722273043	-0.437011624838826	-0.318636285089007	-0.259989645570977	-0.372243156073117	-0.398094801247414	-0.281463815962304	-0.359325505493187	-0.362665142658941	-0.295897284902953	-0.413565172870436	-0.0174014661907137	-0.563061942588388	-0.322340627103072	-0.369741588830043	-0.504833821514278	-0.401712248183499	-0.440190340151865	-0.486618523213587	-0.493822174620857	-0.264587018516503	-0.507871689203551	-0.247491892633319	-0.433843090942749	-0.340695709078076	-0.390431640030338	-0.248828153404443	-0.34710403838156	-0.36607264304046	-0.346656817734112
Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales|Cardiobacteriaceae	-0.305427869293887	-0.316429044305856	-0.341686687328917	-0.320570087510906	-0.327579362212288	-0.292775153790702	-0.328699978729027	-0.349048977647646	-0.291876418962412	-0.293303263312864	-0.236018282209352	-0.435801097689864	-0.385046504810112	-0.3958650744188	-0.396543117129614	-0.386389256717016	-0.335043965735443	-0.333969496460587	-0.436058433475006	-0.410314654458509	-0.454635849113081	-0.375469386158563	-0.418938599600184	-0.289776054763919	-0.341377139606521	-0.327927767927198	-0.373711894454357	-0.327097834660059	-0.317597678997127	-0.344731835944616	-0.34032487304144	-0.391965486224128	-0.369912895189176	-0.388651255449561	-0.373019380294678	-0.379689225997561	-0.368759194326316	-0.385869828674871	-0.365128346443376	-0.30742296293067	-0.3566657703035	-0.324797422287817	-0.342434907158847	-0.287197668994744	-0.278287515253492	-0.313355360490172	-0.304191867571871	-0.279408142155186	-0.321065504003573	-0.328924435650581	-0.351689083004826	-0.210754041118167	-0.280219106610287	-0.300546198764665	-0.300802790135761	-0.349166730319879	-0.317989294263847	-0.250445139552633	-0.253704834027635	-0.308392139284263	-0.244719108651696	-0.265205410038969	-0.275207944711598	-0.239688373909258	-0.268481486199782	-0.241844172315734	-0.253220716064933	-0.30064243500518	-0.379883573779111	-0.348388451350714	-0.246213172791696	-0.230268367352406	-0.325595195693239	-0.281253610027646	-0.319019840627799	-0.375000151743171	-0.29206857082919	-0.309129224013848	-0.372182381315095	-0.354146985648517	-0.381697460499305	-0.242105970171704	-0.229191390537629	-0.262929788881589	-0.221374678701396	-0.382657985181936	-0.25789947392127	-0.212249673451641	-0.28722886127967	-0.26412550780149	-0.207100398067849	-0.298386447172274	-0.363093526656894	-0.254714960287196	-0.311640221938713	-0.320945141194247	-0.418395367873405	-0.249464044807418	-0.362806310864236	0.0436866610151036	0.2976349249204	1.34927008457532	0.394464524128528	-0.349384051087446	-0.404808507057799	-0.346157913285858	-0.34063817292615	-0.385416591458361	-0.4507987208673	-0.36528215698417	-0.37194243812247	-0.16628432213443	-0.271445787586433	-0.35771146544896	-0.3768836052356	-0.295897284902953	-0.413947540329795	-0.338798423321895	0.109613221079484	0.0255257150812044	-0.358011857286815	-0.214356661668101	0.175100165274496	-0.403989668948298	-0.191459812348107	-0.303471537669428	-0.257586347954762	-0.260189060041789	-0.244760282462333	0.0881887156970098	-0.298950710807615	-0.379616855397586	-0.249927958850055	-0.440481633435079	-0.54128236567347	-0.313831430183037
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae	-0.311178281439412	-0.318452607392868	-0.235809068531718	0.300073950971807	-0.131985715798258	-0.127867187257438	-0.210778376600766	-0.257714210845028	-0.293635858443921	-0.297560860207315	-0.238626991141425	-0.265476299621743	-0.396789396000806	-0.40156279564365	-0.363467492398054	-0.394398061847382	-0.336429626398168	-0.338215869359651	-0.461608522202624	-0.415624959016194	-0.451610900326223	-0.393383233977984	-0.425109920179547	-0.292723514627661	-0.346406564932699	1.25041666467887	-0.374248420765554	-0.329764836872266	-0.320873149722401	-0.349251036524506	-0.343325798307043	-0.407719433590167	-0.381492582433338	-0.395278901255379	-0.376915745761249	-0.385564841530391	-0.381249860219898	-0.400641883199296	-0.373730103156835	-0.31226011480063	-0.357155525210389	-0.325673381928857	-0.347683492457737	-0.289616102151071	-0.280819147318915	-0.310324729998684	-0.345849659955489	-0.28086401256124	-0.36431907783078	-0.373777489143587	-0.355510224190869	-0.21226771297739	-0.280746056478238	-0.301128520634061	-0.304807783082434	-0.352718470785752	-0.317989294263847	-0.258823011401054	-0.254553438204578	-0.334383211689639	-0.247938484582989	-0.287166468842994	-0.277808727712668	-0.243754558818889	-0.285309761373068	-0.415933984449143	-0.267988996576141	-0.298114579691506	-0.377944423565916	-0.350646716758938	-0.252952890133795	-0.230268367352406	-0.287308441447254	-0.281899219098645	-0.333228843480782	-0.336207443935359	-0.0190784955590323	-0.340678239602119	-0.3990755730534	-0.360077061069025	-0.320157039656254	-0.267688870751439	-0.244327294462116	-0.264654564977182	-0.218076570177127	-0.346098856366977	-0.26236262908671	-0.320873634128244	-0.398901884429906	-0.266879397068473	-0.228183011095021	-0.297475610416811	2.87668729008737	-0.255407637610369	-0.361094658565471	-0.325855720076141	-0.416161840171313	-0.517864319409387	-0.364134444569524	-0.379934971303774	-0.431536928268153	-0.4945339828913	-0.337860577738983	-0.34908096734262	-0.402006510899371	-0.376810686584649	-0.338437501963057	-0.565437150249773	-0.468684721851776	-0.475786334807491	-0.360218133338442	-0.483308740512186	-0.385270822545261	-0.360616836354249	-0.375229757786043	-0.294201610699634	-0.412800458380426	-0.343245533601953	-0.57054330736174	-0.319020350580379	-0.406806754026259	-0.527241924631186	-0.595346538613712	-0.437972240055427	-0.484054444058711	-0.490689436891039	-0.262896904231174	-0.499950322537377	-0.242256736052683	-0.398755817414577	-0.327209019245772	-0.389079478365377	-0.249927958850055	-0.458418569609019	-0.54736020903416	-0.346656817734112
