Genus	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales|Leptotrichiaceae|Unassigned	0.0714774541859935	0.00155077228459773	0.0082815734989648	0.00909242449499159	0.0201838565845245	0.0581133500893493	0.0235786904117949	0.46820075030278	0.00900884668744707	0.00975641484275911	0	0.695549109509997	0.048461786983523	0.003425126729689	0.0503369326946497	0.0385666077454604	0	0.0188623883975353	0.0118001062009558	0.00395038318716916	0.0175412218713978	0.0184132391189265	0.0326735099518066	0.0990491283676704	0.304616321896375	0	0.0195083886071011	0.0303018059876369	0.0412381762416557	0.0156267440562563	0.00673234442674087	0.0281993437243642	0.0341975335028961	0.0925310809528329	0.0295025417574437	0.0737089418160041	0.28429636649293	0.0776326605169422	0.083359134970348	0.0385018502278026	0.00848338317320948	0	0.00581699726601129	0	0.00148971352808855	0.00183587295759133	0.0067736909842173	0.00306936771025169	0.0065825562260011	0.0205896116050538	0.00291851505953771	0.00581125058112506	0.001407578402117	0	0	0	0	0	0.00490124001372347	0.017719395650479	0.00468815927239768	0	0.00156494522691706	0.00581172340845954	0.0523512541539582	0.0202630823525439	0.00127066417616488	0	0	0	0	0	0.00350103280467738	0	0	0.0548734481102956	0.0209503058744658	0	0	0.43892968684055	0.00748493656516261	0.0127248048863251	0.00822996884368938	0	0	0.0480853996698136	0.00253417974936962	0	0	0.00128695159775041	0.00492271339962587	0	0	0.00260135530611449	0.00348760157639591	0.0024805893880386	0	0	0	0	0	0.00157860672170742	0	0	0	0.00815206315131588	0	0.00273261374504714	0.00386812280000516	0	0	0.0012591286829514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00545479339969999	0	0.00127197333943881	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Nioella	0	0	0	0	0.00366979210627718	0	0	0	0	0	0	0.191821839618228	1.30487848655634	1.03952596246061	0	0.919170817933473	0.00153997782431933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022761414849547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012474894275271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Lautropia	0.625047524903049	1.65312325538118	0.367149758454106	0.254587885859764	0.110093763188315	0.419868954395548	0.0679621076575265	0.868460697722506	1.35493054179204	0.543107092913591	0.54093592120707	0.828108917376252	0.786157877732706	1.75537744896561	0.362101160996996	1.88976377952756	2.04509055069607	0.207486272372888	0.127834483843688	0.195543967764873	1.39327419435674	5.27078969779271	0.49827102676505	0.425911251980983	0.288000886156573	0	1.00576581263277	0.258575411094501	0.234542127374417	1.18540015626744	0.258073203025067	3.94021739130435	0.825015495757369	0.20167030464079	0.122549019607843	1.10793753167181	0.428938377515649	1.11882363686181	0.604949150927668	0.237428076404783	0.0933172149053042	0.143734214903185	0.595272720221822	0.00524228074160798	0.0134074217527969	0.0862860290067927	0.142247510668563	0.00920810313075506	0.787712561711465	0.299485259709874	0.049614756012141	1.47993181465985	0.00985304881481898	0.00446063489703368	0.092767507758737	0.0326651308324451	0.141473239976981	0.0305903946160905	0.00490124001372347	0.692237723412047	0.0312543951493179	0.0486019783864143	0.0234741784037559	0.513756349307824	0.179815177311422	0.0742979686259942	0.259215491937636	0.0159543351474003	0.0365561857497341	0.0968231975026293	0.960832191848808	0.118580521405528	0.0816907654424722	0.0616586167916966	0.128463402528393	2.22923382948076	0.233246738735719	0.196333584457686	0.437692475569243	0.860977462648772	0.204588266114445	0.177086868001357	0.335077302921639	0.0627352572145546	0.0349449965753903	1.59002388241517	0.0506835949873925	1.17676131750197	0.491862232172894	0.0321737899437602	0.365511469922221	0.00809735332222839	0.0514723485755327	0.0390203295917173	0.0220881433171741	0.10542504899164	0.0126774847870183	0.37797863599014	0.231882476504849	1.13988386594966	2.24820021502157	0.803510821349077	1.37483342349355	0.00261120467927879	0.431161457914893	0.273094115569082	0.00748512331740665	0.00683153436261784	0.234666116533646	0.0265711968226443	0.00255993446567768	0.0679929488793755	0.00145304485549469	0.00138379575174704	0.00138707798152412	0.0338120929685548	0.139076196898179	0.00154772407175249	0.169737454485723	0.048433968356474	0	0.516519982686481	1.39362114349087	0.572886063778644	0.982873121286263	0.191193676340496	0.0272739669984999	0.112081626343047	0.0254394667887761	0.450050248328697	0.0811586091093542	0.0582982219042319	0	0.23776669143403	0.0310389352403655	1.27904050993877
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia	0.00304159379514866	0.00155077228459773	0.00276052449965493	0.0106078285774902	0.0733958421255436	0	0.00416094536678733	0.0354473754172452	0	0.426030114800481	0.0425264088999268	0.0655001403574436	0	0	0.00649508808963222	0	0.00307995564863866	0	0	0.00790076637433831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.743528547824491	0	0	0	0	9.06636703245389	62.7518208585154	0	0	0	0	0	0	0	1.70578715461945	0	0	0	4.07285576464845	0.00910456593981882	0.0151973117644079	0.00127066417616488	0	0	0.00333873094836653	0.0119111428741588	0	1.43075540617816	0	0	0	0	0.00456589731296943	0	0	18.6300071106897	0.00106040040719376	0	0	0	8.4341791020853	0	0.00235352263500394	0	0.00128695159775041	0.00369203504971941	0	2.01340675125688	0	0	0	0	0	0	0	0	0.00157860672170742	0.00791650723700703	0.00522240935855757	0.00267802147773225	0	0.00249504110580222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58870857766262	1.17750122387983	0.973059604670686	0.584045791520412	0.412789477366543	0.54190847179161	0.111095378650082	0.0371510455365672	0.0571116408422725	0.0237635941737259
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas	0	0	0	0	0	0.00290566750446746	0.00277396357785822	0	0	0	0	0	0.00179488099938974	0	0.176991150442478	0	0.00307995564863866	0.00209582093305948	0	0	0	0	0	0	0	0	1.32223522781463	0	0.00257738601510348	0	0.00224411480891362	0.820344544708778	0	0	0	0.919058368268301	0	0.00228331354461595	0.00238168957058137	0.00213899167932237	0	0.800804911603458	0.513834758497664	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239785152503357	0.00169946636756059	0	0	0	0	0	0	0	0	0	0.0496357093474677	0.0155086848635236	0	0	0	0.00816907654424722	0	0	0	0.00139668705829772	0	0	0.00140682591936074	0	0	0.00117570983481277	0	0	0.00160284665566045	0	0	0	0	0	0	0	0	0	0	0	0.00136948781155848	0	0.00134103984229371	0	0.00947164033024453	0.00659708936417253	0.00522240935855757	0.00937307517206288	0.00543470876754392	0.00623760276450554	0.00273261374504714	0.00644687133334193	0	0	0	0	0	0.00554831192609649	0	0	0	0	0	0	0	0.00133616600526449	0	0	0	0.00409109504977499	0.00128829455566721	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Lampropedia	0.00608318759029732	0.00620308913839092	0.0124223602484472	0.0166694449074846	0.0128442723719701	0.0421321788147782	0.00416094536678733	0.00147697397571855	0.00180176933748941	0	0	0.00467858145410312	0.0143590479951179	0.041101520756268	0.00324754404481611	0.00642776795757673	0.0153997782431933	0.11946179318439	0.0157334749346077	0.00790076637433831	0.00501177767754222	0.0161115842290607	0.00816837748795164	0.00742868462757528	0.0138461964498352	0	0.0346815797459574	0.00404024079835158	0.0154643160906209	0.0736689362652082	0.466775880254034	0.0845980311730927	0.102592600508688	0.0142355509158204	0.0295025417574437	0.00460680886350025	0.0274321055387915	0.0251164489907754	0.00714506871174411	0.0171119334345789	0.097558906491909	0.00821338370875341	0.0193899908867043	0.00174742691386933	0	0	0	0	0.00219418540866703	0	0	0.00774833410816674	0	0	0	0.00171921741223395	0.00239785152503357	0	0.00163374667124116	0	0	0	0	0.00116234468169191	0	0.00337718039209064	0	0	0	0	0.00198519047902646	0	0	0	0.0102186797465767	0.00411550860827217	0.00139668705829772	0.285368582060589	0.00484977812265089	0.00422047775808222	0.0112274048477439	0.00318120122158127	0	0.0024128945082521	0	0	0	0.00117676131750197	0	0.00386085479325123	0.00246135669981294	0	0	0	0	0.00744176816411579	0	0	0	0.00134103984229371	0.547080197602101	0.157860672170742	0.00131941787283451	0	0	0.0067933859594299	0	1.13403470419456	0.0116043684000155	0.0041954521298912	0	2.26391337194661	0.00290608971098938	0.00138379575174704	0	0.00147009099863282	0.00280962013935716	0	2.25175897281463	0.0336347002475514	0.13821217663237	0.0274130717068244	0.0160339920631739	0.00667699375033385	0	0	0.0109095867994	0.00386488366700162	0.00254394667887761	0.0058258931822485	0.00419785909186315	0.00264991917746509	0	0	0.4246126340882	0.00838715088484442
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Eikenella	0.0197703596684663	0.179889585013337	0.0110420979986197	0.215187379714801	0.0935796987100681	0.156906045241243	0.328714683976199	0.0900954125188314	0.270265400623412	0.0178867605450584	0.0306190144079473	0.0655001403574436	0.13641095595362	0.0599397177695575	0.18348623853211	0.061063795596979	0.0754589133916471	0.052395523326487	0.0216335280350856	0.0553053646203682	0.0801884428406756	0.0644463369162428	0.0435646799357421	0.0198098256735341	0.0415385893495057	0	0.00650279620236702	0.0424225283826916	0.0438155622567592	0.0736689362652082	0.201970332802226	0.0692165709598031	0.0683950670057922	0.052197020024675	0.136165577342048	0.0483714930667527	0.0623456944063443	0.0388163302584711	0.0523971705527901	0.0213899167932237	0.212084579330237	0.0164267674175068	0.172570918891668	0.0122319883970853	0.0819342440448702	0.411235542500459	0.601165074849285	0.00306936771025169	0.0373011519473396	0.194665418811418	0.0233481204763017	0.12687897102123	0	0.0163556612891235	0.0489137768182431	0.0171921741223395	0.230193746403223	0.0135957309404847	0.00490124001372347	0.0366200843443233	0.0187526370895907	0.0028589399050832	0.00625978090766823	0.0430067532226006	0.118359357217645	0.0168859019604532	0.116901104207169	0.0584992288738012	0.00443105281814959	0.0350566749578485	1.4928632402279	0.0418519487313628	0.0291752733723115	0.107902579385469	0.0102186797465767	0.0123465258248165	0.20810637168636	0.352715567426889	0.714129828560343	0.0407979516614614	0.155936178440888	0.305395317271802	0.121098112985715	0.258179712382975	0.00698899931507807	0.169901745500008	0.0278759772430658	0.116499370432695	0.302773685370579	0.0926605150380294	0.0652259525450428	0.040486766611142	0.110126885324395	0.235422655203361	0.262732652088492	0.47751345719743	0.00422582826233942	0.0712133662010408	0.133673427632207	0.268207968458743	0.0680448006967787	0.405701927478807	0.0488184612948767	0	0	0.0203801578782897	0.00249504110580222	0.2145101789862	0.0528643449334038	0.0377590691690208	0.604144533899932	0.0679929488793755	0.367620348440156	0.720957586660209	0.00277415596304824	0.0132308189876953	0.00140481006967858	0	0.0301147096668218	0.49106662361425	0.365773639168493	0.203433847929592	0.348739327374033	0.778537471288927	0.174764068507515	0.809006078246725	0.330015000681849	0.163613408569735	0.039431173522603	0.640848250047335	0.0349821590988596	0.178869544478893	1.19699824643569	0.0721791741853306	0.583531982518872	0.205485196678688
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Kingella	0.0212911565660406	0.0914955647912661	0.0524499654934437	0.70314749427935	0.152296372410503	0.38935944559864	0.0957017434361087	0.062032906980179	1.0720527558062	0.11057270155127	0.481398948747172	0.235488599856523	0.272821911907241	0.804904781476915	0.251684663473248	0.639562911778885	3.48342983861032	0.370960305151528	0.10226758707495	0.359484870032393	0.0877061093569889	0.0644463369162428	0.046287472431726	0.0148573692551506	0.058154025089308	0	0.160402306325053	0.03838228758434	0.0489703342869662	0.0290210961044759	0.0583469850317542	0.0256357670221493	0.123966058947998	0.0711777545791022	0.108932461873638	0.0644953240890035	0.0448888999725679	0.0753493469723262	0.0285802748469764	0.0299458835105131	0.195117812983818	0.0944539126506643	0.0387799817734086	0.00349485382773865	0.00148971352808855	0.0403892050670094	0.0423355686513581	0	0.16236972024136	0.499766027140852	0.00875554517861312	0.0348675034867503	0.00563031360846799	0.00148687829901123	0.0421670489812441	0.0103153044734037	0.0599462881258392	0.02889092824853	0.00490124001372347	0.203182403458826	0.0187526370895907	0.185831093830408	0.0219092331768388	0.216196110794695	0.0159329903946829	0.0455919352932237	0.102923798269355	0	0	0.0851376391833464	0.248148809878308	0.00174383119714012	0.0163381530884944	0.138731887781317	0.106566231642872	0.0823101721654435	0.0363138635157407	0.0627810880533297	0.643808045781906	0.0548662108550688	0.0823343022167887	0.0593824228028504	0.0188113573570043	0.0024128945082521	0	0.160284665566045	0.00633544937342406	0.249473399310418	0.00812036704059023	0.00386085479325123	0.018460175248597	0.00347029428095503	0.0131673449844386	0.00520271061222897	0.00813773701159046	0.0272864832684246	0.00140860942077981	0.0328677074774034	0.0477405098686454	0.28161836688168	0.518501381309454	1.15554012028983	1.03442361230225	0.00130560233963939	0.00401703221659838	0.919824458906808	0.00124752055290111	0	0.0696262104000928	0.0517439096019914	0.00767980339703304	0.569126164694032	0.0101713139884628	0.0166055490209645	0.198352151357949	0.00735045499316408	0.0112384805574286	0.00154772407175249	0.435294439729515	0.791088149822409	0.00558433036898463	0.380897417400087	0.729546638874414	0.249719566262486	2.26354421530933	1.55237850640642	0.0913677894449748	0.574579371827575	0.0203515734310209	0.819994465401477	0.0209892954593158	0.0198743938309882	0	0.0498885468633903	0.0546285260230433	0.0265593111353407
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria	4.22629457835906	25.7676322808759	8.91511387163561	27.2242343420873	24.651828473917	28.6847496041028	28.5773727790954	4.72927067025079	10.0899082899407	3.341572083645	2.08209297974042	4.68326003555722	13.3341709444664	11.9879435539115	10.127466103759	6.59971075044191	23.7957373413823	24.5651171563902	8.07520601018743	19.3983566405941	7.59284318147647	26.5910189426197	15.8520979116182	10.2193938193344	17.8726703774473	0	9.10824988078207	8.98549553553392	19.3716332895178	25.6992967965175	8.03168690110186	23.2362592288761	20.9652253831192	18.7268672297618	14.8987835875091	17.1050813101764	10.6361754657223	10.0716960453009	13.0516588467859	7.01589270817737	28.1308986023626	7.30785815486335	22.6067903748085	0.0262114037080399	0.0700165358201618	5.61593537727189	2.07782970940866	0.0997544505831799	2.09764125068568	18.5194197473093	0.237858977352323	2.33515419184875	0.0351894600529249	0.16950412608728	12.8643233031979	0.237252002888285	29.3832725877614	0.577818564970599	0.365959254358019	2.97567717623711	3.10356143832726	0.164389044542284	0.194053208137715	1.28904025199633	36.0700141120772	1.40997281369784	1.3062427730975	0.219815284253071	0.0797589507266927	9.18151010800795	46.2946419708971	0.59813410061906	0.520486876962037	2.22998664063303	3.80426848851128	8.49989711228479	8.49325400150842	1.6277423920736	0.540750260675574	7.43929546157958	0.663664375444418	3.3964625042416	2.44312503674093	12.7521474761123	1.1727540850701	3.6272419817596	0.873024923657835	38.3188787818167	6.69002238901198	0.248381658365829	0.851629418135276	0.204747362576346	0.241800335168781	1.00022111520102	3.12256594473314	2.52151911294123	0.0591615956727519	1.9227608874281	2.72530110621581	2.05447303839397	2.18151631033873	1.61175746286328	1.18879550342389	0.0104448187171151	0.129884041670014	1.1630276762544	0.420414426327674	4.65227490094275	1.24424616733499	0.23354683523061	19.5988582692283	4.00025182573659	0.621903198151727	0.031827302290182	0.0707409770577302	3.5076371227379	0.0182625309058215	0.0108340685022674	4.18183809237003	5.93988806371758	5.42378087087632	0.311643341509162	4.61778971419409	6.12146787030607	9.19119189094722	14.4108666495448	0.740488204009273	0.660895107057278	0.199699814291892	4.95492215150235	0.230882250052473	0.470360654000053	0.0206942371995251	0.29826982273644	0.522695669447755	0.51161620397551
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylophilus	0	0	0	0	0	0	0	0	0.00180176933748941	0	0	2.61844608714638	1.49872563449043	1.20221948212084	0.00162377202240805	1.3530451550699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Propionivibrio	0	0.00465231685379319	0.00138026224982747	0.00606161632999439	0.00183489605313859	0	0.00277396357785822	0.0132927657814669	0.00360353867497883	0.0195128296855182	0.0119073944919795	0.00779763575683853	0.00179488099938974	0.0051376900945335	0.00324754404481611	0.00321388397878837	0	0	0	0	0	0	0	0	0	0	0.00216759873412234	0	0.00257738601510348	0	0	0.00769073010664479	0	0	0	0	0.00498765555250754	0.00228331354461595	0	0	0	0	0.00193899908867043	0.00174742691386933	0	0.00183587295759133	0.108379055747477	0.00306936771025169	0	0	0.0131333177679197	0.00290562529056253	0	0.00148687829901123	0.00337336391849953	0	0	0	0	0.0118129304336527	0	0	0	0	0	0	0.00381199252849464	0	0	0	0.00198519047902646	0	0	0	0	0	0	0.00114147432824236	0.00121244453066272	0	0.0037424682825813	0.0148456057007126	0	0.0048257890165042	0	0.00480853996698136	0.00126708987468481	0.162393061815272	0.00232010486874007	0.00257390319550082	0	0	0	0	0.0186005417407782	0	0	0.313612708846891	0	0.0965548686451474	0.00136089601393558	0.194168626770013	0.00527767149133802	0.00261120467927879	0	0	0.00124752055290111	0.531493373411668	0.0657580876000877	0.0503454255586944	0.00127996723283884	0	0.370526438151146	0	0	0	0	0	0.0834998768034605	0	0.0558433036898463	0.0201991054681864	0.0280594861105544	0.00133539875006677	0.00279622509612024	0	0.00545479339969999	0.00644147277833604	0.0330713068254089	0.0815625045514791	0.0125935772755894	0.0225243130084532	0.00544585189461187	0.249442734316951	0.098083035359555	0.0013978584808074
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulfobulbus	0.00152079689757433	0	0	0	0.00366979210627718	0	0	0	0	0	0	0	0	0	0	0	0.00153997782431933	0.052395523326487	0.0157334749346077	0.0158015327486766	0.00751766651631334	0	0.00272279249598388	0	0.00276923928996705	0	0	0.00404024079835158	0	0	0	0.035890073831009	0.00213734584393101	0	0	0.00230340443175013	0.00748148332876132	0	0.00476337914116274	0	0	0.00205334592718835	0	0.00174742691386933	0	0	0	0	0	0.00187178287318671	0.00145925752976885	0	0	0	0	0.00171921741223395	0.00239785152503357	0	0	0	0	0.0114357596203328	0	0	0.00682842445486411	0.00337718039209064	0	0.0124089273368669	0.0753278979085431	0	0	0	0	0	0	0	0	0	0	0	0.0012474894275271	0	0	0	0	0.00160284665566045	0	0	0	0	0.00123067834990647	0	0	0	0	0	0.14367816091954	0	0	0	0	0	0	0.229786011776533	0.0790016335931014	0	0.00873264387030776	0.363437628091269	0.511881583867349	0.750985931250524	0	0.27952656761521	0.412664738960492	0.0110703660139763	0.0624185091685855	0	0.00983367048775006	1.49664917738466	0.0260081583486188	0.00134538800990206	0.147984754778093	0.079353628625018	0.523777074063682	0	0	0	0.00272739669984999	0.030919069336013	0.0241674934493373	0.00436941988668638	0.018190722731407	0.00132495958873254	0.00653502227353425	0.363018787814457	0.482965832340087	0
Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales|Cardiobacteriaceae|Cardiobacterium	0.0319367348490609	0.0341169902611501	0.0993788819875776	0.0121232326599888	0.0220187526376631	0.143830541471139	0.00970887252250378	0.137358579741825	0.0126123853624259	0.0211388988259781	0.0153095072039737	0.0998097376875331	0.0520515489823025	0.0256884504726675	0.00811886011204027	0.0723123895227382	0.0246396451891093	0.0188623883975353	0.0865341121403426	0.0197519159358458	0.0150353330326267	0.073652956475706	0.021782339967871	0.0148573692551506	0.0221539143197364	0	0.00433519746824468	0.0121207223950547	0.0154643160906209	0.0200915280723295	0.0134646888534817	0.0589622641509434	0.0470216085664821	0.0260985100123375	0.0158859840232389	0.0230340443175013	0.0498765555250754	0.0593661521600146	0.0357253435587206	0.023528908472546	0.00212084579330237	0.00410669185437671	0.0232679890640451	0.0122319883970853	0.0134074217527969	0.0257022214062787	0.189663347558084	0.00767341927562922	0.184311574328031	0.189050070191858	0.0321036656549148	0.0716720905005424	0.002815156804234	0.00297375659802245	0.0202401835109972	0.0154729567101056	0.00719355457510071	0.0458855919241358	0.00490124001372347	0.155930681724215	0.0218780766045225	0.115787066155869	0.0140845070422535	0.0267339276789139	0.100150225338007	0.633221323516996	0.0787811789222227	0.00531811171580011	0.00443105281814959	0.0100161928450996	0.0416890000595557	0.00174383119714012	0.043179404591021	0.00685095742129963	0.0642317012641967	0.0823101721654435	0.106148216430627	0.149533136999749	0.109120007759645	0.0928505106778087	0.0885717493544242	0.143154054971157	0.0987596261242725	0.0144773670495126	0.00978459904110929	0.0801423327830226	0.0291430671177507	0.529542592875887	0.445460134798093	0.0244520803572578	0.223983459682977	0.0138811771238201	0.0287287526933206	0.0234121977550304	0.219718899312942	0.0409297249026369	0	0.831279101615996	0.0122761311090802	1.74335179498183	2.62652930689566	6.01607021642698	3.19694950587801	0.00522240935855757	0	0.13858507357237	0.00249504110580222	0.50553354283372	0.0722049589334296	0.406958856599446	0.00127996723283884	1.03122639133719	0.451896950058848	0.0179893447727115	0.00277415596304824	0	0.00842886041807148	0.0294067573632973	1.89585785857037	1.70998816058551	0.19265939772997	0.945029577261578	2.0697211421547	0.130869077506543	0.971688220901783	0.609251491025312	0.0422746488476749	0.800030919069336	0.039431173522603	1.91089296377751	0.195900090953614	0.0437236664281739	0	0.0583802144146057	0.0161402463249901	0.132796555676703
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella	0.00152079689757433	0.00930463370758638	0.0552104899930987	1.70937580505842	0.110093763188315	0.107509697665296	0.0582532351350227	0.0561250110773048	0	0	0	0.24484576276473	0.00358976199877948	0.003425126729689	0	0.0417804917242488	0.00769988912159665	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367174591518267	0	0	0	0	0.0160518328274574	0.0590810475747714	0	0	0	0	0.00719355457510071	0	0	0.0035438791300958	0.00156271975746589	0	0	0	0.00682842445486411	0	0	0	0.00332328961361219	0	0	0	0.210061968280643	0	0	0.00274367240551478	0.0656442917399927	0.00456589731296943	0	0.0281365183872148	0.188370903556592	0.00106040040719376	0.00117570983481277	0.0048257890165042	0.0307515969863435	0.208370065235859	0	0.00588380658750986	0	0.00900866118425286	0.0332283154474746	0.0185082361650935	14.481685420158	0.0156081318366869	0.00348760157639591	0.0148835363282316	0	0	0	0	0	0.0110502470519519	0.0118747608555105	0	0.00267802147773225	0.00135867719188598	0	0.00546522749009428	0.00386812280000516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00954588844947498	0.0528200767823555	0.0496069602381134	0.126713176713905	0.0755614636535367	0.00132495958873254	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Pseudescherichia	0.00304159379514866	0.0155077228459773	0.489993098688751	1.17595356801891	0.794509991009009	0.771454722436112	0.489604571491976	0.441615218739846	0.00360353867497883	0	0	0.377405570630985	0.00358976199877948	0.0017125633648445	0.131525533815052	0.00160694198939418	0.0107798447702353	0	0	0	0.0250588883877111	0.00460330977973163	0	0	0	0	0.00216759873412234	0	0	0	0	0	0	0	0	0	0	0.00228331354461595	0	0	0	0	0	0	0	0.00367174591518267	0.00338684549210865	0	0.00219418540866703	0	0	0.00290562529056253	0	0	0	0	0	0	0	0.0342574982575928	0.00156271975746589	0	0	0.00232468936338382	0.00455228296990941	0	0	0.017727039052667	0.00886210563629919	0	0.00198519047902646	0.00174383119714012	0.00116701093489246	0.00342547871064981	0	0.231840318265999	1.35757982066538	0.00228294865648472	0.00484977812265089	0.0407979516614614	0.137223837027981	0	0.00705425900887661	0	0	0.00801423327830226	0.00380126962405443	0.0188281810800315	0.00580026217185017	0	0.0652259525450428	0	0.0143643763466603	0.00390203295917173	0.0104628047291877	0.0037208840820579	0.00845165652467884	0.0178033415502602	0.00682007283837791	0.00402311952688114	0.0149698561532913	0.0126288537736594	0.0461796255492077	0.00652801169819696	0.00803406443319675	0.0135867719188598	0.0124752055290111	0.00546522749009428	0.0090256198666787	0.0475484574721002	0.0511986893135536	0.00503651473180559	0.00726522427747345	0.00553518300698817	0.00970954587066885	0.00882054599179689	0.0126432906271072	0.00928634443051493	0.00547540175760396	0.0174900441287267	0.00698041296123079	0.0129851392295484	0.0120254940473804	0.00801239250040062	0.00838867528836071	0.00998772936107068	0.00272739669984999	0.00257658911133442	0.00381592001831642	0.00436941988668638	0	0.00529983835493017	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Alcanivoracaceae|Alcanivorax	0	0	0	0	0	0	0	0	0	0	0	0	0.0161539289945077	0.0051376900945335	0	0.00160694198939418	0.00153997782431933	0.892819717483338	5.68175113576022	6.40949672118195	0	0.00460330977973163	0	0	0	0	0	0.305038180275544	0.409804376401454	0	0	0	0	0	0.00453885257806826	0.00230340443175013	0.00249382777625377	0.159831948123116	0.385833710434182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116701093489246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
