Order	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales	4.26735609459357	26.0390174306805	8.97860593512767	28.1425692160815	24.8977045450375	29.2310150949427	29.0017892065077	4.8813989897498	11.4322264463703	3.47003154574132	2.59411094289554	4.98424877577119	13.7434038123272	12.852788053158	10.5626370057644	7.30033745781777	27.3546260933843	24.9884729848682	8.19910712529746	19.8131468752469	7.76073773367413	26.7199116164522	15.9419500639856	10.2540610142631	17.9723629918861	0	9.27515498330949	9.06630035150095	19.4644191860615	25.8019868288872	8.29200421893584	23.3311115668581	21.157586509073	18.8502420043656	15.1438816267248	17.2179481273322	10.7434100601012	10.1858617225317	13.1326362921857	7.0672285084811	28.5381009946767	7.41873883493152	22.8181412754736	0.0419382459328639	0.15344049339312	6.06756012483936	2.7213303529093	0.102823818293432	2.29731212287438	19.2138511932616	0.269962643007238	2.49690066635673	0.0408197736613929	0.187346665675414	12.9554041289974	0.264759481484028	29.6734126222904	0.620305224159614	0.375761734385466	3.21547966404026	3.14106671250645	0.353079078277775	0.222222222222222	1.54824311601362	36.2043064596895	1.47245065095152	1.52606767557402	0.278314513126872	0.0841900035448423	9.30170442214914	48.0356540210033	0.641729880547563	0.566000303422843	2.47662110779982	3.92105339990073	8.59455381027505	8.73767423671052	2.04323904755382	1.89868813501782	7.53495962409611	0.901934856102095	3.76124024431625	2.58303450708365	13.0127400830036	1.17974308438518	3.95742839282566	0.907236350274325	38.6848515515598	7.00091644142315	0.344903028197109	0.935315545928916	0.248704423468443	0.365094565477616	1.24084648101661	3.39343633383322	3.02631905340709	0.0647960333558711	2.02684196110655	2.90671504371667	2.60429937373439	2.76806249234496	3.17299951063192	2.27203757702102	0.0117504210567545	0.133901073886613	2.1032322930395	0.424156987986377	4.86678507992895	1.36673672266849	0.323049814001622	20.2106826065253	4.63737093931	0.999694860580346	0.769390437971355	0.271867284378728	3.52821839671876	0.0309058215329287	0.0123817925740199	4.64724724176636	7.22204283715424	5.7951388404138	0.89597460683884	5.69607568044254	7.14972490785749	11.6295001747641	16.772251234198	1.1618709941361	1.39908788745459	0.259482561245516	6.41576486695116	0.286853704610649	0.669104592309935	1.21769248363521	0.420337543785161	1.16085617798967	0.743660711789538
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales	0	0	0	0	0	0	0	0	0.00180176933748941	0	0	2.61844608714638	1.49872563449043	1.20221948212084	0.00162377202240805	1.3530451550699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales	0	0.00465231685379319	0.00138026224982747	0.00606161632999439	0.00183489605313859	0	0.00277396357785822	0.0132927657814669	0.00360353867497883	0.0195128296855182	0.0119073944919795	0.00779763575683853	0.00179488099938974	0.0051376900945335	0.00324754404481611	0.00321388397878837	0	0	0	0	0	0	0	0	0	0	0.00216759873412234	0	0.00257738601510348	0	0	0.00769073010664479	0	0	0	0	0.00498765555250754	0.00228331354461595	0	0	0	0	0.00193899908867043	0.00174742691386933	0	0.00183587295759133	0.108379055747477	0.00306936771025169	0	0	0.0131333177679197	0.00290562529056253	0	0.00148687829901123	0.00337336391849953	0	0	0	0	0.0118129304336527	0	0	0	0	0	0	0.00381199252849464	0	0	0	0.00198519047902646	0	0	0	0	0	0	0.00114147432824236	0.00121244453066272	0	0.0037424682825813	0.0148456057007126	0	0.0048257890165042	0	0.00480853996698136	0.00126708987468481	0.162393061815272	0.00232010486874007	0.00257390319550082	0	0	0	0	0.0186005417407782	0	0	0.313612708846891	0	0.0965548686451474	0.00136089601393558	0.194168626770013	0.00527767149133802	0.00261120467927879	0	0	0.00124752055290111	0.531493373411668	0.0657580876000877	0.0503454255586944	0.00127996723283884	0	0.370526438151146	0	0	0	0	0	0.0834998768034605	0	0.0558433036898463	0.0201991054681864	0.0280594861105544	0.00133539875006677	0.00279622509612024	0	0.00545479339969999	0.00644147277833604	0.0330713068254089	0.0815625045514791	0.0125935772755894	0.0225243130084532	0.00544585189461187	0.249442734316951	0.098083035359555	0.0013978584808074
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales	0.00152079689757433	0	0	0	0.00366979210627718	0	0	0	0	0	0	0	0	0	0	0	0.00153997782431933	0.052395523326487	0.0157334749346077	0.0158015327486766	0.00751766651631334	0	0.00272279249598388	0	0.00276923928996705	0	0	0.00404024079835158	0	0	0	0.035890073831009	0.00213734584393101	0	0	0.00230340443175013	0.00748148332876132	0	0.00476337914116274	0	0	0.00205334592718835	0	0.00174742691386933	0	0	0	0	0	0.00187178287318671	0.00145925752976885	0	0	0	0	0.00171921741223395	0.00239785152503357	0	0	0	0	0.0114357596203328	0	0	0.00682842445486411	0.00337718039209064	0	0.0124089273368669	0.0753278979085431	0	0	0	0	0	0	0	0	0	0	0	0.0012474894275271	0	0	0	0	0.00160284665566045	0	0	0	0	0.00123067834990647	0	0	0	0	0	0.14367816091954	0	0	0	0	0	0	0.229786011776533	0.0790016335931014	0	0.00873264387030776	0.363437628091269	0.511881583867349	0.750985931250524	0	0.27952656761521	0.412664738960492	0.0110703660139763	0.0624185091685855	0	0.00983367048775006	1.49664917738466	0.0260081583486188	0.00134538800990206	0.147984754778093	0.079353628625018	0.523777074063682	0	0	0	0.00272739669984999	0.030919069336013	0.0241674934493373	0.00436941988668638	0.018190722731407	0.00132495958873254	0.00653502227353425	0.363018787814457	0.482965832340087	0
Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales	0.0319367348490609	0.0341169902611501	0.0993788819875776	0.0121232326599888	0.0220187526376631	0.143830541471139	0.00970887252250378	0.137358579741825	0.0126123853624259	0.0211388988259781	0.0153095072039737	0.0998097376875331	0.0520515489823025	0.0256884504726675	0.00811886011204027	0.0723123895227382	0.0246396451891093	0.0188623883975353	0.0865341121403426	0.0197519159358458	0.0150353330326267	0.073652956475706	0.021782339967871	0.0148573692551506	0.0221539143197364	0	0.00433519746824468	0.0121207223950547	0.0154643160906209	0.0200915280723295	0.0134646888534817	0.0589622641509434	0.0470216085664821	0.0260985100123375	0.0158859840232389	0.0230340443175013	0.0498765555250754	0.0593661521600146	0.0357253435587206	0.023528908472546	0.00212084579330237	0.00410669185437671	0.0232679890640451	0.0122319883970853	0.0134074217527969	0.0257022214062787	0.189663347558084	0.00767341927562922	0.184311574328031	0.189050070191858	0.0321036656549148	0.0716720905005424	0.002815156804234	0.00297375659802245	0.0202401835109972	0.0154729567101056	0.00719355457510071	0.0458855919241358	0.00490124001372347	0.155930681724215	0.0218780766045225	0.115787066155869	0.0140845070422535	0.0267339276789139	0.100150225338007	0.633221323516996	0.0787811789222227	0.00531811171580011	0.00443105281814959	0.0100161928450996	0.0416890000595557	0.00174383119714012	0.043179404591021	0.00685095742129963	0.0642317012641967	0.0823101721654435	0.106148216430627	0.149533136999749	0.109120007759645	0.0928505106778087	0.0885717493544242	0.143154054971157	0.0987596261242725	0.0144773670495126	0.00978459904110929	0.0801423327830226	0.0291430671177507	0.529542592875887	0.445460134798093	0.0244520803572578	0.223983459682977	0.0138811771238201	0.0287287526933206	0.0234121977550304	0.219718899312942	0.0409297249026369	0	0.831279101615996	0.0122761311090802	1.74335179498183	2.62652930689566	6.01607021642698	3.19694950587801	0.00522240935855757	0	0.13858507357237	0.00249504110580222	0.50553354283372	0.0722049589334296	0.406958856599446	0.00127996723283884	1.03122639133719	0.451896950058848	0.0179893447727115	0.00277415596304824	0	0.00842886041807148	0.0294067573632973	1.89585785857037	1.70998816058551	0.19265939772997	0.945029577261578	2.0697211421547	0.130869077506543	0.971688220901783	0.609251491025312	0.0422746488476749	0.800030919069336	0.039431173522603	1.91089296377751	0.195900090953614	0.0437236664281739	0	0.0583802144146057	0.0161402463249901	0.132796555676703
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	0.00456239069272299	0.0248123565535637	0.54520358868185	2.88532937307733	0.904603754197325	0.878964420101408	0.547857806626999	0.497740229817151	0.00360353867497883	0	0	0.622251333395714	0.00717952399755896	0.0051376900945335	0.131525533815052	0.0433874337136429	0.018479733891832	0	0	0	0.0250588883877111	0.00460330977973163	0	0	0	8	0.00216759873412234	0	0	0	0	0	0	0	0	0	0	0.00228331354461595	0	0	0	0	0	0	0	0.0403892050670094	0.00338684549210865	0	0.00219418540866703	0	0.0160518328274574	0.061986672865334	0	0	0	0	0.00719355457510071	0	0	0.0378013773876886	0.00312543951493179	0	0	0.00232468936338382	0.0113807074247735	0	0	0.017727039052667	0.0121853952499114	0	0.00198519047902646	0.00174383119714012	0.211228979215535	0.00342547871064981	0	0.234583990671514	1.42322411240537	0.00684884596945415	0.00484977812265089	0.0689344700486762	0.325594740584574	0.00106040040719376	0.00822996884368938	0.0048257890165042	0.0307515969863435	0.216384298514161	0.00380126962405443	0.0247119876675414	0.00580026217185017	0.00900866118425286	0.0984542679925175	0.0185082361650935	14.4960497965047	0.0195101647958586	0.0139504063055837	0.0186044204102895	0.00845165652467884	0.0178033415502602	0.00682007283837791	0.00402311952688114	0.0149698561532913	0.0236791008256113	0.0580543864047182	0.00652801169819696	0.010712085910929	0.0149454491107458	0.0124752055290111	0.0109304549801886	0.0128937426666839	0.0475484574721002	0.0511986893135536	0.00503651473180559	0.00726522427747345	0.00553518300698817	0.00970954587066885	0.00882054599179689	0.0126432906271072	0.00928634443051493	0.00547540175760396	0.0174900441287267	0.00698041296123079	0.0129851392295484	0.0120254940473804	0.00801239250040062	0.00838867528836071	0.00998772936107068	0.012273285149325	0.0553966658936899	0.0534228802564298	0.131082596600591	0.0755614636535367	0.00662479794366272	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales	0	0	0	0	0	0	0	0	0	0	0	0	0.0161539289945077	0.0051376900945335	0	0.00160694198939418	0.00153997782431933	0.892819717483338	5.68175113576022	6.40949672118195	0	0.00460330977973163	0	0	0	0	0	0.305038180275544	0.409804376401454	0	0	0	0	0	0.00453885257806826	0.00230340443175013	0.00249382777625377	0.159831948123116	0.385833710434182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116701093489246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales	22.5321268344613	9.34030147013213	10.815734989648	10.9700101532074	10.0368814106681	21.233165288896	2.8349907765711	8.64177473192922	10.8214266409614	4.03102539919997	1.47311480429347	7.12392002744768	15.2780270668055	17.5092478421702	7.38329138588942	20.448336815041	7.22403597388198	7.4066311774322	14.0263929042028	18.0038713755234	5.89134465995088	6.58273298501623	2.33615596155417	4.55378367670364	6.36371188834427	0	6.50929899856938	4.33719849703042	4.86610479651537	16.7139189641701	1.43174524808689	12.6230516817063	16.8636587086156	10.8807060833254	1.33896151053014	24.0982171649698	12.9329908476521	15.7754132797516	10.2317383952176	26.4764390066523	1.69243494305529	5.23192542247592	6.13305411746456	0.667517081098083	5.59685372502868	23.6221773453277	4.3266951161688	0.325352977286679	14.075699396599	2.34908750584932	0.373569927620827	3.94487060282039	4.21710489274253	0.804401159765073	13.9404263931993	25.8243647491662	2.72395933243814	0.66619081608375	0.697609828619974	29.4980685858741	1.62522854776453	0.157241694779576	3.26917057902973	52.5612265061081	28.9547958301088	2.82669998817987	2.89838498583209	2.66614667352112	0.104129741226515	5.37368746139592	24.7334881781907	0.903304560118581	1.03397168831472	38.3807762134758	1.23062100376631	12.8102064613485	22.4000670409788	11.2960299522864	6.86971071073498	8.80813708111758	12.9963448559773	1.60862741771293	4.70989359825995	6.02499758710549	0.494821151507527	4.54086457548606	3.13984870946896	3.15372033090528	22.1500411818614	3.40784783084308	55.4629811952348	3.92143253747918	24.206368206847	3.76676248325378	12.6716190609051	4.36583732294793	0.0140860942077981	1.53656532456861	0.0872969323312373	0.662473682093095	0.642342918577592	0.576191453423209	2.83015133723001	0.0117504210567545	0.717709756032243	2.34643551038709	0.117266931972704	2.33228583139773	0.336526683600449	0.0237742287360501	15.5516018789919	1.41022412490557	1.60561456532163	0.36947346571646	0.280189752267872	0.202872557811329	0.118004045853001	0.00619089628700995	1.11971965943001	23.5617802174147	5.55640871713971	0.265473957581878	2.38772865140765	21.1220020298061	2.69556099265991	12.4504180578147	1.99645438429019	11.876787508696	0.554580375995319	12.5970375333168	0.888546841111033	1.77809576807907	0.00108917037892237	0.18257085235113	0.140295987286452	0.0712907825211776
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales	0	0	0	0.0212156571549804	0.0183489605313859	0.242623236623033	0.0152567996782202	0.016246713732904	0	0.0032521382809197	0	0.0343095973300895	0	0.0085628168242225	0	0	0.0153997782431933	0.0251498511967138	0.0295002655023895	0.00197519159358458	0	0	0	0	0.00276923928996705	8	0.00433519746824468	0.03838228758434	0.00515477203020696	0.0602745842169885	0.0493705257960997	0.140996718621821	1.02806335093081	0.00237259181930341	0.00907770515613653	0.0115170221587506	0.107234594378912	0	0.0595422392645343	0	0	0.00410669185437671	0.00193899908867043	0	0	0.044060950982192	0	0	0.00219418540866703	0.013102480112307	0	0.000968541763520843	0	0	0	0	0.00959140610013428	0	0.00163374667124116	0.0035438791300958	0.0109390383022613	0	0	0.00116234468169191	0.0022761414849547	0	0.0355785969326167	0.00886351952633352	0.0011077632045374	0	0	0	0.00466804373956984	0	0	0	0.00838012234978631	0.00799032029769651	0.00121244453066272	0	0.00997991542021681	0.00848320325755005	0.0223384868614426	0.0168902615577647	0.00978459904110929	0.067319559537739	0.00886962912279368	0.329493168900552	1.27953783511015	0	0.00492271339962587	0.00462705904127337	0.00239406272444338	0.231520622244189	0.00348760157639591	0.049611787760772	0	0.00410846343467543	0.00409204370302675	0.00268207968458743	0.00272179202787115	0.00473582016512226	0.00263883574566901	0.00261120467927879	0.00937307517206288	0.00407603157565794	0.00124752055290111	0	0.00386812280000516	0.00139848404329707	0.0063998361641942	0.0012591286829514	0.00145304485549469	0	0.00277415596304824	0.00588036399453126	0.00140481006967858	0.00773862035876244	0.00547540175760396	0.00403616402970617	0.0279216518449231	0.0100995527340932	0.010689328042116	0.00934779125046739	0.00559245019224048	0.00142681848015295	0.001363698349925	0	0.103029840494543	0	0.00139928636395438	0	0	0	0	0
Bacteria|SR1|Unassigned|Unassigned	0.0425823131320812	0.0294646734073569	2.46514837819186	0.0045462122474958	0.0238536486908017	0.106056863913062	0.0818319255468176	0.0413552713201193	0.00180176933748941	0.206510780838401	0.355520778403389	0.0717382489629144	1.1379545536131	0.0496643375804905	0.193228870666558	0.0192833038727302	0.00461993347295799	2.2446242193067	0.527071410309359	1.22264359642885	0.147847441487496	0.138099293391949	7.22084569934925	0.0272385103011093	0.567694054443244	0	0.227597867082846	0.105046260757141	0.139178844815588	0.156267440562563	0.116693970063508	0.223031173092699	2.38955265351487	0.213533263737307	0.923656499636892	0.0944395817017552	1.66837078231377	0.244314549273906	0.369161883440112	0.1625633676285	0.163305126084282	0.063653723742839	0.0232679890640451	1.10961609030702	1.01151548557212	0.280888562511474	0.220144956987062	1.09576427255985	0.0351069665386725	0.00748713149274684	0.0262666355358394	0.0842631334263133	2.80389617701706	0.013381904691101	0.0455404128997436	1.22752123233504	0.290140034529062	0.129159443934605	0.137234720384257	0.0519768939080718	0.409432576456064	0.0271599290982904	0.0735524256651017	0.0151104808619948	0.143396913552146	0.0759865588220395	0.254132835232976	0.00709081562106681	0.0022155264090748	0.161928450995777	0	0.00348766239428023	0.0175051640233869	0	0	0.211262775224638	0.970697505516914	0.0433760244732096	0.00848711171463905	0.0661208182099547	0.0174648519853794	0.043476416694944	0.00940567867850215	0.0096515780330084	0.025160397534281	0.0304540864575486	0.556252454986632	0.0364796008425611	0.0812036704059024	0.00386085479325123	0.00738407009943881	0.0532111789746437	0.611683026095284	0.126165732346553	0.0302258803287646	0.835958623769007	0	0.0657354149548069	0.454216851035969	0.0214566374766994	0.0503531525156163	0.123131324293179	0.00131941787283451	0.232397216455812	0	0.0190214806864037	0.234533863945409	1.06298674682334	0.00386812280000516	0.123066595810142	0.00383990169851652	0.664819944598338	0.604466659885791	0	0.0221932477043859	0	0.0786693639020005	0.00928634443051493	0.66252361267008	0.00269077601980411	0.335059822139078	0.559803780118309	0.0761614623000762	0.00133539875006677	0.0209716882209018	0.142681848015295	0.321832810582299	0.162325114014068	0.462998295555725	0.101953130689349	0.436577345553768	4.58303521742587	0.00326751113676712	0.0498885468633903	0.00248311481922924	0.086667225810059
Bacteria|Spirochaetes|Spirochaetia|Spirochaetales	0.307200973310014	0.381489982011042	1.56659765355418	0.234887632787283	0.422026092221876	0.0610190175938167	0.5145702436927	0.0635098809558976	0.0504495414497036	0.0162606914045985	0.0476295779679181	1.149371510558	0.337437627885271	0.089053294971914	0.272793699764553	0.216937168568215	0.0877787359862018	0.903298822148636	0.851574330835644	1.97124121039741	0.280659549942365	0.414297880175846	0.196041059710839	0.111430269413629	0.141231203788319	0	0.353318593661941	1.30701789826674	0.298976777752004	0.154035048554526	0.186261529139831	1.48943806398687	2.62038600465941	0.270475467400588	0.136165577342048	0.154328096927258	0.187037083219033	0.262581057630834	0.154809822087789	0.0705867254176381	0.0424169158660474	0.178641095665387	0.0794989626354876	0.192216960525626	0.0700165358201618	0.0367174591518267	0.174422542843595	0.986801718845918	1.78606692265496	0.0224613944782405	5.14826056502452	0.362234619556795	10.5568380158775	0.0059475131960449	0.086020779921738	3.53643021696524	0.0215806637253021	1.44284694605894	0.00816873335620579	0.0425265495611496	0.00468815927239768	0.709017096460632	0.0140845070422535	0.00232468936338382	0.00682842445486411	0.388375745090424	0.0241426193471327	0.017727039052667	7.90610599078341	0.807972889504699	0.00794076191610585	0.0209259743656814	2.35736208848277	0.55492755112527	0.0160579253160492	0.233212154468756	0.101958155255733	0.0251124352213319	0.295836465481704	0.0787822514842013	0.0474045982460299	0.107100441126569	0.0141085180177532	0.0193031560660168	0.00279559972603123	0.0769366394717017	0.0253417974936962	0.31066498782052	0.163567393246175	2.88148462736316	0.211676676183913	0.225569128262077	0.0263346899688772	0.0728379485712056	0.645206291633244	0.391933123310098	12.0760085643453	2.57463708572994	1.17714457190403	0.478751223698856	3.23893251316667	0.309406917454655	0.415616629942869	1.67117099473842	9.59267293323692	2.35594625073029	3.45188936987737	4.81896433939063	12.3638098430832	9.89287612228344	1.81755347063115	8.50037773860489	2.66488426497726	0.790147374247561	2.49951452270647	0.0117607279890625	2.95853000674309	12.9854049620034	8.1419224135571	0.0134538800990206	1.45332197852825	4.13071706824412	4.07129781804091	0.933443726296672	0.100664103460329	0.573581029021488	0.0627301240965498	1.92986524438948	4.25983871378056	0.843298038130471	8.69656475197649	5.97556774518377	0.0304967706098265	20.7865407069313	10.0715137067938	0.943554474544997
Bacteria|Synergistetes|Synergistia|Synergistales	0.00152079689757433	0.00775386142298865	0.0082815734989648	0.0045462122474958	0.0220187526376631	0.0116226700178699	0.0166437814671493	0.0132927657814669	0.00720707734995766	0.00650427656183941	0.00170105635599707	0.109166900595739	0.0341027389884051	0.0325387039320455	0.0438418446050175	0.0498152016712197	0.00153997782431933	0.12155761411745	0.344169764194544	0.187643201390535	0.909637648473914	0.382074711717725	0.0653470199036131	0.0272385103011093	0.0221539143197364	0	0.279620236701782	0.0606036119752737	0.069589422407794	0.0334858801205492	0.0314176073247907	0.271739130434783	0.0341975335028961	0.0166081427351239	0.0113471314451707	0.036854470908002	0.00997531110501509	0.0684994063384784	0.0500154809822088	0.0256679001518684	0.0254501495196284	0.0821338370875341	0.040718980862079	0.0279588306219092	0	0.005507618872774	0.00169342274605433	0.029158993247391	0.0109709270433352	0.00561534861956013	0.112362829792202	0.0106539593987293	0.015483362423287	0	0.00506004587774929	0.0223498263590414	0.00239785152503357	0.0237925291458482	0	0.017719395650479	0.00468815927239768	0.181542683972783	0.0125195618153365	0	0.00682842445486411	0.0320832137248611	0.0152479701139786	0.0567265249685345	1.39578163771712	0.0300485785352987	0.00794076191610585	0.00523149359142035	0.228734143238922	0.0205528722638989	0.00291962278473621	0.00823101721654435	0.00838012234978631	0.00114147432824236	0.00484977812265089	0.0211023887904111	0.0212073202679607	0.00424160162877503	0.00235141966962554	0.0072386835247563	0	0.0240426998349068	0.00380126962405443	0.0882570988126478	0.00580026217185017	0.0115825643797537	0.0344589937973811	0.00231352952063668	0.00718218817333014	0.0104054212244579	0.0325509480463618	0.00868206285813509	1.32831868379536	0.0219118049849356	0.124125325658478	0.103260067856616	0.288509954954342	0.00157860672170742	0.0329854468208626	1.82262086613659	0.741811949331834	0.491841143462725	0.149702466348133	2.45115452930728	3.89391028533853	6.03306016278354	0.268793118896156	0.664819944598338	0.505659609712152	0.0152217532692175	1.52994701362111	0	0.512755675432682	3.55047902060021	0.77340049826156	0.00134538800990206	0.490024989878401	0.725725003606983	1.59805454229633	0.0961487100048074	0.00139811254806012	0.102730930571013	0.0204554752488749	0.541083713380227	0.310361494823069	0.103409603984911	1.61617575036731	0.217293372552137	0.017426726062758	6.8517142553869	4.27219904648391	0.0293550280969555
Bacteria|Tenericutes|Mollicutes|Mycoplasmoidales	0	0	0.0082815734989648	0.00606161632999439	0.0293583368502174	0.00726416876116866	0.012482836100362	0.0029539479514371	0	0.00975641484275911	0.00850528177998537	0.0155952715136771	0.00538464299816922	0.006850253459378	0.00649508808963222	0.00160694198939418	0.00307995564863866	0.188623883975353	0.110134324542254	0.0770324721497985	0.00250588883877111	0.036826478237853	0.00272279249598388	0.00247622820919176	0.00276923928996705	0	0.0758659556942819	0.0222213243909337	0.0206190881208279	0	0.0246852628980499	0.135869565217391	0.0555709919422062	0.00711777545791022	0.00453885257806826	0.0414612797715023	0.00249382777625377	0.00913325417846379	0.0142901374234882	0.00213899167932237	0	0.0123200755631301	0.00775599635468171	0.0384433921051252	0.0715062493482503	0.284560308426657	2.43344848608006	0.216390423572744	0.197476686780033	0	0.0350221807144525	0.0222764605609794	0.717864985079669	1.3381904691101	0.0118067737147483	0.0412612178936148	0.00719355457510071	0.00169946636756059	0.00163374667124116	0.00236258608673054	0.00937631854479536	0.00428840985762479	0.00625978090766823	0	0.0022761414849547	0.0101315411762719	0.00127066417616488	0	0	0.00166936547418326	0	0	0.0361773389816663	0	0	0.0178338706358461	0.00698343529148859	0.286510056388832	0.163680011639467	0.026729692467854	0.0149698731303252	0.00954360366474381	0.0117570983481277	0	0.00139779986301561	0.00641138662264181	0	0.0082373292225138	0	0.00643475798875204	0.00984542679925175	0.00231352952063668	0.24778549197989	0.00130067765305724	0.0104628047291877	0.0359685461265597	0.136635113815641	0.00136948781155848	0.452852836468293	0.0576647132186297	0.0762101767803922	0.00473582016512226	0.0158330144740141	0.223258000078336	0.010712085910929	0.0502710560997812	0.480295412866927	0.0642164230086077	0.229508619466973	0.0755181383380416	0.0115197050955496	0.109544195416772	0.0159834934104416	0.397149380751401	0.406413848586568	0.117607279890625	0.080074173971679	0.0944111683769018	0.0588605688942426	2.41497147777419	0.0125647433302154	0.236618092627327	0.180382410710707	0.0307141712515357	0.00139811254806012	0.00856091088091773	0.0340924587481249	0.0824508515627013	0.00381592001831642	0.0451506721624259	0.0209892954593158	0.0132495958873254	0	0.305700031843753	0.0670441001191895	0.0125807263272666
