OTU	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
ASV_99	0.13687172078169	0.0790893865144842	0.0124223602484472	0	0	0.00145283375223373	0	0.0029539479514371	0.03063007873732	0	0	0.633168023455288	0.0287180959902359	0.085628168242225	0.0568320207842819	0.0289249558090953	0.210976961931748	0.0335331349289517	0.401203610832498	0.0711068973690448	0.09021199819576	0.073652956475706	0.0381190949437743	0.0222860538827258	0.0387693500595386	0	0.0281787835435904	0.143428548341481	0.0335060181963453	0.0111619600401831	0.0089764592356545	0.105106644790812	0.16885032167055	0.0474518363860681	0.0204248366013072	0.0806191551112544	0.154617322127734	0.0479495844369349	0.135756305523138	0.0941156338901842	0.0827129859387924	0.123200755631301	0.0698039671921354	0.330263686721303	0.0312839840898595	0.0403892050670094	0.0270947639368692	0.0429711479435236	0.0307185957213385	0.00748713149274684	0.0466962409526033	0.0174337517433752	0.0506728224762119	0.092186454538696	0.220955336661719	0.288828525255304	0.06713984270094	1.00438462322831	0.414971654495254	0.0271697399974012	0.00937631854479536	0.548916461775973	0.300469483568075	0.0836888170818174	0	0.00844295098022661	0.00127066417616488	0.00531811171580011	0.0786511875221553	0.0400647713803983	0.0138963333531852	0.0156944807742611	3.16376664449346	0.018840132908574	0.132842836705498	0.03155223266342	0.00838012234978631	0.0365271785037555	0.0594097820024734	0.0337638220646577	0.165916093861105	0.0127248048863251	0.0164599376873788	0.132709197953865	0.0391383961644372	0.0993764926509481	0.115305178596318	0.461290436460773	0.367736621695301	0.0746431926695237	0.0356896721472876	0.709096798075143	0.0466842231266459	0.0507264284692325	0.0360385496227578	3.084612904026	0.00140860942077981	0.113667488359354	2.34201301269898	0.00268207968458743	0	0.00157860672170742	0.180760248578327	0.0613633099630514	0.578452639190166	0.00407603157565794	2.67343654486708	0	0	0.125863563896736	0	0	0.0130774036994522	3.72794575520653	0.011096623852193	0.00147009099863282	4.90700157338728	0	0	0.00134538800990206	0.00139608259224616	1.52503246284807	0.00133616600526449	0	2.51101013631597	0.00570727392061182	0	0	0	0.00145647329556213	0	0	0.0108917037892237	0	0.0062077870480731	0.412368251838184
ASV_85	0.0562694852102502	0.0248123565535637	0.0966183574879227	0.236403036869781	0.234866694801739	0.0915285263907251	0.349519410810136	0.1831447729891	0.133330930974217	0.121955185534489	0.328303876707435	0.0670596675088113	0.145385360950569	0.191807096862584	0.530973451327434	0.102844287321228	0.243316496242454	0.0586829861256654	0.0963675339744724	0.118511495615075	0.130306219616098	0.151909222731144	0.0952977373594358	0.0321909667194929	0.0360001107695716	0	0.0845363506307712	0.127267585148075	0.0257738601510348	0.0267887040964393	0.109961625636768	0.0256357670221493	0.0256481501271721	0.0569422036632818	0.163398692810458	0.0483714930667527	0.032419761091299	0.0684994063384784	0.0952675828232548	0.0320848751898355	0.0466586074526521	0.0102667296359418	0.0155119927093634	0.0279588306219092	0.138543358112235	0.286396181384248	0.277721330352909	0.0153468385512584	0.00877674163466813	0.0168460458586804	0.0262666355358394	0.0271191693785836	0.025336411238106	0.136792803509033	0.0151801376332479	0.0532957397792525	0.23498944945329	0.00509839910268176	0.217288307275074	0.00708775826019161	0.00937631854479536	0.00571787981016639	0.00156494522691706	0.00232468936338382	0.00455228296990941	0.00675436078418129	0.074969186393728	0.0283632624842673	0.00996986884083658	0.095153832028446	0.0317630476644234	0.230185718022495	0.108532016944999	0.0479567019490974	0.0116784911389448	0.0521297757047808	0.0712310399731836	0.391525694587129	0.130944009311574	0.111139247629498	0.371751849403076	0.374321343739396	0.228087707953677	0.0820384132805714	0.0195691980822186	0.136241965731139	0.135578616591275	0.0152978971275256	0.774915026159182	0.0295998867482594	0.0812247710938269	0.0740329446603739	7.008618625808	0.227618589285017	0.105790581150676	0.481234341279488	0.00281721884155961	1.0818953711312	0.0518325535716721	0.00134103984229371	0.00272179202787115	0.0221004941039039	0	0	0.00133901073886613	0.0991834350076765	0.00374256165870333	1.2173794234185	0.0838093273334451	0.0237742287360501	0.376310366454619	0.245530093175523	0.127867947283533	0.0373624852971701	0.00138707798152412	0.224923922790821	0	0.0185726888610299	0.329892955895639	0.103594876762458	1.15595638637982	0.014427932477276	0.0307318181210834	0.806580845040329	0.0195735756728417	2.67671146876694	0.0504568389472249	0.258947205689109	0.427383042051439	0.228666307403254	0.184705800041979	0.123221241752127	0.0337642817465936	0.13798959770725	0.511521652761224	0.0377421789817999
ASV_75	0.980913998935442	2.57428199243223	0.331262939958592	1.69270636015093	1.19635222664636	0.261510075402072	0.252430685585098	0.125542787936077	1.94951442316355	0.297570652704153	0.38954190552333	0.0998097376875331	0.161539289945077	1.82730511028908	0.0746935130307705	0.28442873212277	0.311075520512505	0.142515823448045	0.0786673746730387	0.0414790234652761	0.390918658848293	0.179529081409533	0.0326735099518066	0.0965729001584786	0.193846750297693	0	0.106212337971995	0.107066381156317	0.0644346503775871	0.500055809800201	0.0695675590763224	0.405045118949959	1.27599546882681	0.204042896460093	0.0204248366013072	0.0875293684065048	0.144642011022719	0.146132066855421	0.195298544787672	1.72188830185451	0.106042289665118	0.0328535348350137	0.108583948965544	0.00174742691386933	0.320288408539038	0.53607490361667	0.147327778906726	0.0798035604665439	0.875479978058146	0.013102480112307	0.0131333177679197	0.018402293506896	0.0408197736613929	0.00743439149505613	0.0674672783699905	0.0309459134202111	0.0383656244005371	0.00509839910268176	0.00816873335620579	0.00826905130355687	0.0171899173321248	0	0.0109546165884194	0.0162728255436867	0.76933582191469	0.0489691156853143	0.0177892984663083	0.0017727039052667	0	0.0116855583192828	0.00595557143707939	0.165663963728311	0.0198391858931718	0.00685095742129963	0.0540130215176199	0.388229645380342	0.934383642001173	0.00913179462593886	0.00606222265331361	0.0112546073548859	0.0573845136662467	0.0180268069222939	0.0435012638880724	0.048257890165042	0.00279559972603123	0.0512910929811345	0.0114038088721633	0.0176514197625296	0.0069603146062202	0.00772170958650245	0.0283056020478488	0.314640014806589	0.0873832894421834	0.00650338826528621	0.00465013543519455	0.0272864832684246	0	0	0.00272802913535117	0	0	0.00157860672170742	0.0329854468208626	0	0.00133901073886613	0	0	0.00546522749009428	0.00128937426666839	0	0	0.0012591286829514	0	0	0	0	0	0	0	0.0605424604455925	0.00279216518449231	0	0	2.22878051386144	0.00699056274030059	0.094170019690095	0.0163643801991	0.0231893020020097	0.00635986669719403	0.0509765653446744	0.0139928636395438	0.00927471712112781	0	0	0	0
ASV_84	2.37852634780625	0.313256001488741	0.1256038647343	0.0197002530724818	0.0256885447439403	0.0348680100536096	0.0180307632560784	0.9556021622899	0.353146790147925	0.0032521382809197	0.00170105635599707	0.601977480427934	0.161539289945077	0.0702150979586245	0.089307461232443	1.33054796721838	2.18830848835777	0.0670662698579033	0.0491671091706492	0.051354981433199	0.107753220067158	0.515570695329942	0.958422958586326	4.60330824088748	2.29016089280275	0	0.739151168335718	0.478768534604662	1.7036521559834	0.450943185623395	0.0628352146495815	0.00512715340442986	0.10686729219655	0.370124323811331	0.13162672476398	0.0737089418160041	0.391530960871842	0.589094894510914	0.71212518160383	0.853457680049625	0.430531696040381	0.0616003778156506	0.00969499544335214	0.00349485382773865	0.0029794270561771	0	0.00508026823816298	0.019950890116636	0.206253428414701	0.00748713149274684	0.00583703011907541	0.018402293506896	0.001407578402117	0.00148687829901123	0.00168668195924976	0	0.0119892576251678	0.00339893273512117	0.0539136401509582	0.155930681724215	0.0656342298135675	0.00571787981016639	0.0297339593114241	0.00697406809015145	0.00910456593981882	0	0.00254132835232976	0	0	0	0.00198519047902646	0.00348766239428023	0.058350546744623	0	0.00145981139236811	0	0.00558674823319087	0.031961281190786	0.00121244453066272	0.0745617737261191	0.012474894275271	0.00318120122158127	0.00470283933925107	0.0072386835247563	0	0.325377871099072	0.00126708987468481	0.00470704527000788	0.00232010486874007	0.00128695159775041	0.00246135669981294	0.00231352952063668	0.00239406272444338	0.00260135530611449	0	0.0458909036787141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00276759150349408	0	0	0.0393346819510002	0	0	0	0	0	0.00935316203685146	0	0.00699056274030059	0	0.0777308059457248	0.00128829455566721	0	0	0	0	0	0	0	0.00559143392322961
ASV_106	0.0729982510835678	0.00465231685379319	0.00966183574879227	0.0030308081649972	0.00183489605313859	0.0552076825848818	0.00554792715571645	0.471154698254217	0.0144141546999153	0	0	0.0155952715136771	0.00538464299816922	0	0.0178614922464886	0.0112485939257593	0	0.0251498511967138	0	0.00790076637433831	0	0.0529380624669137	0.0136139624799194	0.00495245641838352	0	0	0.0216759873412234	0.00404024079835158	0.00257738601510348	0.00669717602410983	0	0	0.012824075063586	0.00949036727721363	0.00226942628903413	0	0.0374074166438066	0.00456662708923189	0.00238168957058137	0.0128339500759342	0.0127250747598142	0.234081435699472	0.00387799817734086	0.183479825956279	0.983210928538442	0.0293739673214614	0.06265664160401	0.164211172498465	0.87986834887548	0.0187178287318671	0.0525332710716787	0.0242135440880211	0	0	0.0185535015517474	0.0068768696489358	0.191828122002686	0.0900717174807111	1.02762665621069	0.00590646521682634	0.00312543951493179	0.0171536394304992	0.0219092331768388	0.00348703404507573	0	0.0118201313723173	0.114359775854839	0.430767048979809	10.6123714994683	1.2069512378345	0.0496297619756616	0.0540587671113436	0.058350546744623	0.0256910903298736	0.0262766050626259	0	0	0.015980640595393	0.00121244453066272	0	0	0.554589412962335	0.0399741343836341	0.123057619920857	0.0517185949315777	0.435974290339643	1.5015015015015	0.0564845432400946	0.033641520596731	0.487754655547405	0.0763020576942011	0.0647788265778271	0.0574575053866411	5.0193150631479	3.95959032306816	0.0694565028650807	0	0.0178033415502602	0	0	0	0	0	0.134477040982857	0.00133901073886613	0.0815206315131588	0.00249504110580222	0.00136630687252357	0.0644687133334193	0	0.302072266949966	0.00503651473180559	0.809345984510542	0.00553518300698817	6.41107443060449	0.639489584405275	0	0.106792960950922	0.737810386837134	0.00403616402970617	1.21319577266191	0.0014427932477276	0.00133616600526449	0.00133539875006677	0	0	0.00272739669984999	0.0566849604493571	0.00254394667887761	0.00291294659112425	0.00139928636395438	0.0105996767098603	0	0	0	0
ASV_76	0.167287658733176	0.0713355250914956	0.211180124223602	0.0484929306399551	0.11743334740087	0.139472040214438	0.208047268339367	0.0738486987859274	0.111709698924344	0.339848450356109	0.261962678823549	0.274476778640716	0.190257385935312	0.184956843403206	0.264674839652513	0.125341475172746	0.0708389799186892	0.0377247767950706	0.114067693275906	0.0651813225882911	0.533754322658247	0.140400948281815	0.506439404253002	0.203050713153724	0.332308714796046	0	0.277452637967659	0.547452628176639	0.257738601510348	0.209844848755441	0.213190906846794	0.143560295324036	0.151751554919101	0.790073075828034	1.28222585330428	0.338600451467269	0.346642060899274	0.308247328523153	0.454902707981042	0.20748219289427	0.20572204195033	0.178641095665387	0.054291974482772	0.0227165498803013	0.502033458965841	0.189094914631907	3.23782429045587	0.0306936771025169	0.0460778935820077	0.0954609265325222	0.0744221340182115	0.180148768014877	0.021113676031755	0.187346665675414	0.028673593307246	0.0722071313138259	0.306924995204297	0.0509839910268176	0.0751523468770932	0.0283510330407664	0.675094935225266	0.0443135685287895	0.517996870109546	0.00464937872676764	0.111530932762781	0.197565052937303	0.987306064880113	0.299586959990073	0.022155264090748	0.375607231691234	0.0436741905385822	0.0383642863370826	0.0536825030050532	0.0256910903298736	0.0218971708855216	0.0864256807737156	0.0321238023408475	2.99522863730795	0.0109120007759645	0.0464252553389044	0.0798393233617345	0.279945707499152	0.141085180177532	0.0579094681980504	0.0405361960274528	0.158681818910385	0.192597660952091	0.0741359630026242	0.368896674129671	0.404102801693628	1.06084473761938	0.0173514714047751	0.0275317213310989	0.132669120611839	0.312721608016834	0.0992235755215439	0.0253549695740365	0.325938099150918	0.0122761311090802	0.107283187383497	0.296675331037955	0.216269120873917	0.00659708936417253	0	0.00401703221659838	0.0108694175350878	0.0124752055290111	0.203579724006012	0	0.0363605851257237	0.423669154069656	0.0944346512213548	0.123508812717049	0.00830277451048225	0.00416123394457236	0.0411625479617188	0.0140481006967858	0.00464317221525746	0.44213869192652	0	2.26304988203102	0.0115423459818208	0.577223714274261	0.356551466267828	0.127228241873471	0.0285363696030591	4.71157779899086	0.150730463013063	0.919636724414256	0.263621666496745	0.151122927307073	0.360389008135252	0.0163375556838356	0.42564483600467	0.429578863726659	0.0670972070787554
ASV_78	0.673713025625428	0.0945971093604615	0.605935127674258	0.23791844095228	0.0862401144975137	1.21747468437187	0.0818319255468176	0.233361888163531	0.021621232049873	0.261797131614036	0.15139401568374	0.196500421072331	0.163334170944466	0.142142759282093	0.0828123731428107	0.204081632653061	0.0338795121350253	0.0188623883975353	0.0491671091706492	0.183692818203366	0.115270886583471	0.25318203788524	0.0571786424156615	0.0371434231378764	0.0858464179889784	0	0.0975419430355053	0.0565633711769221	0.0721668084228975	0.13840830449827	0.0762999035030632	0.592186218211649	0.50868831085558	0.128119958242384	0.0295025417574437	0.156631501359009	0.0997531110501509	0.472645903735501	0.140519684664301	0.819233813180467	0.0911963691120019	0.0431202644709554	0.0969499544335214	0.00698970765547731	0.0729959628763389	0.712318707545438	0.286188444083181	0.00460405156537753	1.73779484366429	0.0898455779129621	0.0218888629465328	0.0542383387571672	1.41180113732335	0.0163556612891235	0.301916070705708	0.0326651308324451	0.0143871091502014	0.00509839910268176	0.00163374667124116	0.083871806078934	0.00781359878732947	0	0	0.543977311031813	0.03869440524423	2.25595650191655	0.278275454580109	0.0141816312421336	0.00664657922722439	0.340550556733386	0.00992595239513231	0.00348766239428023	0.0140041312187095	0.00171273935532491	0.0116784911389448	0.304547637012141	0.445543171596972	0.015980640595393	0.00606222265331361	0.115359725387581	0.0723543867965719	0.484602986087547	0.156369408030098	0.0193031560660168	0.00419339958904684	0.0288512398018882	0.0126708987468481	0.0341260782075572	0.0591626741528717	0.0257390319550082	0.0270749236979423	0.0115676476031834	0.0143643763466603	0.0260135530611449	0.012787872446785	0.161238310222509	0.00281721884155961	0.939468638729115	0	0.113988386594966	0.258570242647759	0.0268363142690262	1.68225778786399	0.00130560233963939	0.0200851610829919	0.0163041263026318	0.00374256165870333	0.379833310561552	0.0206299882666942	0.0111878723463765	0.00383990169851652	0.110803324099723	0.14239839583848	0.00138379575174704	0	0.00147009099863282	0	0.00154772407175249	0.748761190352342	0.0443978043267678	0.106102277010708	0.151493291011398	0.0133616600526449	0.320495700016025	0.387277175812653	0.245412778586308	0.0245465702986499	1.66705315503337	0.0483349868986746	0.690368342096448	0.208493668229203	0.772451440231073	0	0.00318437533170576	0	0.0167743017696888
ASV_83	2.42567105163105	0.499348675640469	0.393374741200828	0.030308081649972	0.229362006642324	0.0464906800714794	0.1095715613254	0.57011195462736	0.598187420046486	0.00487820742137956	0.0136084508479766	0.480334362621253	0.269232149908461	0.503493629264283	1.08630348299099	0.210509400610638	0.903966982875447	0.102695225719914	0.499537829173796	0.13826341155092	0.00751766651631334	0.0115082744493291	0.021782339967871	2.08498415213946	0.700617540361663	0	0.914726665799627	0.488869136600541	3.27328023918142	0.555865610001116	0.255829088216153	0.0538351107465135	0.237245388676342	0.531460567523963	0.664941902687001	0.331690238172018	2.06987705429063	0.589094894510914	0.516826636816157	0.489829094564822	2.39655574643168	1.34699492823556	0.0872549589901693	0	0.00148971352808855	0	0.00169342274605433	0.00613873542050338	0.0351069665386725	0.0262049602246139	0.00291851505953771	0.0474585464125213	0.0337818816508079	0.0059475131960449	0	0.00171921741223395	0.0623441396508728	0.0152951973080453	0.00163374667124116	0.0189006886938443	0.00625087902986357	0.00428840985762479	0.0234741784037559	0.0220845489521463	0.07738881048846	0	0	0.00531811171580011	0	0.00667746189673305	0.00397038095805293	0.00697532478856047	0.0116701093489246	0.0119891754872743	0.00291962278473621	0.00411550860827217	0	0.0376686528319978	0.0145493343679527	0.0126614332742466	0.00873242599268971	0.0180268069222939	0.0035271295044383	0.0193031560660168	0.00698899931507807	0.0560996329481159	0.00760253924810887	0.00588380658750986	0.00232010486874007	0.0167303707707553	0.0258442453480358	0.00809735332222839	0	0.00520271061222897	0.00581266929399319	0.024805893880386	0	0.0273897562311695	0	0.00134103984229371	0	0	0	0	0.00937307517206288	0.00407603157565794	0.01122768497611	0	0	0	0	0	0.00726522427747345	0.00138379575174704	0	0	0	0	0	0	0	0.0100995527340932	0.0334041501316124	0.00267079750013354	0	0	0.0163643801991	0	0	0.00436941988668638	0.00559714545581753	0.00662479794366272	0	0.0307822948731557	0.00124155740961462	0.0335486035393777
ASV_64	0.0212911565660406	0.0108554059921841	0.249827467218772	1.59420509478853	0.592671425163764	0.037773677558077	0.0388354900900151	0.0576019850530234	0.106304390911875	1.97404793651826	13.1984962661813	0.0608215589033405	0.0861542879707075	1.4471160432936	0.0811886011204027	0.184798328780331	0.013859800418874	0.00628746279917844	0	0	0.00751766651631334	0	0	0.00742868462757528	0.00830771786990114	8	0.0108379936706117	0.00606036119752737	0.0489703342869662	0.149570264538453	0.132402773725904	2.12776866283839	1.56667450360143	0.00474518363860681	0.0068082788671024	0.211913207721012	0.139654355470211	0.00456662708923189	0	0.0064169750379671	0.00212084579330237	0.00205334592718835	0.193899908867043	0.00174742691386933	0	1.04277583991188	0.673982252929621	0.00460405156537753	0.00219418540866703	0.00187178287318671	0.0116740602381508	0.00387416705408337	0	0.00297375659802245	0.00674672783699906	0	0	0	0	0	0	0	0	0.00232468936338382	0	0	0	0	0	0	0.00595557143707939	0	0.00350103280467738	0.00171273935532491	0	4.16352287536868	19.712841140814	0	0	0.844095551616443	0.00873242599268971	0	0	0	0	0.00320569331132091	0	0	0.00116005243437003	0	0	0	0.00598515681110845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00400619625020031	0	0	0	0.00257658911133442	0	0.00145647329556213	0	0	0	0	0	0
ASV_97	0.0699566572884191	0.0465231685379319	0.0455486542443064	0.354604555304672	0.218352630323492	0.0871700251340239	0.504861371170196	0.0827105426402387	0.0594583881371507	0.055286350775635	0.068042254239883	0.0920121019306946	0.0915389309688768	0.438416221400192	0.139644393927093	0.102844287321228	0.0985585807564371	0.291319109695268	0.143567958778296	0.120486687208659	0.325765549040245	0.32453333947108	0.868570806218858	0.148573692551506	0.113538810888649	0	0.227597867082846	0.854510928851359	0.203613495193175	0.194218104699185	0.0740557886941496	0.0999794913863823	0.485177506572338	0.0782955300370124	0.229212055192447	0.0990463905652555	0.19202473877154	0.333363777513928	0.59065901350418	0.08128168381425	0.220567962503446	0.0492803022525205	0.0581699726601129	0.0209691229664319	1.05620689141478	0.0532403157701487	0.0795908690645533	0.124309392265193	0.14042786615469	0.222742161909219	0.0131333177679197	0.036804587013792	0.149203310624402	0.383614601144896	0.119754419106733	0.795997661864319	0.467581047381546	0.178443968593862	1.78568511166659	0.159474560854311	0.159397415261521	0.0357367488135399	1.02660406885759	0.0616042681296712	0.0637319615787317	0.224582496074028	1.80815512268263	0.134725496800269	0.00996986884083658	0.373937866217051	0.00794076191610585	0.244136367599616	0.0478474483305909	0.508683588531497	0.281743598727044	0.0274367240551478	0.00279337411659544	0.0490833961144214	0.00484977812265089	0.0126614332742466	0.0623744713763551	0.238590091618595	0.144612309681971	0.118231830904353	0.187305181644092	0.181121672089631	0.306635749673724	0.0235352263500394	0.162407340811805	0.247094706768078	0.0898395195431722	0.331991486211364	0.0359109408666507	1.04054212244579	0.218556365454144	0.953786619700841	0.00563443768311923	0.201314708299096	0.0518325535716721	0.124716705333315	0.00136089601393558	0.0205218873821965	0.00395825361850352	0	0.220936771912911	0.186138775288379	0.0336830549283299	2.0002732613745	0	0.020977260649456	0.755180667374915	0.0390329891714933	0.264454163700033	0.0733411748425932	0.00693538990762061	0.016171000984961	0.00561924027871432	0.0139295166457724	0.276507788759	0	1.61387147663656	0.0807964218727456	0.0534466402105798	0.0160247850008012	0.364907375043691	0.0599263761664241	0.0286376653484249	0.0489551931153539	0.524053015848788	0.265078139792307	0.216889386412929	1.7264223441185	0.333286135950247	0.442628171107101	0.319080254270957	0.501831194609858
ASV_89	0.0958102045471827	0.0620308913839092	0.0676328502415459	0.00454621224749579	0.00917448026569295	0.0711888538594529	0.00138698178892911	0.169852007207633	0.043242464099746	0.0585384890565547	0.0527327470359093	0.439786656685693	0.0987184549664357	0.0873407316070695	0.0876836892100349	0.443515989072794	0.0215596895404706	0.00209582093305948	0.0118001062009558	0.0987595796792289	0.09021199819576	0.145004258061546	0.0735153973915648	0.0668581616481775	0.0470770679294398	0	0.0151731911388564	0.010100601995879	0.0128869300755174	0.0915280723295011	0	0.0794708777686628	0.012824075063586	0.0332162854702477	0.0158859840232389	0.0230340443175013	0.0274321055387915	0.0456662708923189	0.0381070331293019	0.0427798335864474	0.0212084579330237	0.0164267674175068	0.00969499544335214	0.111835322487637	0.0521399734830992	0.011015237745548	0.0135473819684346	0.00767341927562922	0.17772901810203	0.774918109499298	0.0919332243754378	0.0532697969936464	0.0436349304656269	0.00297375659802245	0.0489137768182432	0.0154729567101056	0.0551505850757721	0.0713775874375446	0.0294074400823408	0.0933221504258561	0.0484443124814427	2.23140259591743	0.0829420970266041	0.0232468936338382	0.218509582555652	0.145218756859898	0.630249431377781	0.0124089273368669	0.00553881602268699	0.0183630202160159	0.00198519047902646	0.00174383119714012	0.0268412515025266	0.00685095742129963	0.375171527838603	1.90410864942726	0.0251403670493589	0.189484738488231	10.3373020684304	0.917250499423201	0.304387420316613	0.00424160162877503	0.00470283933925107	0.0120644725412605	0	0.294923784641523	0.0114038088721633	0.0729592016851222	0.0278412584248808	0.00514780639100163	0.0135374618489712	0.00578382380159171	0.00478812544888676	0.0156081318366869	0.0186005417407782	0.0024805893880386	0	0.17118597644481	0.184141966636204	1.45234614920409	0.0748492807664566	0.236791008256113	1.37615284136639	0.00261120467927879	0.00267802147773225	0.228257768236845	0.12350453473721	0	0.0232087368000309	0.116074175593656	0.00127996723283884	0.0805842357088895	0.065387018497261	0.00415138725524113	0.00138707798152412	0.00147009099863282	0.338559226792538	0.00154772407175249	1.55090754784132	3.47648261758691	0	2.29692685038234	0.277922529095015	0.00534159500026708	1.13666550157288	0.00142681848015295	0.0231828719487249	0.515317822266883	0.058510773614185	0.59569757788491	0.333030154621143	0.308715584174683	0	0.00955312599511729	0.00372467222884386	0.0643014901171405
ASV_70	0.0942894076496084	0.0852924756528751	0.151828847481021	0.0030308081649972	0.00917448026569295	0.0450378463192457	0.00693490894464556	0.190529642867693	1.41979423794166	0.191876158574263	0.0493306343239151	0.28539346870029	0.34461715188283	0.169543773119605	0.159129658195989	0.143017837056082	0.146297893310336	0.339522991155636	0.0688339528389089	0.0434542150588607	0.0576354432917356	0.204847285198057	0.375745364445776	0.0346671949286846	0.301847082606408	0	0.112715134174362	0.0181810835925821	0.0206190881208279	0.0200915280723295	0.0291734925158771	0.0845980311730927	0.134652788167653	0.11862959096517	0.394880174291939	0.105956603860506	0.301753160926706	0.315097269157001	0.0762140662586039	0.0299458835105131	0.0106042289665118	0.0328535348350137	0.027145987241386	0.0262114037080399	0.00446914058426565	0.0293739673214614	0.0203210729526519	0	0	0.00187178287318671	0.00145925752976885	0.00581125058112506	0.0788243905185519	0	0.00506004587774929	0.0034384348244679	0	0.00849733183780293	0.00653498668496463	0	0	0	0.00156494522691706	0	0.0113807074247735	5.77835565086709	0.100382469917026	0.00709081562106681	0.0022155264090748	0.00333873094836653	0	0	0.00233402186978492	0	0.00145981139236811	0.264764387132176	0.0810078493812676	0.00114147432824236	0.00121244453066272	0.0731549478067584	0.0012474894275271	0.0243892093654564	0	0.0048257890165042	0	0.00641138662264181	0	0.0200049423975335	0.00464020973748013	0.00128695159775041	0.00369203504971941	0.00231352952063668	0	0	0.00348760157639591	0.107905638379679	0.0126774847870183	0.0753218296357162	0	0.00268207968458743	0	0.179961166274646	0	0	0.00133901073886613	0.0122280947269738	0.00499008221160444	0.154392676595163	0	0.353816462954158	0	0.401662049861496	0.00581217942197876	0	0	0.00147009099863282	0	0	0.0944506803186684	0	0.097725781457231	0.057711729909104	0.196416402773881	0	0.00699056274030059	0.0285363696030591	0.00681849174962498	0.0115946510010049	0.415935281996489	0.308772338659171	0.149723640943119	0.0503484643718367	0	0.0796093832926441	0	0
