Family	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae	0.013687172078169	0.0155077228459773	0.00276052449965493	0	0.0789005302849594	0.0523020150804143	0.0180307632560784	0.227453992260656	0.27567070863588	0.382126248008065	1.43058839539354	0.162190823742241	0.125641669957282	0.263734758186053	0.176991150442478	0.154266430981842	0.192497228039916	0.0335331349289517	0.0157334749346077	0.00197519159358458	0.0526236656141934	0.0184132391189265	0.046287472431726	0.0148573692551506	0.0415385893495057	0	0.0953743443013829	0.0242414447901095	0.0154643160906209	0.040183056144659	1.19162496353313	0.0410172272354389	0.0854938337572403	0.0450792445667647	0.181554103122731	0.0529783019302529	0.0423950721963141	0.417846378664718	0.159573201228952	0.145451434193921	0.12512990180484	0.0451736103981438	0.00969499544335214	0	0.00744856764044274	0.0183587295759133	0.0101605364763259	0.00153468385512584	0.0197476686780033	0.00374356574637342	0.010214802708382	1.54772973810631	0.002815156804234	0	0.00168668195924976	0.0206306089468074	0.00479570305006714	0.00169946636756059	0.00326749334248231	0.0035438791300958	0.014064477817193	0.00571787981016639	0.054773082942097	0.00116234468169191	0.0250375563345017	0.00337718039209064	0.0127066417616488	0	0.00332328961361219	0.0200323856901992	0.00198519047902646	0.00348766239428023	0.015171142153602	0.00171273935532491	0	0.0288085602579052	0.00698343529148859	0.311622491610164	0.0169742234292781	0.0112546073548859	0.0661169396589364	0.0805904309467255	0.0799482687672682	0.142360775986874	0.0153757984931717	0.0240426998349068	0.00126708987468481	0.00235352263500394	0.00116005243437003	0.0180173223685057	0.0590725607955105	0.00231352952063668	0.0239406272444338	0.00130067765305724	0.00116253385879864	0.0520923771488106	0	0.0972336346206519	0.0381924078949163	0.00804623905376229	0	0	0	0.00130560233963939	0	0.264942052417766	0	0.0273261374504714	0	0	0.389110038783007	0	0	0	0	0	0	0	0.00136885043940099	0.460122699386503	0.0670119644278156	0	0.117582608463275	2.22610971636131	0.177560293603635	0.706275147675713	0.530478658120824	0.00386488366700162	0.00254394667887761	0.228666307403254	0.0195900090953614	0.00397487876619763	0	0.0191062519902346	0.026072705601907	0
Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae	0.448635084784427	0.671484399230817	0.789510006901311	0.307627028747215	0.570652672526101	0.601473173424765	0.762839983911011	0.611467225947479	1.0720527558062	1.46183615727341	7.29412965451545	0.439786656685693	0.96923573967046	1.28099739690369	1.16262076804417	0.840430660453158	0.914746827645682	0.261977616632435	1.0148091332822	0.102709962866398	1.08755575602666	0.628351784933367	0.658915784028099	0.329338351822504	0.396001218465288	0	0.749989162006329	0.337360106662357	0.677852521972216	0.656323250362764	8.99216803931689	0.802399507793273	1.01737662171116	0.911075258612508	1.93355119825708	0.529783019302529	0.503753210803262	1.34487167777879	0.654964631909877	0.949712305619131	1.84089414858646	0.589310281103057	0.22686289337444	0.0157268422248239	0.1951524721796	0.290067927299431	0.374246426878006	0.0383670963781461	0.90181020296215	0.321946654188114	0.0758813915479804	0.332209824887649	0.021113676031755	0.139766560107055	0.247942248009715	0.0189113915345735	0.275752925378861	0.0169946636756059	0.0686173601921286	0.581196177335712	0.112515822537544	0.0900566070101207	0.0907668231611894	0.22549486824823	0.935494150316384	0.119889903919218	0.110547783326345	0.271223697505806	0.00553881602268699	0.0834682737091632	0.561808905564489	0.0627779230970442	0.129538213773063	0.190114068441065	0.145981139236811	0.293572947390082	0.533534456269728	0.223728968335502	1.0863502994738	1.6375453701359	1.92737116552937	0.172845266372582	0.300981717712069	0.171315510085899	0.0237625976712654	0.21317860520284	0.0950317406013609	0.461290436460773	0.252891430692667	0.0514780639100163	0.190755144235503	0.0613085322968721	1.83145798419919	0.0624325273467477	0.0360385496227578	0.130230942872026	0.0197205318909173	0.312243221035333	0.0709287575191303	0.101919028014322	0.00136089601393558	0.0836661562504933	0.127983533664947	0	0.0468653758603144	0.271735438377196	0.0436632193515388	0.0150293755977593	0.0954136957334605	0.00699242021648533	1.30428661026278	0.0264417023419793	0.084276601618692	0.192347609492839	0.101256692651261	0.496890757537892	0.148909867385929	0.00154772407175249	0.00410655131820297	1.28753632547627	0.248502701419816	0.0129851392295484	0.928635373658823	0.345868276267293	0.251660258650821	0.232571412264932	1.48234010636847	0.158460230347067	0.0101757867155104	0.246143986949999	0.0223885818232701	0.0344489493070461	0.107827867513315	0.0191062519902346	0.0384882796980532	0.173334451620118
Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae	18.8046536385066	23.4802431610942	11.8937198067633	16.4360726787798	20.5049633938237	9.94174136653543	16.0473792979098	18.2243818863912	42.9523792364102	39.5037236983317	57.1776072941297	14.5114001434765	18.5213770327027	16.0689820523359	12.5209060647885	17.3855053832557	15.7416533201922	5.99823951041623	3.62853265679391	3.42695741486924	7.87350273141883	14.3001818307363	5.63618046668663	4.73454833597464	6.75971310680956	20	23.3450383664976	3.13118661872248	4.45887780612902	19.1539234289541	9.47689683804223	14.7174938474159	13.7281723555689	8.71690234412072	5.46250907770516	13.256092504722	7.89795256739569	21.7782445885469	8.60266272893991	29.8859917434921	12.512990180484	36.4571569372292	20.5223663544878	0.160763276075978	0.17429648278636	4.42261795483753	2.98381087854772	0.561694290976059	28.2545255074054	1.50865699578849	1.1338431006304	3.50321555865489	0.44057203986262	0.301836294699279	8.54641748751855	0.201148437231372	1.06464607711491	0.322898609836511	0.285905667467203	4.56333502652003	0.796987076307606	0.484590313911602	0.635367762128325	6.08254971929376	7.35421313788865	0.798703162729437	0.825931714507173	0.98385066742302	0.091944345976604	1.94314141194932	6.40819486629742	0.89807306652716	0.612680740818541	1.57914568560956	1.54448045312546	15.2314973592153	33.0944998463644	1.2693194530055	5.70455151676811	24.9542781576208	12.0944099998752	1.01480318968442	7.96190700135207	1.57079432487212	0.253001775205826	4.61619836830211	0.280026862305343	2.40176984902152	2.77252531814438	0.590710783367438	4.27168455252535	0.672080325744956	6.12161838640172	1.06525499785388	0.644043757774445	1.12122640339345	0.235237773270228	4.16735141057245	1.56043266542087	3.520229586021	0.292592642996149	3.05618261322557	32.600176801995	0.125337824605382	4.86328700356177	11.2145215418269	0.901957359747502	0.726875256182539	1.93406140000258	0.391575532123178	19.1508697377347	1.13951145807101	1.1479054358408	3.37922922576628	0.768441201764363	2.52414624465254	4.0725443919982	0.376096949435855	2.56659457387686	1.36960499408029	2.59252537380111	1.36199682585486	7.1538327921861	14.3862507344693	8.19713386927648	2.32143366720886	2.43147415791627	3.95892916956533	0.405759495280979	6.78279613743282	1.09843979570419	0.378938442377508	0.56854693779748	0.844920921345929	3.61044894715932	1.40484777321144
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales_Incertae_Sedis_XIII	0.013687172078169	0.00775386142298865	0.0496894409937888	0.00454621224749579	0.0110093763188315	0.0203396725312722	0.00277396357785822	0.00738486987859274	0.0360353867497883	0.185371882012423	0.0493306343239151	0.207417111131905	0.0574361919804717	0.0085628168242225	0.0552082487618738	0.0369596657560662	0.0123198225945546	0.0251498511967138	0.0157334749346077	0.00395038318716916	0.00751766651631334	0	0.00816837748795164	0.0173335974643423	0.0692309822491761	0	0.114882732908484	0.0262615651892853	0.0309286321812418	0.0290210961044759	0.0381499517515316	0.238412633305988	0.123966058947998	0.225396222833824	0.0476579520697168	0.122080434882757	0.0673333499588518	0.0684994063384784	0.0619239288351156	0.0171119334345789	0.0148459205531166	0.0225868051990719	0.0232679890640451	0	0	0	0	0	0	0	0	0.00193708352704169	0.001407578402117	0	0	0.0446996527180827	0	0	0	0	0	0	0	0.00116234468169191	0	0	0.00254132835232976	0.0017727039052667	0	0.0767908118124301	0	0	0.00233402186978492	0.00342547871064981	0	0.0397832498799643	0.00558674823319087	0	0.00121244453066272	0.0225092147097718	0.0024949788550542	0.00212080081438751	0.00940567867850215	0.0193031560660168	0.00419339958904684	0.0240426998349068	0.247082525563538	0.0188281810800315	0.0730833033653121	0	0	0.0532111789746437	0.00239406272444338	0.00260135530611449	0.0093002708703891	0.0012402946940193	0	0	0	0	0.0326615043344538	0	0.0290271932023591	0	0	0	0	0.140729607869928	0.228219245200304	0	0	0.0201460589272224	0	0	0	0	0	0.0139295166457724	0	0.00134538800990206	0	0	0.00133616600526449	0	0	0	0.00545479339969999	0.0128829455566721	0.0610547202930627	0.0160212062511834	0.0699643181977192	0.164294989002835	0	0	0	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae	0.0486655007223785	0.040320079399541	0.0703933747412008	0.0394005061449636	0.0477072973816033	0.043585012567012	0.112345524903258	0.0768026467373645	0.0648636961496189	0.128459462096328	0.132682395767772	0.343095973300895	0.154359765947518	0.0428140841211125	0.196476414711375	0.0610637955969789	0.130898115067143	0.234731944502662	0.383503451531064	0.527376155487082	0.330777326717787	0.15421087762101	0.427478421869469	0.170859746434231	0.229846861067265	0	0.23193306455109	0.157569391135712	0.850537384984149	0.15180265654649	0.125670429299163	0.707547169811321	0.250069463739928	0.156591060074025	0.24736746550472	0.214216612152762	0.134666699917704	0.1575486345785	0.138137995093719	0.0834206754935723	0.112404827045026	0.0965072585778526	0.127973939852248	0.113582749401506	0.0178765623370626	0.0991371397099321	0.0457224141434668	0.174953959484346	0.164563905650027	0.084230229293402	0.290392248424002	0.0920114675344801	0.598220820899724	0.107055237528808	0.035420321144245	0.0773647835505278	0.0695376942259735	0.0305903946160905	0.0163374667124116	0.0295323260841317	0.0453188729665109	0.0929155469152038	0.0406885758998435	0.00232468936338382	0.0477989711840488	0.0253288529406798	0.0343079327564518	0.0531811171580011	0.528403048564339	0.118524948667012	0.0218370952692911	0.00871915598570058	0.245072296327417	0.00513821806597472	0.0102186797465767	0.0178338706358461	0.00139668705829772	0.0776202543204803	0.15155556633284	0.0140682591936074	0.0661169396589364	0.425220563284696	0.797131268003057	0.0361934176237815	0.0237625976712654	0.120213499174534	0.0316772468671203	0.114145847797691	0.0394417827685811	0.0360346447370114	0.175987004036625	0.00809735332222839	0.0993536030644003	0.0195101647958586	0.0430137527755496	0.0074417681641158	4.96112237998648	0.397151465351958	0.325999481674464	0.103260067856616	0.0231352322369048	0.00631442688682968	0.0356242825665316	2.7509041296202	0.17273238531373	0.210594964742327	1.02296685337891	1.0957781117639	0.457727864667277	2.35504712891226	0.19839492109002	0.298413497859481	0.784644221967132	0.268456375838926	1.71997669708991	0.0588036399453126	0.355416947628681	1.72880778814753	0.33126180633504	0.00134538800990206	0.15636125033157	0.668013273697879	0.587913042316377	0.357886865017894	0.0125830129325411	0.00570727392061182	0.368198554479749	0.302749220581794	0.0648706403113791	0.0728236647781063	0.211292240957112	0.0596231814929645	0.0043566815156895	0.531790680394863	0.396056813667064	0.00279571696161481
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae	0.500342179301954	0.669933626946219	0.82263630089717	0.892573004591674	0.697260500192664	1.25960686318665	1.1054244857765	1.34700026585532	0.704491810958361	1.00491072880419	0.537533808495075	5.75933377000094	1.24923717557526	1.1662556514591	2.49573759844118	1.01880122127591	1.06874461007761	0.901203001215576	3.39646390150845	2.97661373153196	4.8839773467649	1.21297212695928	2.01486644702807	1.30992472266244	1.41785051646313	0	1.62569905059175	4.52708981455295	2.09541483027913	0.750083714700301	0.585713965126456	1.55352748154225	0.799367345630196	2.23972667742242	2.73011982570806	2.29879762288663	2.35916107633607	1.25353913599415	2.00538261842951	0.59677867853094	1.46126275158533	0.741257879714996	0.802745622709557	1.76315375609415	5.29146245177052	1.73306407196622	8.07931992142518	2.79926335174954	0.388370817334065	0.786148806738418	1.19075414429138	0.702192778552611	1.0683520072068	2.26748940599212	0.308662798542707	6.44018842622838	1.65211970074813	0.689983345229598	1.74810893822804	0.310680070405065	3.88804675657514	1.77683115100921	2.2112676056338	0.297560238513129	0.409705467291847	0.715962243123216	2.1855423830036	0.990941483044087	0.506247784473591	1.5658648147839	0.279911857542731	4.57232539890139	2.00375777521035	0.669681087932039	0.627718898718286	0.779202963166198	0.230453364619123	9.0518914229619	0.92630762142632	1.83590782476576	1.32857624031636	1.20779606379369	0.517312327317618	2.009941125374	3.24289568219622	2.72644216127843	2.8699585661611	2.25349792301627	17.352064313307	1.09905666447885	1.61957270847691	4.77975198963539	1.45080201101269	1.54130301887283	4.77220149036841	4.08925160618163	2.57775524002705	1.39550807997809	1.68592200564702	3.17155922702463	2.62516841088172	0.989786414510553	0.563391431700334	3.0524982700769	2.34862483597118	1.05297482371163	1.13898626479871	1.69558682880175	2.84307025800379	2.03479428299723	1.41436379228692	1.38378242256359	3.89706630243676	3.46640835812634	1.40788415124698	6.61834967584493	2.85457406158687	0.396217362368637	2.31883264434528	0.0336347002475514	5.10687012243644	2.01846775357091	2.02963616199677	3.17023663265851	2.39636490737504	2.50834688810889	12.672848765853	10.5717451238051	5.89559642829886	1.69679138932988	3.63674525991744	4.87585128653576	3.80991798547047	2.83833987899374	3.56326976559396	2.26453073890799
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptoniphilaceae	0.0501862976199529	0.080640158799082	0.238785369220152	0.484929306399551	0.5467990238353	0.123490868939867	0.492378535069835	0.363335598026763	0.0774760815120448	0.245536440209438	0.183714086447684	0.310345903122173	0.281796316904189	0.527469516372106	1.08305593894617	0.096416519363651	0.187877294566958	0.197007167707591	0.110134324542254	0.0632061309947065	0.268130105748509	0.115082744493291	0.179704304734936	0.0420958795562599	0.0470770679294398	0	0.121385529110851	0.472708173407135	0.128869300755174	0.0580421922089519	0.0650793294584951	0.120488105004102	0.218009276080963	0.0901584891335295	0.163398692810457	0.0898327728382549	0.104740766602658	0.118732304320029	0.235787267487556	0.0748647087762829	0.123009056011537	0.160160982320692	0.100827952610862	0.569661173921401	1.44949126283016	0.170736185055994	0.353925353925354	2.53069367710252	0.236972024136039	0.260177819372953	0.325414429138454	0.181117309778398	0.114013850571477	4.66136346740019	0.472270948589934	1.22924044974727	1.72645309802417	0.190340233166786	5.819405642961	0.171287491287964	2.72382053726305	0.854823031619875	1.89358372456964	0.0813641277184336	0.125187781672509	0.094561050978538	0.447273790010038	15.6122032936839	0.363346331088267	0.56257616479976	0.222341333650964	4.83913157206382	0.993126305593483	0.412770184633303	0.0613120784794605	0.0123465258248165	0	0.0993082665570851	0.0994204515143432	0.0154750851129681	0.127243921607764	1.99355276552426	1.80589030627241	1.67937457774346	2.33572357109909	0.716472455080222	1.27849368355697	0.548370773955918	1.77488022458615	0.84938805451527	0.838091956286305	1.05034240236905	0.380655973186498	2.51811193631882	1.04046780362478	1.18572172748245	1.03391931485238	0.282114489181046	0.259162767858361	0.277595247354799	0.555245573685715	0.00315721344341484	0.0474990434220422	3.36323162691108	1.11137891325888	0.565209711824568	0.918175126935216	0.00273261374504714	0.524775326534033	0.51464212793332	1.98266924366736	0.107025938050869	1.16970110867322	3.05126963260223	1.41898077509918	8.0502183085133	0.321701505956395	0.916252650477473	0.00821310263640595	0.0228715961683349	1.00936771419397	0.297215409031886	0.501062251974185	5.35628438651781	0.00838867528836071	0.629226949747453	0.1472794217919	0.177784648682075	0.432470935409194	0.940881748933133	0.253270831875743	0.319315260884543	9.34726019191182	0.178325018575523	1.12733412793008	0.0587100561939109
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae	0.167287658733176	0.141120277898393	0.233264320220842	0.351573747139675	0.607350593588873	0.235359067861865	0.879346454181057	0.444569166691283	0.293688402010775	0.624410549936583	0.284076411451511	0.787561211440691	1.0320565746491	0.602822304425264	1.49062271657059	0.250682950345493	0.50665270420106	0.827849268558494	0.536904832143489	0.665639567038003	1.13015586628577	0.794070937003706	1.39134696544776	0.302099841521395	0.376616543435518	0	0.650279620236702	1.7857864328714	0.469084254748834	0.27681660899654	0.302955499203339	0.592186218211649	0.613418257208199	0.381987282907849	0.669480755265069	0.352420878057769	0.399012444200603	0.541145310073979	0.576368876080692	0.258817993198006	0.237534728849865	0.630377199646824	0.440152793128187	2.2559281458053	4.28292639325458	0.312098402790527	0.47754521438732	3.06015960712093	0.423477783872737	0.241459990641086	0.787999066075181	0.557880055788006	1.37238894206407	2.26302877109509	0.345769801646202	1.55761097548396	1.999808171878	4.79419462288841	1.01455668284076	0.263428348670455	4.1834007907362	12.6622448396135	2.62128325508607	0.0976369532621203	0.73064141667046	0.199253643133348	0.125795753440323	0.964350924465087	2.17232364409784	0.777924310969401	0.160800428801143	0.247624029993897	0.888095321453162	0.782721885383482	0.0642317012641967	0.0603607929213252	0.0265370541076566	4.88208570189256	0.443754698222556	0.00844095551616443	0.324347251157046	1.61498982015609	0.315090235729822	0.772126242640672	0.658363735480354	0.984147846575518	4.39426768540693	1.16146342037445	3.34791132559192	3.56228202257313	1.01284828197302	4.88386081806404	0.209480488388796	1.59463080264818	1.66242341808205	2.00555652022921	13.907200811359	1.17775951794029	0.83068487171443	0.0630288725878046	2.16790735019937	0.0726159091985414	0.0395825361850352	3.88808376744611	2.04333038750971	0.842379858969307	1.71159819858032	2.64380379833311	2.76312905347035	5.96453444466199	2.52281541592535	5.12717199697809	4.43905203353628	17.1424617726424	6.33201098565761	8.35893741822619	1.52421892560126	8.18436489142716	2.15457059161716	0.024216984178237	8.7380809448687	1.65488385514356	2.29820552905493	6.04134394530207	0.0209716882209018	7.4123220043946	0.437747170325924	2.11280307129422	0.730112696837874	1.00933599382455	2.00517735954663	1.43228131541988	3.08561968348709	1.56458974631143	1.8002582439412	2.27152003131203
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae	0.0942894076496084	0.0852924756528751	0.151828847481021	0.0030308081649972	0.00917448026569295	0.0450378463192457	0.00693490894464556	0.190529642867693	1.41979423794166	0.191876158574263	0.0493306343239151	0.28539346870029	0.34461715188283	0.169543773119605	0.159129658195989	0.143017837056082	0.146297893310336	0.339522991155636	0.0688339528389089	0.0434542150588607	0.0576354432917356	0.204847285198057	0.375745364445776	0.0346671949286846	0.301847082606408	0	0.112715134174362	0.0181810835925821	0.0206190881208279	0.0200915280723295	0.0291734925158771	0.0845980311730927	0.134652788167653	0.11862959096517	0.394880174291939	0.105956603860506	0.301753160926706	0.315097269157001	0.0762140662586039	0.0299458835105131	0.0106042289665118	0.0328535348350137	0.027145987241386	0.0262114037080399	0.00446914058426565	0.0293739673214614	0.0203210729526519	0	0	0.00187178287318671	0.00145925752976885	0.00581125058112506	0.0788243905185519	0	0.00506004587774929	0.0034384348244679	0	0.00849733183780293	0.00653498668496463	0	0	0	0.00156494522691706	0	0.0113807074247735	5.77835565086709	0.100382469917026	0.00709081562106681	0.0022155264090748	0.00333873094836653	0	0	0.00233402186978492	0	0.00145981139236811	0.264764387132176	0.0810078493812676	0.00114147432824236	0.00121244453066272	0.0731549478067584	0.0012474894275271	0.0243892093654564	0	0.0048257890165042	0	0.00641138662264181	0	0.0200049423975335	0.00464020973748013	0.00128695159775041	0.00369203504971941	0.00231352952063668	0	0	0.00348760157639591	0.107905638379679	0.0126774847870183	0.0753218296357162	0	0.00268207968458743	0	0.179961166274646	0	0	0.00133901073886613	0.0122280947269738	0.00499008221160444	0.154392676595163	0	0.353816462954158	0	0.401662049861496	0.00581217942197876	0	0	0.00147009099863282	0	0	0.0944506803186684	0	0.097725781457231	0.057711729909104	0.196416402773881	0	0.00699056274030059	0.0285363696030591	0.00681849174962498	0.0115946510010049	0.415935281996489	0.308772338659171	0.149723640943119	0.0503484643718367	0	0.0796093832926441	0	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Tissierellaceae	0	0.00465231685379319	0.00138026224982747	0.00454621224749579	0.0165140644782473	0.00290566750446746	0.012482836100362	0.0118157918057484	0.00180176933748941	0.00162606914045985	0.0068042254239883	0.0592620317519728	0.0143590479951179	0.0359638306617345	0.0129901761792644	0.0096416519363651	0.0123198225945546	0.0188623883975353	0.0059000531004779	0.00197519159358458	0	0.00230165488986581	0.00544558499196776	0	0	0	0.00433519746824468	0.0121207223950547	0.00515477203020696	0.00892956803214645	0.00448822961782725	0.0179450369155045	0.010686729219655	0	0	0.00691021329525038	0.00249382777625377	0.00684994063384784	0.0142901374234882	0	0	0	0	0.0646547958131651	0.0178765623370626	0.00917936478795667	0.0338684549210865	0.184162062615101	0.0219418540866703	0.00561534861956013	0.0218888629465328	0.0106539593987293	0.022521254433872	0.0252769310831908	0.00506004587774929	0.111749131795207	0.0839248033761749	0.00679786547024234	0.369226747700502	0.00708775826019161	0.0125017580597271	0.20584367316599	0.0610328638497653	0.00697406809015145	0.0022761414849547	0.00337718039209064	0	0.0124089273368669	0.0520648706132577	0.0283792130611155	0.0138963333531852	0.141250326968349	0.0291752733723115	0.0137019148425993	0.00145981139236811	0	0	0.00114147432824236	0	0	0.0037424682825813	0.00636240244316254	0.0129328081829404	0.0458449956567899	0.0642987936987182	0.0304540864575486	0.581594252480328	0.0364796008425611	0.149646764033734	0.0102956127820033	0.00738407009943881	0.304229131963724	0.00957625089777352	0.0468243955100607	0.0406886850579523	0.226973929005532	0.0295807978363759	0	0.00136401456767558	0.00402311952688114	0.0462704644738096	0	0	0.00783361403783636	0.00133901073886613	0.0271735438377196	0.046158260457341	0.0273261374504714	0.0889668244001186	0.201381702234777	0.0255993446567768	0	0.159834934104416	0.0262921192831938	0	0	0.0196673409755001	0.0495271702960796	0.00136885043940099	0	0.0879532033115079	0.0201991054681864	0.00267233201052899	0.0467389562523369	0	0.0485118283252005	0.00545479339969999	0.0193244183350081	0.0279834134676537	0.0262165193201183	0.0713636045616736	0.192119140366219	0.0392101336412055	0.0127375013268231	0.026072705601907	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Unassigned	0	0.00310154456919546	0	0.0030308081649972	0.00183489605313859	0.0043585012567012	0.00416094536678733	0.00443092192715564	0.00540530801246824	0.00487820742137956	0.00510316906799122	0.0140357443623093	0.0143590479951179	0.003425126729689	0.00324754404481611	0.00321388397878837	0	0.0188623883975353	0	0	0.0350824437427956	0.00460330977973163	0.0108911699839355	0.00495245641838352	0.0110769571598682	0	0.00867039493648936	0.00606036119752737	0.0128869300755174	0.00223239200803661	0.0089764592356545	0.0461443806398687	0.0256481501271721	0	0	0.00921361772700051	0.00498765555250754	0.00228331354461595	0	0.00855596671728947	0.0190876121397213	0.0369602266893904	0.0232679890640451	0.0227165498803013	0.00446914058426565	0.005507618872774	0.00169342274605433	0.0506445672191529	0.0394953373560066	0.00187178287318671	0.0379406957739902	0.00968541763520843	0.0365970384550419	0.00297375659802245	0.00337336391849953	0.0103153044734037	0.0119892576251678	0	0.0130699733699293	0.0153568095637485	0.00625087902986357	0.297329750128652	0.00625978090766823	0	0.0022761414849547	0.0135087215683626	0.00254132835232976	0.0017727039052667	0.0941598723856788	0.00667746189673305	0.00198519047902646	0.00174383119714012	0.105030984140321	0	0	0.00411550860827217	0	0.00228294865648472	0.0121244453066272	0.00140682591936074	0.00873242599268971	0.00106040040719376	0.00117570983481277	0	0	0.0240426998349068	0.00253417974936962	0.00588380658750986	0.00232010486874007	0.00386085479325123	0.00984542679925175	0.00347029428095503	0.0215465645199904	0.00260135530611449	0.00465013543519455	0	0.643734505296371	0.0178033415502602	0.00409204370302675	0.0107283187383497	0.019052544195098	0.00315721344341484	0	0.143616257360333	0.0455263651214483	0.0557057648673252	0.124752055290111	0.226806940838912	0.208878631200279	0.492266383240567	0.0332791480538098	0.159909342734828	0.35018381017422	0.0166055490209645	0.210835853191666	0.0485130029548829	0.147505057316251	0.950302580056028	0.0752867741670545	0	0.24710661882757	0.0605973164045592	0.144305928568565	0.00400619625020031	0	0.00142681848015295	0.00818219009954998	0.0579732550050244	0.0152636800732657	0.0160212062511834	0.0587700272860841	0.0264991917746509	0	0.236705232990128	0.270659515295987	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Vallitaleaceae	0.00760398448787165	0.00465231685379319	0.0165631469979296	0.0136386367424874	0.0110093763188315	0.0101698362656361	0.00416094536678733	0.0324934274658081	0.00900884668744707	0	0.00170105635599707	0.0218333801191479	0.0089744049969487	0.0393889573914235	0.0470893886498336	0.00803470994697091	0.0415794012566219	0.0293414930628327	0.0177001593014337	0.0434542150588607	0.06765899864682	0.0299215135682556	0.0408418874397582	0.00495245641838352	0.0110769571598682	0	0.164737503793298	0.0424225283826916	0.0231964741359313	0.00223239200803661	0.0134646888534817	0.105106644790812	0.0448842627225511	0.0284711018316409	0.00226942628903413	0.0437646842032524	0.0149629666575226	0.0273997625353914	0.0119084478529069	0.0192509251139013	0.00848338317320948	0.0225868051990719	0.0252069881527156	0.0506753805022105	0.00595885411235419	0.005507618872774	0.0067736909842173	0.0383670963781461	0.0241360394953374	0.013102480112307	0.303525566191922	0.0174337517433752	0.025336411238106	0.00743439149505613	0.0151801376332479	0.068768696489358	0.00719355457510071	0.00509839910268176	0.00490124001372347	0.0118129304336527	0.00625087902986357	0.275887700840528	0.00312989045383412	0.00116234468169191	0	0.0287060333327705	0	0.0407721898211342	0.271401985111663	0.0851376391833464	0.0138963333531852	0.106373703025547	0.0490144592654833	0.00685095742129963	0.00583924556947242	0.00823101721654435	0	0.00684884596945415	0.00121244453066272	0.0337638220646577	0.00623744713763551	0.00636240244316254	0.00705425900887661	0.0144773670495126	0.00419339958904684	0.0144256199009441	0.0430810557392836	0.225938172960378	0.0765634606684222	0.0746431926695237	0.0233828886482229	0.0161947066444568	0.0131673449844386	0.0325169413264311	0.0732396331043142	0.0161238310222509	1.19168356997972	0.00136948781155848	0.00136401456767558	0	0.0421877764320028	0	0.00263883574566901	0.0744193333594454	0.301277416244878	0.0461950245241233	0.0486533015631433	0.575215193332422	0.606005905334141	0.753782899337119	0.0780780012031692	0.496096701082851	0.0261548073989044	0	0	0.00147009099863282	0.165767588222072	1.87584157496402	0.502368111260164	0	0.17451032403077	0.086567594863656	0.275250197084486	0.206986806260349	0.00139811254806012	0.00142681848015295	0.00409109504977499	0.0515317822266883	0.058510773614185	0.0276729926156804	0.148324354579165	0.0516734239605692	0.052280178188274	0.287655238297421	0.142779102105681	0
