feature	method	group1	group2	p_values	adj_method	p_adjust
ko00100	LinDA	DSmed	HSmed	0.00176944865650104	none	0.00176944865650104
ko00945	LinDA	DSmed	HSmed	0.0692113757274285	none	0.0692113757274285
ko05016	LinDA	DSmed	HSmed	0.616868705860168	none	0.616868705860168
ko00071	LinDA	DSmed	HSmed	0.264331774625438	none	0.264331774625438
ko00072	LinDA	DSmed	HSmed	0.499090026554052	none	0.499090026554052
ko05219	LinDA	DSmed	HSmed	0.00479233177015253	none	0.00479233177015253
ko05215	LinDA	DSmed	HSmed	0.342500495649082	none	0.342500495649082
ko05214	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko05211	LinDA	DSmed	HSmed	0.845723090741085	none	0.845723090741085
ko05210	LinDA	DSmed	HSmed	0.1768166011664	none	0.1768166011664
ko01055	LinDA	DSmed	HSmed	0.507942924239096	none	0.507942924239096
ko04910	LinDA	DSmed	HSmed	0.110920965428166	none	0.110920965428166
ko00531	LinDA	DSmed	HSmed	0.367601617246583	none	0.367601617246583
ko04916	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko00360	LinDA	DSmed	HSmed	0.836867476208889	none	0.836867476208889
ko00633	LinDA	DSmed	HSmed	0.861537748558021	none	0.861537748558021
ko00630	LinDA	DSmed	HSmed	0.710735082614162	none	0.710735082614162
ko00363	LinDA	DSmed	HSmed	0.809076309462571	none	0.809076309462571
ko00364	LinDA	DSmed	HSmed	0.0829462232704716	none	0.0829462232704716
ko05130	LinDA	DSmed	HSmed	0.811071234210518	none	0.811071234210518
ko04115	LinDA	DSmed	HSmed	0.1768166011664	none	0.1768166011664
ko04114	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko00121	LinDA	DSmed	HSmed	0.89870749167171	none	0.89870749167171
ko04914	LinDA	DSmed	HSmed	0.342500495649082	none	0.342500495649082
ko00430	LinDA	DSmed	HSmed	0.39685636095505	none	0.39685636095505
ko02010	LinDA	DSmed	HSmed	0.717303033872406	none	0.717303033872406
ko00130	LinDA	DSmed	HSmed	0.564361262844908	none	0.564361262844908
ko03050	LinDA	DSmed	HSmed	0.0335816077955608	none	0.0335816077955608
ko00361	LinDA	DSmed	HSmed	0.167034215747733	none	0.167034215747733
ko00040	LinDA	DSmed	HSmed	0.229476149544209	none	0.229476149544209
ko00730	LinDA	DSmed	HSmed	0.171037960840906	none	0.171037960840906
ko00362	LinDA	DSmed	HSmed	0.30383388894102	none	0.30383388894102
ko01040	LinDA	DSmed	HSmed	0.388881887295174	none	0.388881887295174
ko00603	LinDA	DSmed	HSmed	0.978950026555207	none	0.978950026555207
ko03018	LinDA	DSmed	HSmed	0.756767973812873	none	0.756767973812873
ko04270	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko00281	LinDA	DSmed	HSmed	0.567627569396966	none	0.567627569396966
ko00280	LinDA	DSmed	HSmed	0.569271095263896	none	0.569271095263896
ko03013	LinDA	DSmed	HSmed	0.327356992121988	none	0.327356992121988
ko04626	LinDA	DSmed	HSmed	0.208807016764251	none	0.208807016764251
ko05200	LinDA	DSmed	HSmed	0.234225768098125	none	0.234225768098125
ko00601	LinDA	DSmed	HSmed	0.242904572568669	none	0.242904572568669
ko03015	LinDA	DSmed	HSmed	0.0142703188967236	none	0.0142703188967236
ko00312	LinDA	DSmed	HSmed	0.537020899635763	none	0.537020899635763
ko05020	LinDA	DSmed	HSmed	0.109483675701723	none	0.109483675701723
ko05143	LinDA	DSmed	HSmed	0.00167936883767862	none	0.00167936883767862
ko00523	LinDA	DSmed	HSmed	0.959809513417765	none	0.959809513417765
ko00520	LinDA	DSmed	HSmed	0.543469477376694	none	0.543469477376694
ko00521	LinDA	DSmed	HSmed	0.782915490183636	none	0.782915490183636
ko05146	LinDA	DSmed	HSmed	0.912543071466247	none	0.912543071466247
ko05145	LinDA	DSmed	HSmed	0.1768166011664	none	0.1768166011664
ko05144	LinDA	DSmed	HSmed	0.0066839212092564	none	0.0066839212092564
ko00052	LinDA	DSmed	HSmed	0.173534188516674	none	0.173534188516674
ko00053	LinDA	DSmed	HSmed	0.0127990597665809	none	0.0127990597665809
ko00051	LinDA	DSmed	HSmed	0.239544282928947	none	0.239544282928947
ko00401	LinDA	DSmed	HSmed	0.723178768898557	none	0.723178768898557
ko00400	LinDA	DSmed	HSmed	0.878097397148253	none	0.878097397148253
ko04020	LinDA	DSmed	HSmed	0.760506576607232	none	0.760506576607232
ko00350	LinDA	DSmed	HSmed	0.0699459166231351	none	0.0699459166231351
ko00480	LinDA	DSmed	HSmed	0.00722997894181555	none	0.00722997894181555
ko00643	LinDA	DSmed	HSmed	0.00104536740840033	none	0.00104536740840033
ko00642	LinDA	DSmed	HSmed	0.0574384502616268	none	0.0574384502616268
ko00640	LinDA	DSmed	HSmed	0.907201529783752	none	0.907201529783752
ko00720	LinDA	DSmed	HSmed	0.941493747131486	none	0.941493747131486
ko00960	LinDA	DSmed	HSmed	0.537688999961978	none	0.537688999961978
ko02020	LinDA	DSmed	HSmed	0.391043263366904	none	0.391043263366904
ko00120	LinDA	DSmed	HSmed	0.786643198772978	none	0.786643198772978
ko00965	LinDA	DSmed	HSmed	0.779827931284971	none	0.779827931284971
ko03008	LinDA	DSmed	HSmed	0.254281171265392	none	0.254281171265392
ko05414	LinDA	DSmed	HSmed	0.00801768580025712	none	0.00801768580025712
ko00290	LinDA	DSmed	HSmed	0.862260620313196	none	0.862260620313196
ko04614	LinDA	DSmed	HSmed	0.0320787114602397	none	0.0320787114602397
ko03410	LinDA	DSmed	HSmed	0.775697430136835	none	0.775697430136835
ko05010	LinDA	DSmed	HSmed	0.109317083544413	none	0.109317083544413
ko05012	LinDA	DSmed	HSmed	0.22885725478628	none	0.22885725478628
ko00980	LinDA	DSmed	HSmed	0.625194398111219	none	0.625194398111219
ko00410	LinDA	DSmed	HSmed	0.895414432883874	none	0.895414432883874
ko00983	LinDA	DSmed	HSmed	0.294502198513429	none	0.294502198513429
ko05150	LinDA	DSmed	HSmed	0.742607756874052	none	0.742607756874052
ko00791	LinDA	DSmed	HSmed	0.794584321477172	none	0.794584321477172
ko00790	LinDA	DSmed	HSmed	0.34576841039419	none	0.34576841039419
ko05131	LinDA	DSmed	HSmed	0.431131303568504	none	0.431131303568504
ko00020	LinDA	DSmed	HSmed	0.971014824872465	none	0.971014824872465
ko00710	LinDA	DSmed	HSmed	0.729007897526451	none	0.729007897526451
ko02060	LinDA	DSmed	HSmed	0.567364377494986	none	0.567364377494986
ko00340	LinDA	DSmed	HSmed	0.268248399317969	none	0.268248399317969
ko00785	LinDA	DSmed	HSmed	0.447295958117131	none	0.447295958117131
ko00550	LinDA	DSmed	HSmed	0.82244611950626	none	0.82244611950626
ko00650	LinDA	DSmed	HSmed	0.455001378533336	none	0.455001378533336
ko02030	LinDA	DSmed	HSmed	0.0027173006466048	none	0.0027173006466048
ko03320	LinDA	DSmed	HSmed	0.850106763694593	none	0.850106763694593
ko04744	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko04745	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko04612	LinDA	DSmed	HSmed	0.342500495649082	none	0.342500495649082
ko04621	LinDA	DSmed	HSmed	0.855174842460042	none	0.855174842460042
ko04622	LinDA	DSmed	HSmed	0.793412636833677	none	0.793412636833677
ko00910	LinDA	DSmed	HSmed	0.609266412442286	none	0.609266412442286
ko04971	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko00460	LinDA	DSmed	HSmed	0.950585583698469	none	0.950585583698469
ko04970	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko00830	LinDA	DSmed	HSmed	0.509937255900835	none	0.509937255900835
ko00780	LinDA	DSmed	HSmed	0.315064823046917	none	0.315064823046917
ko00511	LinDA	DSmed	HSmed	0.833215717504725	none	0.833215717504725
ko00970	LinDA	DSmed	HSmed	0.954556700759059	none	0.954556700759059
ko00030	LinDA	DSmed	HSmed	0.404410835080701	none	0.404410835080701
ko04972	LinDA	DSmed	HSmed	0.653040584377732	none	0.653040584377732
ko00232	LinDA	DSmed	HSmed	0.0655301013612864	none	0.0655301013612864
ko00230	LinDA	DSmed	HSmed	0.964279176997206	none	0.964279176997206
ko04122	LinDA	DSmed	HSmed	0.966635314653014	none	0.966635314653014
ko00540	LinDA	DSmed	HSmed	0.169461625973316	none	0.169461625973316
ko05014	LinDA	DSmed	HSmed	0.0160918791598707	none	0.0160918791598707
ko00660	LinDA	DSmed	HSmed	0.469191460324214	none	0.469191460324214
ko03020	LinDA	DSmed	HSmed	0.94732776841273	none	0.94732776841273
ko04512	LinDA	DSmed	HSmed	0.00342423832830117	none	0.00342423832830117
ko00982	LinDA	DSmed	HSmed	0.652082686761236	none	0.652082686761236
ko03010	LinDA	DSmed	HSmed	0.87705163707504	none	0.87705163707504
ko00140	LinDA	DSmed	HSmed	0.60412708730056	none	0.60412708730056
ko05100	LinDA	DSmed	HSmed	0.761677466319727	none	0.761677466319727
ko00860	LinDA	DSmed	HSmed	0.631332396611519	none	0.631332396611519
ko05410	LinDA	DSmed	HSmed	0.0112053254541893	none	0.0112053254541893
ko00330	LinDA	DSmed	HSmed	0.263485279080807	none	0.263485279080807
ko04080	LinDA	DSmed	HSmed	0.0572421323439267	none	0.0572421323439267
ko04514	LinDA	DSmed	HSmed	0.00342423832830117	none	0.00342423832830117
ko00908	LinDA	DSmed	HSmed	0.973303566393437	none	0.973303566393437
ko04930	LinDA	DSmed	HSmed	0.424317374759652	none	0.424317374759652
ko03430	LinDA	DSmed	HSmed	0.917312610198572	none	0.917312610198572
ko00906	LinDA	DSmed	HSmed	0.488915473571879	none	0.488915473571879
ko00900	LinDA	DSmed	HSmed	0.931486841325526	none	0.931486841325526
ko00901	LinDA	DSmed	HSmed	0.779827931284971	none	0.779827931284971
ko00903	LinDA	DSmed	HSmed	0.0811317088358772	none	0.0811317088358772
ko00471	LinDA	DSmed	HSmed	0.911855671583914	none	0.911855671583914
ko00472	LinDA	DSmed	HSmed	0.874465318034221	none	0.874465318034221
ko00473	LinDA	DSmed	HSmed	0.907186473793539	none	0.907186473793539
ko05111	LinDA	DSmed	HSmed	0.842357071573509	none	0.842357071573509
ko04510	LinDA	DSmed	HSmed	0.00342423832830117	none	0.00342423832830117
ko04810	LinDA	DSmed	HSmed	0.00342423832830117	none	0.00342423832830117
ko04210	LinDA	DSmed	HSmed	0.222106385593828	none	0.222106385593828
ko00240	LinDA	DSmed	HSmed	0.763477827678149	none	0.763477827678149
ko04011	LinDA	DSmed	HSmed	0.767291181318898	none	0.767291181318898
ko00944	LinDA	DSmed	HSmed	0.0240736122400782	none	0.0240736122400782
ko04113	LinDA	DSmed	HSmed	0.000185901466484777	none	0.000185901466484777
ko04070	LinDA	DSmed	HSmed	0.206074159429824	none	0.206074159429824
ko03420	LinDA	DSmed	HSmed	0.995793240734857	none	0.995793240734857
ko00770	LinDA	DSmed	HSmed	0.884834281295459	none	0.884834281295459
ko02040	LinDA	DSmed	HSmed	0.0135060602798983	none	0.0135060602798983
ko04912	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko00670	LinDA	DSmed	HSmed	0.859820637176401	none	0.859820637176401
ko04920	LinDA	DSmed	HSmed	0.834923334107985	none	0.834923334107985
ko04144	LinDA	DSmed	HSmed	0.00179673575264749	none	0.00179673575264749
ko00930	LinDA	DSmed	HSmed	0.173450200274163	none	0.173450200274163
ko04112	LinDA	DSmed	HSmed	0.562512605683132	none	0.562512605683132
ko04720	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko04722	LinDA	DSmed	HSmed	0.0266879954213917	none	0.0266879954213917
ko04075	LinDA	DSmed	HSmed	0.00533605780282849	none	0.00533605780282849
