igraph.degree	igraph.closeness	igraph.betweenness	igraph.cen.degree
ASV_2411	1	1	0	1
ASV_815	1	0.136031851360319	0	1
ASV_1578	5	0.163259888505442	1836	5
ASV_457	1	0.147446655478303	0	1
ASV_925	11	0.136333407226779	2833.04242166288	11
ASV_120	11	0.20364238410596	4895.64060934736	11
ASV_307	10	0.180616740088106	2285.76155084302	10
ASV_277	26	0.177591683511406	1164.82681666743	26
ASV_495	3	0.625	7	3
ASV_784	2	0.165723524656427	0	2
ASV_682	2	0.172558922558923	1389.7334445206	2
ASV_675	4	0.128930817610063	2557.73036773017	4
ASV_20	7	0.106438213914849	3933.4	7
ASV_23	3	0.140539305301645	1137.00498128713	3
ASV_149	5	0.134485020774109	1469.59058139311	5
ASV_69	12	0.149707887049659	45.0658453224687	12
ASV_968	4	0.133608516185097	830.400276055825	4
ASV_116	23	0.196485623003195	3232.93444487422	23
ASV_109	1	0.141216991963261	0	1
ASV_416	11	0.169281585466557	2585.40607438919	11
ASV_610	5	0.112042266350884	251.774427341332	5
ASV_1101	8	0.123	6776.76125946333	8
ASV_25	27	0.175313568985177	1696.73914482024	27
ASV_26	2	0.117816091954023	3052.54847216476	2
ASV_92	1	1	0	1
ASV_289	1	0.11586284853052	0	1
ASV_441	12	0.172317175679462	19.6661014493924	12
ASV_672	1	0.116742596810934	0	1
ASV_913	27	0.175363558597092	569.331400511818	27
ASV_752	4	0.6	0	4
ASV_407	6	0.692307692307692	8.66666666666667	6
ASV_812	5	0.17289850998032	2736.53691698854	5
ASV_836	2	0.555555555555556	0	2
ASV_873	1	0.147446655478303	0	1
ASV_698	9	0.159202692208128	1951.62759200273	9
ASV_909	3	0.118611378977821	10.5857142857143	3
ASV_1843	13	0.202635914332784	3114.97506333355	13
ASV_742	3	0.169328193832599	0	3
ASV_869	4	0.193883984867591	77.9729113317914	4
ASV_622	1	0.153023140084598	0	1
ASV_353	2	0.156012176560122	614	2
ASV_137	8	0.201309328968903	139.508248494418	8
ASV_1084	1	1	0	1
ASV_240	8	0.214360404322063	6774.80566414152	8
ASV_631	1	0.357142857142857	0	1
ASV_700	2	0.0925090252707581	0	2
ASV_822	1	0.116389099167298	0	1
ASV_799	2	0.141770401106501	0	2
ASV_10	30	0.245705153815421	12366.7563684787	30
ASV_796	24	0.203373015873016	11576.0460022755	24
ASV_62	24	0.237635239567233	6526.45272481276	24
ASV_27	2	0.666666666666667	3	2
ASV_188	1	1	0	1
ASV_731	9	0.163563829787234	750.843765865125	9
ASV_197	3	0.140828944355393	0.285714285714286	3
ASV_708	2	0.132371932845458	614	2
ASV_486	7	0.152985074626866	202.266638861283	7
ASV_248	2	0.166621511785424	39.2041994055449	2
ASV_747	2	0.126777983920841	1226	2
ASV_1155	2	0.133203378817414	6.57713097713098	2
ASV_103	11	0.203171456888008	2728.35996434595	11
ASV_298	3	0.171548117154812	6950.24743406547	3
ASV_134	2	0.186759793501367	43.8438726385947	2
ASV_874	13	0.123991935483871	301.492704912378	13
ASV_389	21	0.179666958808063	967.809788537296	21
ASV_645	10	0.148766328011611	1.28571428571429	10
ASV_413	1	0.107875811261182	0	1
ASV_380	3	0.141705069124424	136.732035693098	3
ASV_726	1	1	0	1
ASV_280	6	0.148478995654273	0	6
ASV_430	10	0.139455782312925	5781.13113832343	10
ASV_625	1	0.135462555066079	0	1
ASV_996	26	0.179248032643544	1154.76017928061	26
ASV_232	5	0.184684684684685	201.186874023593	5
ASV_606	13	0.186986926117361	884.834224649824	13
ASV_770	5	0.150698358245528	0.161111111111111	5
ASV_148	3	0.8	5	3
ASV_211	13	0.172849915682968	4210.29646949305	13
ASV_624	5	0.188303735456216	581.016232724989	5
ASV_713	24	0.157088122605364	178.518317388225	24
ASV_678	1	0.131635273972603	0	1
ASV_779	26	0.175313568985177	748.507865093544	26
ASV_1033	1	0.141574585635359	0	1
ASV_157	5	0.184684684684685	1838	5
ASV_190	1	0.150513950073421	0	1
ASV_206	12	0.149707887049659	45.0658453224687	12
ASV_357	8	0.198067632850242	2110.65693248947	8
ASV_238	1	0.160114553501692	0	1
ASV_512	8	0.19573520050923	808.754423189584	8
ASV_306	2	0.75	2	2
ASV_322	28	0.179457251240152	2033.51541564328	28
ASV_1763	5	0.152719145766079	0.642857142857143	5
ASV_1208	1	0.105997931747673	0	1
ASV_1116	5	0.152454139811601	2160.94857822886	5
ASV_684	3	0.140828944355393	0.285714285714286	3
ASV_68	1	0.5	0	1
ASV_142	3	0.170501802051566	1902.96524992454	3
ASV_65	3	0.119463869463869	0	3
ASV_1111	17	0.156647987773816	17.6530563109241	17
ASV_56	24	0.238279736536226	11030.0722416352	24
ASV_257	10	0.212142117971714	343.726386039204	10
ASV_339	11	0.171835708298407	29.8697180262819	11
ASV_611	9	0.181737588652482	11620.8513261616	9
ASV_269	1	0.175965665236052	0	1
ASV_934	2	0.169328193832599	614	2
ASV_331	5	0.190579485590332	646.169018865882	5
ASV_278	12	0.219407777381377	2546.16575276399	12
ASV_282	4	0.197812801543905	726.212896102285	4
ASV_511	18	0.187328662808407	2929.96739686658	18
ASV_402	6	0.176724137931034	0	6
ASV_292	7	0.17692750287687	1204.25949224023	7
ASV_96	26	0.235271614384086	18332.006529865	26
ASV_105	18	0.192428035043805	2392.41019254726	18
ASV_573	16	0.173141891891892	98.1076973876794	16
ASV_897	1	0.150256535548497	0	1
ASV_1293	14	0.162526427061311	641.162977309472	14
ASV_267	14	0.211631108052306	3987.06068272157	14
ASV_317	15	0.15321375186846	317.078061207479	15
ASV_410	18	0.218627799502311	3805.82354854965	18
ASV_478	1	0.5	0	1
ASV_304	1	0.194190085254184	0	1
ASV_335	8	0.185129440096328	1960.85911107522	8
ASV_325	12	0.125433408117479	145.676624115044	12
ASV_24	12	0.219017094017094	5438.92419253476	12
ASV_182	7	0.197241821680564	2503.92413603545	7
ASV_545	15	0.190579485590332	608.708665287062	15
ASV_902	9	0.162183544303797	33.2310684148595	9
ASV_195	2	0.180722891566265	614	2
ASV_301	4	0.189814814814815	2535.29231695811	4
ASV_665	1	0.153099327856609	0	1
ASV_681	7	0.2001953125	114.43557980302	7
ASV_409	3	0.13169164882227	614	3
ASV_560	5	0.203037306041598	2365.6448220339	5
ASV_379	1	0.144842204427697	0	1
ASV_775	3	0.157409777322754	614	3
ASV_71	13	0.195362134688691	1737.35111955951	13
ASV_179	1	0.155933062880325	0	1
ASV_861	7	0.191290824261275	644.678403101549	7
ASV_176	3	0.186307179642533	336.004350584902	3
ASV_140	19	0.235722499041778	4289.48612714375	19
ASV_578	16	0.172317175679462	149.840499899626	16
ASV_856	2	0.137645478961504	0	2
ASV_385	17	0.156647987773816	1699.17742314199	17
ASV_460	14	0.223473837209302	1133.25776660294	14
ASV_29	12	0.219957081545064	7006.25409758218	12
ASV_129	4	0.187614399023795	479.583683780387	4
ASV_477	25	0.179039301310044	1601.30576319536	25
ASV_540	6	0.16594711279007	556.173773898395	6
ASV_704	1	0.144129364893368	0	1
ASV_33	11	0.182981255578697	4631.09059683182	11
ASV_203	8	0.162354804646251	385.616447596246	8
ASV_37	4	0.161079099004715	764.748311441443	4
ASV_259	2	0.151589844712842	5.20289515332716	2
ASV_424	2	0.178209214720371	32.1233003174685	2
ASV_580	3	0.200521682425823	281.040019504481	3
ASV_102	4	0.160616348916166	73.8398508317383	4
ASV_347	11	0.154290015052684	4.43771974856331	11
ASV_831	1	1	0	1
ASV_294	14	0.232163080407701	7112.2959915035	14
ASV_552	2	0.106180939226519	0	2
ASV_530	2	0.159079151577858	1545.0266442821	2
ASV_745	2	0.157208588957055	8869.87101607339	2
ASV_499	2	0.0988904968644477	1226	2
ASV_754	1	1	0	1
ASV_46	2	0.154678068410463	1166.64315532864	2
ASV_119	1	0.152190051967335	0	1
ASV_153	13	0.154445002511301	618.979913269236	13
ASV_227	1	0.0988269323477422	0	1
ASV_77	9	0.182872435325602	3275.73571590842	9
ASV_181	4	0.17591533180778	679.444805261899	4
ASV_213	3	0.12089640259485	614	3
ASV_423	1	0.0752938295788443	0	1
ASV_383	1	0.190520446096654	0	1
ASV_760	4	0.165367034148965	945.0802224358	4
ASV_805	2	0.178571428571429	0	2
ASV_265	1	1	0	1
ASV_327	5	0.199416342412451	530.278868489447	5
ASV_439	2	0.161205766710354	190.064048972165	2
ASV_89	2	0.146358876725369	116.372729337712	2
ASV_1247	1	0.375	0	1
ASV_360	1	0.133812010443864	0	1
ASV_938	2	0.170596393897365	0	2
ASV_164	17	0.215562565720294	14536.3297650476	17
ASV_618	4	0.137645478961504	8395.91807489691	4
ASV_892	2	0.16937482787111	131.684471603888	2
ASV_794	1	1	0	1
ASV_577	1	0.147375988497484	0	1
ASV_702	2	0.141737727587002	614	2
ASV_34	3	0.8	4	3
ASV_623	1	0.17621776504298	0	1
ASV_494	7	0.151477832512315	1185.44252451184	7
ASV_264	1	0.118405852907201	0	1
ASV_95	2	1	0	2
ASV_138	2	1	0	2
ASV_427	2	1	1	2
ASV_692	4	0.174666287986368	710.059634549645	4
