feature	method	group1	group2	p_values	adj_method	p_adjust
ko00300	LinDA	DGpre	HGpre	0.58792788904977	none	0.58792788904977
ko05222	LinDA	DGpre	HGpre	0.803456117211328	none	0.803456117211328
ko00514	LinDA	DGpre	HGpre	0.413477340370375	none	0.413477340370375
ko05416	LinDA	DGpre	HGpre	0.803456117211328	none	0.803456117211328
ko00260	LinDA	DGpre	HGpre	0.955758130229295	none	0.955758130229295
ko00190	LinDA	DGpre	HGpre	0.753135252630639	none	0.753135252630639
ko03440	LinDA	DGpre	HGpre	0.966062761349347	none	0.966062761349347
ko00750	LinDA	DGpre	HGpre	0.931930934417329	none	0.931930934417329
ko00950	LinDA	DGpre	HGpre	0.683605232525217	none	0.683605232525217
ko00592	LinDA	DGpre	HGpre	0.525087023906097	none	0.525087023906097
ko00591	LinDA	DGpre	HGpre	0.843865516800903	none	0.843865516800903
ko00590	LinDA	DGpre	HGpre	0.164405765760393	none	0.164405765760393
ko00061	LinDA	DGpre	HGpre	0.665604266043	none	0.665604266043
ko03070	LinDA	DGpre	HGpre	0.973623508700865	none	0.973623508700865
ko00253	LinDA	DGpre	HGpre	0.710121341822604	none	0.710121341822604
ko03060	LinDA	DGpre	HGpre	0.883299024701451	none	0.883299024701451
ko04740	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko00380	LinDA	DGpre	HGpre	0.992301021748069	none	0.992301021748069
ko00500	LinDA	DGpre	HGpre	0.971691126181422	none	0.971691126181422
ko05120	LinDA	DGpre	HGpre	0.801314437268525	none	0.801314437268525
ko05322	LinDA	DGpre	HGpre	0.167099694265774	none	0.167099694265774
ko04964	LinDA	DGpre	HGpre	0.0800873363253676	none	0.0800873363253676
ko04962	LinDA	DGpre	HGpre	0.679902388492066	none	0.679902388492066
ko00625	LinDA	DGpre	HGpre	0.67327896617435	none	0.67327896617435
ko00624	LinDA	DGpre	HGpre	0.823992564151369	none	0.823992564151369
ko00627	LinDA	DGpre	HGpre	0.219253502953865	none	0.219253502953865
ko00626	LinDA	DGpre	HGpre	0.428152477075244	none	0.428152477075244
ko00621	LinDA	DGpre	HGpre	0.681014786353668	none	0.681014786353668
ko00620	LinDA	DGpre	HGpre	0.988158728796209	none	0.988158728796209
ko00623	LinDA	DGpre	HGpre	0.935237293146541	none	0.935237293146541
ko00622	LinDA	DGpre	HGpre	0.36150289242832	none	0.36150289242832
ko00270	LinDA	DGpre	HGpre	0.721955243406424	none	0.721955243406424
ko00940	LinDA	DGpre	HGpre	0.576427601761348	none	0.576427601761348
ko00941	LinDA	DGpre	HGpre	0.0508866810011177	none	0.0508866810011177
ko01053	LinDA	DGpre	HGpre	0.962337395321382	none	0.962337395321382
ko00100	LinDA	DGpre	HGpre	0.895225478393387	none	0.895225478393387
ko00945	LinDA	DGpre	HGpre	0.125660064432175	none	0.125660064432175
ko05016	LinDA	DGpre	HGpre	0.757313089872612	none	0.757313089872612
ko00071	LinDA	DGpre	HGpre	0.201574875764846	none	0.201574875764846
ko00072	LinDA	DGpre	HGpre	0.311194588065861	none	0.311194588065861
ko05219	LinDA	DGpre	HGpre	0.5945127274587	none	0.5945127274587
ko05215	LinDA	DGpre	HGpre	0.140127517796973	none	0.140127517796973
ko05214	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko05211	LinDA	DGpre	HGpre	0.973201983054041	none	0.973201983054041
ko05210	LinDA	DGpre	HGpre	0.803456117211328	none	0.803456117211328
ko01055	LinDA	DGpre	HGpre	0.700397576567678	none	0.700397576567678
ko04910	LinDA	DGpre	HGpre	0.835862236181486	none	0.835862236181486
ko00531	LinDA	DGpre	HGpre	0.420450133922644	none	0.420450133922644
ko04916	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko00360	LinDA	DGpre	HGpre	0.323282784380845	none	0.323282784380845
ko00633	LinDA	DGpre	HGpre	0.692773156621875	none	0.692773156621875
ko00630	LinDA	DGpre	HGpre	0.908300115909516	none	0.908300115909516
ko00363	LinDA	DGpre	HGpre	0.770282299545184	none	0.770282299545184
ko00364	LinDA	DGpre	HGpre	0.928819739497619	none	0.928819739497619
ko05130	LinDA	DGpre	HGpre	0.332948185275538	none	0.332948185275538
ko04115	LinDA	DGpre	HGpre	0.803456117211328	none	0.803456117211328
ko04114	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko00121	LinDA	DGpre	HGpre	0.0768654821055181	none	0.0768654821055181
ko04914	LinDA	DGpre	HGpre	0.140127517796973	none	0.140127517796973
ko00430	LinDA	DGpre	HGpre	0.480774536994788	none	0.480774536994788
ko02010	LinDA	DGpre	HGpre	0.72896064092996	none	0.72896064092996
ko00130	LinDA	DGpre	HGpre	0.712266144466254	none	0.712266144466254
ko03050	LinDA	DGpre	HGpre	0.457412016015115	none	0.457412016015115
ko00361	LinDA	DGpre	HGpre	0.0844568858610364	none	0.0844568858610364
ko00040	LinDA	DGpre	HGpre	0.979066644611564	none	0.979066644611564
ko00730	LinDA	DGpre	HGpre	0.83827099549977	none	0.83827099549977
ko00362	LinDA	DGpre	HGpre	0.0511046611722828	none	0.0511046611722828
ko01040	LinDA	DGpre	HGpre	0.605617390713954	none	0.605617390713954
ko00603	LinDA	DGpre	HGpre	0.454082901557495	none	0.454082901557495
ko03018	LinDA	DGpre	HGpre	0.876073746754473	none	0.876073746754473
ko04270	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko00281	LinDA	DGpre	HGpre	0.666593974956505	none	0.666593974956505
ko00280	LinDA	DGpre	HGpre	0.102452846890744	none	0.102452846890744
ko03013	LinDA	DGpre	HGpre	0.483620503688634	none	0.483620503688634
ko04626	LinDA	DGpre	HGpre	0.237900200936352	none	0.237900200936352
ko05200	LinDA	DGpre	HGpre	0.0932306516787424	none	0.0932306516787424
ko00601	LinDA	DGpre	HGpre	0.292734999274192	none	0.292734999274192
ko03015	LinDA	DGpre	HGpre	0.871537251684785	none	0.871537251684785
ko00312	LinDA	DGpre	HGpre	0.427188917008073	none	0.427188917008073
ko05020	LinDA	DGpre	HGpre	0.734473830634991	none	0.734473830634991
ko05143	LinDA	DGpre	HGpre	0.381494632681759	none	0.381494632681759
ko00523	LinDA	DGpre	HGpre	0.692471324917805	none	0.692471324917805
ko00520	LinDA	DGpre	HGpre	0.985760439342216	none	0.985760439342216
ko00521	LinDA	DGpre	HGpre	0.7085436994806	none	0.7085436994806
ko05146	LinDA	DGpre	HGpre	0.61544055117859	none	0.61544055117859
ko05145	LinDA	DGpre	HGpre	0.803456117211328	none	0.803456117211328
ko05144	LinDA	DGpre	HGpre	0.678974419026932	none	0.678974419026932
ko00052	LinDA	DGpre	HGpre	0.715800813053415	none	0.715800813053415
ko00053	LinDA	DGpre	HGpre	0.396630268930112	none	0.396630268930112
ko00051	LinDA	DGpre	HGpre	0.825470958551103	none	0.825470958551103
ko00401	LinDA	DGpre	HGpre	0.783656795717459	none	0.783656795717459
ko00400	LinDA	DGpre	HGpre	0.914595648459034	none	0.914595648459034
ko04020	LinDA	DGpre	HGpre	0.144073495920831	none	0.144073495920831
ko00350	LinDA	DGpre	HGpre	0.2577542899946	none	0.2577542899946
ko00480	LinDA	DGpre	HGpre	0.989944387982758	none	0.989944387982758
ko00643	LinDA	DGpre	HGpre	0.254147840669038	none	0.254147840669038
ko00642	LinDA	DGpre	HGpre	0.0786093483428517	none	0.0786093483428517
ko00640	LinDA	DGpre	HGpre	0.60368359049806	none	0.60368359049806
ko00720	LinDA	DGpre	HGpre	0.799606878999641	none	0.799606878999641
ko00960	LinDA	DGpre	HGpre	0.611736852382889	none	0.611736852382889
ko02020	LinDA	DGpre	HGpre	0.678169504401425	none	0.678169504401425
ko00120	LinDA	DGpre	HGpre	0.0910208387587117	none	0.0910208387587117
ko00965	LinDA	DGpre	HGpre	0.435260697592667	none	0.435260697592667
ko03008	LinDA	DGpre	HGpre	0.704298700461491	none	0.704298700461491
ko05414	LinDA	DGpre	HGpre	0.978354568309031	none	0.978354568309031
ko00290	LinDA	DGpre	HGpre	0.89737673182733	none	0.89737673182733
ko04614	LinDA	DGpre	HGpre	0.746246033413108	none	0.746246033413108
ko03410	LinDA	DGpre	HGpre	0.990011258963184	none	0.990011258963184
ko05010	LinDA	DGpre	HGpre	0.808734845031337	none	0.808734845031337
ko05012	LinDA	DGpre	HGpre	0.498430582338916	none	0.498430582338916
ko00980	LinDA	DGpre	HGpre	0.28116612756623	none	0.28116612756623
ko00410	LinDA	DGpre	HGpre	0.34476413711961	none	0.34476413711961
ko00983	LinDA	DGpre	HGpre	0.791724703678406	none	0.791724703678406
ko05150	LinDA	DGpre	HGpre	0.562874608665328	none	0.562874608665328
ko00791	LinDA	DGpre	HGpre	0.841660379083376	none	0.841660379083376
ko00790	LinDA	DGpre	HGpre	0.808317627225772	none	0.808317627225772
ko05131	LinDA	DGpre	HGpre	0.440554638860886	none	0.440554638860886
ko00020	LinDA	DGpre	HGpre	0.749484358418004	none	0.749484358418004
ko00710	LinDA	DGpre	HGpre	0.98478301864633	none	0.98478301864633
ko02060	LinDA	DGpre	HGpre	0.78762905912871	none	0.78762905912871
ko00340	LinDA	DGpre	HGpre	0.168588645165384	none	0.168588645165384
ko00785	LinDA	DGpre	HGpre	0.699602393545157	none	0.699602393545157
ko00550	LinDA	DGpre	HGpre	0.98586832202267	none	0.98586832202267
ko00650	LinDA	DGpre	HGpre	0.651469244525941	none	0.651469244525941
ko02030	LinDA	DGpre	HGpre	0.34354256812631	none	0.34354256812631
ko03320	LinDA	DGpre	HGpre	0.203554391925691	none	0.203554391925691
ko04744	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko04745	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko04612	LinDA	DGpre	HGpre	0.140127517796973	none	0.140127517796973
ko04621	LinDA	DGpre	HGpre	0.194921813867138	none	0.194921813867138
ko04622	LinDA	DGpre	HGpre	0.779041828396087	none	0.779041828396087
ko00910	LinDA	DGpre	HGpre	0.874252925997933	none	0.874252925997933
ko04971	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko00460	LinDA	DGpre	HGpre	0.945123828274213	none	0.945123828274213
ko04970	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko00830	LinDA	DGpre	HGpre	0.0251918602325096	none	0.0251918602325096
ko00780	LinDA	DGpre	HGpre	0.992998582818274	none	0.992998582818274
ko00511	LinDA	DGpre	HGpre	0.645539297734511	none	0.645539297734511
ko00970	LinDA	DGpre	HGpre	0.929597287696688	none	0.929597287696688
ko00030	LinDA	DGpre	HGpre	0.794495309528638	none	0.794495309528638
ko04972	LinDA	DGpre	HGpre	0.138964294662617	none	0.138964294662617
ko00232	LinDA	DGpre	HGpre	0.82147595213781	none	0.82147595213781
ko00230	LinDA	DGpre	HGpre	0.918509483869876	none	0.918509483869876
ko04122	LinDA	DGpre	HGpre	0.995184789391755	none	0.995184789391755
ko00540	LinDA	DGpre	HGpre	0.813724058455415	none	0.813724058455415
ko05014	LinDA	DGpre	HGpre	0.942413093474069	none	0.942413093474069
ko00660	LinDA	DGpre	HGpre	0.993347583920128	none	0.993347583920128
ko03020	LinDA	DGpre	HGpre	0.865739910135546	none	0.865739910135546
ko04512	LinDA	DGpre	HGpre	0.811000487235581	none	0.811000487235581
ko00982	LinDA	DGpre	HGpre	0.279817775261906	none	0.279817775261906
ko03010	LinDA	DGpre	HGpre	0.998256888695312	none	0.998256888695312
ko00140	LinDA	DGpre	HGpre	0.907828170203327	none	0.907828170203327
ko05100	LinDA	DGpre	HGpre	0.916126217995812	none	0.916126217995812
ko00860	LinDA	DGpre	HGpre	0.214909193344508	none	0.214909193344508
ko05410	LinDA	DGpre	HGpre	0.521390422357248	none	0.521390422357248
ko00330	LinDA	DGpre	HGpre	0.854873742979621	none	0.854873742979621
ko04080	LinDA	DGpre	HGpre	0.964619423560299	none	0.964619423560299
ko04514	LinDA	DGpre	HGpre	0.811000487235581	none	0.811000487235581
ko00908	LinDA	DGpre	HGpre	0.900248166057759	none	0.900248166057759
ko04930	LinDA	DGpre	HGpre	0.89728747566673	none	0.89728747566673
ko03430	LinDA	DGpre	HGpre	0.984181533272165	none	0.984181533272165
ko00906	LinDA	DGpre	HGpre	0.480649467102521	none	0.480649467102521
ko00900	LinDA	DGpre	HGpre	0.677214095275048	none	0.677214095275048
ko00901	LinDA	DGpre	HGpre	0.435260697592667	none	0.435260697592667
ko00903	LinDA	DGpre	HGpre	0.0721622333782984	none	0.0721622333782984
ko00471	LinDA	DGpre	HGpre	0.578312741724962	none	0.578312741724962
ko00472	LinDA	DGpre	HGpre	0.168095834520659	none	0.168095834520659
ko00473	LinDA	DGpre	HGpre	0.931553287772378	none	0.931553287772378
ko05111	LinDA	DGpre	HGpre	0.948954610230422	none	0.948954610230422
ko04510	LinDA	DGpre	HGpre	0.811000487235581	none	0.811000487235581
ko04810	LinDA	DGpre	HGpre	0.811000487235581	none	0.811000487235581
ko04210	LinDA	DGpre	HGpre	0.475285915731007	none	0.475285915731007
ko00240	LinDA	DGpre	HGpre	0.928086702742829	none	0.928086702742829
ko04011	LinDA	DGpre	HGpre	0.991443199424523	none	0.991443199424523
ko00944	LinDA	DGpre	HGpre	0.0538609553588641	none	0.0538609553588641
ko04113	LinDA	DGpre	HGpre	0.564520420296025	none	0.564520420296025
ko04070	LinDA	DGpre	HGpre	0.717701128273971	none	0.717701128273971
ko03420	LinDA	DGpre	HGpre	0.895119383623457	none	0.895119383623457
ko00770	LinDA	DGpre	HGpre	0.955679734110142	none	0.955679734110142
ko02040	LinDA	DGpre	HGpre	0.602197336092387	none	0.602197336092387
ko04912	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko00670	LinDA	DGpre	HGpre	0.836036429898456	none	0.836036429898456
ko04920	LinDA	DGpre	HGpre	0.442564605682706	none	0.442564605682706
ko04144	LinDA	DGpre	HGpre	0.652958359660851	none	0.652958359660851
ko00930	LinDA	DGpre	HGpre	0.792735527310461	none	0.792735527310461
ko04112	LinDA	DGpre	HGpre	0.934163929385745	none	0.934163929385745
ko04720	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko04722	LinDA	DGpre	HGpre	0.722590937023146	none	0.722590937023146
ko04075	LinDA	DGpre	HGpre	0.26638453041908	none	0.26638453041908
